ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
IVZ,0000914208,0000914208-21-000405,8-K,2021-05-12,2021-05-12T11:45:43.000Z,7.01,ivz-20210511.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000405,https://www.sec.gov/Archives/edgar/data/914208/000091420821000405/index.json,NOT_CLASSIFIED
DE,0000315189,0001558370-21-006876,8-K,2021-05-12,2021-05-12T13:00:30.000Z,7.01,de-20210512x8k.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837021006876,https://www.sec.gov/Archives/edgar/data/315189/000155837021006876/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000162,8-K,2021-05-14,2021-05-14T20:16:06.000Z,7.01,dte-20210514.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000162,https://www.sec.gov/Archives/edgar/data/936340/000093634021000162/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000211,8-K,2021-05-17,2021-05-14T22:19:26.000Z,7.01,cof-20210517.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000211,https://www.sec.gov/Archives/edgar/data/927628/000092762821000211/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000215,8-K,2021-05-17,2021-05-17T20:14:52.000Z,7.01,cof-20210517.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000215,https://www.sec.gov/Archives/edgar/data/927628/000092762821000215/index.json,NOT_CLASSIFIED
LUV,0000092380,0000092380-21-000104,8-K,2021-05-19,2021-05-19T10:30:44.000Z,7.01,luv-20210519.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000104,https://www.sec.gov/Archives/edgar/data/92380/000009238021000104/index.json,NOT_CLASSIFIED
PGR,0000080661,0000080661-21-000036,8-K,2021-05-19,2021-05-19T13:31:48.000Z,7.01,pgr-20210519.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066121000036,https://www.sec.gov/Archives/edgar/data/80661/000008066121000036/index.json,NOT_CLASSIFIED
ALL,0000899051,0000899051-21-000049,8-K,2021-06-01,2021-06-01T20:17:15.000Z,7.01,all-20210601.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905121000049,https://www.sec.gov/Archives/edgar/data/899051/000089905121000049/index.json,NOT_CLASSIFIED
HUM,0000049071,0000049071-21-000093,8-K,2021-06-02,2021-06-01T23:25:40.000Z,7.01,form8k06012021.htm,https://www.sec.gov/Archives/edgar/data/49071/000004907121000093,https://www.sec.gov/Archives/edgar/data/49071/000004907121000093/index.json,NOT_CLASSIFIED
DTE,0000936340,0001193125-21-183154,8-K/A,2021-06-04,2021-06-04T21:20:50.000Z,7.01,d184985d8ka.htm,https://www.sec.gov/Archives/edgar/data/936340/000119312521183154,https://www.sec.gov/Archives/edgar/data/936340/000119312521183154/index.json,NOT_CLASSIFIED
MAA,0000912595,0001564590-21-031960,8-K,2021-06-07,2021-06-07T20:21:13.000Z,7.01,maa-8k_20210607.htm,https://www.sec.gov/Archives/edgar/data/912595/000156459021031960,https://www.sec.gov/Archives/edgar/data/912595/000156459021031960/index.json,NOT_CLASSIFIED
LUV,0000092380,0000092380-21-000133,8-K,2021-06-08,2021-06-08T10:30:19.000Z,7.01,luv-20210608.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000133,https://www.sec.gov/Archives/edgar/data/92380/000009238021000133/index.json,NOT_CLASSIFIED
PPL,0000922224,0000922224-21-000025,8-K,2021-06-08,2021-06-08T11:55:39.000Z,7.01,ppl-20210608.htm,https://www.sec.gov/Archives/edgar/data/922224/000092222421000025,https://www.sec.gov/Archives/edgar/data/922224/000092222421000025/index.json,NOT_CLASSIFIED
IVZ,0000914208,0000914208-21-000438,8-K,2021-06-10,2021-06-10T11:39:13.000Z,7.01,ivz-20210609.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000438,https://www.sec.gov/Archives/edgar/data/914208/000091420821000438/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000228,8-K,2021-06-15,2021-06-14T21:48:51.000Z,7.01,cof-20210615.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000228,https://www.sec.gov/Archives/edgar/data/927628/000092762821000228/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000034,8-K,2021-06-15,2021-06-15T16:03:30.000Z,7.01,axp-20210615.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000034,https://www.sec.gov/Archives/edgar/data/4962/000000496221000034/index.json,NOT_CLASSIFIED
AJG,0000354190,0001193125-21-192758,8-K,2021-06-17,2021-06-17T12:30:41.000Z,7.01,d130203d8k.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312521192758,https://www.sec.gov/Archives/edgar/data/354190/000119312521192758/index.json,NOT_CLASSIFIED
UAL,0000100517,0000100517-21-000034,8-K,2021-06-28,2021-06-28T10:02:38.000Z,7.01,ual-20210628.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051721000034,https://www.sec.gov/Archives/edgar/data/100517/000010051721000034/index.json,NOT_CLASSIFIED
UAL,0000100517,0000100517-21-000038,8-K,2021-06-29,2021-06-29T10:06:11.000Z,7.01,ual-20210627.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051721000038,https://www.sec.gov/Archives/edgar/data/100517/000010051721000038/index.json,NOT_CLASSIFIED
TDG,0001260221,0001260221-21-000075,8-K,2021-06-30,2021-06-30T20:33:35.000Z,7.01,tdg-20210630.htm,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000075,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000075/index.json,NOT_CLASSIFIED
DTE,0000936340,0001193125-21-205726,8-K,2021-07-01,2021-07-01T13:53:08.000Z,7.01,d139921d8k.htm,https://www.sec.gov/Archives/edgar/data/936340/000119312521205726,https://www.sec.gov/Archives/edgar/data/936340/000119312521205726/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000204,8-K,2021-07-07,2021-07-07T20:13:48.000Z,7.01,dte-20210707.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000204,https://www.sec.gov/Archives/edgar/data/936340/000093634021000204/index.json,NOT_CLASSIFIED
IVZ,0000914208,0000914208-21-000452,8-K,2021-07-13,2021-07-13T11:39:26.000Z,7.01,ivz-20210712.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000452,https://www.sec.gov/Archives/edgar/data/914208/000091420821000452/index.json,NOT_CLASSIFIED
ALL,0000899051,0000899051-21-000058,8-K,2021-07-15,2021-07-15T12:01:13.000Z,7.01,all-20210715.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905121000058,https://www.sec.gov/Archives/edgar/data/899051/000089905121000058/index.json,NOT_CLASSIFIED
PGR,0000080661,0000080661-21-000042,8-K,2021-07-15,2021-07-15T12:43:34.000Z,2.02,pgr-20210715.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066121000042,https://www.sec.gov/Archives/edgar/data/80661/000008066121000042/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000038,8-K,2021-07-15,2021-07-15T16:01:06.000Z,7.01,axp-20210715.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000038,https://www.sec.gov/Archives/edgar/data/4962/000000496221000038/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000040,8-K,2021-07-23,2021-07-23T11:03:54.000Z,"2.02,7.01",axp-20210723.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000040,https://www.sec.gov/Archives/edgar/data/4962/000000496221000040/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000208,8-K,2021-07-27,2021-07-27T10:39:14.000Z,"2.02,7.01",dte-20210727.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000208,https://www.sec.gov/Archives/edgar/data/936340/000093634021000208/index.json,NOT_CLASSIFIED
IVZ,0000914208,0000914208-21-000455,8-K,2021-07-27,2021-07-27T11:57:27.000Z,2.02,ivz-20210727.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000455,https://www.sec.gov/Archives/edgar/data/914208/000091420821000455/index.json,NOT_CLASSIFIED
CINF,0000020286,0000020286-21-000049,8-K,2021-07-28,2021-07-28T20:07:02.000Z,2.02,cinf-20210728.htm,https://www.sec.gov/Archives/edgar/data/20286/000002028621000049,https://www.sec.gov/Archives/edgar/data/20286/000002028621000049/index.json,NOT_CLASSIFIED
F,0000037996,0000037996-21-000057,8-K,2021-07-28,2021-07-28T20:08:54.000Z,2.02,f-20210728.htm,https://www.sec.gov/Archives/edgar/data/37996/000003799621000057,https://www.sec.gov/Archives/edgar/data/37996/000003799621000057/index.json,NOT_CLASSIFIED
MAA,0000912595,0001564590-21-038630,8-K,2021-07-28,2021-07-28T20:17:37.000Z,2.02,maa-8k_20210728.htm,https://www.sec.gov/Archives/edgar/data/912595/000156459021038630,https://www.sec.gov/Archives/edgar/data/912595/000156459021038630/index.json,NOT_CLASSIFIED
URI,0001067701,0001067701-21-000030,8-K,2021-07-28,2021-07-28T20:31:51.000Z,"2.02,7.01",uri-20210728.htm,https://www.sec.gov/Archives/edgar/data/1067701/000106770121000030,https://www.sec.gov/Archives/edgar/data/1067701/000106770121000030/index.json,NOT_CLASSIFIED
EIX,0000827052,0001558370-21-009596,8-K,2021-07-29,2021-07-29T20:07:55.000Z,"2.02,7.01",eix-20210729x8k.htm,https://www.sec.gov/Archives/edgar/data/827052/000155837021009596,https://www.sec.gov/Archives/edgar/data/827052/000155837021009596/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000214,8-K,2021-08-03,2021-08-03T20:13:49.000Z,2.02,dte-20210803.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000214,https://www.sec.gov/Archives/edgar/data/936340/000093634021000214/index.json,NOT_CLASSIFIED
HUM,0000049071,0001193125-21-235039,8-K,2021-08-03,2021-08-03T20:45:37.000Z,7.01,d161015d8k.htm,https://www.sec.gov/Archives/edgar/data/49071/000119312521235039,https://www.sec.gov/Archives/edgar/data/49071/000119312521235039/index.json,NOT_CLASSIFIED
WDC,0000106040,0000106040-21-000032,8-K,2021-08-04,2021-08-04T20:06:35.000Z,2.02,wdc-20210804.htm,https://www.sec.gov/Archives/edgar/data/106040/000010604021000032,https://www.sec.gov/Archives/edgar/data/106040/000010604021000032/index.json,NOT_CLASSIFIED
ALL,0000899051,0000899051-21-000070,8-K,2021-08-04,2021-08-04T20:20:10.000Z,2.02,all-20210804.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905121000070,https://www.sec.gov/Archives/edgar/data/899051/000089905121000070/index.json,NOT_CLASSIFIED
CNP,0001130310,0001193125-21-236917,8-K,2021-08-05,2021-08-05T10:35:11.000Z,"2.02,7.01",d212647d8k.htm,https://www.sec.gov/Archives/edgar/data/1130310/000119312521236917,https://www.sec.gov/Archives/edgar/data/1130310/000119312521236917/index.json,NOT_CLASSIFIED
PPL,0000922224,0000922224-21-000037,8-K,2021-08-05,2021-08-05T12:08:31.000Z,"2.02,7.01",ppl-20210805.htm,https://www.sec.gov/Archives/edgar/data/922224/000092222421000037,https://www.sec.gov/Archives/edgar/data/922224/000092222421000037/index.json,NOT_CLASSIFIED
MAA,0000912595,0001193125-21-239239,8-K,2021-08-06,2021-08-06T20:04:19.000Z,7.01,d160817d8k.htm,https://www.sec.gov/Archives/edgar/data/912595/000119312521239239,https://www.sec.gov/Archives/edgar/data/912595/000119312521239239/index.json,NOT_CLASSIFIED
CINF,0000020286,0000020286-21-000054,8-K,2021-08-09,2021-08-09T13:01:13.000Z,7.01,cinf-20210809.htm,https://www.sec.gov/Archives/edgar/data/20286/000002028621000054,https://www.sec.gov/Archives/edgar/data/20286/000002028621000054/index.json,NOT_CLASSIFIED
CF,0001324404,0001324404-21-000020,8-K,2021-08-09,2021-08-09T20:33:16.000Z,2.02,cf-20210809.htm,https://www.sec.gov/Archives/edgar/data/1324404/000132440421000020,https://www.sec.gov/Archives/edgar/data/1324404/000132440421000020/index.json,NOT_CLASSIFIED
TDG,0001260221,0001260221-21-000103,8-K,2021-08-10,2021-08-10T11:17:11.000Z,2.02,tdg-20210806.htm,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000103,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000103/index.json,NOT_CLASSIFIED
LUV,0000092380,0000092380-21-000148,8-K,2021-08-11,2021-08-11T10:31:26.000Z,7.01,luv-20210811.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000148,https://www.sec.gov/Archives/edgar/data/92380/000009238021000148/index.json,NOT_CLASSIFIED
DE,0000315189,0001558370-21-011232,8-K,2021-08-11,2021-08-11T13:01:03.000Z,7.01,de-20210811x8k.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837021011232,https://www.sec.gov/Archives/edgar/data/315189/000155837021011232/index.json,NOT_CLASSIFIED
TDG,0001260221,0001260221-21-000115,8-K,2021-08-11,2021-08-11T17:08:23.000Z,7.01,tdg-20210811.htm,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000115,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000115/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000043,8-K,2021-08-16,2021-08-16T16:01:16.000Z,7.01,axp-20210816.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000043,https://www.sec.gov/Archives/edgar/data/4962/000000496221000043/index.json,NOT_CLASSIFIED
KIM,0000879101,0001140361-21-028585,8-K/A,2021-08-17,2021-08-17T11:28:58.000Z,7.01,brhc10028138_8ka.htm,https://www.sec.gov/Archives/edgar/data/879101/000114036121028585,https://www.sec.gov/Archives/edgar/data/879101/000114036121028585/index.json,NOT_CLASSIFIED
ALL,0000899051,0000899051-21-000076,8-K,2021-08-19,2021-08-19T12:01:13.000Z,7.01,all-20210819.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905121000076,https://www.sec.gov/Archives/edgar/data/899051/000089905121000076/index.json,NOT_CLASSIFIED
DE,0000315189,0001558370-21-011945,8-K,2021-08-19,2021-08-19T13:01:06.000Z,7.01,de-20210819x8k.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837021011945,https://www.sec.gov/Archives/edgar/data/315189/000155837021011945/index.json,NOT_CLASSIFIED
WST,0000105770,0000105770-21-000064,8-K,2021-08-23,2021-08-23T20:40:41.000Z,7.01,wst-20210819.htm,https://www.sec.gov/Archives/edgar/data/105770/000010577021000064,https://www.sec.gov/Archives/edgar/data/105770/000010577021000064/index.json,NOT_CLASSIFIED
EXPD,0000746515,0001564590-21-046974,8-K,2021-09-02,2021-09-02T20:28:09.000Z,7.01,expd-8k_20210902.htm,https://www.sec.gov/Archives/edgar/data/746515/000156459021046974,https://www.sec.gov/Archives/edgar/data/746515/000156459021046974/index.json,NOT_CLASSIFIED
HUM,0000049071,0000049071-21-000122,8-K,2021-09-07,2021-09-07T20:30:51.000Z,7.01,humform8k09072021.htm,https://www.sec.gov/Archives/edgar/data/49071/000004907121000122,https://www.sec.gov/Archives/edgar/data/49071/000004907121000122/index.json,NOT_CLASSIFIED
UAL,0000100517,0000100517-21-000060,8-K,2021-09-09,2021-09-09T10:00:56.000Z,7.01,ual-20210909.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051721000060,https://www.sec.gov/Archives/edgar/data/100517/000010051721000060/index.json,NOT_CLASSIFIED
LUV,0000092380,0000092380-21-000151,8-K,2021-09-09,2021-09-09T10:32:07.000Z,7.01,luv-20210909.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000151,https://www.sec.gov/Archives/edgar/data/92380/000009238021000151/index.json,NOT_CLASSIFIED
MAA,0000912595,0001564590-21-047742,8-K,2021-09-13,2021-09-13T20:20:02.000Z,7.01,maa-8k_20210913.htm,https://www.sec.gov/Archives/edgar/data/912595/000156459021047742,https://www.sec.gov/Archives/edgar/data/912595/000156459021047742/index.json,NOT_CLASSIFIED
IVZ,0000914208,0000914208-21-000490,8-K,2021-09-14,2021-09-14T11:43:57.000Z,7.01,ivz-20210913.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000490,https://www.sec.gov/Archives/edgar/data/914208/000091420821000490/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000278,8-K,2021-09-15,2021-09-14T21:37:28.000Z,7.01,cof-20210915.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000278,https://www.sec.gov/Archives/edgar/data/927628/000092762821000278/index.json,NOT_CLASSIFIED
PGR,0000080661,0000080661-21-000049,8-K,2021-09-17,2021-09-17T12:25:52.000Z,7.01,pgr-20210917.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066121000049,https://www.sec.gov/Archives/edgar/data/80661/000008066121000049/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000220,8-K,2021-09-17,2021-09-17T20:23:09.000Z,7.01,dte-20210917.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000220,https://www.sec.gov/Archives/edgar/data/936340/000093634021000220/index.json,NOT_CLASSIFIED
RF,0001281761,0001193125-21-288960,8-K,2021-10-01,2021-10-01T13:05:44.000Z,7.01,d155084d8k.htm,https://www.sec.gov/Archives/edgar/data/1281761/000119312521288960,https://www.sec.gov/Archives/edgar/data/1281761/000119312521288960/index.json,NOT_CLASSIFIED
CNC,0001071739,0001071739-21-000217,8-K,2021-10-08,2021-10-08T21:27:48.000Z,7.01,cnc-20211005.htm,https://www.sec.gov/Archives/edgar/data/1071739/000107173921000217,https://www.sec.gov/Archives/edgar/data/1071739/000107173921000217/index.json,NOT_CLASSIFIED
CF,0001324404,0001324404-21-000026,8-K,2021-10-13,2021-10-13T21:02:58.000Z,7.01,cf-20211012.htm,https://www.sec.gov/Archives/edgar/data/1324404/000132440421000026,https://www.sec.gov/Archives/edgar/data/1324404/000132440421000026/index.json,NOT_CLASSIFIED
DPZ,0001286681,0000950170-21-002119,8-K,2021-10-14,2021-10-14T11:31:03.000Z,2.02,dpz-20211014.htm,https://www.sec.gov/Archives/edgar/data/1286681/000095017021002119,https://www.sec.gov/Archives/edgar/data/1286681/000095017021002119/index.json,NOT_CLASSIFIED
PGR,0000080661,0000080661-21-000051,8-K,2021-10-14,2021-10-14T14:57:28.000Z,2.02,pgr-20211014.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066121000051,https://www.sec.gov/Archives/edgar/data/80661/000008066121000051/index.json,NOT_CLASSIFIED
PNC,0000713676,0000713676-21-000112,8-K,2021-10-15,2021-10-15T15:16:59.000Z,2.02,pnc-20211015.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367621000112,https://www.sec.gov/Archives/edgar/data/713676/000071367621000112/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000052,8-K,2021-10-15,2021-10-15T16:05:01.000Z,7.01,axp-20211015.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000052,https://www.sec.gov/Archives/edgar/data/4962/000000496221000052/index.json,NOT_CLASSIFIED
UAL,0000100517,0000100517-21-000069,8-K,2021-10-19,2021-10-19T20:29:48.000Z,2.02,ual-20211019.htm,https://www.sec.gov/Archives/edgar/data/100517/000010051721000069,https://www.sec.gov/Archives/edgar/data/100517/000010051721000069/index.json,NOT_CLASSIFIED
LUV,0000092380,0000092380-21-000156,8-K,2021-10-21,2021-10-21T10:31:19.000Z,2.02,luv-20211021.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000156,https://www.sec.gov/Archives/edgar/data/92380/000009238021000156/index.json,NOT_CLASSIFIED
ALL,0000899051,0000899051-21-000089,8-K,2021-10-21,2021-10-21T12:00:56.000Z,7.01,all-20211021.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905121000089,https://www.sec.gov/Archives/edgar/data/899051/000089905121000089/index.json,NOT_CLASSIFIED
RF,0001281761,0001281761-21-000072,8-K,2021-10-22,2021-10-22T10:18:03.000Z,"2.02,7.01",rf-20211022.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000072,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000072/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000058,8-K,2021-10-22,2021-10-22T11:04:08.000Z,"2.02,7.01",axp-20211022.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000058,https://www.sec.gov/Archives/edgar/data/4962/000000496221000058/index.json,NOT_CLASSIFIED
IVZ,0000914208,0000914208-21-000511,8-K,2021-10-26,2021-10-26T11:51:37.000Z,2.02,ivz-20211026.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000511,https://www.sec.gov/Archives/edgar/data/914208/000091420821000511/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000296,8-K,2021-10-26,2021-10-26T20:06:08.000Z,2.02,cof-20211026.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000296,https://www.sec.gov/Archives/edgar/data/927628/000092762821000296/index.json,NOT_CLASSIFIED
COF,0000927628,0000927628-21-000297,8-K,2021-10-26,2021-10-26T20:07:08.000Z,7.01,cof-20211026.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762821000297,https://www.sec.gov/Archives/edgar/data/927628/000092762821000297/index.json,NOT_CLASSIFIED
PFG,0001126328,0001104659-21-129968,8-K,2021-10-26,2021-10-26T20:15:53.000Z,2.02,tm2131092d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1126328/000110465921129968,https://www.sec.gov/Archives/edgar/data/1126328/000110465921129968/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000233,8-K,2021-10-27,2021-10-27T10:38:31.000Z,"2.02,7.01",dte-20211027.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000233,https://www.sec.gov/Archives/edgar/data/936340/000093634021000233/index.json,NOT_CLASSIFIED
F,0000037996,0000037996-21-000085,8-K,2021-10-27,2021-10-27T20:14:13.000Z,2.02,f-20211027.htm,https://www.sec.gov/Archives/edgar/data/37996/000003799621000085,https://www.sec.gov/Archives/edgar/data/37996/000003799621000085/index.json,NOT_CLASSIFIED
MAA,0000912595,0000950170-21-002375,8-K,2021-10-27,2021-10-27T20:17:39.000Z,2.02,maa-20211027.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017021002375,https://www.sec.gov/Archives/edgar/data/912595/000095017021002375/index.json,NOT_CLASSIFIED
FE,0001031296,0001031296-21-000090,8-K,2021-11-01,2021-11-01T21:26:44.000Z,7.01,fe-20211101.htm,https://www.sec.gov/Archives/edgar/data/1031296/000103129621000090,https://www.sec.gov/Archives/edgar/data/1031296/000103129621000090/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000064,8-K,2021-11-02,2021-11-02T13:17:19.000Z,7.01,axp-20211102.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000064,https://www.sec.gov/Archives/edgar/data/4962/000000496221000064/index.json,NOT_CLASSIFIED
RF,0001281761,0001281761-21-000076,8-K,2021-11-02,2021-11-02T21:08:05.000Z,7.01,rf-20211102.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000076,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000076/index.json,NOT_CLASSIFIED
EMR,0000032604,0000032604-21-000033,8-K,2021-11-03,2021-11-03T10:51:16.000Z,2.02,emr-20211103.htm,https://www.sec.gov/Archives/edgar/data/32604/000003260421000033,https://www.sec.gov/Archives/edgar/data/32604/000003260421000033/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000241,8-K,2021-11-03,2021-11-03T20:11:46.000Z,2.02,dte-20211103.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000241,https://www.sec.gov/Archives/edgar/data/936340/000093634021000241/index.json,NOT_CLASSIFIED
EIX,0000827052,0001558370-21-014322,8-K,2021-11-03,2021-11-03T20:30:54.000Z,7.01,eix-20211103x8k.htm,https://www.sec.gov/Archives/edgar/data/827052/000155837021014322,https://www.sec.gov/Archives/edgar/data/827052/000155837021014322/index.json,NOT_CLASSIFIED
CNP,0001130310,0001130310-21-000052,8-K,2021-11-04,2021-11-04T10:31:05.000Z,"2.02,7.01",cnp-20211104.htm,https://www.sec.gov/Archives/edgar/data/1130310/000113031021000052,https://www.sec.gov/Archives/edgar/data/1130310/000113031021000052/index.json,NOT_CLASSIFIED
IBM,0000051143,0001558370-21-014643,8-K,2021-11-04,2021-11-04T20:50:11.000Z,7.01,ibm-20211103x8k.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837021014643,https://www.sec.gov/Archives/edgar/data/51143/000155837021014643/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000243,8-K,2021-11-05,2021-11-05T20:11:41.000Z,7.01,dte-20211105.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000243,https://www.sec.gov/Archives/edgar/data/936340/000093634021000243/index.json,NOT_CLASSIFIED
MAA,0000912595,0000950170-21-003475,8-K,2021-11-08,2021-11-08T21:20:04.000Z,7.01,maa-20211108.htm,https://www.sec.gov/Archives/edgar/data/912595/000095017021003475,https://www.sec.gov/Archives/edgar/data/912595/000095017021003475/index.json,NOT_CLASSIFIED
COHR,0000820318,0001193125-21-323826,8-K,2021-11-09,2021-11-09T13:01:13.000Z,"2.02,7.01",d244671d8k.htm,https://www.sec.gov/Archives/edgar/data/820318/000119312521323826,https://www.sec.gov/Archives/edgar/data/820318/000119312521323826/index.json,NOT_CLASSIFIED
AXP,0000004962,0000004962-21-000065,8-K,2021-11-15,2021-11-15T17:02:01.000Z,7.01,axp-20211115.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000065,https://www.sec.gov/Archives/edgar/data/4962/000000496221000065/index.json,NOT_CLASSIFIED
EMR,0000032604,0001193125-21-329862,8-K,2021-11-15,2021-11-15T21:11:21.000Z,7.01,d261212d8k.htm,https://www.sec.gov/Archives/edgar/data/32604/000119312521329862,https://www.sec.gov/Archives/edgar/data/32604/000119312521329862/index.json,NOT_CLASSIFIED
TDG,0001260221,0001260221-21-000129,8-K,2021-11-16,2021-11-16T12:19:17.000Z,2.02,tdg-20211116.htm,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000129,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000129/index.json,NOT_CLASSIFIED
PGR,0000080661,0000080661-21-000055,8-K,2021-11-17,2021-11-17T15:49:00.000Z,7.01,pgr-20211117.htm,https://www.sec.gov/Archives/edgar/data/80661/000008066121000055,https://www.sec.gov/Archives/edgar/data/80661/000008066121000055/index.json,NOT_CLASSIFIED
DE,0000315189,0001558370-21-016197,8-K,2021-11-18,2021-11-18T19:47:30.000Z,7.01,de-20211117x8k.htm,https://www.sec.gov/Archives/edgar/data/315189/000155837021016197,https://www.sec.gov/Archives/edgar/data/315189/000155837021016197/index.json,NOT_CLASSIFIED
CINF,0000020286,0000020286-21-000074,8-K,2021-11-19,2021-11-19T19:30:58.000Z,7.01,cinf-20211119.htm,https://www.sec.gov/Archives/edgar/data/20286/000002028621000074,https://www.sec.gov/Archives/edgar/data/20286/000002028621000074/index.json,NOT_CLASSIFIED
F,0000037996,0001104659-21-141895,8-K,2021-11-19,2021-11-19T21:25:00.000Z,7.01,tm2133499d1_8k.htm,https://www.sec.gov/Archives/edgar/data/37996/000110465921141895,https://www.sec.gov/Archives/edgar/data/37996/000110465921141895/index.json,NOT_CLASSIFIED
DTE,0000936340,0000936340-21-000251,8-K,2021-11-29,2021-11-29T21:15:31.000Z,7.01,dte-20211129.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634021000251,https://www.sec.gov/Archives/edgar/data/936340/000093634021000251/index.json,NOT_CLASSIFIED
IBM,0000051143,0001558370-21-016363,8-K,2021-11-29,2021-11-29T21:21:05.000Z,7.01,ibm-20211129x8k.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837021016363,https://www.sec.gov/Archives/edgar/data/51143/000155837021016363/index.json,NOT_CLASSIFIED
