ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W
JPM,JPM-R002,2015-06-26,2015-06-26,51.16685104,2,70.63595119894093,1.0,0.1167832677140587,1.1304557332794254,LARGE_PULLBACK,-0.1264521362657613,0.0230322887972664,-0.0207544380475909,False,True,65,17,2015-12-24,0.054352579060895606,-0.0028539241265271,0.06693910007773439,-0.0331251316649355,-0.1222207578124979,-0.0722573629010419,0.4080082430523086,0.3575302313123512
JPM,JPM-R003,2016-11-11,2016-11-11,59.39713287,4,74.46355053263807,1.0,0.2720399356401017,1.22226290540889,CONTINUATION,0.0092580877801551,0.2272510723630825,0.1553126848764006,True,True,3,73,2017-05-16,0.014005041238912504,-0.005676279286001399,0.1090382936056339,-0.0568532643292529,-0.2731383411351279,0.0332046395874768,0.052473229057459325,0.00027877661584319036
JPM,JPM-R004,2017-10-27,2017-10-27,80.62033844,2,71.23206527114809,1.0,0.1830794213787463,1.1429664889088405,CONTINUATION,-0.0442173700703705,0.1731228403411797,0.079897557175276,True,True,12,81,2018-05-01,0.0451700186307548,-0.0204472394950989,0.0590103273428451,0.0,0.11596104970718629,-0.005819262411040501,0.0824278627459969,-0.1242142864595572
JPM,JPM-R005,2019-09-20,2019-09-20,98.56694794,2,61.250221526507005,0.988937896798924,0.2094827532040339,1.1131729466893556,STRUCTURAL_BREAK,-0.3256977683791312,0.1961331385828033,-0.3256977683791312,False,False,126,71,2020-03-23,0.060726809186126406,-0.010851506172060701,0.11390096819618309,-0.2923254736347713,-0.3851577289865741,-0.06094795424027308,-0.08999263815267172,-0.4349304179596075
JPM,JPM-R006,2019-10-25,2019-10-25,105.3145905,2,67.76274735614606,1.0,0.1176638053829592,1.1602598429886954,STRUCTURAL_BREAK,-0.3689011879127991,0.1194953352641103,-0.2311489873760653,False,False,101,46,2020-04-28,0.047294921141806306,-0.0113954276627696,0.04394315648036869,-0.0917657677925283,-0.07671852906141391,0.0006461676118009185,0.223308436693184,-0.23705194147519879
JPM,JPM-R007,2020-11-20,2020-11-20,99.21498871,2,61.59387102079787,0.8527773990926543,0.3050175758554641,1.1557733663759733,CONTINUATION,0.0288033806903207,0.4561640229813215,0.4312272081696839,True,True,1,120,2021-05-25,0.031168252857207496,0.0267589424363996,0.10812922233946609,-0.02919905719555882,0.2228245765874195,0.012231674897379141,-0.04090042868562055,-0.698801966424068
JPM,JPM-R008,2023-01-13,2023-01-13,131.9277649,3,66.12681829590741,0.9597717070005852,0.2868997568687859,1.1845690998022238,LARGE_PULLBACK,-0.1265645644239972,0.0903398538513404,0.0903398538513404,True,True,48,126,2023-07-18,0.0740901735585878,-0.0044913758278948,0.1103077992326042,-0.1530454826192541,-0.48008848668234616,-0.450123880946731,0.14989891127966554,0.30049041081674266
JPM,JPM-R009,2023-04-14,2023-04-14,128.9837799,2,56.95864311935307,0.9732613038454212,0.2667641398931164,1.116952611750654,CONTINUATION,-0.0333738079573833,0.1467248448965636,0.0820730335876906,True,True,20,68,2023-10-13,0.030601348019321198,-0.0272517292512246,-0.005986844202150496,-0.21322046515344129,-0.2786298253608253,-0.07394743989491237,-0.48953096073354485,-0.42889120334446207
JPM,JPM-R010,2023-07-21,2023-07-21,145.0536804,2,67.75753545427577,1.0,0.1640400701394146,1.1637953344164893,LARGE_PULLBACK,-0.1178365192311245,0.1268879448576887,0.1127583805863914,True,True,69,116,2024-01-22,0.002890512828042306,-0.0084053013399001,0.0087082953819767,-0.0715795066672385,-0.41102273776165665,-0.02035160392000071,0.2167559424224213,-0.2085272339718094
JPM,JPM-R011,2023-12-15,2023-12-15,155.8184662,2,68.67889018315671,1.0,0.1698471951979356,1.159165808930671,CONTINUATION,0.0060522621162857,0.2543408215116931,0.2066271115688855,True,True,1,105,2024-06-18,0.048257600970479105,-0.013567778822400399,0.0537831479603387,-0.3850388135228859,-0.3773372646767029,-0.015648105005531487,0.053475945212079296,-1.015023033076148
JPM,JPM-R012,2024-10-11,2024-10-11,214.634079,2,63.82483751675457,0.9948940650322212,0.2303268320462121,1.1465521999648738,CONTINUATION,-0.0432859229218675,0.2658952178791698,0.0606749811617752,False,True,119,86,2025-04-15,0.0141027950194306,-0.055187607728571605,0.007956449106677099,-0.1608334632843752,-0.32036176082125506,0.0020761127098896937,0.06758684044329732,0.2845198686994095
JPM,JPM-R013,2025-06-27,2025-06-27,280.3697205,3,66.76459507411965,1.0,0.2040070863589593,1.1828994717840562,CONTINUATION,-0.010336279519885,0.1576187621872666,0.1531875754036711,True,True,6,125,2025-12-26,0.10212623315524602,0.0017279795948600988,0.06795317746210999,-0.38976259538283753,0.05219907070357083,-0.01229019805357462,0.0472660168023836,-1.2600033494967984
JPM,JPM-R014,2025-12-12,2025-12-12,314.0603638,2,63.28968068650581,1.0,0.2138536329285743,1.1413821457713271,LARGE_PULLBACK,-0.1080126284945736,0.0552534073069173,0.0496547023996027,False,True,71,15,2026-06-16,-0.0350354753392579,-0.0014233247897061999,0.0026498378339960002,-0.05042464976301442,0.2911039344314177,0.0203772108870883,-0.09275372739681942,-0.2329962254926756
KO,KO-R001,2013-04-19,2013-04-19,28.2835598,2,71.36900128197172,1.0,0.1567813979896313,1.1260048094673032,LARGE_PULLBACK,-0.119142359513034,0.0100794868826943,-0.083479833751337,False,False,118,19,2013-10-17,0.0342499207897445,-0.020128217682957597,0.0846633407932844,-0.0057198059277436,-0.02452211025764489,0.1010557449940471,0.41492305621285086,-0.06342868339117852
KO,KO-R002,2014-10-10,2014-10-10,30.80239487,2,72.13954939981558,1.0,0.1682852374359109,1.1158517154582404,UNRESOLVED,-0.0920356057366522,0.0150634147753201,-0.0751413404629209,False,False,103,34,2015-04-14,0.0264479583524218,-0.0240926724857781,0.0843706653485479,-0.1777964039018783,-0.21608239659978884,0.1944117747876742,-0.050590441868945346,-0.5199307664953221
KO,KO-R003,2016-03-11,2016-03-11,32.8278389,2,66.67988336151079,1.0,0.2038244584739912,1.1058253288105515,UNRESOLVED,-0.057651214439218,0.0373892830331878,-0.057651214439218,False,False,126,15,2016-09-09,0.0083833676396909,-0.0136760898023917,-0.05509566069860511,-0.1923327468485318,-0.4199844314879681,-0.4874012345919152,-0.04551791873943223,-0.3393724504345611
KO,KO-R004,2017-05-26,2017-05-26,34.07125473,2,75.2430625393331,1.0,0.1119124264751079,1.0849154454537042,UNRESOLVED,-0.0153154397786394,0.0619263680401593,0.0272229701356818,True,True,30,119,2017-11-24,0.07556935516144969,-0.0034274980176590003,0.0691608289236436,-0.5838771331210341,-0.6075407273540565,0.0044019254200594014,0.0879609546129726,-0.08275204913104317
KO,KO-R005,2017-07-28,2017-07-28,34.82087708,2,70.83383605623193,1.0,0.129024982719244,1.0895617179296817,UNRESOLVED,-0.0220564360925054,0.0718795969512666,0.0535478200539341,True,True,42,125,2018-01-29,0.013297840912524103,-0.0015467525274666,-0.0018651265027838024,-0.1058754839608795,0.2199691332135619,-0.021798211793332998,0.00033990541391726303,0.2646113313336731
KO,KO-R006,2017-09-15,2017-09-15,35.22762299,2,71.08568793386769,1.0,0.1165957210060568,1.0800836142540646,TEMPORARY_PULLBACK,-0.059043543488314,0.059503438554314,-0.0472136104803931,False,True,100,91,2018-03-19,-0.009737496474212001,0.0017900895883962006,-0.0302308468847729,-0.011689389123229504,-0.3898972500572543,-0.010906558577185095,-0.042763683135754293,0.04649581087678789
KO,KO-R007,2018-01-26,2018-01-26,37.32378769,2,72.00018185906607,1.0,0.0718795969512666,1.08140687875369,LARGE_PULLBACK,-0.1362703180674963,-0.0171024590350198,-0.0308445026952194,False,False,76,1,2018-07-27,-0.008576323469430304,-0.026290608835845802,-0.025852756870283697,-0.1826727956547447,-0.1454547310634835,0.0010747428937098007,-0.04680462829910803,-0.1801470678346087
KO,KO-R008,2018-11-16,2018-11-16,39.60643005,2,69.52090215103772,1.0,0.2102265461988028,1.1330396583471587,LARGE_PULLBACK,-0.1021847345214088,0.0125284755372694,0.0061685968589335,False,True,66,9,2019-05-22,0.065092453581968,-0.029413950782603,0.07110364244263251,-0.5511832039011434,-0.1463992496029236,0.5011975122478761,-0.02599450423107441,-0.28402439080892544
KO,KO-R009,2019-07-26,2019-07-26,43.8180542,2,72.26241483401787,1.0,0.1625385488914208,1.1339747334114334,CONTINUATION,-0.0465200442424027,0.0834030665378109,0.0768461446195389,True,True,6,124,2020-01-27,0.011349049398029297,-0.0032302246582887,0.0440694227234983,-0.04555854103190771,-0.1177107505023451,0.00494522782632098,0.26764407409371427,0.3014139488946268
KO,KO-R010,2020-01-24,2020-01-24,47.3494873,2,70.31029006340067,1.0,0.0805931063000053,1.10838496105527,STRUCTURAL_BREAK,-0.3431100746047572,0.0424756438703826,-0.1442502905411607,False,False,40,19,2020-07-24,0.0332071561928308,-0.0313383697961149,0.033363106702925596,0.0103471212811274,-0.049979356528585206,-0.0373704552222274,0.06112519651057352,-0.43403082770399737
KO,KO-R011,2021-01-01,2020-12-31,46.55868149,2,63.50277783738997,0.9432340608379124,0.2414745428205256,1.1509965457480271,LARGE_PULLBACK,-0.1219911809835059,0.0340649167726248,0.0036945275187174,True,True,19,106,2021-07-02,0.0347830636522666,-0.012663698108198,0.0218177831715335,-0.04872650096157616,-0.054711697233103485,-0.0304544569871546,0.018753251263858406,-0.2627023757187996
KO,KO-R012,2021-07-30,2021-07-30,49.18884277,2,67.06538472697011,1.0,0.2032809865698805,1.095843163455013,TEMPORARY_PULLBACK,-0.0730141236864069,0.0929858793667246,0.0831936103708421,True,True,43,117,2022-01-28,0.018661773544210197,-0.0170789268731994,0.047347613022736,-0.1309489516412037,-0.5728416047335265,0.026781064590271103,0.017268933747625947,0.11656119956386898
KO,KO-R013,2022-01-14,2022-01-14,53.76271057,2,72.08287221893849,1.0,0.105194863760089,1.118774960677542,TEMPORARY_PULLBACK,-0.0571754271205824,0.0867701957461033,0.0337820675472688,True,True,37,66,2022-07-19,0.0351794174061759,-0.0226439195621166,0.0766994370638268,-0.0436861379253496,-0.15146575322155106,-9.852673380661425e-05,0.1977829690017168,-0.5847411207694546
KO,KO-R014,2022-02-18,2022-02-18,54.7698288,2,70.50875816401108,1.0,0.121127194474609,1.119259910840749,TEMPORARY_PULLBACK,-0.0745122681486271,0.0667864546985768,0.041874460451116,True,True,13,42,2022-08-22,0.039068588133707796,-0.0079752231617122,0.057875187491539,-0.0542599143745514,0.1742339197821066,0.05170420733113279,0.38896623124732327,0.18607435125669647
KO,KO-R015,2022-04-01,2022-04-01,55.48028946,2,63.42971734543162,1.0,0.2041216993131867,1.112803085941603,UNRESOLVED,-0.0959739271699178,0.0531255705168052,-0.0858072067816497,False,False,125,13,2022-10-03,-0.026975743942819402,0.002369497433028901,-0.11746608031940128,-0.0304184435007199,-0.2229880340716823,-0.42915432938090464,-0.07205691235345013,0.5662607050658951
KO,KO-R016,2022-05-27,2022-05-27,57.07754517,2,59.328723395291895,0.9841752241187168,0.2224182262542438,1.1069719576587267,LARGE_PULLBACK,-0.1468402816735925,0.0156340474584568,-0.0164897181053731,False,True,92,56,2022-11-28,0.0017380795932707,0.0110407895624438,-0.041820407189995495,0.07415031337984569,0.24357576729791153,-0.0039108501891312875,-0.09038324068644454,0.005187663003095977
KO,KO-R017,2024-07-26,2024-07-26,63.35069656,2,73.08137795034392,1.0,0.1472248144237946,1.1272585683648144,UNRESOLVED,-0.0799212741915904,0.0888889358093585,-0.0564692428695214,False,False,112,26,2025-01-28,0.012445531791801703,0.0,0.004957337087850899,-0.0234036456510885,-0.11200211321913141,0.046411366483899,0.10163404997776782,0.061176590679643206
LIN,LIN-R001,2013-08-09,2013-08-09,95.51792908,2,70.15134713001126,1.0,0.0961026395459954,1.0846113078191555,CONTINUATION,-0.0397324989826924,0.1113799139331173,0.0652430415946365,True,True,14,112,2014-02-10,0.020537250009367,-0.0001814321625256965,0.0259445622886994,-0.1044132998316446,0.1664430337152368,-0.07847654392884179,0.16308346790892347,0.05478725078430721
LIN,LIN-R002,2013-11-15,2013-11-15,100.5605087,2,70.55066109524246,1.0,0.1024949752020176,1.093700097807945,UNRESOLVED,-0.0370689128186561,0.0586043942715257,0.0368623224755026,True,True,52,85,2014-05-20,-0.0223437303120138,-0.0048910405500456056,-0.0503573813675672,0.0,-0.067122363543521,0.005411656746343502,0.02894913182916503,-0.08507794439272409
LIN,LIN-R003,2013-12-27,2013-12-27,103.6065445,2,73.16442293026503,1.0,0.1402533645993009,1.1052317482782408,TEMPORARY_PULLBACK,-0.0653791183046357,0.0460957164728141,0.0318802389939758,True,True,24,110,2014-06-30,0.0124916079312652,0.003830467411289399,0.026006880885573198,-0.0453079547285889,-0.1374313435915007,0.015650023799696298,0.006570001982712181,0.06191529739986429
LIN,LIN-R004,2016-07-15,2016-07-15,100.5635605,2,62.743854934085256,1.0,0.2390569718396662,1.1006281341031643,UNRESOLVED,-0.0318518979844592,0.0544116036941633,-0.0037886914316245,True,True,79,103,2017-01-13,0.009411070702257995,-0.042341686186334604,0.0016484828585350986,-0.6795172752363072,-0.13467455442858203,0.15591408678051788,-0.09651477842326261,0.14730810033173702
LIN,LIN-R005,2017-05-05,2017-05-05,111.5328598,2,70.02809448747472,1.0,0.145566746081412,1.0996271245543607,CONTINUATION,-0.0100453283633995,0.1690848144109007,0.1557994875336281,True,True,68,121,2017-11-02,0.09203720141071399,-0.0180581001171045,0.0699127880606999,-0.400892542484474,-0.23549999317627282,-0.0073676171003131,0.1349963172077456,-0.36179788814295555
LIN,LIN-R006,2017-10-06,2017-10-06,123.7323761,3,72.22665407355672,1.0,0.2086038361534912,1.1332720641875116,CONTINUATION,-0.0145114799908865,0.1731986669574674,0.0443063664725016,True,True,8,76,2018-04-10,0.0357628649960951,-0.026386096438642898,0.0558329283482242,-0.25845320310629644,-0.2262220089089627,-0.028944498898103698,-0.07264198788550758,-0.5763082132005354
LIN,LIN-R007,2018-03-09,2018-03-09,141.0180969,2,61.02503749970057,0.9714488434069992,0.221442027171141,1.1263944198762756,LARGE_PULLBACK,-0.1123739175918491,0.0517265000758919,-0.0216485775025374,True,True,15,99,2018-09-07,0.024611699283993302,-0.0289701065560426,0.0179819421041752,-0.12455439216418712,-0.35945331790037777,-0.04360865714600537,-0.21791846092676503,0.18824973607880335
LIN,LIN-R008,2019-05-17,2019-05-17,169.9643097,3,67.18493292216297,1.0,0.2081665596976607,1.1531883918700492,CONTINUATION,-0.0401295260872054,0.1144030033971301,0.1144030033971301,True,True,9,126,2019-11-14,0.0698119941552113,-0.0242577120747089,0.0468043304943393,-0.0922994114965474,0.25333305409786344,0.051413740662012195,0.21265947836054078,0.5526664976140657
LIN,LIN-R009,2020-07-17,2020-07-17,223.2659302,2,66.46378412918156,1.0,0.1438172360003549,1.226741028858619,LARGE_PULLBACK,-0.1025307895364682,0.127530317655246,0.0718389253820865,True,True,72,119,2021-01-15,0.0778537578802551,-0.0512284615207128,0.1387269195668885,-0.4918903470739884,-0.1973031268390262,-0.044523506153859804,0.0975645840396118,-0.3213194728713764
LIN,LIN-R010,2020-11-06,2020-11-06,231.2373505,3,60.025763402513526,0.9908968404401576,0.3398776244640151,1.1742049785868438,CONTINUATION,-0.0259791715612136,0.2121808288925193,0.2025158945937673,True,True,54,125,2021-05-11,0.021894898506263097,-0.04465980791397729,0.0244550512679826,-0.03551078110400818,-0.5370738222288876,0.010182908297467597,-0.2979317384446904,0.481025170504352
LIN,LIN-R011,2021-03-26,2021-03-26,262.0405579,3,65.68131945252654,1.0,0.2187552339499292,1.1540382540515004,CONTINUATION,-0.007604688815998,0.1294390233779911,0.1101879740731539,True,True,2,113,2021-09-24,0.0509727743756845,-0.06539964141833,0.1215296584600002,-0.4133029615545857,-0.7046549721730021,0.011900237577285089,0.18982129941613518,0.09973209127853633
LIN,LIN-R012,2021-07-30,2021-07-30,287.2498779,2,67.06003340773734,1.0,0.2624215034380657,1.1456792702709089,CONTINUATION,-0.0423431177374924,0.1346020718360763,0.0314681251253543,True,True,43,107,2022-01-28,0.0715200000138946,-0.0156323009196686,0.0698505792042586,-0.1693503052460416,-0.6440795662216242,0.026781064590271103,-0.012976144881958196,0.4922785138324117
LIN,LIN-R013,2021-11-05,2021-11-05,311.2893066,2,71.5825106645461,1.0,0.1182792207641747,1.1490736031961664,LARGE_PULLBACK,-0.1810130515418095,0.0469820186235718,-0.0888814553323302,False,True,82,38,2022-05-09,0.012320545698599299,-0.036776869758414404,0.024357196684756402,-0.2526302327969905,-1.0118008874270237,-0.045828658717938994,0.08901991366879192,0.060478062145730004
LIN,LIN-R014,2021-12-31,2021-12-31,325.9143066,2,71.04030696799757,1.0,0.1953843278989389,1.141779525702446,STRUCTURAL_BREAK,-0.2177640743678847,-5.76801926741588e-05,-0.212786949807376,False,False,44,3,2022-07-05,0.010915412238924803,0.0007589487327264027,0.046714687850645004,-0.1962875388924777,-0.3019741124347038,-0.018133043907367807,0.01489786342884214,-0.4043954531826191
LIN,LIN-R015,2022-11-25,2022-11-25,327.874939,2,68.12772454023779,1.0,0.0530633337689914,1.1537032195406258,LARGE_PULLBACK,-0.1099356224356017,0.0888133124441084,0.0379275276052739,True,True,27,106,2023-05-30,0.10855109080250341,0.0010806488912152002,0.1524844433883526,-0.8359872505959033,-0.4477526051008473,-0.07123953753302537,0.0349598789516876,-0.8764657741001549
LIN,LIN-R016,2023-01-13,2023-01-13,319.1700134,2,60.38678977562323,0.9734504697841516,0.2154968785674347,1.1013599476657605,CONTINUATION,-0.0376820409031571,0.1586168194834558,0.1586168194834558,True,True,24,126,2023-07-18,-0.0951265805330205,0.055096119869873,-0.0760243058012101,0.03432692737001078,0.051875110902576405,-0.450123880946731,0.0936468203991267,0.3513699878260709
LIN,LIN-R017,2023-02-24,2023-02-24,332.1141357,2,62.59972329766026,1.0,0.2238328752072562,1.1371402870010503,CONTINUATION,-0.0458250494756041,0.1330767981520755,0.1056944794777068,True,True,15,103,2023-08-25,0.0574096466584709,-0.083218704746836,-0.007235176753681603,-0.3041500746115513,-0.26234044636615,0.016700478489087178,0.15018803221799393,1.2321667983383984
LIN,LIN-R018,2023-07-28,2023-07-28,374.0685425,2,64.06549628879343,1.0,0.2059694193289041,1.1380989835803634,TEMPORARY_PULLBACK,-0.0594931518466298,0.1048177284247311,0.0501621132709924,True,True,62,95,2024-01-29,-0.048007880885537,0.009048340523534697,-0.0309312691982035,0.0265242111086759,0.13911458389850728,-0.04583849655057379,-0.03594985231480674,0.05165344386106671
LIN,LIN-R019,2024-02-16,2024-02-16,418.0328369,2,71.33859775913558,1.0,0.1580780171329221,1.1200796544633511,CONTINUATION,-0.0249499565090265,0.1034781466470009,0.0690006644308185,False,True,52,17,2024-08-19,-0.025211443159758797,-0.0269031073615185,-0.014634592605433202,-0.2148388208349703,-0.3973788766601119,-0.05215178782329191,0.08861006488317569,0.4153995771164288
LIN,LIN-R020,2024-08-30,2024-08-30,466.0454407,2,72.08041377763614,1.0,0.0712232598047235,1.1032676672405828,LARGE_PULLBACK,-0.1314578248163516,0.0201370838129089,-0.0150520152916067,False,True,87,34,2025-03-05,0.00203015047232169,0.0049970878206762,0.002523367138748501,-0.4835868139434746,-0.1279142803977941,0.01301914637080881,0.0001902807664739,-0.6198020389459143
LLY,LLY-R001,2012-09-07,2012-09-07,35.22318268,2,75.71804456108244,,0.2067882498728919,,CONTINUATION,-0.0057763292388546,0.2138251111043552,0.2033347751413359,True,True,48,120,2013-03-13,0.0441933530373908,-0.026022414821691202,0.033294032463763,,-0.5709595194886503,,-0.02151613696144261,0.024366068502518212
LLY,LLY-R002,2012-12-07,2012-12-07,37.85729218,2,63.98349260453521,,0.2210097507247055,1.1533410475735295,CONTINUATION,-0.0370747382915436,0.1861001068566126,0.0654396354662891,True,True,5,92,2013-06-11,-0.059647768376921005,-0.023163424503033207,-0.060716319318595,,-0.3512148718742087,0.016592446624558693,-0.10235717546544554,0.4493977314490481
LLY,LLY-R003,2014-02-28,2014-02-28,47.60409927,3,72.83143061716228,1.0,0.1818149359662704,1.165029655318215,CONTINUATION,-0.0402614636006325,0.088831520286005,0.0761102799036324,True,True,17,101,2014-08-28,0.0632710880757954,-0.0158364822329843,0.06133108805038659,-0.626231888426046,-0.15538835382417948,0.051669596189451605,0.4021225404721601,-0.14174810514604064
LLY,LLY-R004,2014-04-04,2014-04-04,47.12493896,2,66.83660598176957,0.989934473767011,0.2429486534128602,1.1349459395660433,CONTINUATION,-0.0094898457137438,0.1469941362869407,0.1311473978830168,True,True,5,115,2014-10-03,0.0194730112910462,-0.0175798807243046,0.009214621808944778,0.0587477399904288,0.3219233524890035,0.0069367562173265895,0.3145840591416329,0.420209459338164
LLY,LLY-R005,2014-05-30,2014-05-30,48.20123672,2,64.60304276042038,0.9988043433489708,0.2127678972314413,1.1230665276275968,CONTINUATION,-0.0172067713701599,0.1510212562031541,0.1419227243014191,True,True,11,114,2014-11-26,-0.06506049409267399,0.0139210425334979,-0.0700089598432768,0.018558989940321707,-0.3466134351912772,-0.09143880323815949,-0.027521073025694842,0.5696677848214501
LLY,LLY-R006,2014-09-12,2014-09-12,52.98056412,2,70.15944555141327,1.0,0.1269310362317781,1.1376302783972698,TEMPORARY_PULLBACK,-0.0516319321139006,0.1239437242519116,0.1046166344594974,True,True,24,60,2015-03-16,0.061226273322706096,-0.0420925299412971,0.0809256292146108,-0.1854725445485403,-0.8042176570464308,-0.0051994212689715005,0.12708062338566806,0.1318617868716255
LLY,LLY-R007,2014-12-05,2014-12-05,58.74588394,4,76.26405152314479,1.0,0.2234640123937146,1.1694451347007768,CONTINUATION,-0.0410764213279108,0.168235131164153,0.168235131164153,True,True,61,126,2015-06-09,0.0192366275161679,-0.0294248633267155,0.026618717074334802,-0.010646846898598503,-0.32819436568886384,-0.00234647880943209,-0.006298625784739942,-0.1836252903709947
LLY,LLY-R008,2015-01-30,2015-01-30,58.86851883,2,66.60445658923709,0.994474593082331,0.2048031049960754,1.1264410921173107,CONTINUATION,-0.0430740507897368,0.2510150155581891,0.1903091939913175,True,True,24,112,2015-07-31,0.053567103664906496,-0.0140176292665648,0.0692281418757903,0.003052388009545798,0.057044002086495404,0.01907510272621632,0.05637496851673185,0.2158950541800239
LLY,LLY-R009,2015-03-20,2015-03-20,62.68167114,2,68.42465609061614,1.0,0.1607001882162946,1.1593762234027258,TEMPORARY_PULLBACK,-0.0687071466295305,0.1974228476193749,0.1775942535918804,True,True,25,125,2015-09-18,-0.020850877291491602,-0.0180076799966383,0.002969315699576501,-0.2073853323195441,-0.405289621943416,-0.0074969864780785045,-0.12129952602996263,0.30424133043022694
LLY,LLY-R010,2015-05-29,2015-05-29,65.4201889,2,68.3499369948459,1.0,0.1745904242353066,1.155705003258577,CONTINUATION,-0.0184600026430067,0.1472982027723859,0.0745039363528954,False,True,102,77,2015-11-25,0.12126387412159331,-0.0185351627338525,0.1638473712082022,-0.218469012422652,-0.35895438951451714,0.012770259836362888,-0.07527246605263471,-0.40281309068854637
LLY,LLY-R011,2015-09-18,2015-09-18,73.81357574,2,65.77731853365214,1.0,0.1775942535918804,1.1695253666463326,STRUCTURAL_BREAK,-0.2091548712445563,-0.0077973988420142,-0.1955277954672896,False,False,124,2,2016-03-21,-0.04761361067230169,-0.00023641473544579986,-0.06578472871549579,-0.1767529048601026,-0.093004323572699,0.07366914852276008,-0.12087285363835765,0.7842744362468032
LLY,LLY-R012,2018-07-27,2018-07-27,86.67022705,3,71.24175933768846,1.0,0.1252875491013463,1.1726042744123422,CONTINUATION,0.0146996841171884,0.2466017729210505,0.2105091179635949,True,True,1,119,2019-01-29,0.0369496791984245,-0.0130386096654155,0.038600915430804,-0.0838737083724551,-0.6107834168254787,-0.0960800406736894,0.6829125548514128,0.494759320155286
LLY,LLY-R013,2019-12-20,2019-12-20,122.7860718,3,73.98374353285065,1.0,0.1597397242805001,1.1584998988478836,TEMPORARY_PULLBACK,-0.0963748438770397,0.2484576683069681,0.2151315756971712,True,True,62,121,2020-06-23,0.0941610387154396,-0.0681991335956933,0.1248874522099675,-0.7715540056223759,-0.35989731675787145,-0.0096030458009016,0.4506973780762122,-0.23967701078943549
LLY,LLY-R014,2021-01-15,2021-01-15,180.424469,3,70.31833127228067,1.0,0.1610320945659393,1.2493200013965289,TEMPORARY_PULLBACK,-0.0516203159783166,0.253668843553587,0.2379134894391736,True,True,46,119,2021-07-19,0.16285523567641352,-0.015383908002976,0.21495225542783358,-0.0217859809426081,-0.15387233583521642,-0.020024577567779617,0.2179117131587407,-0.6044963514092558
LLY,LLY-R015,2021-05-07,2021-05-07,185.594101,2,58.78776381915704,0.9391580444161842,0.3818435833418121,1.1634382452469565,CONTINUATION,-0.0113601843412037,0.4061998198962153,0.3973823268229843,True,True,3,70,2021-11-04,-0.2078503374697242,-0.008183628660010794,-0.1479217856945133,-0.08362912413268447,-0.4460966988303648,-0.036201535656090716,-0.2477093447785419,0.8085114893550347
LLY,LLY-R016,2021-10-29,2021-10-29,243.804306,2,64.0686352168506,0.9403859792057788,0.4045630043570716,1.16712742773983,TEMPORARY_PULLBACK,-0.071930651216636,0.2325618059428367,0.145049877831116,True,True,73,111,2022-05-02,0.0331263189248697,-0.0593525208643817,0.003481042314312701,-0.2164629272021798,-0.9375642418319505,-0.038980061831232996,-0.23552074574840304,0.38482179683883144
LLY,LLY-R017,2022-03-18,2022-03-18,277.3170166,3,67.7627623154942,1.0,0.2593595243711384,1.166174286009367,CONTINUATION,-0.030976137365528,0.1567148198579027,0.0677144934350921,True,True,24,81,2022-09-19,0.07840345499469911,-0.0656746392336131,0.0800872107836395,-0.5600801092553547,-0.5098702356970491,-0.4058070132329067,0.14588612781779642,-0.1842159373147798
LLY,LLY-R018,2022-10-21,2022-10-21,330.7234802,3,62.61434390003824,1.0,0.2307052072117319,1.160102820054339,TEMPORARY_PULLBACK,-0.0829464617492858,0.1373200901022693,0.1361390596542229,True,True,92,124,2023-04-25,0.0517912190066502,-0.0113025431986422,0.0685798353018602,-0.3414595451537811,-0.18672517246031972,0.006033220667855721,0.07675222638491669,-0.18362506151753288
LLY,LLY-R019,2023-04-28,2023-04-28,386.5074768,3,70.98821900007577,1.0,0.1065534125632181,1.168842746907056,CONTINUATION,0.0210680915345231,0.5651224230081957,0.4219455593724235,True,True,2,117,2023-10-27,0.1664439997983821,-0.0164074969296943,0.2647377497172122,-0.5308871999686977,-0.25597954143766427,-0.02656404647453861,0.0,-1.6932707732478531
LLY,LLY-R020,2025-11-07,2025-11-07,919.8929443,3,63.04425304816774,1.0,0.2637315008569663,1.1684125183623604,TEMPORARY_PULLBACK,-0.0762541895061255,0.2025163208983644,0.0742216813631018,False,True,117,12,2026-05-12,0.3438445931653996,-0.005311135572299,0.40338529974987136,-0.7376375916266953,-0.21842552380970198,0.01233971388142431,0.1579308419074074,-0.615439085635864
MA,MA-R001,2013-01-04,2013-01-04,47.09584045,2,67.93303457006107,1.0,0.1577634881346339,1.150015093503173,CONTINUATION,-0.0019190187315151,0.1676770703005896,0.1564126757185837,True,True,35,125,2013-07-08,-0.0403286210213845,-0.0029074091878903002,-0.008289682621419298,,-0.23365692265870888,0.0443854797847221,0.12278689488170236,0.34240886866687414
