ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile,residual_return_21d,residual_volatility_expansion_21_63,relative_strength_gap_21_126,relative_strength_gap_change_1m
NFLX,1065280,2014-04-30,PIT_FACTS_READY,PASS,,0,2014-04-23T20:08:45+00:00,,0.2403685296607975,0.0418199039594863,0.0391938273803978,3.532150467895858,97831000.0,0.7555667840477663,-0.0581244474979781,GENERAL,-0.0029466530601862,0.006347031432326,0.0,0.0676181060603713,4.600571156,4.600571156,59940336.0,2.8187361969370484,0.4904429476709389,0.2500744180101414,,,,,,
NFLX,1065280,2014-05-31,PIT_FACTS_READY,PASS,,0,2014-04-23T20:08:45+00:00,,0.2403685296607975,0.0418199039594863,0.0391938273803978,3.532150467895858,97831000.0,0.7555667840477663,-0.0581244474979781,GENERAL,-0.0029466530601862,0.006347031432326,0.0,0.0676181060603713,5.968999863,5.968999863,59940336.0,3.657162426758124,0.8467623497806798,0.6063938201198823,,,,,,
NFLX,1065280,2014-06-30,PIT_FACTS_READY,PASS,,0,2014-04-23T20:08:45+00:00,,0.2403685296607975,0.0418199039594863,0.0391938273803978,3.532150467895858,97831000.0,0.7555667840477663,-0.0581244474979781,GENERAL,-0.0029466530601862,0.006347031432326,0.0,0.0676181060603713,6.294285774,6.294285774,59940336.0,3.856462718091199,1.0872615931743588,0.8468930635135613,,,,,,
NFLX,1065280,2014-07-31,PIT_FACTS_READY,PASS,,0,2014-07-22T20:46:36+00:00,,0.2534524936130737,0.0529824150425952,0.0254232494762628,3.532150467895858,97831000.0,0.7455342562595028,-0.0077164822885664,GENERAL,0.0130839639522762,-0.0137705779041349,0.0,0.0198315098446359,6.038856983,6.038856983,60091015.0,3.709264400326152,0.7290577010913633,0.4756052074782895,,,,,,
NFLX,1065280,2014-08-31,PIT_FACTS_READY,PASS,,0,2014-07-22T20:46:36+00:00,,0.2534524936130737,0.0529824150425952,0.0254232494762628,3.532150467895858,97831000.0,0.7455342562595028,-0.0077164822885664,GENERAL,0.0130839639522762,-0.0137705779041349,0.0,0.0198315098446359,6.823429108,6.823429108,60091015.0,4.191174381129342,0.6823642455366912,0.4289117519236174,,,,,,
NFLX,1065280,2014-09-30,PIT_FACTS_READY,PASS,,0,2014-07-22T20:46:36+00:00,,0.2534524936130737,0.0529824150425952,0.0254232494762628,3.532150467895858,97831000.0,0.7455342562595028,-0.0077164822885664,GENERAL,0.0130839639522762,-0.0137705779041349,0.0,0.0198315098446359,6.445428848,6.445428848,60091015.0,3.958994200065426,0.4591377977767708,0.205685304163697,,,,,,
NFLX,1065280,2014-10-31,PIT_FACTS_READY,PASS,,0,2014-10-20T20:19:49+00:00,,0.2743519659601863,0.0420701388928305,0.013297960979469,3.532150467895858,97831000.0,0.7455310888568555,-0.0087455608246082,GENERAL,0.0208994723471125,-0.0121252884967937,0.0,0.0166827157499169,5.611000061,5.611000061,60246379.0,3.45537136739918,0.2179671035111741,-0.0563848624490121,,,,,,
NFLX,1065280,2014-11-30,PIT_FACTS_READY,PASS,,0,2014-10-20T20:19:49+00:00,,0.2743519659601863,0.0420701388928305,0.013297960979469,3.532150467895858,97831000.0,0.7455310888568555,-0.0087455608246082,GENERAL,0.0208994723471125,-0.0121252884967937,0.0,0.0166827157499169,4.951285839,4.951285839,60246379.0,3.049105530902546,-0.0525149974011964,-0.3268669633613827,,,,,,
NFLX,1065280,2014-12-31,PIT_FACTS_READY,PASS,,0,2014-10-20T20:19:49+00:00,,0.2743519659601863,0.0420701388928305,0.013297960979469,3.532150467895858,97831000.0,0.7455310888568555,-0.0087455608246082,GENERAL,0.0208994723471125,-0.0121252884967937,0.0,0.0166827157499169,4.880143166,4.880143166,60246379.0,3.0052943826915386,-0.0721404661310713,-0.3464924320912577,,,,,,
NFLX,1065280,2015-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2015-01-29T18:55:40+00:00,,0.2633510036333313,0.056152372690486,0.0149510759230448,-0.8315155727734562,16483000.0,0.7367436762849686,-0.0168737873824288,GENERAL,-0.0110009623268549,0.0016531149435757,-4.363666040669314,0.0115512109604931,6.311429024,6.311429024,60498082.0,23.16503977620166,0.0793249258965462,-0.184026077736785,,,,,,
NFLX,1065280,2015-02-28,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2015-01-29T18:55:40+00:00,,0.2633510036333313,0.056152372690486,0.0149510759230448,-0.8315155727734562,16483000.0,0.7367436762849686,-0.0168737873824288,GENERAL,-0.0110009623268549,0.0016531149435757,-4.363666040669314,0.0115512109604931,6.784429073,6.784429073,60498082.0,24.90110698183207,0.0657047494982474,-0.1976462541350838,,,,,,
NFLX,1065280,2015-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2015-01-29T18:55:40+00:00,,0.2633510036333313,0.056152372690486,0.0149510759230448,-0.8315155727734562,16483000.0,0.7367436762849686,-0.0168737873824288,GENERAL,-0.0110009623268549,0.0016531149435757,-4.363666040669314,0.0115512109604931,5.952713966,5.952713966,60498082.0,21.848436427689936,0.183677509806545,-0.0796734938267862,,,,,,
NFLX,1065280,2015-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-04-17T20:55:12+00:00,,0.238597452619462,0.0150629732208865,-0.0267569307385997,-0.8315155727734562,16483000.0,0.7933891058895793,0.037822321841813,GENERAL,-0.0247535510138693,-0.0417080066616445,0.0,0.0113510374716618,7.949999809,7.949999809,60620721.0,29.238289168928127,0.7280462663058092,0.4894488136863472,,,,,,
NFLX,1065280,2015-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-04-17T20:55:12+00:00,,0.238597452619462,0.0150629732208865,-0.0267569307385997,-0.8315155727734562,16483000.0,0.7933891058895793,0.037822321841813,GENERAL,-0.0247535510138693,-0.0417080066616445,0.0,0.0113510374716618,8.915143013,8.915143013,60620721.0,32.78786612061957,0.4935740019466641,0.2549765493272021,,,,,,
NFLX,1065280,2015-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-04-17T20:55:12+00:00,,0.238597452619462,0.0150629732208865,-0.0267569307385997,-0.8315155727734562,16483000.0,0.7933891058895793,0.037822321841813,GENERAL,-0.0247535510138693,-0.0417080066616445,0.0,0.0113510374716618,9.384857178,9.384857178,60620721.0,34.515367870678,0.4910122474524938,0.2524147948330318,,,,,,
NFLX,1065280,2015-07-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-07-17T20:08:16+00:00,,0.2270109004205438,0.0160120970831048,-0.0369703179594904,-0.8315155727734562,16483000.0,0.7895283008217312,0.0439940445622284,GENERAL,-0.0115865521989181,-0.0102133872208906,0.0,,11.43099976,11.43099976,426004831.0,295.4353649772396,0.8929078453388506,0.6658969449183068,,,,,,
NFLX,1065280,2015-08-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-07-17T20:08:16+00:00,,0.2270109004205438,0.0160120970831048,-0.0369703179594904,-0.8315155727734562,16483000.0,0.7895283008217312,0.0439940445622284,GENERAL,-0.0115865521989181,-0.0102133872208906,0.0,,11.50300026,11.50300026,426004831.0,297.2962253081512,0.6858093017356224,0.4587984013150785,,,,,,
NFLX,1065280,2015-09-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-07-17T20:08:16+00:00,,0.2270109004205438,0.0160120970831048,-0.0369703179594904,-0.8315155727734562,16483000.0,0.7895283008217312,0.0439940445622284,GENERAL,-0.0115865521989181,-0.0102133872208906,0.0,,10.32600021,10.32600021,426004831.0,266.87653790978675,0.6020656582384167,0.3750547578178729,,,,,,
NFLX,1065280,2015-10-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-10-16T19:45:29+00:00,,0.2333727345483853,0.0169309490869241,-0.0251391898059064,-0.8315155727734562,16483000.0,0.7814381157748173,0.0359070269179617,GENERAL,0.0063618341278414,0.011831128153584,0.0,0.0134296986427302,10.8380003,10.8380003,427388288.0,281.01889180127927,0.9315630337149624,0.6981902991665769,,,,,,
NFLX,1065280,2015-11-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-10-16T19:45:29+00:00,,0.2333727345483853,0.0169309490869241,-0.0251391898059064,-0.8315155727734562,16483000.0,0.7814381157748173,0.0359070269179617,GENERAL,0.0063618341278414,0.011831128153584,0.0,0.0134296986427302,12.33300018,12.33300018,427388288.0,319.78279638620955,1.4908681463825304,1.257495411834145,,,,,,
NFLX,1065280,2015-12-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2015-10-16T19:45:29+00:00,,0.2333727345483853,0.0169309490869241,-0.0251391898059064,-0.8315155727734562,16483000.0,0.7814381157748173,0.0359070269179617,GENERAL,0.0063618341278414,0.011831128153584,0.0,0.0134296986427302,11.43799973,11.43799973,427388288.0,296.5762981707918,1.3437836434161694,1.110410908867784,,,,,,
NFLX,1065280,2016-01-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-01-28T19:55:13+00:00,,0.2280586073678141,0.023680808716784,-0.032471563973702,-46.46739064490687,-749439000.0,0.7820783973452178,0.0458637008595947,GENERAL,-0.0053141271805711,-0.0073323741677956,-45.635875072133416,0.0108495694600225,9.184000015,9.184000015,428081221.0,,0.4551379695591426,0.2270793621913285,,,,,,
NFLX,1065280,2016-02-29,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-01-28T19:55:13+00:00,,0.2280586073678141,0.023680808716784,-0.032471563973702,-46.46739064490687,-749439000.0,0.7820783973452178,0.0458637008595947,GENERAL,-0.0053141271805711,-0.0073323741677956,-45.635875072133416,0.0108495694600225,9.340999603,9.340999603,428081221.0,,0.3768291336664402,0.1487705262986261,,,,,,
NFLX,1065280,2016-03-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-01-28T19:55:13+00:00,,0.2280586073678141,0.023680808716784,-0.032471563973702,-46.46739064490687,-749439000.0,0.7820783973452178,0.0458637008595947,GENERAL,-0.0053141271805711,-0.0073323741677956,-45.635875072133416,0.0108495694600225,10.22299957,10.22299957,428081221.0,,0.7173678474038072,0.4893092400359931,,,,,,
NFLX,1065280,2016-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-04-20T18:14:37+00:00,,0.2444853537122511,0.0141275432438285,-0.0009354299770579,-46.46739064490687,-749439000.0,0.7942482131050976,0.0008591072155182,GENERAL,0.016426746344437,0.0315361339966441,0.0,0.0092947214251331,9.003000259,9.003000259,428289216.0,,0.1324528899746542,-0.1120324637375969,,,,,,
NFLX,1065280,2016-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-04-20T18:14:37+00:00,,0.2444853537122511,0.0141275432438285,-0.0009354299770579,-46.46739064490687,-749439000.0,0.7942482131050976,0.0008591072155182,GENERAL,0.016426746344437,0.0315361339966441,0.0,0.0092947214251331,10.25699997,10.25699997,428289216.0,,0.1505143501392309,-0.0939710035730201,,,,,,
NFLX,1065280,2016-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2016-04-20T18:14:37+00:00,,0.2444853537122511,0.0141275432438285,-0.0009354299770579,-46.46739064490687,-749439000.0,0.7942482131050976,0.0008591072155182,GENERAL,0.016426746344437,0.0315361339966441,0.0,0.0092947214251331,9.147999763,9.147999763,428289216.0,,-0.025238254616729,-0.2697236083289801,,,,,,
NFLX,1065280,2016-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-07-19T21:32:08+00:00,,0.2799973733715815,0.0193591689926486,0.0033470719095438,-46.46739064490687,-749439000.0,0.7916218103805863,0.0020935095588551,GENERAL,0.0355120196593303,0.0042825018866017,0.0,-0.8562305411977829,9.125,9.125,428725388.0,,-0.2017321151619026,-0.4817294885334841,,,,,,
NFLX,1065280,2016-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-07-19T21:32:08+00:00,,0.2799973733715815,0.0193591689926486,0.0033470719095438,-46.46739064490687,-749439000.0,0.7916218103805863,0.0020935095588551,GENERAL,0.0355120196593303,0.0042825018866017,0.0,-0.8562305411977829,9.744999886,9.744999886,428725388.0,,-0.1528297256597645,-0.432827099031346,,,,,,
NFLX,1065280,2016-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-07-19T21:32:08+00:00,,0.2799973733715815,0.0193591689926486,0.0033470719095438,-46.46739064490687,-749439000.0,0.7916218103805863,0.0020935095588551,GENERAL,0.0355120196593303,0.0042825018866017,0.0,-0.8562305411977829,9.854999542,9.854999542,428725388.0,,-0.0456130794519904,-0.3256104528235719,,,,,,
NFLX,1065280,2016-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-10-19T21:46:52+00:00,,0.3174455160194551,0.0224946598270535,0.0055637107401293,-46.46739064490687,-749439000.0,0.7951812771303418,0.0137431613555245,GENERAL,0.0374481426478736,0.0022166388305855,0.0,0.0041103957439283,12.48700047,12.48700047,429145023.0,,0.152149854618476,-0.165295661400979,,,,,,
NFLX,1065280,2016-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-10-19T21:46:52+00:00,,0.3174455160194551,0.0224946598270535,0.0055637107401293,-46.46739064490687,-749439000.0,0.7951812771303418,0.0137431613555245,GENERAL,0.0374481426478736,0.0022166388305855,0.0,0.0041103957439283,11.69999981,11.69999981,429145023.0,,-0.0513257407574286,-0.3687712567768837,,,,,,
NFLX,1065280,2016-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2016-10-19T21:46:52+00:00,,0.3174455160194551,0.0224946598270535,0.0055637107401293,-46.46739064490687,-749439000.0,0.7951812771303418,0.0137431613555245,GENERAL,0.0374481426478736,0.0022166388305855,0.0,0.0041103957439283,12.38000011,12.38000011,429145023.0,,0.0823570905959445,-0.2350884254235105,,,,,,
NFLX,1065280,2017-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-01-27T20:44:46+00:00,,0.3587978718094828,0.0269412292268826,0.0032604205100985,0.9667831537990416,-1473984000.0,0.8027616896341324,0.0206832922889146,GENERAL,0.0413523557900277,-0.0023032902300308,47.43417379870591,0.005443761337057,14.0710001,14.0710001,430411593.0,,0.532121088525499,0.1733232167160162,,0.4444444444444444,,,,
NFLX,1065280,2017-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-01-27T20:44:46+00:00,,0.3587978718094828,0.0269412292268826,0.0032604205100985,0.9667831537990416,-1473984000.0,0.8027616896341324,0.0206832922889146,GENERAL,0.0413523557900277,-0.0023032902300308,47.43417379870591,0.005443761337057,14.2130003,14.2130003,430411593.0,,0.5215716629979605,0.1627737911884777,,0.4324324324324324,,,,
NFLX,1065280,2017-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-01-27T20:44:46+00:00,,0.3587978718094828,0.0269412292268826,0.0032604205100985,0.9667831537990416,-1473984000.0,0.8027616896341324,0.0206832922889146,GENERAL,0.0413523557900277,-0.0023032902300308,47.43417379870591,0.005443761337057,14.78100014,14.78100014,430411593.0,,0.4458574549269984,0.0870595831175156,,0.3947368421052631,,,,
NFLX,1065280,2017-04-30,PIT_FACTS_READY,PASS,,0,2017-04-20T01:10:08+00:00,,0.346777604334803,0.0675944907050084,0.0534669474611798,0.9667831537990416,-1473984000.0,0.7929059740251058,-0.0013422390799918,GENERAL,-0.0120202674746798,0.0502065269510813,0.0,0.0063139880692208,15.22000027,15.22000027,430993429.0,,0.6905475766020412,0.3437699722672382,,0.6153846153846154,,,,
NFLX,1065280,2017-05-31,PIT_FACTS_READY,PASS,,0,2017-04-20T01:10:08+00:00,,0.346777604334803,0.0675944907050084,0.0534669474611798,0.9667831537990416,-1473984000.0,0.7929059740251058,-0.0013422390799918,GENERAL,-0.0120202674746798,0.0502065269510813,0.0,0.0063139880692208,16.30699921,16.30699921,430993429.0,,0.5898410117671082,0.2430634074323052,,0.525,,,,
NFLX,1065280,2017-06-30,PIT_FACTS_READY,PASS,,0,2017-04-20T01:10:08+00:00,,0.346777604334803,0.0675944907050084,0.0534669474611798,0.9667831537990416,-1473984000.0,0.7929059740251058,-0.0013422390799918,GENERAL,-0.0120202674746798,0.0502065269510813,0.0,0.0063139880692208,14.94099998,14.94099998,430993429.0,,0.6332532102187376,0.2864756058839346,,0.6097560975609756,,,,
NFLX,1065280,2017-07-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-07-19T19:12:52+00:00,,0.3231325800254987,0.0235508339005637,0.004191664907915,0.9667831537990416,-1473984000.0,0.8115603331141076,0.0199385227335212,GENERAL,-0.0236450243093042,-0.0492752825532648,0.0,0.007054296490601,18.16600037,18.16600037,431749744.0,,0.9907945610958904,0.6676619810703917,,0.8571428571428571,,,,
NFLX,1065280,2017-08-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-07-19T19:12:52+00:00,,0.3231325800254987,0.0235508339005637,0.004191664907915,0.9667831537990416,-1473984000.0,0.8115603331141076,0.0199385227335212,GENERAL,-0.0236450243093042,-0.0492752825532648,0.0,0.007054296490601,17.47100067,17.47100067,431749744.0,,0.7928169188692793,0.4696843388437806,,0.6976744186046512,,,,
NFLX,1065280,2017-09-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-07-19T19:12:52+00:00,,0.3231325800254987,0.0235508339005637,0.004191664907915,0.9667831537990416,-1473984000.0,0.8115603331141076,0.0199385227335212,GENERAL,-0.0236450243093042,-0.0492752825532648,0.0,0.007054296490601,18.13500023,18.13500023,431749744.0,,0.8401827572606497,0.517050177235151,,0.7727272727272727,,,,
NFLX,1065280,2017-10-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-10-18T20:27:55+00:00,,0.303324879878857,0.0434157861393117,0.0209211263122582,0.9667831537990416,-1473984000.0,0.8037133499375279,0.008532072807186,GENERAL,-0.0198077001466417,0.0167294614043432,0.0,0.0083563989043395,19.64299965,19.64299965,432731130.0,,0.5730759118006183,0.2697510319217613,,0.5555555555555556,,,,
NFLX,1065280,2017-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-10-18T20:27:55+00:00,,0.303324879878857,0.0434157861393117,0.0209211263122582,0.9667831537990416,-1473984000.0,0.8037133499375279,0.008532072807186,GENERAL,-0.0198077001466417,0.0167294614043432,0.0,0.0083563989043395,18.75799942,18.75799942,432731130.0,,0.6032478397108625,0.2999229598320055,,0.5869565217391305,,,,
NFLX,1065280,2017-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2017-10-18T20:27:55+00:00,,0.303324879878857,0.0434157861393117,0.0209211263122582,0.9667831537990416,-1473984000.0,0.8037133499375279,0.008532072807186,GENERAL,-0.0198077001466417,0.0167294614043432,0.0,0.0083563989043395,19.19599915,19.19599915,432731130.0,,0.5505653456734905,0.2472404657946335,,0.4680851063829787,,,,
NFLX,1065280,2018-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-01-29T22:29:30+00:00,,0.3262161958167393,0.0564609960267883,0.0295197667999057,0.2116468021362512,-1785948000.0,0.8116023454165633,0.0088406557824308,GENERAL,0.0228913159378822,0.0085986404876475,-0.7551363516627904,0.0082174087722586,27.03000069,27.03000069,433948461.0,,0.9209722477366766,0.5947560519199373,,0.7916666666666666,,,,
NFLX,1065280,2018-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-02-03T00:13:16+00:00,,0.3262161958167393,0.0564609960267883,0.0295197667999057,0.2116468021362512,-1785948000.0,0.8116023454165633,0.0088406557824308,GENERAL,0.0,0.0,0.0,0.0082174087722586,29.13800049,29.13800049,433948461.0,,1.050094974669071,0.723878778852332,,0.8979591836734694,,,,
NFLX,1065280,2018-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-02-03T00:13:16+00:00,,0.3262161958167393,0.0564609960267883,0.0295197667999057,0.2116468021362512,-1785948000.0,0.8116023454165633,0.0088406557824308,GENERAL,0.0,0.0,0.0,0.0082174087722586,29.53499985,29.53499985,433948461.0,,0.9981733015530572,0.6719571057363178,,0.86,,,,
NFLX,1065280,2018-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-04-18T20:13:58+00:00,,0.4036284885848817,0.0783937553906447,0.0107992646856363,0.2116468021362512,-1785948000.0,0.8004877437112079,0.0075817696861021,GENERAL,0.0774122927681424,-0.0187205021142694,0.0,0.0085009973551128,31.24600029,31.24600029,434657303.0,,1.05295661864006,0.6493281300551783,,0.803921568627451,,,,
NFLX,1065280,2018-05-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-04-18T20:13:58+00:00,,0.4036284885848817,0.0783937553906447,0.0107992646856363,0.2116468021362512,-1785948000.0,0.8004877437112079,0.0075817696861021,GENERAL,0.0774122927681424,-0.0187205021142694,0.0,0.0085009973551128,35.15999985,35.15999985,434657303.0,,1.1561293648949649,0.7525008763100831,,0.903846153846154,,,,
NFLX,1065280,2018-06-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-04-18T20:13:58+00:00,,0.4036284885848817,0.0783937553906447,0.0107992646856363,0.2116468021362512,-1785948000.0,0.8004877437112079,0.0075817696861021,GENERAL,0.0774122927681424,-0.0187205021142694,0.0,0.0085009973551128,39.14300156,39.14300156,434657303.0,,1.61983813750062,1.216209648915738,,0.9622641509433962,,,,
NFLX,1065280,2018-07-31,PIT_FACTS_READY,PASS,,0,2018-07-18T20:07:21+00:00,,0.4027357740039001,0.0983676582370811,0.0748168243365173,0.2116468021362512,-1785948000.0,0.8015931935072623,-0.0099671396068452,GENERAL,-0.0008927145809816,0.064017559650881,0.0,0.008587754947227,33.74499893,33.74499893,435457505.0,,0.8575910075245696,0.4548552335206695,,0.5925925925925926,,,,
NFLX,1065280,2018-08-31,PIT_FACTS_READY,PASS,,0,2018-07-18T20:07:21+00:00,,0.4027357740039001,0.0983676582370811,0.0748168243365173,0.2116468021362512,-1785948000.0,0.8015931935072623,-0.0099671396068452,GENERAL,-0.0008927145809816,0.064017559650881,0.0,0.008587754947227,36.76800156,36.76800156,435457505.0,,1.1045160637613325,0.7017802897574323,,0.8545454545454545,,,,
NFLX,1065280,2018-09-30,PIT_FACTS_READY,PASS,,0,2018-07-18T20:07:21+00:00,,0.4027357740039001,0.0983676582370811,0.0748168243365173,0.2116468021362512,-1785948000.0,0.8015931935072623,-0.0099671396068452,GENERAL,-0.0008927145809816,0.064017559650881,0.0,0.008587754947227,37.4129982,37.4129982,435457505.0,,1.063027169865109,0.6602913958612089,,0.7678571428571429,,,,
NFLX,1065280,2018-10-31,PIT_FACTS_READY,PASS,,0,2018-10-18T21:29:32+00:00,,0.3398870767429884,0.1007245133863449,0.0573087272470331,0.2116468021362512,-1785948000.0,0.7856028458849735,-0.0181105040525543,GENERAL,-0.0628486972609116,-0.0175080970894842,0.0,0.0077504592747925,30.1779995,30.1779995,436084995.0,,0.5363233741135864,0.196436297370598,,0.3333333333333333,,,,
NFLX,1065280,2018-11-30,PIT_FACTS_READY,PASS,,0,2018-10-18T21:29:32+00:00,,0.3398870767429884,0.1007245133863449,0.0573087272470331,0.2116468021362512,-1785948000.0,0.7856028458849735,-0.0181105040525543,GENERAL,-0.0628486972609116,-0.0175080970894842,0.0,0.0077504592747925,28.61300087,28.61300087,436084995.0,,0.5253759331868024,0.185488856443814,,0.3275862068965517,0.00016432339560310677,0.9588803855560735,0.01425107194086938,
NFLX,1065280,2018-12-31,PIT_FACTS_READY,PASS,,0,2018-10-18T21:29:32+00:00,,0.3398870767429884,0.1007245133863449,0.0573087272470331,0.2116468021362512,-1785948000.0,0.7856028458849735,-0.0181105040525543,GENERAL,-0.0628486972609116,-0.0175080970894842,0.0,0.0077504592747925,26.76600075,26.76600075,436084995.0,,0.394353091018969,0.0544660142759805,,0.2542372881355932,0.12641744385736225,0.7828619246396148,0.06095857745436735,0.04670750551349797
NFLX,1065280,2019-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2019-01-29T22:12:16+00:00,,0.2742401670240173,0.0319892730581361,-0.0244717229686521,0.5008718058980441,-2680479000.0,0.7983104518294937,-0.0132918935870696,GENERAL,-0.065646909718971,-0.0817804502156852,0.2892250037617929,0.0061070293783114,33.95000076,33.95000076,436598597.0,,0.2560118347521951,-0.0182283322718221,,0.25,0.037621835768355115,1.4356406291733905,0.1184414580382988,0.057482880583931445
NFLX,1065280,2019-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2019-01-29T22:12:16+00:00,,0.2742401670240173,0.0319892730581361,-0.0244717229686521,0.5008718058980441,-2680479000.0,0.7983104518294937,-0.0132918935870696,GENERAL,-0.065646909718971,-0.0817804502156852,0.2892250037617929,0.0061070293783114,35.81000137,35.81000137,436598597.0,,0.2289793660443446,-0.0452608009796726,,0.25,-0.029750781506660037,0.7921498291046577,0.025338008230954,-0.09310344980734479
NFLX,1065280,2019-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2019-01-29T22:12:16+00:00,,0.2742401670240173,0.0319892730581361,-0.0244717229686521,0.5008718058980441,-2680479000.0,0.7983104518294937,-0.0132918935870696,GENERAL,-0.065646909718971,-0.0817804502156852,0.2892250037617929,0.0061070293783114,35.65599823,35.65599823,436598597.0,,0.2072455869675584,-0.0669945800564588,,0.2333333333333333,-0.0393823138527212,0.7752090457730421,-0.020843330918714525,-0.04618133914966853
