ticker,episode_id,signal_date,sector_etf,fold_id,path_label,damage_triggered,damage_execution_date,scheduled_execution_date,outcome_end,uplift_vs_buy_hold_base,uplift_vs_buy_hold_stress,triggered_trough_improvement_base,triggered_trough_improvement_stress,research_use,direction_label,operational_action_ratio
KR,KR-V61-005,2024-04-01,XLP,F04,TEMPORARY_PULLBACK,True,2024-05-16,2024-05-01,2024-09-30,-0.00265664244677,-0.00272903541324,0.00464620861925,0.00457381565278,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
RJF,RJF-V61-006,2024-04-01,XLF,F04,TEMPORARY_PULLBACK,True,2024-04-29,2024-05-01,2024-09-30,-0.000408693775513,-0.000479912261956,0.00586609482089,0.00579487633445,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
VLO,VLO-V61-006,2024-04-01,XLE,F04,TEMPORARY_PULLBACK,True,2024-05-01,2024-05-01,2024-09-30,0.00673061533064,0.00666095447685,0.0073823306668,0.00731266981301,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ALL,ALL-V61-005,2024-04-03,XLF,F04,TEMPORARY_PULLBACK,True,2024-05-23,2024-05-03,2024-10-02,-0.00792098031456,-0.00799233885729,0.00196104342663,0.0018896848839,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
HCA,HCA-V61-003,2024-04-03,XLV,F04,TEMPORARY_PULLBACK,True,2024-04-18,2024-05-03,2024-10-02,-0.0154659439566,-0.0155343537857,0.000836166983304,0.000767757154226,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
OMC,OMC-V61-004,2024-04-03,XLC,F04,TEMPORARY_PULLBACK,True,2024-04-15,2024-05-03,2024-10-02,-0.00653128960856,-0.00660349718972,0.00146292581377,0.00139071823262,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
OXY,OXY-V61-006,2024-04-03,XLE,F04,LARGE_PULLBACK,True,2024-05-06,2024-05-03,2024-10-02,0.00801010275804,0.00793831499892,0.0106375558079,0.0105657680488,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DOV,DOV-V61-009,2024-04-05,XLI,F04,RESUMED_UPTREND,True,2024-04-18,2024-05-07,2024-10-04,-0.00564493828324,-0.00571760946376,0.000430628495884,0.00035795731537,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CI,CI-V61-004,2024-04-08,XLV,F04,TEMPORARY_PULLBACK,True,2024-05-03,2024-05-08,2024-10-07,-0.000168724801042,-0.000240437603907,0.00298101221305,0.00290929941018,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
GM,GM-V61-003,2024-04-08,XLY,F04,RESUMED_UPTREND,True,2024-05-23,2024-05-08,2024-10-07,-0.0026076158048,-0.00268198995547,0.00433993332766,0.00426555917699,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
F,F-V61-004,2024-04-09,XLY,F04,LARGE_PULLBACK,True,2024-05-29,2024-05-09,2024-10-08,0.00336104852669,0.00329618224009,0.00688709517555,0.00682222888894,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DAL,DAL-V61-002,2024-04-17,XLI,F04,LARGE_PULLBACK,True,2024-06-12,2024-05-17,2024-10-16,-0.00711248623642,-0.00719087775506,0.0129998409227,0.0129214494041,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
RTX,RTX-V61-006,2024-04-24,XLI,F04,RESUMED_UPTREND,True,2024-06-25,2024-05-24,2024-10-23,-0.0132712188663,-0.0133469464169,0.00084045475392,0.000764727203291,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
XYL,XYL-V61-005,2024-05-07,XLI,F04,TEMPORARY_PULLBACK,True,2024-06-27,2024-06-07,2024-11-05,0.00498337486399,0.00490996146842,0.00598844182624,0.00591502843067,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PPL,PPL-V61-004,2024-05-09,XLU,F04,RESUMED_UPTREND,True,2024-06-18,2024-06-11,2024-11-07,-0.00841436566941,-0.00848719934886,0.000730018561079,0.00065718488163,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
BKNG,BKNG-V61-006,2024-05-15,XLY,F04,LARGE_PULLBACK,True,2024-07-25,2024-06-17,2024-11-13,-0.0161038997058,-0.0161789429126,0.0062727725262,0.00619772931939,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ECL,ECL-V61-004,2024-05-15,XLB,F04,RESUMED_UPTREND,True,2024-07-31,2024-06-17,2024-11-13,-0.00354025503352,-0.00361588625505,0.00180901540667,0.00173338418514,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ACGL,ACGL-V61-009,2024-05-16,XLF,F04,RESUMED_UPTREND,True,2024-07-12,2024-06-18,2024-11-14,-0.00146021263182,-0.00153406661246,0.00136310325834,0.0012892492777,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
LEN,LEN-V61-010,2024-05-16,XLY,F04,RESUMED_UPTREND,True,2024-06-10,2024-06-18,2024-11-14,-0.00551312920307,-0.00558253598119,0.00292120779386,0.00285180101574,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
RCL,RCL-V61-005,2024-05-16,XLY,F04,RESUMED_UPTREND,True,2024-07-26,2024-06-18,2024-11-14,-0.0276972259766,-0.0277784156004,0.00544870127589,0.00536751165206,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
AMAT,AMAT-V61-007,2024-05-20,XLK,F04,LARGE_PULLBACK,True,2024-07-18,2024-06-21,2024-11-18,0.0115599321226,0.0114840438421,0.0119820540443,0.0119061657638,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
UHS,UHS-V61-003,2024-05-20,XLV,F04,RESUMED_UPTREND,True,2024-07-09,2024-06-21,2024-11-18,-0.00464322865724,-0.00471836570892,0.00173334822707,0.00165821117539,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ETR,ETR-V61-009,2024-05-21,XLU,F04,RESUMED_UPTREND,True,2024-06-18,2024-06-24,2024-11-19,-0.0203779395135,-0.020447660234,0.000556266247448,0.000486545526917,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
JCI,JCI-V61-005,2024-05-21,XLI,F04,RESUMED_UPTREND,True,2024-06-27,2024-06-24,2024-11-19,-0.0123097462616,-0.0123782625201,0.000400681890809,0.000332165632323,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
SPG,SPG-V61-004,2024-05-21,XLRE,F04,RESUMED_UPTREND,True,2024-07-08,2024-06-24,2024-11-19,-0.0126491076479,-0.0127244796735,0.00129111082146,0.00121573879587,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
UAL,UAL-V61-006,2024-05-21,XLI,F04,LARGE_PULLBACK,True,2024-06-17,2024-06-24,2024-11-19,-0.0421030764263,-0.0421733385442,0.0110555152831,0.0109852531653,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MU,MU-V61-007,2024-05-24,XLK,F04,STRUCTURAL_BREAK,True,2024-07-17,2024-06-27,2024-11-22,0.00759044885299,0.00751938900033,0.013961592402,0.0138905325493,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
TSCO,TSCO-V61-007,2024-05-28,XLY,F04,TEMPORARY_PULLBACK,True,2024-06-26,2024-06-28,2024-11-25,-0.00428155708673,-0.00435195108355,0.00216476098076,0.00209436698394,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DECK,DECK-V61-011,2024-05-30,XLY,F04,TEMPORARY_PULLBACK,True,2024-07-03,2024-07-02,2024-11-27,-0.00968259181324,-0.00974787960162,0.00459441488865,0.00452912710027,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PCG,PCG-V61-007,2024-05-30,XLU,F04,RESUMED_UPTREND,True,2024-06-24,2024-07-02,2024-11-27,-0.0110769944446,-0.0111493275884,0.00140529474251,0.00133296159867,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
TKO,TKO-V61-006,2024-05-31,XLC,F04,RESUMED_UPTREND,True,2024-07-22,2024-07-03,2024-11-29,-0.0147698055774,-0.014842625788,0.000798181055666,0.000725360845102,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
EIX,EIX-V61-007,2024-06-03,XLU,F04,RESUMED_UPTREND,True,2024-06-18,2024-07-05,2024-12-02,-0.0106994984661,-0.0107695921978,-4.55239749697e-06,-7.46461291997e-05,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
GD,GD-V61-004,2024-06-03,XLI,F04,TEMPORARY_PULLBACK,True,2024-07-01,2024-07-05,2024-12-02,0.0019696156373,0.00189635321275,0.0019696156373,0.00189635321275,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
TER,TER-V61-009,2024-06-05,XLK,F04,TEMPORARY_PULLBACK,True,2024-07-26,2024-07-09,2024-12-04,0.00269674544302,0.00263218116319,0.0076673313969,0.00760276711707,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
FSLR,FSLR-V61-011,2024-06-07,XLK,F04,RESUMED_UPTREND,True,2024-07-01,2024-07-11,2024-12-06,0.00565251608781,0.00558946435506,0.00794173686835,0.0078786851356,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
VRTX,VRTX-V61-010,2024-06-12,XLV,F04,RESUMED_UPTREND,True,2024-08-13,2024-07-16,2024-12-11,-0.000577487251427,-0.000650548367978,0.00155370490664,0.00148064379008,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CB,CB-V61-008,2024-06-13,XLF,F04,RESUMED_UPTREND,True,2024-07-01,2024-07-17,2024-12-12,-0.0037564908615,-0.00382995541818,0.000769083406471,0.000695618849798,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
FDX,FDX-V61-008,2024-07-01,XLI,F04,TEMPORARY_PULLBACK,True,2024-08-12,2024-08-01,2024-12-30,-0.000757722196584,-0.000827833190846,0.00383413155832,0.00376402056406,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
GOOG,GOOG-V61-008,2024-07-01,XLC,F04,LARGE_PULLBACK,True,2024-07-25,2024-08-01,2024-12-30,-0.00519646015435,-0.00526729731821,0.00657264865513,0.00650181149128,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
COHR,COHR-V61-008,2024-07-08,XLK,F04,LARGE_PULLBACK,True,2024-07-26,2024-08-07,2025-01-06,-0.0207406696742,-0.0208085762661,0.00846246378018,0.00839455718828,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
LII,LII-V61-006,2024-07-11,XLI,F04,RESUMED_UPTREND,True,2024-09-09,2024-08-12,2025-01-10,-0.00484277105065,-0.00491799974762,0.00208706622907,0.00201183753209,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
RSG,RSG-V61-011,2024-07-17,XLI,F04,TEMPORARY_PULLBACK,True,2024-07-26,2024-08-16,2025-01-16,-0.00583466062618,-0.0059038335388,-3.99647920761e-05,-0.000109137704696,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
BKR,BKR-V61-008,2024-07-24,XLE,F04,RESUMED_UPTREND,True,2024-09-04,2024-08-23,2025-01-24,-0.0166422354101,-0.0167164189004,0.00191499141942,0.00184080792909,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
WSM,WSM-V61-011,2024-07-31,XLY,F04,RESUMED_UPTREND,True,2024-08-23,2024-08-30,2025-01-31,-0.0261530054213,-0.0262170667144,0.00111579245608,0.00105173116298,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MMM,MMM-V61-003,2024-08-01,XLI,F04,RESUMED_UPTREND,True,2024-10-23,2024-09-03,2025-02-03,-0.00787601976707,-0.0079542561437,0.00351842127361,0.00344018489698,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
AMGN,AMGN-V61-004,2024-08-06,XLV,F04,LARGE_PULLBACK,True,2024-09-26,2024-09-06,2025-02-06,0.00199710214428,0.00192508570707,0.00804339326278,0.00797137682557,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PM,PM-V61-007,2024-08-06,XLP,F04,TEMPORARY_PULLBACK,True,2024-10-04,2024-09-06,2025-02-06,-0.0130034906196,-0.0130816829333,0.00137576478756,0.00129757247387,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DOC,DOC-V61-008,2024-08-09,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-09,2024-09-11,2025-02-11,0.00438262071863,0.00430699660752,0.00442950686322,0.00435388275212,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
EIX,EIX-V61-008,2024-08-09,XLU,F04,STRUCTURAL_BREAK,True,2024-10-11,2024-09-11,2025-02-11,0.0196415680416,0.0195645813103,0.0200894352851,0.0200124485539,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ERIE,ERIE-V61-012,2024-08-09,XLF,F04,STRUCTURAL_BREAK,True,2024-10-18,2024-09-11,2025-02-11,0.00859057590758,0.00851105867255,0.010728570723,0.010649053488,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
FE,FE-V61-007,2024-08-09,XLU,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-09-11,2025-02-11,0.00207339474379,0.00199637544099,0.00466463395959,0.00458761465678,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PHM,PHM-V61-009,2024-08-09,XLY,F04,LARGE_PULLBACK,True,2024-10-23,2024-09-11,2025-02-11,0.0101546564075,0.010073651453,0.0107500303428,0.0106690253883,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PPL,PPL-V61-005,2024-08-12,XLU,F04,TEMPORARY_PULLBACK,True,2024-10-11,2024-09-12,2025-02-12,-0.00534273107876,-0.00542014697712,0.00138722180565,0.00130980590728,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
FRT,FRT-V61-006,2024-08-13,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-03,2024-09-13,2025-02-13,-0.000901579984948,-0.000976843825867,0.00373706115075,0.00366179730983,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MO,MO-V61-003,2024-08-13,XLP,F04,RESUMED_UPTREND,True,2024-10-04,2024-09-13,2025-02-13,-0.00502467652563,-0.0050990396736,0.000564030946826,0.000489667798851,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
NVR,NVR-V61-006,2024-08-13,XLY,F04,LARGE_PULLBACK,True,2024-10-28,2024-09-13,2025-02-13,0.0119305284763,0.0118482457507,0.012170431425,0.0120881486994,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PNW,PNW-V61-006,2024-08-13,XLU,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-09-13,2025-02-13,-0.00223756685299,-0.00231382165574,0.0027635664406,0.00268731163785,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CB,CB-V61-009,2024-08-14,XLF,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-09-16,2025-02-14,0.00200689603829,0.00193045992839,0.00326515580042,0.00318871969052,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DHI,DHI-V61-011,2024-08-14,XLY,F04,STRUCTURAL_BREAK,True,2024-10-11,2024-09-16,2025-02-14,0.014960749772,0.0148816771092,0.015774451762,0.0156953790992,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
REG,REG-V61-004,2024-08-15,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-09-17,2025-02-18,-0.00210737020055,-0.0021838405787,0.00107519976408,0.000998729385932,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
AJG,AJG-V61-016,2024-08-16,XLF,F04,TEMPORARY_PULLBACK,True,2024-09-20,2024-09-18,2025-02-19,-0.00857424074697,-0.00864795131615,0.000550186132091,0.000476475562917,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
IP,IP-V61-006,2024-08-19,XLB,F04,RESUMED_UPTREND,True,2024-10-10,2024-09-19,2025-02-20,-0.00996254341642,-0.0100367088614,0.000419217149721,0.000345051704718,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
UHS,UHS-V61-004,2024-08-20,XLV,F04,STRUCTURAL_BREAK,True,2024-10-02,2024-09-20,2025-02-21,0.00955600284355,0.00948211406016,0.0104871375244,0.010413248741,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
RTX,RTX-V61-007,2024-08-23,XLI,F04,TEMPORARY_PULLBACK,True,2024-10-31,2024-09-25,2025-02-26,-0.00317150638483,-0.0032482655947,0.00270434205415,0.00262758284428,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ED,ED-V61-009,2024-08-26,XLU,F04,LARGE_PULLBACK,True,2024-10-08,2024-09-26,2025-02-27,-8.28045241756e-05,-0.000158376861058,0.00632225948379,0.00624668714691,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MCO,MCO-V61-008,2024-08-26,XLF,F04,TEMPORARY_PULLBACK,True,2024-10-03,2024-09-26,2025-02-27,-0.00250134165838,-0.00257502081723,0.00177530261806,0.00170162345921,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
EFX,EFX-V61-004,2024-08-27,XLI,F04,LARGE_PULLBACK,True,2024-10-02,2024-09-27,2025-02-28,0.00719628357137,0.00712446701322,0.00838376171619,0.00831194515805,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
HCA,HCA-V61-004,2024-08-27,XLV,F04,LARGE_PULLBACK,True,2024-10-28,2024-09-27,2025-02-28,0.00718889412394,0.00711890549199,0.00842376179473,0.00835377316278,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
LMT,LMT-V61-002,2024-08-27,XLI,F04,LARGE_PULLBACK,True,2024-10-23,2024-09-27,2025-02-28,0.0110316588616,0.0109540053795,0.0134854844042,0.0134078309221,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MPWR,MPWR-V61-007,2024-08-27,XLK,F04,STRUCTURAL_BREAK,True,2024-10-22,2024-09-27,2025-02-28,0.0140261328384,0.0139563534098,0.0167913739162,0.0167215944876,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MRSH,MRSH-V61-008,2024-08-27,XLF,F04,TEMPORARY_PULLBACK,True,2024-10-01,2024-09-27,2025-02-28,-0.00365906525434,-0.00373309097094,0.0030479573732,0.00297393165661,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CHRW,CHRW-V61-011,2024-08-30,XLI,F04,TEMPORARY_PULLBACK,True,2024-11-01,2024-10-02,2025-03-05,0.00207059070342,0.00199557752381,0.00271587534079,0.00264086216118,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
TKO,TKO-V61-007,2024-08-30,XLC,F04,RESUMED_UPTREND,True,2024-10-25,2024-10-02,2025-03-05,-0.0158937328413,-0.0159666140845,0.000434600942783,0.000361719699491,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
AVB,AVB-V61-007,2024-09-03,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-10-03,2025-03-06,-0.000248931097558,-0.000321929695107,0.00147896676456,0.00140596816701,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CBOE,CBOE-V61-003,2024-09-03,XLF,F04,TEMPORARY_PULLBACK,True,2024-11-07,2024-10-03,2025-03-06,-0.00273707136388,-0.00280857577732,0.00263627384642,0.00256476943298,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
KMB,KMB-V61-005,2024-09-04,XLP,F04,TEMPORARY_PULLBACK,True,2024-09-19,2024-10-04,2025-03-07,-0.00229232312761,-0.00236412309084,0.00512135599563,0.0050495560324,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
DVA,DVA-V61-007,2024-09-05,XLV,F04,RESUMED_UPTREND,True,2024-10-31,2024-10-07,2025-03-10,-0.00333242457603,-0.00340412687113,0.000731712795536,0.000660010500437,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ESS,ESS-V61-006,2024-09-05,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-04,2024-10-07,2025-03-10,-0.00221086617075,-0.00228321213611,0.00268257956751,0.00261023360215,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ICE,ICE-V61-007,2024-09-06,XLF,F04,TEMPORARY_PULLBACK,True,2024-11-01,2024-10-08,2025-03-11,-0.00487327065384,-0.00494519530815,0.00313527178002,0.00306334712571,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PCG,PCG-V61-008,2024-09-11,XLU,F04,STRUCTURAL_BREAK,True,2024-12-09,2024-10-11,2025-03-14,0.0085764104572,0.00849927230665,0.0127057699637,0.0126286318131,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
BXP,BXP-V61-008,2024-09-12,XLRE,F04,LARGE_PULLBACK,True,2024-11-13,2024-10-14,2025-03-17,0.00679313093044,0.00671564517796,0.00984023388185,0.00976274812937,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
OMC,OMC-V61-005,2024-09-12,XLC,F04,LARGE_PULLBACK,True,2024-11-18,2024-10-14,2025-03-17,0.00769362471861,0.00761944154224,0.00811932473927,0.0080451415629,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
PSA,PSA-V61-005,2024-09-12,XLRE,F04,LARGE_PULLBACK,True,2024-10-22,2024-10-14,2025-03-17,0.00356171474529,0.00349176501555,0.00560536888996,0.00553541916022,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
AEP,AEP-V61-010,2024-09-13,XLU,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-10-15,2025-03-18,-0.00484375799411,-0.00491437333574,0.00323144779369,0.00316083245206,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ALL,ALL-V61-006,2024-09-16,XLF,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-10-16,2025-03-19,-0.00651840590865,-0.00659013135216,0.00018803804036,0.000116312596852,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ATO,ATO-V61-007,2024-09-16,XLU,F04,TEMPORARY_PULLBACK,True,2024-12-10,2024-10-16,2025-03-19,-0.00408419406987,-0.0041609081188,0.00179644061975,0.00171972657081,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ECL,ECL-V61-005,2024-09-16,XLB,F04,TEMPORARY_PULLBACK,True,2024-11-01,2024-10-16,2025-03-19,-0.00195637908138,-0.00202939000894,0.00301595822363,0.00294294729608,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
ACGL,ACGL-V61-010,2024-09-17,XLF,F04,LARGE_PULLBACK,True,2024-10-17,2024-10-17,2025-03-20,0.00469639982818,0.00462526302537,0.00668967432393,0.00661853752112,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
LEN,LEN-V61-011,2024-09-17,XLY,F04,STRUCTURAL_BREAK,True,2024-10-11,2024-10-17,2025-03-20,0.0142747319037,0.0142037701077,0.0153014538139,0.0152304920179,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
TRV,TRV-V61-006,2024-09-18,XLF,F04,TEMPORARY_PULLBACK,True,2024-12-11,2024-10-18,2025-03-21,-0.00274297532512,-0.00281994472367,0.00410978991937,0.00403282052082,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CPT,CPT-V61-009,2024-09-23,XLRE,F04,TEMPORARY_PULLBACK,True,2024-10-08,2024-10-23,2025-03-26,-0.00123636135121,-0.00130809868825,0.00399490314787,0.00392316581084,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MET,MET-V61-010,2024-09-23,XLF,F04,RESUMED_UPTREND,True,2024-11-01,2024-10-23,2025-03-26,-0.00412856233974,-0.00420079103928,-5.38138906498e-05,-0.000126042590189,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
SRE,SRE-V61-006,2024-09-23,XLU,F04,STRUCTURAL_BREAK,True,2024-12-18,2024-10-23,2025-03-26,0.00933136275534,0.00925259409026,0.0114847209945,0.0114059523294,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
BX,BX-V61-004,2024-09-24,XLF,F04,LARGE_PULLBACK,True,2024-12-19,2024-10-24,2025-03-27,0.0090136326806,0.00893025474512,0.0115777205309,0.0114943425955,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
EBAY,EBAY-V61-009,2024-09-26,XLY,F04,RESUMED_UPTREND,True,2024-10-30,2024-10-28,2025-03-31,-0.00444014438604,-0.00451373682598,0.00401618304469,0.00394259060474,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
FISV,FISV-V61-003,2024-09-26,XLF,F04,TEMPORARY_PULLBACK,True,2024-12-10,2024-10-28,2025-03-31,-0.005032391097,-0.00511833247487,0.00693209547562,0.00684615409775,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
KDP,KDP-V61-003,2024-09-26,XLP,F04,LARGE_PULLBACK,True,2024-10-25,2024-10-28,2025-03-31,0.000328289170019,0.000257913834802,0.00582559298118,0.00575521764596,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
MAS,MAS-V61-009,2024-09-26,XLI,F04,TEMPORARY_PULLBACK,True,2024-10-31,2024-10-28,2025-03-31,0.00589475206756,0.00582259331069,0.00642194267394,0.00634978391706,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
BBY,BBY-V61-007,2024-09-30,XLY,F04,TEMPORARY_PULLBACK,True,2024-10-22,2024-10-30,2025-04-02,0.00733067431221,0.00726329774709,0.0104581781132,0.0103908015481,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
CMS,CMS-V61-006,2024-09-30,XLU,F04,TEMPORARY_PULLBACK,True,2024-11-07,2024-10-30,2025-04-02,-0.00567070182522,-0.00574281353786,0.0016444214236,0.00157230971097,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
LNT,LNT-V61-006,2024-09-30,XLU,F04,RESUMED_UPTREND,True,2024-11-07,2024-10-30,2025-04-02,-0.00671222190125,-0.00678329915763,0.00060169405534,0.000530616798968,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
VZ,VZ-V61-009,2024-10-02,XLC,F04,TEMPORARY_PULLBACK,True,2024-10-23,2024-11-01,2025-04-04,-0.00224908526754,-0.00231986239301,0.00373918367277,0.00366840654729,DISCOVERY_TARGET_DEFINITION_ONLY_NOT_OOS,NONE,0
