ticker,episode_id,signal_date,last_observed_session,source_regime,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,selector,sector,era,v61_episode_id,price_episode_id
V,V-R017,2024-01-12,2024-01-12,,CONTINUATION,-0.0027403471843088223,0.10122804126499818,0.023020258404072402,False,True,115,47,2024-07-16,PRICE_RUSH_V2,financials,2023-2026,,
V,V-R018,2024-11-29,2024-11-29,,CONTINUATION,-0.025898027153198222,0.1718657145213205,0.1718657145213205,True,True,28,126,2025-06-04,PRICE_RUSH_V2,financials,2023-2026,,
V,V-R019,2025-05-16,2025-05-16,,UNRESOLVED,-0.09274883268919298,0.02243100523162944,-0.09274883268919298,False,False,126,17,2025-11-14,PRICE_RUSH_V2,financials,2023-2026,,
WMT,WMT-R005,2016-05-27,2016-05-27,,UNRESOLVED,-0.04097062873728674,0.0573657350136445,0.013676492949659336,False,True,94,57,2016-11-25,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R006,2017-05-19,2017-05-19,,TEMPORARY_PULLBACK,-0.07033139539040467,0.2726496948167325,0.2726496948167325,True,True,34,126,2017-11-16,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R007,2017-07-28,2017-07-28,,CONTINUATION,-0.016153163278523452,0.3885477009513518,0.3885477009513518,True,True,21,126,2018-01-29,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R008,2017-10-13,2017-10-13,,CONTINUATION,-0.01015943660217744,0.2713839990768063,0.026206969194480845,True,True,1,72,2018-04-17,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R009,2018-11-09,2018-11-09,,LARGE_PULLBACK,-0.18256603168201124,-0.008572740425549008,-0.03844489794898509,True,True,29,111,2019-05-15,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R010,2019-06-14,2019-06-14,,CONTINUATION,-0.03054958310991729,0.11465632482326238,0.10836503225634497,True,True,40,106,2019-12-12,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R011,2019-09-13,2019-09-13,,LARGE_PULLBACK,-0.10996579872345957,0.03741786501440991,-0.08678484962468869,False,False,124,66,2020-03-16,PRICE_RUSH_V2,consumer_staples,2016-2019,,
WMT,WMT-R012,2020-08-28,2020-08-28,,UNRESOLVED,-0.07059936524112831,0.08902334932663569,-0.06924048058829568,False,False,124,64,2021-03-02,PRICE_RUSH_V2,consumer_staples,2020-2022,,
WMT,WMT-R013,2022-11-18,2022-11-18,,TEMPORARY_PULLBACK,-0.0848276900953353,0.031175055535485496,-0.0012175847119576533,True,True,75,118,2023-05-23,PRICE_RUSH_V2,consumer_staples,2020-2022,,
WMT,WMT-R014,2023-09-08,2023-09-08,,TEMPORARY_PULLBACK,-0.07540884725890473,0.11531954043165515,0.11531954043165515,True,True,64,126,2024-03-11,PRICE_RUSH_V2,consumer_staples,2023-2026,,
WMT,WMT-R015,2024-02-23,2024-02-23,,CONTINUATION,0.0015379164187063754,0.30618565217489224,0.30618565217489224,True,True,4,126,2024-08-23,PRICE_RUSH_V2,consumer_staples,2023-2026,,
WMT,WMT-R016,2024-05-17,2024-05-17,,CONTINUATION,-0.007270026560757037,0.32627545393100954,0.30688527039854985,True,True,1,124,2024-11-15,PRICE_RUSH_V2,consumer_staples,2023-2026,,
WMT,WMT-R017,2025-05-02,2025-05-02,,CONTINUATION,-0.04326212040678967,0.10935556733457497,0.029483606676494745,True,True,31,114,2025-10-31,PRICE_RUSH_V2,consumer_staples,2023-2026,,
WMT,WMT-R018,2025-09-12,2025-09-12,,CONTINUATION,-0.027828718887038528,0.29638540581671524,0.21989397616195028,True,True,48,106,2026-03-16,PRICE_RUSH_V2,consumer_staples,2023-2026,,
WMT,WMT-R019,2025-12-05,2025-12-05,,CONTINUATION,-0.03460979794340213,0.17284942265367165,0.038959310127786306,True,True,12,112,2026-06-09,PRICE_RUSH_V2,consumer_staples,2023-2026,,
XOM,XOM-R002,2016-05-20,2016-05-20,,TEMPORARY_PULLBACK,-0.0723883682547547,0.0599510493575921,-0.03367588991977677,False,True,84,38,2016-11-17,PRICE_RUSH_V2,energy,2016-2019,,
XOM,XOM-R003,2018-01-26,2018-01-26,,LARGE_PULLBACK,-0.17354481161725566,0.0007863385878672524,-0.06071349350672828,False,False,42,4,2018-07-27,PRICE_RUSH_V2,energy,2016-2019,,
XOM,XOM-R004,2021-02-05,2021-02-05,,CONTINUATION,0.014742594886861582,0.33565647606795634,0.19519152734467626,True,True,4,97,2021-08-06,PRICE_RUSH_V2,energy,2020-2022,,
XOM,XOM-R005,2022-01-07,2022-01-07,,CONTINUATION,-0.005952158773977034,0.5509976107894423,0.25307679703024566,True,True,1,104,2022-07-12,PRICE_RUSH_V2,energy,2020-2022,,
XOM,XOM-R006,2024-04-05,2024-04-05,,TEMPORARY_PULLBACK,-0.09994097681123593,0.045209568375953024,0.045209568375953024,True,True,50,126,2024-10-04,PRICE_RUSH_V2,energy,2023-2026,,
XOM,XOM-R007,2024-07-19,2024-07-19,,TEMPORARY_PULLBACK,-0.07613143233343855,0.08881998123539625,-0.023944423234455003,False,True,107,55,2025-01-21,PRICE_RUSH_V2,energy,2023-2026,,
AAPL,AAPL-I-001,2018-08-14,2018-08-14,,STRUCTURAL_BREAK,-0.3197324174109084,0.1064122504359526,-0.17935120848043784,False,False,97,35,2019-02-14,INTERSECTION,technology,2016-2019,AAPL-V61-002,AAPL-R010
ABBV,ABBV-I-001,2017-09-01,2017-09-01,,CONTINUATION,-0.002253806978950279,0.6568486927329298,0.5405287409610868,True,True,1,100,2018-03-06,INTERSECTION,healthcare,2016-2019,ABBV-V61-002,ABBV-R009
ABBV,ABBV-I-002,2021-12-23,2021-12-23,,CONTINUATION,0.001950164787474451,0.32824068043204413,0.17247123012642862,True,True,19,73,2022-06-27,INTERSECTION,healthcare,2020-2022,ABBV-V61-005,ABBV-R014
ABBV,ABBV-I-003,2025-09-19,2025-09-19,,UNRESOLVED,-0.06473656176436537,0.09848514619114579,-0.06473656176436537,False,False,126,8,2026-03-23,INTERSECTION,healthcare,2023-2026,ABBV-V61-009,ABBV-R019
AMT,AMT-I-001,2017-04-07,2017-04-07,,CONTINUATION,0.007160401041489184,0.22452397521698542,0.15624443665073673,True,True,3,101,2017-10-06,INTERSECTION,utilities_real_estate,2016-2019,AMT-V61-002,AMT-R008
AMT,AMT-I-002,2018-11-26,2018-11-26,,CONTINUATION,-0.049569718333722146,0.27954510033784996,0.27954510033784996,True,True,19,126,2019-05-30,INTERSECTION,utilities_real_estate,2016-2019,AMT-V61-003,AMT-R010
AMT,AMT-I-003,2019-02-01,2019-02-01,,CONTINUATION,-0.0009384168439734442,0.28770140430358393,0.2755656791665364,True,True,3,96,2019-08-02,INTERSECTION,utilities_real_estate,2016-2019,AMT-V61-004,AMT-R011
AMZN,AMZN-I-001,2017-04-28,2017-04-28,,CONTINUATION,0.009902813810446442,0.13817444691711045,0.05128699393836711,True,True,5,61,2017-10-26,INTERSECTION,consumer_discretionary,2016-2019,AMZN-V61-003,AMZN-R008
APD,APD-I-001,2019-03-20,2019-03-20,,CONTINUATION,0.006878012333327632,0.2696967661044214,0.2138829220327747,True,True,3,91,2019-09-18,INTERSECTION,materials,2016-2019,APD-V61-002,APD-R012
APD,APD-I-002,2019-11-15,2019-11-15,,LARGE_PULLBACK,-0.26280327558608607,0.06789865066507494,-0.009014448342045567,False,True,86,61,2020-05-19,INTERSECTION,materials,2016-2019,APD-V61-003,APD-R013
BAC,BAC-I-001,2016-11-22,2016-11-22,,CONTINUATION,-0.0004925760793976774,0.264661333878049,0.15307333166789583,True,True,4,66,2017-05-25,INTERSECTION,financials,2016-2019,BAC-V61-001,BAC-R004
BAC,BAC-I-002,2017-10-26,2017-10-26,,TEMPORARY_PULLBACK,-0.05407345804374131,0.19335647077437446,0.08724814169881445,True,True,13,92,2018-04-30,INTERSECTION,financials,2016-2019,BAC-V61-002,BAC-R005
CAT,CAT-I-001,2016-10-04,2016-10-04,,TEMPORARY_PULLBACK,-0.06495292810481623,0.15098753063888593,0.09542617877082371,True,True,21,92,2017-04-05,INTERSECTION,industrials,2016-2019,CAT-V61-002,CAT-R003
CAT,CAT-I-002,2017-05-05,2017-05-05,,CONTINUATION,-0.0035127013393784212,0.40574424805614484,0.3877453730708862,True,True,2,119,2017-11-02,INTERSECTION,industrials,2016-2019,CAT-V61-004,CAT-R004
CAT,CAT-I-003,2023-08-04,2023-08-04,,LARGE_PULLBACK,-0.17805649899775977,0.1740610675156231,0.1740610675156231,True,True,61,126,2024-02-05,INTERSECTION,industrials,2023-2026,CAT-V61-007,CAT-R009
CAT,CAT-I-004,2024-09-27,2024-09-27,,STRUCTURAL_BREAK,-0.15841736195156098,0.06980109040854998,-0.14857842364821117,False,False,106,28,2025-04-01,INTERSECTION,industrials,2023-2026,CAT-V61-009,CAT-R011
CAT,CAT-I-005,2025-07-30,2025-07-30,,TEMPORARY_PULLBACK,-0.06065134198776678,0.5403856171243289,0.5403856171243289,True,True,12,126,2026-01-29,INTERSECTION,industrials,2023-2026,CAT-V61-010,CAT-R013
COP,COP-I-001,2016-12-21,2016-12-21,,STRUCTURAL_BREAK,-0.1541814923047261,0.002330903282499852,-0.11961826146129628,False,False,115,3,2017-06-23,INTERSECTION,energy,2016-2019,COP-V61-001,COP-R003
COP,COP-I-002,2017-12-22,2017-12-22,,TEMPORARY_PULLBACK,-0.05765799104752034,0.28528788640163816,0.2248976104068492,True,True,32,99,2018-06-26,INTERSECTION,energy,2016-2019,COP-V61-002,COP-R004
COP,COP-I-003,2022-08-29,2022-08-29,,LARGE_PULLBACK,-0.12925409526346332,0.2068454264140962,-0.03588971350104908,True,True,20,49,2023-03-01,INTERSECTION,energy,2020-2022,COP-V61-006,COP-R007
COP,COP-I-004,2024-04-17,2024-04-17,,STRUCTURAL_BREAK,-0.19188324508071608,0.014883579681709724,-0.16937178227116245,False,False,112,7,2024-10-16,INTERSECTION,energy,2023-2026,COP-V61-008,COP-R010
COST,COST-I-001,2018-06-22,2018-06-22,,UNRESOLVED,-0.07405788498368648,0.1597168891830063,-0.07405788498368648,False,False,126,55,2018-12-21,INTERSECTION,consumer_staples,2016-2019,COST-V61-002,COST-R012
COST,COST-I-002,2021-07-22,2021-07-22,,CONTINUATION,0.011208713511319024,0.3645507757553812,0.16038633813892655,True,True,4,111,2022-01-20,INTERSECTION,consumer_staples,2020-2022,COST-V61-006,COST-R017
COST,COST-I-003,2025-02-20,2025-02-20,,LARGE_PULLBACK,-0.139356246265271,0.022609472598128955,-0.06043642227691637,True,True,15,70,2025-08-21,INTERSECTION,consumer_staples,2023-2026,COST-V61-012,COST-R020
CVX,CVX-I-001,2017-12-22,2017-12-22,,LARGE_PULLBACK,-0.1186937870977719,0.06897096466282315,0.012077479296811466,False,True,39,13,2018-06-26,INTERSECTION,energy,2016-2019,CVX-V61-004,CVX-R007
DUK,DUK-I-001,2017-05-26,2017-05-26,,CONTINUATION,-0.022216777766190243,0.08184646155330366,0.06487425379017053,True,True,30,119,2017-11-24,INTERSECTION,utilities_real_estate,2016-2019,DUK-V61-003,DUK-R004
DUK,DUK-I-002,2019-09-20,2019-09-20,,STRUCTURAL_BREAK,-0.31275282985014174,0.09734553059513629,-0.31275282985014174,False,False,126,105,2020-03-23,INTERSECTION,utilities_real_estate,2016-2019,DUK-V61-007,DUK-R006
DUK,DUK-I-003,2021-08-06,2021-08-06,,TEMPORARY_PULLBACK,-0.0842320637273467,0.0172996839684183,-0.006696621131850322,False,True,36,6,2022-02-04,INTERSECTION,utilities_real_estate,2020-2022,DUK-V61-010,DUK-R009
DUK,DUK-I-004,2022-04-05,2022-04-05,,STRUCTURAL_BREAK,-0.15813938810539163,0.025902224549612107,-0.14908915546476065,False,False,123,37,2022-10-05,INTERSECTION,utilities_real_estate,2020-2022,DUK-V61-011,DUK-R010
DUK,DUK-I-005,2024-07-26,2024-07-26,,CONTINUATION,-0.0024653026366363573,0.12826142728955725,0.04988257964030174,False,True,101,59,2025-01-28,INTERSECTION,utilities_real_estate,2023-2026,DUK-V61-012,DUK-R012
EOG,EOG-I-001,2016-12-16,2016-12-16,,STRUCTURAL_BREAK,-0.16030345131716794,0.015857445948543436,-0.15248916174902427,False,False,123,19,2017-06-20,INTERSECTION,energy,2016-2019,EOG-V61-002,EOG-R005
EOG,EOG-I-002,2018-01-05,2018-01-05,,LARGE_PULLBACK,-0.12085943407329869,0.1397915799981404,0.12798640178440457,True,True,49,93,2018-07-09,INTERSECTION,energy,2016-2019,EOG-V61-003,EOG-R006
FCX,FCX-I-001,2016-11-11,2016-11-11,,STRUCTURAL_BREAK,-0.1743186298755275,0.22094694513413682,-0.15566696987750894,False,False,124,48,2017-05-16,INTERSECTION,materials,2016-2019,FCX-V61-002,FCX-R003
FCX,FCX-I-002,2019-12-13,2019-12-13,,STRUCTURAL_BREAK,-0.5858823158966573,0.05128204923777746,-0.15928652915529684,False,False,64,19,2020-06-16,INTERSECTION,materials,2016-2019,FCX-V61-005,FCX-R006
FCX,FCX-I-003,2020-07-10,2020-07-10,,CONTINUATION,-0.00385549705407473,1.403237329729376,1.4016951944612313,True,True,15,125,2021-01-08,INTERSECTION,materials,2020-2022,FCX-V61-006,FCX-R007
FCX,FCX-I-004,2022-01-14,2022-01-14,,STRUCTURAL_BREAK,-0.4257653572408021,0.17808554719292702,-0.3477207933673587,False,False,123,48,2022-07-19,INTERSECTION,materials,2020-2022,FCX-V61-008,FCX-R008
FCX,FCX-I-005,2023-01-09,2023-01-09,,LARGE_PULLBACK,-0.2191857527003187,0.09257259872943324,-0.042614873896083205,False,False,94,11,2023-07-12,INTERSECTION,materials,2023-2026,FCX-V61-010,FCX-R010
GE,GE-I-001,2025-02-07,2025-02-07,,LARGE_PULLBACK,-0.1858906981191547,0.3500978007853335,0.34506366319161574,True,True,39,121,2025-08-11,INTERSECTION,industrials,2023-2026,GE-V61-004,GE-R010
GE,GE-I-002,2025-05-14,2025-05-14,,CONTINUATION,0.02750395620528745,0.4115907904844889,0.3879653744657794,True,True,1,116,2025-11-12,INTERSECTION,industrials,2023-2026,GE-V61-005,GE-R011
GOOGL,GOOGL-I-001,2017-05-01,2017-05-01,,CONTINUATION,-0.014321993241062536,0.10811313912464593,0.10811313912464593,True,True,44,126,2017-10-27,INTERSECTION,communication,2016-2019,GOOGL-V61-001,GOOGL-R007
GOOGL,GOOGL-I-002,2017-11-07,2017-11-07,,CONTINUATION,-0.04485978451365613,0.1284411131510066,0.05043763655901912,False,True,96,54,2018-05-10,INTERSECTION,communication,2016-2019,GOOGL-V61-002,GOOGL-R008
GOOGL,GOOGL-I-003,2018-01-09,2018-01-09,,TEMPORARY_PULLBACK,-0.09670296063491102,0.06719149720664586,0.052723231397883596,False,True,54,12,2018-07-11,INTERSECTION,communication,2016-2019,GOOGL-V61-003,GOOGL-R009
GS,GS-I-001,2021-10-29,2021-10-29,,STRUCTURAL_BREAK,-0.2526612931868276,0.025402332897709323,-0.24060075625432398,False,False,125,2,2022-05-02,INTERSECTION,financials,2020-2022,GS-V61-004,GS-R011
HD,HD-I-001,2021-10-22,2021-10-22,,STRUCTURAL_BREAK,-0.1759781448466159,0.14183768661719443,-0.1583130762414815,False,False,114,31,2022-04-25,INTERSECTION,consumer_discretionary,2020-2022,HD-V61-002,HD-R015
HON,HON-I-001,2017-09-21,2017-09-21,,CONTINUATION,-0.009158088067911407,0.17729718911210157,0.027352093436197267,True,True,4,87,2018-03-23,INTERSECTION,industrials,2016-2019,HON-V61-002,HON-R008
JNJ,JNJ-I-001,2017-10-20,2017-10-20,,LARGE_PULLBACK,-0.1142889156888186,0.04667959238763442,-0.10269830764185484,False,False,110,62,2018-04-24,INTERSECTION,healthcare,2016-2019,JNJ-V61-003,JNJ-R008
JPM,JPM-I-001,2017-10-27,2017-10-27,,CONTINUATION,-0.04421737007037052,0.17312284034117975,0.07989755717527602,True,True,12,81,2018-05-01,INTERSECTION,financials,2016-2019,JPM-V61-002,JPM-R004
KO,KO-I-001,2016-03-14,2016-03-14,,UNRESOLVED,-0.05952427065880184,0.035327319906065524,-0.039054664439821085,False,False,125,14,2016-09-12,INTERSECTION,consumer_staples,2016-2019,KO-V61-001,KO-R003
KO,KO-I-002,2018-01-26,2018-01-26,,LARGE_PULLBACK,-0.13627031806749634,-0.017102459035019835,-0.030844502695219433,False,False,76,1,2018-07-27,INTERSECTION,consumer_staples,2016-2019,KO-V61-004,KO-R007
KO,KO-I-003,2018-11-29,2018-11-29,,TEMPORARY_PULLBACK,-0.08758668475048759,0.029736485411650415,0.029736485411650415,True,True,58,126,2019-06-04,INTERSECTION,consumer_staples,2016-2019,KO-V61-005,KO-R008
KO,KO-I-004,2021-07-30,2021-07-30,,TEMPORARY_PULLBACK,-0.07301412368640692,0.09298587936672464,0.08319361037084216,True,True,43,117,2022-01-28,INTERSECTION,consumer_staples,2020-2022,KO-V61-009,KO-R012
KO,KO-I-005,2022-01-14,2022-01-14,,TEMPORARY_PULLBACK,-0.057175427120582434,0.08677019574610334,0.03378206754726887,True,True,37,66,2022-07-19,INTERSECTION,consumer_staples,2020-2022,KO-V61-010,KO-R013
KO,KO-I-006,2022-04-13,2022-04-13,,LARGE_PULLBACK,-0.1474993193288089,0.022864207668626735,-0.124301802951304,False,False,123,5,2022-10-13,INTERSECTION,consumer_staples,2020-2022,KO-V61-011,KO-R015
KO,KO-I-007,2024-08-06,2024-08-06,,UNRESOLVED,-0.09344190699705401,0.07288762303682961,-0.05542642558981459,False,False,105,19,2025-02-06,INTERSECTION,consumer_staples,2023-2026,KO-V61-012,KO-R017
LIN,LIN-I-001,2021-08-11,2021-08-11,,UNRESOLVED,-0.03893519151898095,0.13863967676515343,-0.000325293223957801,True,True,35,99,2022-02-09,INTERSECTION,materials,2020-2022,LIN-V61-008,LIN-R012
LIN,LIN-I-002,2021-11-16,2021-11-16,,LARGE_PULLBACK,-0.18342363577244591,0.043900359814960765,-0.06191454157976595,False,True,75,31,2022-05-18,INTERSECTION,materials,2020-2022,LIN-V61-009,LIN-R013
LLY,LLY-I-001,2021-01-15,2021-01-15,,TEMPORARY_PULLBACK,-0.05162031597831662,0.253668843553587,0.23791348943917368,True,True,46,119,2021-07-19,INTERSECTION,healthcare,2020-2022,LLY-V61-005,LLY-R014
LLY,LLY-I-002,2022-10-27,2022-10-27,,LARGE_PULLBACK,-0.12299193427477939,0.14573163551030532,0.14573163551030532,True,True,88,126,2023-05-01,INTERSECTION,healthcare,2020-2022,LLY-V61-010,LLY-R018
LLY,LLY-I-003,2023-05-09,2023-05-09,,CONTINUATION,-0.009498876353705388,0.4463078953193689,0.4071149162960115,True,True,10,110,2023-11-07,INTERSECTION,healthcare,2023-2026,LLY-V61-011,LLY-R019
MA,MA-I-001,2019-04-29,2019-04-29,,CONTINUATION,-0.023267089380550776,0.18332303727807475,0.09596682115708788,True,True,10,90,2019-10-25,INTERSECTION,financials,2016-2019,MA-V61-004,MA-R011
MCD,MCD-I-001,2017-03-17,2017-03-17,,CONTINUATION,-0.000932809448642935,0.27104265499237856,0.23476745281452827,True,True,2,122,2017-09-15,INTERSECTION,consumer_discretionary,2016-2019,MCD-V61-002,MCD-R004
MCD,MCD-I-002,2018-11-09,2018-11-09,,TEMPORARY_PULLBACK,-0.07857296200200281,0.08908495685680817,0.08407500643396548,True,True,29,123,2019-05-15,INTERSECTION,consumer_discretionary,2016-2019,MCD-V61-003,MCD-R005
MCD,MCD-I-003,2021-12-15,2021-12-15,,STRUCTURAL_BREAK,-0.15607523180133664,0.019544803100868924,-0.10097892337757508,False,False,58,15,2022-06-16,INTERSECTION,consumer_discretionary,2020-2022,MCD-V61-005,MCD-R008
MRK,MRK-I-001,2021-11-02,2021-11-02,,LARGE_PULLBACK,-0.18804781081622968,0.017074839642332806,0.012746362142287415,False,True,24,2,2022-05-04,INTERSECTION,healthcare,2020-2022,MRK-V61-008,MRK-R010
MRK,MRK-I-002,2023-04-19,2023-04-19,,UNRESOLVED,-0.09622028796363791,0.037238244078600324,-0.09426643268425716,False,False,115,13,2023-10-18,INTERSECTION,healthcare,2023-2026,MRK-V61-011,MRK-R013
MSFT,MSFT-I-001,2019-11-15,2019-11-15,,TEMPORARY_PULLBACK,-0.09147214739092946,0.2625328097623125,0.23196699600693127,False,True,81,57,2020-05-19,INTERSECTION,technology,2016-2019,MSFT-V61-007,MSFT-R015
NEE,NEE-I-001,2016-05-12,2016-05-12,,UNRESOLVED,-0.026082958704702564,0.08834641880725003,-0.016199940140845803,True,True,7,37,2016-11-09,INTERSECTION,utilities_real_estate,2016-2019,NEE-V61-002,NEE-R006
NEE,NEE-I-002,2017-10-26,2017-10-26,,CONTINUATION,-0.0468082524237442,0.08363840826487623,0.08304407272762271,True,True,71,109,2018-04-30,INTERSECTION,utilities_real_estate,2016-2019,NEE-V61-004,NEE-R009
NEE,NEE-I-003,2019-03-15,2019-03-15,,CONTINUATION,-0.01756946007819482,0.19357830496130157,0.15616671810297555,True,True,37,118,2019-09-13,INTERSECTION,utilities_real_estate,2016-2019,NEE-V61-006,NEE-R010
NEE,NEE-I-004,2019-05-17,2019-05-17,,CONTINUATION,-0.0013066489957654914,0.2121465494656336,0.16906999049881932,True,True,7,116,2019-11-14,INTERSECTION,utilities_real_estate,2016-2019,NEE-V61-007,NEE-R011
NEM,NEM-I-001,2018-01-18,2018-01-18,,TEMPORARY_PULLBACK,-0.06702371235935778,0.07267234470771888,-0.04996882220282206,True,True,15,63,2018-07-19,INTERSECTION,materials,2016-2019,NEM-V61-005,NEM-R003
NEM,NEM-I-002,2020-01-08,2020-01-08,,TEMPORARY_PULLBACK,-0.05866189138754041,0.6181484734110778,0.5013597633336038,True,True,45,89,2020-07-09,INTERSECTION,materials,2020-2022,NEM-V61-008,NEM-R006
NEM,NEM-I-003,2021-05-21,2021-05-21,,STRUCTURAL_BREAK,-0.2591400023398104,0.007480092637015989,-0.20920524345265112,False,False,92,1,2021-11-18,INTERSECTION,materials,2020-2022,NEM-V61-009,NEM-R008
ORCL,ORCL-I-001,2017-06-23,2017-06-23,,UNRESOLVED,-0.06485688602993311,0.040219189650098075,-0.06485688602993311,False,False,126,56,2017-12-21,INTERSECTION,technology,2016-2019,ORCL-V61-001,ORCL-R007
ORCL,ORCL-I-002,2020-09-30,2020-09-30,,TEMPORARY_PULLBACK,-0.06507364284045825,0.2263524082833661,0.21233975630350743,True,True,20,109,2021-04-01,INTERSECTION,technology,2020-2022,ORCL-V61-003,ORCL-R011
ORCL,ORCL-I-003,2021-03-09,2021-03-09,,TEMPORARY_PULLBACK,-0.08838113449986185,0.26212071417629823,0.23117487029562644,True,True,6,112,2021-09-07,INTERSECTION,technology,2020-2022,ORCL-V61-005,ORCL-R013
ORCL,ORCL-I-004,2024-06-20,2024-06-20,,LARGE_PULLBACK,-0.11653867925940453,0.35334957728706984,0.16331949482555497,True,True,33,108,2024-12-18,INTERSECTION,technology,2023-2026,ORCL-V61-007,ORCL-R015
PEP,PEP-I-001,2019-04-24,2019-04-24,,CONTINUATION,-0.012678923287045452,0.12104968905715885,0.09212038162234593,True,True,71,114,2019-10-22,INTERSECTION,consumer_staples,2016-2019,PEP-V61-004,PEP-R006
PEP,PEP-I-002,2021-11-09,2021-11-09,,CONTINUATION,-0.04723385111210465,0.1000844261727436,0.057692426862899104,True,True,84,117,2022-05-11,INTERSECTION,consumer_staples,2020-2022,PEP-V61-008,PEP-R010
PEP,PEP-I-003,2023-05-05,2023-05-05,,STRUCTURAL_BREAK,-0.17483836639234196,0.009522730971726734,-0.12937315444424013,False,False,110,5,2023-11-03,INTERSECTION,consumer_staples,2023-2026,PEP-V61-010,PEP-R012
PG,PG-I-001,2019-02-01,2019-02-01,,CONTINUATION,-0.0033860545457780056,0.25213221925377916,0.21084805658068917,True,True,4,123,2019-08-02,INTERSECTION,consumer_staples,2016-2019,PG-V61-003,PG-R006
PG,PG-I-002,2021-12-15,2021-12-15,,STRUCTURAL_BREAK,-0.15666069970808516,0.03999761670275337,-0.15150554139522354,False,False,125,92,2022-06-16,INTERSECTION,consumer_staples,2020-2022,PG-V61-006,PG-R009
PLD,PLD-I-001,2017-06-16,2017-06-16,,CONTINUATION,-0.020471282518605305,0.16733662043173436,0.1415307220022366,True,True,16,110,2017-12-14,INTERSECTION,utilities_real_estate,2016-2019,PLD-V61-003,PLD-R005
PLD,PLD-I-002,2020-08-04,2020-08-04,,LARGE_PULLBACK,-0.10034061730155053,0.031394096452469045,0.015864885390222794,False,True,107,48,2021-02-03,INTERSECTION,utilities_real_estate,2020-2022,PLD-V61-006,PLD-R009
SLB,SLB-I-001,2021-10-26,2021-10-26,,LARGE_PULLBACK,-0.16812161976170537,0.3255057643707786,0.17466587780227139,True,True,25,91,2022-04-27,INTERSECTION,energy,2020-2022,SLB-V61-003,SLB-R009
SLB,SLB-I-002,2022-11-01,2022-11-01,,LARGE_PULLBACK,-0.12834288481973732,0.13792036652942974,-0.11856458058944297,False,True,98,51,2023-05-04,INTERSECTION,energy,2020-2022,SLB-V61-005,SLB-R011
SLB,SLB-I-003,2023-07-14,2023-07-14,,LARGE_PULLBACK,-0.14428117295316034,0.09153349846466696,-0.11778833718650217,False,False,124,41,2024-01-12,INTERSECTION,energy,2023-2026,SLB-V61-006,SLB-R012
