ticker,episode_id,signal_date,last_observed_session,sector_etf,damage_date,damage_wait_sessions,damage_triggered,damage_execution_date,damage_execution_price,scheduled_execution_date,scheduled_execution_price,uplift_vs_buy_hold_base,uplift_vs_scheduled_base,triggered_trough_improvement_base,outcome_end,uplift_vs_buy_hold_stress,uplift_vs_scheduled_stress,triggered_trough_improvement_stress,fold_id,feature_cutoff_date,path_label,path_minimum_return_63d,path_maximum_return_63d,path_terminal_return_63d,path_end,breakdown_severity_vol20,below_sma50_severity_vol63,relative_damage_21d,downside_acceleration_5_21,down_up_volume_ratio_20d,realized_vol_expansion_20_63
AEP,AEP-V61-003,2017-08-28,2017-08-28,XLU,2017-09-22,18.0,True,2017-09-25,51.96085149547991,2017-09-28,51.64451001235594,0.0025363856020204,0.000289713655893,0.0040476946416173,2018-02-28,0.0024648977465133,0.0002892784325743,0.0039762067861103,F01,2017-09-21,RESUMED_UPTREND,-0.004675946758231464,0.10914858215249423,0.053569930236991636,2017-12-21,0.46533431101655787,0.0,0.02249144238371603,0.015442962559062117,1.0131706109721936,1.0363362796810252
AEP,AEP-V61-004,2017-12-12,2017-12-12,XLU,2018-01-04,15.0,True,2018-01-05,52.75443200164006,2018-01-16,50.25467454348148,0.0033928523321442,0.0022132012537819,0.0046156825730326,2018-06-14,0.0033226865814478,0.0022098764647177,0.0045455168223361,F01,2018-01-03,TEMPORARY_PULLBACK,-0.09801751876229603,0.00662457918705428,-0.024726234361517774,2018-04-06,1.0920912987789984,6.114549770525729,0.04764546115630541,-0.00046556761494221874,0.975862565382216,1.057148899783413
AEP,AEP-V61-007,2019-12-31,2019-12-31,XLU,2020-02-27,39.0,True,2020-02-28,71.99664562749611,2020-02-03,82.9723209347048,0.0038141613686232,-0.0073001193997004,0.0105978772749715,2020-07-01,0.0037422240633692,-0.0072891527706571,0.0105259399697172,F02,2020-02-26,LARGE_PULLBACK,-0.2379709699198378,0.08665323925606305,-0.06528940310602382,2020-05-28,0.8499013777660276,0.4570875622509149,0.011507298119495524,0.05004220576053889,1.485372067039106,1.1578590561481734
AEP,AEP-V61-008,2022-04-04,2022-04-04,XLU,2022-06-09,46.0,True,2022-06-10,84.17127812520789,2022-05-05,85.8350984216561,0.0029649289027348,-0.0009629344917252,0.0050893905220262,2022-10-04,0.0028917480548336,-0.0009614879201303,0.005016209674125,F03,2022-06-08,TEMPORARY_PULLBACK,-0.10024411835291169,0.07637204116005725,0.07401292244633684,2022-09-09,0.0,0.0,0.021844343394105348,0.016804535571297415,1.0828096245227568,0.7027143248678587
AEP,AEP-V61-009,2022-06-03,2022-06-03,XLU,2022-06-09,4.0,True,2022-06-10,84.17127812520789,2022-07-07,82.29676527292683,0.0002583397368582,0.0010626556903676,0.007313272031173,2022-12-02,0.0001866575474763,0.0010610593122648,0.0072415898417911,F03,2022-06-08,TEMPORARY_PULLBACK,-0.10024411835291169,0.07637204116005725,0.07401292244633684,2022-09-09,0.0,0.0,0.021844343394105348,0.016804535571297415,1.0828096245227568,0.7027143248678587
AEP,AEP-V61-010,2024-09-13,2024-09-13,XLU,2024-10-07,16.0,True,2024-10-08,92.45425520048636,2024-10-15,93.67025959140902,-0.004843757994112,-0.0006182499836067,0.0032314477936888,2025-03-18,-0.0049143733357446,-0.0006173212154791,0.0031608324520565,F04,2024-10-04,TEMPORARY_PULLBACK,-0.06995225125538129,0.03324506483630163,-0.0684077254889055,2025-01-07,0.5546206399218301,0.0,0.08427307850037125,0.008805678924713178,0.9356413802516665,0.8133350841021814
AEP,AEP-V61-011,2025-08-12,2025-08-12,XLU,2025-09-04,16.0,True,2025-09-05,106.5252184819616,2025-09-12,106.19294520310916,-0.0068540443866076,0.0001515682730219,0.0010699597067475,2026-02-11,-0.0069270419743263,0.0001513405790716,0.0009969621190287,F04,2025-09-03,RESUMED_UPTREND,-0.020250410948266073,0.14825054831600482,0.09527721269405065,2025-12-03,0.0726297650609998,0.0,0.02530274048786907,0.01467272097181522,0.8683885706492089,0.6423629444072987
AEP,AEP-V61-012,2025-10-10,2025-10-10,XLU,2025-12-10,42.0,True,2025-12-11,112.79255323919897,2025-11-11,121.02716655421376,-0.0095556304746247,-0.0035941897819531,0.0002748085610299,2026-04-14,-0.009629587836752,-0.0035887903982043,0.0002008511989025,F04,2025-12-09,RESUMED_UPTREND,-0.004029443894934759,0.18148286275449443,0.17962883981624045,2026-03-13,0.0,1.5965684075876327,0.022239770435532547,0.01778829604413168,0.9648448420464076,0.87896849270095
AES,AES-V61-002,2018-05-01,2018-05-01,XLU,2018-07-09,47.0,True,2018-07-10,9.393090989397807,2018-06-01,9.48261617347277,-0.0085601150669853,-0.000490642246439,0.0034443714921994,2018-10-29,-0.0086374492383864,-0.000489905177466,0.0033670373207982,F01,2018-07-06,RESUMED_UPTREND,0.007917588560002908,0.17203982323135736,0.17203982323135736,2018-10-05,0.0,0.0,0.014025412985455066,0.04707540017554829,0.97628900365248,0.8458790571889053
AES,AES-V61-003,2019-01-31,2019-01-31,XLU,2019-04-17,53.0,True,2019-04-18,13.527992202725162,2019-03-05,13.137105108650168,0.0001352905968057,0.0015534659469913,0.0051763531190741,2019-08-01,5.452490075685823e-05,0.0015511322475216,0.0050955874230251,F02,2019-04-16,TEMPORARY_PULLBACK,-0.10018581701585128,0.0051719760952968485,-0.0016619666114938703,2019-07-18,0.05856749753043034,0.0,0.027271644599231037,0.011263384838414856,0.8627158112011784,0.5979333155668863
AES,AES-V61-004,2019-11-26,2019-11-26,XLU,2020-02-26,61.0,True,2020-02-27,14.674289156141104,2019-12-30,15.62302131458612,0.0158882779685012,-0.0032177210444412,0.0240953239400929,2020-05-29,0.0158135118161227,-0.0032128872121262,0.0240205577877146,F02,2020-02-25,STRUCTURAL_BREAK,-0.4884965264022846,-0.02140183658796435,-0.30985509062076255,2020-05-27,1.7108089365813364,3.2761508284821006,0.015545125348587263,0.06838098796434759,1.0776719145523106,1.475580619782967
AES,AES-V61-006,2022-11-30,2022-11-30,XLU,2023-01-05,24.0,True,2023-01-06,22.33557677273761,2023-01-03,24.636716520252257,0.0096978134845264,-0.0046437884339554,0.0104862839760561,2023-06-02,0.0096301008372661,-0.004636812287084,0.0104185713287957,F03,2023-01-04,LARGE_PULLBACK,-0.1457794712852576,0.07692321648131717,-0.05086577298876149,2023-04-06,1.8070226754732306,0.8747098839307782,0.02707347666628951,0.04189152562264945,1.3235907005036918,0.5847685204052673
AFL,AFL-V61-003,2018-08-27,2018-08-27,XLF,2018-10-12,33.0,True,2018-10-15,36.74217190415524,2018-09-27,39.23782216327976,-0.0061119047615902,-0.0031780918573862,0.0023993829765279,2019-02-28,-0.0061821943073991,-0.0031733175581514,0.0023290934307191,F01,2018-10-11,TEMPORARY_PULLBACK,-0.0533487011416961,0.05941958273441461,0.05941958273441461,2019-01-15,3.424841310822399,5.089594234344696,-0.015542887845078068,0.03592170864515729,1.3027823267418435,1.457731420396676
AFL,AFL-V61-004,2019-02-20,2019-02-20,XLF,2019-04-22,42.0,True,2019-04-23,41.06573979640618,2019-03-22,41.90983660248109,-0.0038898284587058,-0.001016378031851,2.7530188698055014e-05,2019-08-20,-0.0039641108461332,-0.0010148511745171,-4.675219872940506e-05,F02,2019-04-18,RESUMED_UPTREND,0.006796047708818698,0.17763691324197728,0.13975531069214298,2019-07-22,0.0,0.7752185572203995,0.04891290534912596,0.006515291799959815,1.191639078350817,0.7192975457115994
AFL,AFL-V61-005,2019-05-21,2019-05-21,XLF,2019-07-24,44.0,True,2019-07-25,45.7000793581073,2019-06-21,46.94736892266493,-0.0008575404788691,-0.0014126976027841,0.004976012028787,2019-11-18,-0.0009352979384777,-0.0014105753730353,0.0048982545691785,F02,2019-07-23,TEMPORARY_PULLBACK,-0.09849512387651271,-0.0005562252390797218,-0.022810483651541813,2019-10-22,0.0,0.0,0.025542518938161396,0.017436514336168784,1.0654813086546753,1.1232846311368374
AFL,AFL-V61-006,2021-04-22,2021-04-22,XLF,2021-06-17,39.0,True,2021-06-18,46.97589572993196,2021-05-24,50.16176260934014,-0.0039944892987751,-0.0033864931837144,0.0008690187726808,2021-10-20,-0.0040695030425319,-0.0033814058128827,0.000794005028924,F02,2021-06-16,TEMPORARY_PULLBACK,-0.032734919151771624,0.07594465750381563,0.026465028282083525,2021-09-16,0.7738334677139089,0.0,0.015698300091299855,0.022127335632167178,0.978039872228955,0.5663364178311093
AFL,AFL-V61-007,2022-01-12,2022-01-12,XLF,2022-02-24,29.0,True,2022-02-25,54.6754480360711,2022-02-14,58.7853335295191,0.0042896812580611,-0.0035885181312232,0.0053297274938989,2022-07-15,0.0042179644481401,-0.0035831272677312,0.0052580106839779,F03,2022-02-23,TEMPORARY_PULLBACK,-0.0693562330184081,0.11741052360372395,-0.023575644818215835,2022-05-25,0.0,0.0,-0.028013393815211562,0.04792456903888794,0.9907148191726436,0.7251382484892751
AFL,AFL-V61-008,2022-04-18,2022-04-18,XLF,2022-04-29,9.0,True,2022-05-02,52.48625440320542,2022-05-18,52.0666163656308,-0.0021007829870585,0.0003520067203081,0.0032839329228532,2022-10-17,-0.0021669230918179,0.0003514779170226,0.0032177928180937,F03,2022-04-28,TEMPORARY_PULLBACK,-0.06791100659908866,0.0650186823164447,-0.002852807884513364,2022-08-01,1.7632011888850918,4.020580385474554,0.008628756531105064,0.07317812240098909,1.0795855754948989,0.9972345053801325
AFL,AFL-V61-009,2022-11-30,2022-11-30,XLF,2023-02-02,43.0,True,2023-02-03,63.54703779464583,2023-01-03,66.66836620391412,0.0007523603308406,-0.0023390505803172,0.0047982176379666,2023-06-02,0.0006808220253546,-0.0023355367336767,0.0047266793324804,F03,2023-02-01,TEMPORARY_PULLBACK,-0.10588704585239361,0.030624459499920098,-0.02441806780953293,2023-05-04,0.0,0.0,0.05296796611051702,0.001835354115179792,0.8172275550199557,0.9016822263047496
AFL,AFL-V61-011,2024-03-20,2024-03-20,XLF,2024-04-11,15.0,True,2024-04-12,75.79638268372071,2024-04-22,79.84088294550241,-0.0174557912895383,-0.0024909578652225,-0.0001760325406843,2024-09-19,-0.0175259195688832,-0.0024872158153499,-0.000246160820029,F04,2024-04-10,RESUMED_UPTREND,0.007785152011494212,0.16990529951748634,0.16990529951748634,2024-07-12,0.02820301474331824,0.0,0.011694825171121304,0.02581646163013464,0.8453986742193084,0.5297989853351864
AIG,AIG-V61-001,2021-05-24,2021-05-24,XLF,2021-06-17,17.0,True,2021-06-18,42.70623446623326,2021-06-24,42.66159734204008,-0.0072697970359221,4.8426703395998416e-05,0.0028298864038804,2021-11-19,-0.0073393992682762,4.835395421709521e-05,0.0027602841715264,F02,2021-06-16,RESUMED_UPTREND,-0.08017194100284908,0.1324585078081002,0.121005035364816,2021-09-16,0.0,0.0,-0.010287822049959872,0.005054339459239763,0.8370971949382183,0.7259516116423471
AIG,AIG-V61-002,2021-09-08,2021-09-08,XLF,2021-11-17,50.0,True,2021-11-18,51.15551048573099,2021-10-08,51.27222882079714,-0.0015863014749757,-0.0001191209271222,0.0047483375778851,2022-03-09,-0.0016647319045501,-0.0001189419773068,0.0046699071483107,F02,2021-11-16,RESUMED_UPTREND,-0.09183505380982582,0.107449407643327,0.08413434482901949,2022-02-17,1.2160160288286,0.0,0.04425548965654891,0.02383988488308282,1.049282916486291,0.8839465222195448
AIG,AIG-V61-003,2022-02-25,2022-02-25,XLF,2022-05-20,59.0,True,2022-05-23,51.358163716239815,2022-03-29,58.64055804385168,0.0025050689124607,-0.0063742649342763,0.0061732703498675,2022-08-26,0.002437537070428,-0.0063646891732334,0.0061057385078348,F03,2022-05-19,LARGE_PULLBACK,-0.12406142474766102,0.06814088349847047,-0.022393096601832974,2022-08-22,0.0,2.16206285149006,-0.025725836217063147,-0.015333161347132123,0.9821161292553692,1.2861696127618851
AIG,AIG-V61-004,2023-01-17,2023-01-17,XLF,2023-02-01,11.0,True,2023-02-02,56.35657821907435,2023-02-16,56.91082744479792,0.000795835939532,-0.0004696722983028,0.010537551599646,2023-07-19,0.0007240932494657,-0.0004689667315052,0.0104658089095797,F03,2023-01-31,STRUCTURAL_BREAK,-0.22461587328963517,0.015188629528268827,-0.15572569020892324,2023-05-03,0.0,0.0,0.06958719583340267,-0.0024842327869468504,0.9175021952449159,0.6602015859354781
AIZ,AIZ-V61-001,2019-11-08,2019-11-08,XLF,2019-12-23,30.0,True,2019-12-24,114.39147248081592,2019-12-11,115.8446503362344,0.0133647147371034,-0.0006286367463022,0.018288103022508,2020-05-12,0.0132903755457273,-0.0006276923746252,0.0182137638311318,F02,2019-12-20,STRUCTURAL_BREAK,-0.368692887191418,0.11395964861705066,-0.21771634720974486,2020-03-25,0.0,0.0,0.04148328981662419,-0.009556592388929464,1.002972816365606,0.9184831432087409
AIZ,AIZ-V61-002,2020-02-11,2020-02-11,XLF,2020-03-16,23.0,True,2020-03-17,77.44362562953742,2020-03-13,91.65537163002556,-0.0141714624038293,-0.0057005409553995,0.0021369578727029,2020-08-11,-0.0142181280732264,-0.0056919772984809,0.002090292203306,F02,2020-03-13,RESUMED_UPTREND,-0.041596951929046,0.4081809234542071,0.28476579832682014,2020-06-15,0.0,8.482732081984523,0.0010486463423129977,0.0714559760784933,1.2108284409654273,4.5577701241971695
AIZ,AIZ-V61-004,2024-11-15,2024-11-15,XLF,2024-12-18,22.0,True,2024-12-19,203.9813129372154,2024-12-18,208.00873351641485,0.0034416208260287,-0.0009433653983473,0.0064108516847565,2025-05-21,0.0033698436230787,-0.0009419482244891,0.0063390744818065,F04,2024-12-17,TEMPORARY_PULLBACK,-0.04199566799875287,0.05312079987790863,0.01243274173403286,2025-03-24,1.490678344638073,0.0,0.030667285844832193,0.009375680703420028,0.8534930260611063,0.7085561663139963
AJG,AJG-V61-001,2017-02-15,2017-02-15,XLF,2017-05-02,52.0,True,2017-05-03,47.83057689498815,2017-03-20,49.57144369885804,-0.0040121529204206,-0.0018011096577001,0.000124073188917,2017-08-16,-0.0040864930681701,-0.0017984039346292,4.973304116773214e-05,F01,2017-05-01,TEMPORARY_PULLBACK,-0.006173702518534996,0.08624514045463427,0.08222242151421821,2017-08-01,0.0,1.0936034847069953,0.01445443240921207,-0.0015183101238273149,0.9008536664523951,1.0882638592623068
AJG,AJG-V61-003,2017-09-20,2017-09-20,XLF,2017-12-14,60.0,True,2017-12-15,56.61865753776016,2017-10-20,55.686195162880615,-0.0043775514077382,0.0008688970883443,0.0028001829865186,2018-03-22,-0.0044568088006551,0.0008675917847564,0.0027209255936017,F01,2017-12-13,RESUMED_UPTREND,-0.023865492861296356,0.14717332910435799,0.1138463142111732,2018-03-19,0.9026367781205705,0.0,0.03964219768903687,0.027026596263568466,1.0234591276877816,1.271250553264141
AJG,AJG-V61-004,2018-02-21,2018-02-21,XLF,2018-05-14,57.0,True,2018-05-15,60.02804028628596,2018-03-23,61.22449097401885,-0.0041433649049555,-0.0009766155239041,0.0014308127320223,2018-08-21,-0.0042169731010877,-0.0009751483999322,0.0013572045358902,F01,2018-05-11,TEMPORARY_PULLBACK,-0.03524949526082766,0.06722814459291548,0.049056305811652434,2018-08-13,0.0,0.6848718985292552,0.017200508061457898,0.0035261498257096457,1.2711383108935128,0.47843174531123095
AJG,AJG-V61-008,2020-12-09,2020-12-09,XLF,2021-01-14,24.0,True,2021-01-15,109.11583656239,2021-01-12,111.48075721364016,-0.0127773473835373,-0.0010666672086672,0.0010752001628806,2021-06-11,-0.0128512812377945,-0.0010650648042473,0.0010012663086235,F02,2021-01-13,RESUMED_UPTREND,-0.024998025054657758,0.18386649465365723,0.18386649465365723,2021-04-16,0.29921240844518415,0.0,0.09057940156029787,0.028815631907017514,1.0639720135734736,1.3677526375894924
AJG,AJG-V61-009,2021-04-22,2021-04-22,XLF,2021-06-16,38.0,True,2021-06-17,134.63819111997768,2021-05-24,137.82981129402182,-0.0078696303302123,-0.0012363426360084,0.0023091209113013,2021-10-20,-0.0079479803486319,-0.0012344853361048,0.0022307708928818,F02,2021-06-15,TEMPORARY_PULLBACK,-0.03638942474602147,0.06269947038416523,0.06269947038416523,2021-09-15,0.0,0.0,0.016549451060301756,-0.0074441242520517014,1.0446679981086935,0.47635417184337975
AJG,AJG-V61-011,2022-04-20,2022-04-20,XLF,2022-05-06,12.0,True,2022-05-09,156.1400226573181,2022-05-20,149.74954892679025,-0.0044576162311877,0.0018107680901588,0.0035890280187319,2022-10-19,-0.0045240803431753,0.0018080478576749,0.0035225639067443,F03,2022-05-05,TEMPORARY_PULLBACK,-0.09092216267313191,0.09412581025064148,0.09412581025064148,2022-08-08,0.14249352986148567,1.299550286014152,-0.022053952082635886,0.06651213076132186,1.050237891190638,1.3432395582232528
AJG,AJG-V61-012,2022-11-30,2022-11-30,XLF,2023-02-14,51.0,True,2023-02-15,181.24426058293463,2023-01-03,182.384519949705,-0.0049278517586743,-0.000296632351326,0.0024341466761997,2023-06-02,-0.0049986825866401,-0.0002961867343735,0.002363315848234,F03,2023-02-13,RESUMED_UPTREND,-0.056519435689690645,0.16473920431568656,0.1561617524532306,2023-05-16,0.0,0.0,0.03359364657777997,-0.0031630306209554913,1.0834900155601659,0.5948852466813678
AJG,AJG-V61-013,2023-05-16,2023-05-16,XLF,2023-05-31,10.0,True,2023-06-01,194.74574123263656,2023-06-16,209.91604704976731,-0.0103120940545065,-0.0036010964320467,7.14865536181053e-05,2023-11-14,-0.0103815407482605,-0.00359568667276,2.039859864022553e-06,F03,2023-05-30,RESUMED_UPTREND,0.011762962193168747,0.15542086330962657,0.15542086330962657,2023-08-30,0.13600433465594267,0.0,0.010800522473590923,0.04639119705889686,0.9307163138874547,0.8193761625813122
AJG,AJG-V61-014,2023-09-20,2023-09-20,XLF,2023-12-14,60.0,True,2023-12-15,215.3331813132389,2023-10-20,225.03948012140705,-0.0065400714657803,-0.0021150709297803,2.3260849943529397e-05,2024-03-21,-0.0066105611274029,-0.0021118935573267,-4.722881167917858e-05,F03,2023-12-13,RESUMED_UPTREND,-0.030523200259755856,0.12757983334774115,0.12011790427118108,2024-03-18,0.0,0.0,0.09177479763090268,-0.013086137956756722,1.1075360959756828,1.2175351178400318
AJG,AJG-V61-015,2023-11-17,2023-11-17,XLF,2023-12-14,18.0,True,2023-12-15,215.3331813132389,2023-12-20,217.9693219434301,-0.0078098722562254,-0.0005504218556633,2.228852842822704e-05,2024-05-21,-0.0078774153954825,-0.00054959498257,-4.525461082904858e-05,F03,2023-12-13,RESUMED_UPTREND,-0.030523200259755856,0.12757983334774115,0.12011790427118108,2024-03-18,0.0,0.0,0.09177479763090268,-0.013086137956756722,1.1075360959756828,1.2175351178400318
AJG,AJG-V61-016,2024-08-16,2024-08-16,XLF,2024-09-19,23.0,True,2024-09-20,274.87719792435246,2024-09-18,291.963028650435,-0.0085742407469728,-0.0030498884778564,0.0005501861320906,2025-02-19,-0.0086479513161463,-0.0030453067725817,0.0004764755629169,F04,2024-09-18,TEMPORARY_PULLBACK,-0.021757725845830023,0.11679645262397909,-0.011192538156214349,2024-12-18,0.0,0.0,-0.0032195243514950844,0.016115943681795777,0.9532013893439938,0.8011996122765171
AJG,AJG-V61-017,2025-03-06,2025-03-06,XLF,2025-06-05,63.0,True,2025-06-06,324.80326688503607,2025-04-07,306.7408583426528,0.0041559594575744,0.0026937744645407,0.0064687865369859,2025-09-05,0.0040831899980653,0.0026897277327462,0.0063960170774767,F04,2025-06-04,LARGE_PULLBACK,-0.13217282687065668,0.00400068770630746,-0.08435137290820216,2025-09-05,0.0,0.0,0.03799917187774704,0.01123463612118268,0.9381987349220359,0.6757110544553704
AKAM,AKAM-V61-002,2018-05-21,2018-05-21,XLK,2018-06-27,26.0,True,2018-06-28,71.05000305,2018-06-21,82.37000275,0.0007019522026816,-0.0073914594797624,0.006280034011887,2018-11-16,0.0006322588951631,-0.0073803556347753,0.0062103407043683,F01,2018-06-26,TEMPORARY_PULLBACK,-0.014766763781195458,0.11413199537677943,0.0006900781208234452,2018-09-26,0.0,0.2790557674928941,0.012319285529303725,0.07050922461652903,1.282262990915719,0.8036167355156799
AKAM,AKAM-V61-005,2020-07-07,2020-07-07,XLK,2020-08-11,25.0,True,2020-08-12,107.2399979,2020-08-06,110.5999985,0.0007474948875113,-0.0015115158120008,0.0053879684568245,2021-01-05,0.0006750223735801,-0.0015092451322631,0.0053154959428933,F02,2020-08-10,TEMPORARY_PULLBACK,-0.10450007837130393,0.12568253011844255,-0.06543028131692397,2020-11-09,0.856596212214983,0.0,0.10893598554962369,0.03191375445708004,1.1043968130595005,0.6487171896344394
AKAM,AKAM-V61-006,2024-02-13,2024-02-13,XLK,2024-02-14,1.0,True,2024-02-15,114.1999969,2024-03-15,108.2799988,0.0057171903999135,0.0023635017818123,0.0103073555640118,2024-08-14,0.005648697800512,0.0023599512032719,0.0102388629646102,F04,2024-02-13,STRUCTURAL_BREAK,-0.20566202110146103,-0.017160289606298784,-0.1639372755382792,2024-05-15,0.0,0.0,-0.013235461964496875,0.009432494936762983,1.0079944454358882,1.091536709725988
ALB,ALB-V61-002,2016-10-11,2016-10-11,XLB,2016-11-09,21.0,True,2016-11-10,70.91323240773953,2016-11-10,70.91323240773953,-0.0147977377982666,0.0,0.0021591453090565,2017-04-12,-0.0148718291804541,0.0,0.0020850539268693,F01,2016-11-08,RESUMED_UPTREND,-0.04153192008390616,0.1921189081356356,0.1690372669120812,2017-02-10,0.0,0.0,0.005275731191973609,-0.0002728347973524536,1.1352772924032737,0.9751235918158457
ALB,ALB-V61-003,2016-12-09,2016-12-09,XLB,2017-02-14,44.0,True,2017-02-15,80.47549601041315,2017-01-12,82.43208747186132,-0.0122606463572421,-0.0012262144383703,0.002817347432382,2017-06-13,-0.0123364121416,-0.0012243723535856,0.002741581648024,F01,2017-02-13,RESUMED_UPTREND,0.008005529413311896,0.23610084435833611,0.23610084435833611,2017-05-16,0.0,0.0,0.018611309283237176,-0.002338967464404593,1.2103252073217532,0.7134385335181529
