ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
DLTR,0000935703,0000935703-18-000027,8-K,2018-05-31,2018-05-31T12:00:45.000Z,"2.02,7.01",a8kq1-18earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570318000027,https://www.sec.gov/Archives/edgar/data/935703/000093570318000027/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001193125-18-180353,8-K,2018-05-31,2018-05-31T20:23:03.000Z,7.01,d596665d8k.htm,https://www.sec.gov/Archives/edgar/data/1267238/000119312518180353,https://www.sec.gov/Archives/edgar/data/1267238/000119312518180353/index.json,NOT_CLASSIFIED
RL,0001037038,0000950142-18-001353,8-K,2018-06-07,2018-06-07T13:14:41.000Z,7.01,eh1800783_8k.htm,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001353,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001353/index.json,NOT_CLASSIFIED
FDX,0001048911,0001193125-18-196882,8-K,2018-06-19,2018-06-19T20:16:00.000Z,2.02,d613122d8k.htm,https://www.sec.gov/Archives/edgar/data/1048911/000119312518196882,https://www.sec.gov/Archives/edgar/data/1048911/000119312518196882/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-18-000043,8-K,2018-06-21,2018-06-21T11:09:08.000Z,2.02,q4fy18earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094418000043,https://www.sec.gov/Archives/edgar/data/940944/000094094418000043/index.json,NOT_CLASSIFIED
AVY,0000008818,0001104659-18-044588,8-K,2018-07-11,2018-07-11T10:01:45.000Z,7.01,a18-17054_18k.htm,https://www.sec.gov/Archives/edgar/data/8818/000110465918044588,https://www.sec.gov/Archives/edgar/data/8818/000110465918044588/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-18-000037,8-K,2018-07-12,2018-07-12T21:27:20.000Z,7.01,a8k15000thstoreopeninganno.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570318000037,https://www.sec.gov/Archives/edgar/data/935703/000093570318000037/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-18-000045,8-K,2018-07-16,2018-07-13T21:50:55.000Z,7.01,a8-kjul162018irslides.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094418000045,https://www.sec.gov/Archives/edgar/data/940944/000094094418000045/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-18-220943,8-K,2018-07-19,2018-07-19T10:30:17.000Z,"2.02,7.01",d552517d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312518220943,https://www.sec.gov/Archives/edgar/data/35527/000119312518220943/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-18-000036,8-K,2018-07-19,2018-07-19T13:05:31.000Z,"2.02,7.01",a2018-07x19form8xk.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332918000036,https://www.sec.gov/Archives/edgar/data/1413329/000141332918000036/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-18-000043,8-K,2018-07-19,2018-07-19T18:00:15.000Z,2.02,a2q2018earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987918000043,https://www.sec.gov/Archives/edgar/data/79879/000007987918000043/index.json,NOT_CLASSIFIED
SWK,0000093556,0000093556-18-000026,8-K,2018-07-20,2018-07-20T10:34:50.000Z,2.02,a8kq22018.htm,https://www.sec.gov/Archives/edgar/data/93556/000009355618000026,https://www.sec.gov/Archives/edgar/data/93556/000009355618000026/index.json,NOT_CLASSIFIED
AVY,0000008818,0001104659-18-046627,8-K,2018-07-24,2018-07-24T10:45:35.000Z,2.02,a18-17566_18k.htm,https://www.sec.gov/Archives/edgar/data/8818/000110465918046627,https://www.sec.gov/Archives/edgar/data/8818/000110465918046627/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-18-000045,8-K,2018-07-26,2018-07-26T20:13:51.000Z,2.02,cmg-20180630x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000045,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000045/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-18-000049,8-K/A,2018-07-27,2018-07-26T23:22:47.000Z,2.02,cmg-20180630x8ka.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000049,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000049/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-18-231494,8-K,2018-07-30,2018-07-30T20:16:39.000Z,2.02,d585243d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312518231494,https://www.sec.gov/Archives/edgar/data/1034054/000119312518231494/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-18-000030,8-K,2018-07-31,2018-07-31T11:01:00.000Z,2.02,xyl73120188k.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447218000030,https://www.sec.gov/Archives/edgar/data/1524472/000152447218000030/index.json,NOT_CLASSIFIED
RL,0001037038,0000950142-18-001641,8-K,2018-07-31,2018-07-31T12:31:01.000Z,2.02,eh1800935_8k.htm,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001641,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001641/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-18-009853,8-K,2018-07-31,2018-07-31T20:23:18.000Z,2.02,exr-06302018x8k.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828018009853,https://www.sec.gov/Archives/edgar/data/1289490/000162828018009853/index.json,NOT_CLASSIFIED
FTNT,0001262039,0001262039-18-000025,8-K,2018-08-01,2018-08-01T20:19:07.000Z,2.02,ftntq2-2018form8k.htm,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000025,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000025/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-18-000023,8-K,2018-08-01,2018-08-01T20:21:29.000Z,2.02,frt-06302018x8kdoc.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490318000023,https://www.sec.gov/Archives/edgar/data/34903/000003490318000023/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-18-000039,8-K,2018-08-02,2018-08-02T13:26:30.000Z,7.01,a8kdirectorretirementannou.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570318000039,https://www.sec.gov/Archives/edgar/data/935703/000093570318000039/index.json,NOT_CLASSIFIED
RL,0001037038,0000950142-18-001669,8-K,2018-08-03,2018-08-03T20:39:46.000Z,7.01,eh1800949_8k.htm,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001669,https://www.sec.gov/Archives/edgar/data/1037038/000095014218001669/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-18-000056,8-K,2018-08-07,2018-08-07T10:03:29.000Z,"2.02,7.01",q22018earningsrelease-form.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476118000056,https://www.sec.gov/Archives/edgar/data/874761/000087476118000056/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001628280-18-010694,8-K,2018-08-07,2018-08-07T20:30:33.000Z,2.02,aiz-20186308xkpressrelease.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828018010694,https://www.sec.gov/Archives/edgar/data/1267238/000162828018010694/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-18-000027,8-K,2018-08-08,2018-08-08T21:09:24.000Z,2.02,ato201808088-k.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180218000027,https://www.sec.gov/Archives/edgar/data/731802/000073180218000027/index.json,NOT_CLASSIFIED
TPR,0001116132,0001157523-18-001811,8-K,2018-08-14,2018-08-14T10:45:35.000Z,2.02,a51851874.htm,https://www.sec.gov/Archives/edgar/data/1116132/000115752318001811,https://www.sec.gov/Archives/edgar/data/1116132/000115752318001811/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-18-249718,8-K,2018-08-15,2018-08-15T20:01:04.000Z,7.01,d593180d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312518249718,https://www.sec.gov/Archives/edgar/data/35527/000119312518249718/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-18-000041,8-K,2018-08-16,2018-08-16T20:16:52.000Z,7.01,a8kq2-18earningsconference.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570318000041,https://www.sec.gov/Archives/edgar/data/935703/000093570318000041/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-18-000036,8-K,2018-08-23,2018-08-23T11:49:50.000Z,2.02,hormel8-k8232018.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846518000036,https://www.sec.gov/Archives/edgar/data/48465/000004846518000036/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-18-000044,8-K,2018-08-30,2018-08-30T12:03:49.000Z,"2.02,7.01",a8kq2-18earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570318000044,https://www.sec.gov/Archives/edgar/data/935703/000093570318000044/index.json,NOT_CLASSIFIED
FDX,0001048911,0001193125-18-268251,8-K,2018-09-06,2018-09-06T20:20:05.000Z,2.02,d618075d8k.htm,https://www.sec.gov/Archives/edgar/data/1048911/000119312518268251,https://www.sec.gov/Archives/edgar/data/1048911/000119312518268251/index.json,NOT_CLASSIFIED
LH,0000920148,0000920148-18-000101,8-K,2018-09-11,2018-09-11T12:51:38.000Z,7.01,form8-kpr91118contingentin.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014818000101,https://www.sec.gov/Archives/edgar/data/920148/000092014818000101/index.json,NOT_CLASSIFIED
FDX,0001048911,0001193125-18-275289,8-K,2018-09-17,2018-09-17T20:15:59.000Z,2.02,d625718d8k.htm,https://www.sec.gov/Archives/edgar/data/1048911/000119312518275289,https://www.sec.gov/Archives/edgar/data/1048911/000119312518275289/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-18-000057,8-K,2018-09-20,2018-09-20T11:06:46.000Z,2.02,q1fy19earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094418000057,https://www.sec.gov/Archives/edgar/data/940944/000094094418000057/index.json,NOT_CLASSIFIED
HPQ,0000047217,0001193125-18-292030,8-K,2018-10-03,2018-10-03T21:04:05.000Z,7.01,d631803d8k.htm,https://www.sec.gov/Archives/edgar/data/47217/000119312518292030,https://www.sec.gov/Archives/edgar/data/47217/000119312518292030/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-18-000055,8-K,2018-10-18,2018-10-18T16:52:12.000Z,2.02,a3q2018earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987918000055,https://www.sec.gov/Archives/edgar/data/79879/000007987918000055/index.json,NOT_CLASSIFIED
GL,0000320335,0000320335-18-000043,8-K,2018-10-24,2018-10-24T20:44:36.000Z,2.02,a8-kxq32018.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033518000043,https://www.sec.gov/Archives/edgar/data/320335/000032033518000043/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-18-000051,8-K,2018-10-25,2018-10-25T11:08:18.000Z,2.02,a3q20188-kpressrelease.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490418000051,https://www.sec.gov/Archives/edgar/data/4904/000000490418000051/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-18-000053,8-K,2018-10-25,2018-10-25T20:23:48.000Z,2.02,cmg-20180930x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000053,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000053/index.json,NOT_CLASSIFIED
XYL,0001524472,0001524472-18-000041,8-K,2018-10-30,2018-10-30T10:48:39.000Z,2.02,xyl103020188k.htm,https://www.sec.gov/Archives/edgar/data/1524472/000152447218000041,https://www.sec.gov/Archives/edgar/data/1524472/000152447218000041/index.json,NOT_CLASSIFIED
PEG,0000788784,0001193125-18-311364,8-K,2018-10-30,2018-10-30T12:39:44.000Z,"2.02,7.01",d645180d8k.htm,https://www.sec.gov/Archives/edgar/data/788784/000119312518311364,https://www.sec.gov/Archives/edgar/data/788784/000119312518311364/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-18-000029,8-K,2018-10-31,2018-10-31T20:12:22.000Z,2.02,frt-09302018x8kdoc.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490318000029,https://www.sec.gov/Archives/edgar/data/34903/000003490318000029/index.json,NOT_CLASSIFIED
DD,0001666700,0001666700-18-000058,8-K,2018-11-01,2018-11-01T10:37:11.000Z,2.02,enr8-k3q18.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670018000058,https://www.sec.gov/Archives/edgar/data/1666700/000166670018000058/index.json,NOT_CLASSIFIED
FTNT,0001262039,0001262039-18-000037,8-K,2018-11-01,2018-11-01T20:18:34.000Z,2.02,ftntq3-2018form8k.htm,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000037,https://www.sec.gov/Archives/edgar/data/1262039/000126203918000037/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-18-318434,8-K,2018-11-05,2018-11-05T21:37:36.000Z,2.02,d641050d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312518318434,https://www.sec.gov/Archives/edgar/data/1034054/000119312518318434/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-18-000066,8-K,2018-11-06,2018-11-06T00:14:50.000Z,"2.02,7.01",q32018earningsrelease-form.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476118000066,https://www.sec.gov/Archives/edgar/data/874761/000087476118000066/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-18-320970,8-K,2018-11-07,2018-11-07T21:31:06.000Z,7.01,d490643d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312518320970,https://www.sec.gov/Archives/edgar/data/35527/000119312518320970/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-18-000037,8-K,2018-11-07,2018-11-07T22:09:57.000Z,2.02,ato201811088-k.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180218000037,https://www.sec.gov/Archives/edgar/data/731802/000073180218000037/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-18-000044,8-K,2018-11-20,2018-11-20T12:51:47.000Z,2.02,hormel8-k11202018.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846518000044,https://www.sec.gov/Archives/edgar/data/48465/000004846518000044/index.json,NOT_CLASSIFIED
HPQ,0000047217,0000047217-18-000048,8-K,2018-11-29,2018-11-29T21:23:09.000Z,2.02,hp-form8xkfy18.htm,https://www.sec.gov/Archives/edgar/data/47217/000004721718000048,https://www.sec.gov/Archives/edgar/data/47217/000004721718000048/index.json,NOT_CLASSIFIED
ATO,0000731802,0001193125-18-340288,8-K,2018-12-03,2018-12-03T11:06:37.000Z,7.01,d642529d8k.htm,https://www.sec.gov/Archives/edgar/data/731802/000119312518340288,https://www.sec.gov/Archives/edgar/data/731802/000119312518340288/index.json,NOT_CLASSIFIED
EXR,0001289490,0001193125-18-346434,8-K,2018-12-11,2018-12-11T01:55:37.000Z,7.01,d673021d8k.htm,https://www.sec.gov/Archives/edgar/data/1289490/000119312518346434,https://www.sec.gov/Archives/edgar/data/1289490/000119312518346434/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-18-000071,8-K,2018-12-18,2018-12-18T12:06:37.000Z,2.02,q2fy19earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094418000071,https://www.sec.gov/Archives/edgar/data/940944/000094094418000071/index.json,NOT_CLASSIFIED
FDX,0001048911,0001193125-18-352112,8-K,2018-12-18,2018-12-18T21:21:05.000Z,2.02,d639104d8k.htm,https://www.sec.gov/Archives/edgar/data/1048911/000119312518352112,https://www.sec.gov/Archives/edgar/data/1048911/000119312518352112/index.json,NOT_CLASSIFIED
LH,0000920148,0000920148-19-000002,8-K,2019-01-03,2019-01-02T23:18:43.000Z,7.01,form8-kpr1219.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014819000002,https://www.sec.gov/Archives/edgar/data/920148/000092014819000002/index.json,NOT_CLASSIFIED
PPG,0000079879,0000079879-19-000004,8-K,2019-01-17,2019-01-17T18:36:05.000Z,"2.02,7.01",a4q2018earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/79879/000007987919000004,https://www.sec.gov/Archives/edgar/data/79879/000007987919000004/index.json,NOT_CLASSIFIED
AEP,0000004904,0000004904-19-000003,8-K,2019-01-24,2019-01-24T12:12:24.000Z,2.02,a4q20188kpressrelease.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490419000003,https://www.sec.gov/Archives/edgar/data/4904/000000490419000003/index.json,NOT_CLASSIFIED
MKC,0000063754,0000063754-19-000013,8-K,2019-01-24,2019-01-24T13:09:17.000Z,2.02,a8-kxmkcx01x24x19.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375419000013,https://www.sec.gov/Archives/edgar/data/63754/000006375419000013/index.json,NOT_CLASSIFIED
RL,0001037038,0000950142-19-000160,8-K,2019-02-05,2019-02-05T13:16:07.000Z,2.02,eh1900191_8k.htm,https://www.sec.gov/Archives/edgar/data/1037038/000095014219000160,https://www.sec.gov/Archives/edgar/data/1037038/000095014219000160/index.json,NOT_CLASSIFIED
GL,0000320335,0000320335-19-000004,8-K,2019-02-05,2019-02-05T21:36:18.000Z,2.02,a8-kxq42018.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033519000004,https://www.sec.gov/Archives/edgar/data/320335/000032033519000004/index.json,NOT_CLASSIFIED
ATO,0000731802,0000731802-19-000005,8-K,2019-02-05,2019-02-05T22:12:25.000Z,2.02,ato201902058-k.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180219000005,https://www.sec.gov/Archives/edgar/data/731802/000073180219000005/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-19-000005,8-K,2019-02-06,2019-02-06T21:21:04.000Z,2.02,cmg-20190206x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000005,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000005/index.json,NOT_CLASSIFIED
TPR,0001116132,0001157523-19-000249,8-K,2019-02-07,2019-02-07T11:45:51.000Z,2.02,a51937293.htm,https://www.sec.gov/Archives/edgar/data/1116132/000115752319000249,https://www.sec.gov/Archives/edgar/data/1116132/000115752319000249/index.json,NOT_CLASSIFIED
LH,0000920148,0000920148-19-000024,8-K,2019-02-07,2019-02-07T11:57:47.000Z,2.02,form8-ker2719.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014819000024,https://www.sec.gov/Archives/edgar/data/920148/000092014819000024/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-19-000005,8-K,2019-02-07,2019-02-07T18:03:39.000Z,"2.02,7.01",a2019-02x07form8xk.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000005,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000005/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001628280-19-001219,8-K,2019-02-12,2019-02-12T21:29:36.000Z,2.02,aiz-201812318xkpressrelease.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828019001219,https://www.sec.gov/Archives/edgar/data/1267238/000162828019001219/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-19-000012,8-K,2019-02-13,2019-02-13T21:13:22.000Z,2.02,frt-123120188xkdocument.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490319000012,https://www.sec.gov/Archives/edgar/data/34903/000003490319000012/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-19-000006,8-K,2019-02-19,2019-02-19T21:35:00.000Z,7.01,a8-k2x19x19.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846519000006,https://www.sec.gov/Archives/edgar/data/48465/000004846519000006/index.json,NOT_CLASSIFIED
PM,0001413329,0001413329-19-000020,8-K,2019-02-20,2019-02-20T18:49:16.000Z,7.01,a2019-02x20cagny8xk.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000020,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000020/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-19-001604,8-K,2019-02-20,2019-02-20T21:14:51.000Z,2.02,q420188kearningsrelease.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001604,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001604/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-19-000012,8-K,2019-02-20,2019-02-20T21:27:38.000Z,7.01,a8kq4-18earningsconference.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570319000012,https://www.sec.gov/Archives/edgar/data/935703/000093570319000012/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-19-047020,8-K,2019-02-21,2019-02-21T21:21:02.000Z,2.02,d712252d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312519047020,https://www.sec.gov/Archives/edgar/data/1034054/000119312519047020/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-19-000014,8-K,2019-02-27,2019-02-27T00:45:17.000Z,"2.02,7.01",q42018earningsrelease-form.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476119000014,https://www.sec.gov/Archives/edgar/data/874761/000087476119000014/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-19-060842,8-K,2019-03-01,2019-03-01T21:00:33.000Z,7.01,d706337d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312519060842,https://www.sec.gov/Archives/edgar/data/35527/000119312519060842/index.json,NOT_CLASSIFIED
DLTR,0000935703,0000935703-19-000018,8-K,2019-03-06,2019-03-06T14:09:20.000Z,7.01,a8kdirectorappointment.htm,https://www.sec.gov/Archives/edgar/data/935703/000093570319000018,https://www.sec.gov/Archives/edgar/data/935703/000093570319000018/index.json,NOT_CLASSIFIED
MKC,0000063754,0000063754-19-000037,8-K,2019-03-11,2019-03-11T21:16:06.000Z,7.01,mkcrecastform8-k.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375419000037,https://www.sec.gov/Archives/edgar/data/63754/000006375419000037/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-19-071350,8-K,2019-03-12,2019-03-12T11:01:06.000Z,7.01,d694397d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312519071350,https://www.sec.gov/Archives/edgar/data/35527/000119312519071350/index.json,NOT_CLASSIFIED
FDX,0001048911,0001193125-19-079639,8-K,2019-03-19,2019-03-19T21:17:33.000Z,2.02,d677066d8k.htm,https://www.sec.gov/Archives/edgar/data/1048911/000119312519079639,https://www.sec.gov/Archives/edgar/data/1048911/000119312519079639/index.json,NOT_CLASSIFIED
DRI,0000940944,0000940944-19-000009,8-K,2019-03-21,2019-03-21T11:09:30.000Z,2.02,q3fy19earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/940944/000094094419000009,https://www.sec.gov/Archives/edgar/data/940944/000094094419000009/index.json,NOT_CLASSIFIED
MKC,0000063754,0000063754-19-000061,8-K,2019-03-26,2019-03-26T10:50:08.000Z,2.02,mkc-8xkx03x26x2019.htm,https://www.sec.gov/Archives/edgar/data/63754/000006375419000061,https://www.sec.gov/Archives/edgar/data/63754/000006375419000061/index.json,NOT_CLASSIFIED
DD,0001666700,0001193125-19-095042,8-K,2019-04-02,2019-04-02T10:04:38.000Z,7.01,d725044d8k.htm,https://www.sec.gov/Archives/edgar/data/1666700/000119312519095042,https://www.sec.gov/Archives/edgar/data/1666700/000119312519095042/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001193125-19-104009,8-K,2019-04-11,2019-04-11T21:29:06.000Z,2.02,d717405d8k.htm,https://www.sec.gov/Archives/edgar/data/1267238/000119312519104009,https://www.sec.gov/Archives/edgar/data/1267238/000119312519104009/index.json,NOT_CLASSIFIED
HRL,0000048465,0000048465-19-000018,8-K,2019-04-15,2019-04-15T20:33:59.000Z,7.01,cytoclosing8-k4x15x19.htm,https://www.sec.gov/Archives/edgar/data/48465/000004846519000018,https://www.sec.gov/Archives/edgar/data/48465/000004846519000018/index.json,NOT_CLASSIFIED
FITB,0000035527,0001193125-19-107218,8-K,2019-04-16,2019-04-16T12:01:06.000Z,7.01,d937757d8k.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312519107218,https://www.sec.gov/Archives/edgar/data/35527/000119312519107218/index.json,NOT_CLASSIFIED
PEG,0000788784,0001193125-19-107866,8-K,2019-04-16,2019-04-16T20:26:32.000Z,7.01,d632389d8k.htm,https://www.sec.gov/Archives/edgar/data/788784/000119312519107866,https://www.sec.gov/Archives/edgar/data/788784/000119312519107866/index.json,NOT_CLASSIFIED
GL,0000320335,0001628280-19-004386,8-K,2019-04-17,2019-04-17T20:59:44.000Z,2.02,a8-kxq1fy2019.htm,https://www.sec.gov/Archives/edgar/data/320335/000162828019004386,https://www.sec.gov/Archives/edgar/data/320335/000162828019004386/index.json,NOT_CLASSIFIED
AVY,0000008818,0001104659-19-023216,8-K,2019-04-24,2019-04-24T10:46:16.000Z,2.02,a19-8747_18k.htm,https://www.sec.gov/Archives/edgar/data/8818/000110465919023216,https://www.sec.gov/Archives/edgar/data/8818/000110465919023216/index.json,NOT_CLASSIFIED
CMG,0001058090,0001058090-19-000012,8-K,2019-04-24,2019-04-24T20:11:30.000Z,2.02,cmg-20190424x8k.htm,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000012,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000012/index.json,NOT_CLASSIFIED
SBAC,0001034054,0001193125-19-125229,8-K,2019-04-29,2019-04-29T20:17:04.000Z,2.02,d682325d8k.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312519125229,https://www.sec.gov/Archives/edgar/data/1034054/000119312519125229/index.json,NOT_CLASSIFIED
LH,0000920148,0000920148-19-000048,8-K,2019-04-30,2019-04-30T11:01:06.000Z,2.02,form8-ker43019.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014819000048,https://www.sec.gov/Archives/edgar/data/920148/000092014819000048/index.json,NOT_CLASSIFIED
EXR,0001289490,0001628280-19-005204,8-K,2019-04-30,2019-04-30T20:25:29.000Z,2.02,q120198kearningsrelease.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828019005204,https://www.sec.gov/Archives/edgar/data/1289490/000162828019005204/index.json,NOT_CLASSIFIED
DD,0001666700,0001666700-19-000016,8-K,2019-05-02,2019-05-02T10:21:38.000Z,2.02,enr8-k1q19.htm,https://www.sec.gov/Archives/edgar/data/1666700/000166670019000016,https://www.sec.gov/Archives/edgar/data/1666700/000166670019000016/index.json,NOT_CLASSIFIED
FRT,0000034903,0000034903-19-000019,8-K,2019-05-02,2019-05-02T20:12:58.000Z,2.02,frt-03312019x8kdoc.htm,https://www.sec.gov/Archives/edgar/data/34903/000003490319000019,https://www.sec.gov/Archives/edgar/data/34903/000003490319000019/index.json,NOT_CLASSIFIED
AIZ,0001267238,0001628280-19-005910,8-K,2019-05-06,2019-05-06T20:30:21.000Z,2.02,aiz-20193318xkpressrelease.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828019005910,https://www.sec.gov/Archives/edgar/data/1267238/000162828019005910/index.json,NOT_CLASSIFIED
AES,0000874761,0000874761-19-000029,8-K,2019-05-07,2019-05-07T10:01:43.000Z,"2.02,7.01",q12019earningsrelease-form.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476119000029,https://www.sec.gov/Archives/edgar/data/874761/000087476119000029/index.json,NOT_CLASSIFIED
MDT,0001613103,0001613103-19-000023,8-K,2019-05-23,2019-05-23T10:49:11.000Z,2.02,q4fy19earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/1613103/000161310319000023,https://www.sec.gov/Archives/edgar/data/1613103/000161310319000023/index.json,NOT_CLASSIFIED
