ticker,event_date,last_observed_session,event_type,entry_level,episode_start,weekly_rsi,adjusted_close,h4w_forward_return,h4w_maximum_advance,h4w_maximum_decline,h4w_maximum_interim_drawdown,h4w_weeks_below_event_close,h4w_decline_at_least_2pct,h4w_decline_at_least_5pct,h4w_decline_at_least_10pct,h8w_forward_return,h8w_maximum_advance,h8w_maximum_decline,h8w_maximum_interim_drawdown,h8w_weeks_below_event_close,h8w_decline_at_least_2pct,h8w_decline_at_least_5pct,h8w_decline_at_least_10pct,h13w_forward_return,h13w_maximum_advance,h13w_maximum_decline,h13w_maximum_interim_drawdown,h13w_weeks_below_event_close,h13w_decline_at_least_2pct,h13w_decline_at_least_5pct,h13w_decline_at_least_10pct,h26w_forward_return,h26w_maximum_advance,h26w_maximum_decline,h26w_maximum_interim_drawdown,h26w_weeks_below_event_close,h26w_decline_at_least_2pct,h26w_decline_at_least_5pct,h26w_decline_at_least_10pct
MA,2018-09-07,2018-09-07,COOLING_EXIT,75,2018-08-31,68.5514304659928,201.7427216,0.011449609590277188,0.05457382706390512,0.011449609590277188,-0.0408925542877282,0,False,False,False,-0.062253340791651124,0.05457382706390512,-0.06334437395633907,-0.11181597532014109,4,True,True,False,-0.06803933441135868,0.05457382706390512,-0.13396437048958698,-0.1787814117086628,9,True,True,True,0.054104285465334856,0.07966494638585253,-0.16910850131011623,-0.21210684603920738,16,True,True,True
MA,2019-06-07,2019-06-07,EXTREME_ENTRY,75,2019-06-07,79.08760443518163,255.1196594,0.023852954783303737,0.023852954783303737,-0.021444392850267335,-0.021444392850267335,3,True,False,False,0.01496322709499509,0.062499872951774726,-0.021444392850267335,-0.04474037792090835,3,True,False,False,0.09756869838467641,0.09756869838467641,-0.021444392850267335,-0.04474037792090835,3,True,False,False,0.09520547321646355,0.10210674693304322,-0.021444392850267335,-0.07636060362945463,3,True,False,False
MA,2019-07-05,2019-07-05,EXTREME_PERSISTENCE,75,2019-06-07,77.1845507675072,261.2050171,-0.008682621510029187,0.03774655138505767,-0.008682621510029187,-0.04474037792090835,1,False,False,False,0.035171767763108486,0.03774655138505767,-0.008682621510029187,-0.04474037792090835,1,False,False,False,0.008277442079805963,0.07199836974341167,-0.00986007285998658,-0.07636060362945463,3,False,False,False,0.10663527258872074,0.10777732301069176,-0.00986007285998658,-0.07636060362945463,5,False,False,False
MA,2019-08-02,2019-08-02,COOLING_EXIT,75,2019-06-07,64.53747621857053,258.9370728,0.044238495384736565,0.044238495384736565,0.009055551893919489,-0.011129190358032393,0,False,False,False,-0.001187764257447932,0.0813876494088488,-0.001187764257447932,-0.07636060362945463,1,False,False,False,0.03688527176398959,0.0813876494088488,-0.001187764257447932,-0.07636060362945463,1,False,False,False,0.1755259075439739,0.2042871703460456,-0.001187764257447932,-0.07636060362945463,1,False,False,False
MA,2020-01-17,2020-01-17,EXTREME_ENTRY,75,2020-01-17,78.17794363665124,311.8250427,0.053420165538231146,0.053420165538231146,-0.023852494769497135,-0.023882395752673702,1,True,False,False,-0.16576046122674026,0.053420165538231146,-0.16576046122674026,-0.20806572148064395,4,True,True,True,-0.19553888992380142,0.053420165538231146,-0.34678377100082725,-0.37990912803020016,9,True,True,True,-0.05784828422954624,0.053420165538231146,-0.34678377100082725,-0.37990912803020016,22,True,True,True
MA,2020-01-24,2020-01-24,EXTREME_PERSISTENCE,75,2020-01-17,78.18096839191487,311.8345947,0.049525669898356384,0.053387897567992226,-0.023882395752673702,-0.023882395752673702,1,True,False,False,-0.34680378007462953,0.053387897567992226,-0.34680378007462953,-0.37990912803020016,5,True,True,True,-0.19930749011280247,0.053387897567992226,-0.34680378007462953,-0.37990912803020016,10,True,True,True,-0.049015501358034674,0.053387897567992226,-0.34680378007462953,-0.37990912803020016,23,True,True,True
MA,2020-02-28,2020-02-28,EXTREME_DECELERATION,75,2020-01-17,46.9821920291464,279.6366272,-0.146769778376157,-0.011162448321791252,-0.27159335120174133,-0.27159335120174133,4,True,True,True,-0.10711401864598091,-0.011162448321791252,-0.27159335120174133,-0.27159335120174133,8,True,True,True,0.03826125857378382,0.03826125857378382,-0.27159335120174133,-0.27159335120174133,11,True,True,True,0.2650333679178347,0.2650333679178347,-0.27159335120174133,-0.27159335120174133,12,True,True,True
MA,2020-02-28,2020-02-28,COOLING_EXIT,75,2020-01-17,46.9821920291464,279.6366272,-0.146769778376157,-0.011162448321791252,-0.27159335120174133,-0.27159335120174133,4,True,True,True,-0.10711401864598091,-0.011162448321791252,-0.27159335120174133,-0.27159335120174133,8,True,True,True,0.03826125857378382,0.03826125857378382,-0.27159335120174133,-0.27159335120174133,11,True,True,True,0.2650333679178347,0.2650333679178347,-0.27159335120174133,-0.27159335120174133,12,True,True,True
MA,2024-02-23,2024-02-23,EXTREME_ENTRY,75,2024-02-23,76.07971830850698,466.4580383,0.01742628689522574,0.01742628689522574,-0.008787170685145007,-0.01546261760101697,1,False,False,False,-0.036752226765088714,0.01742628689522574,-0.036752226765088714,-0.053250554225058755,3,True,False,False,-0.04565742242885906,0.01742628689522574,-0.061732964244642474,-0.07780342631153192,8,True,True,False,-0.01191784285733466,0.01742628689522574,-0.0717822304489163,-0.08768057056631628,21,True,True,False
MA,2024-03-01,2024-03-01,EXTREME_PERSISTENCE,75,2024-02-23,76.8353926796766,469.6207581,0.010364470726746733,0.010574302166904248,-0.01546261760101697,-0.01546261760101697,2,False,False,False,-0.02846951049202351,0.010574302166904248,-0.04323933950908554,-0.053250554225058755,5,True,False,False,-0.06071943309185679,0.010574302166904248,-0.06805184108406637,-0.07780342631153192,10,True,True,False,0.016986804272185463,0.016986804272185463,-0.07803342924674694,-0.08768057056631628,22,True,True,False
MA,2024-04-05,2024-04-05,EXTREME_DECELERATION,75,2024-02-23,70.98304825564861,470.1331787,-0.06906761588235033,-0.02331641967986886,-0.06906761588235033,-0.06906761588235033,4,True,True,False,-0.06174319983172882,-0.02331641967986886,-0.06906761588235033,-0.06906761588235033,8,True,True,False,-0.056664436178837096,-0.02331641967986886,-0.07414637953524206,-0.07414637953524206,13,True,True,False,0.04606011526324982,0.04606011526324982,-0.07903832463547844,-0.07903832463547844,20,True,True,False
MA,2024-04-12,2024-04-12,COOLING_EXIT,75,2024-02-23,62.67896153101807,459.1713562,-0.018049694712206854,-0.006360307890651451,-0.046843416971835916,-0.046843416971835916,4,True,False,False,-0.03349945133184673,-0.006360307890651451,-0.046843416971835916,-0.046843416971835916,8,True,False,False,-0.052898928846555004,-0.006360307890651451,-0.052898928846555004,-0.052898928846555004,13,True,True,False,0.08228276958012914,0.08228276958012914,-0.0570521569916691,-0.0570521569916691,17,True,True,False
MCD,2015-10-23,2015-10-23,EXTREME_ENTRY,75,2015-10-23,78.31745811079983,86.49931335,0.011723870522493796,0.011723870522493796,-0.023270367151417393,-0.029476675998053037,2,True,False,False,0.04427297826636445,0.04427297826636445,-0.023270367151417393,-0.029476675998053037,2,True,False,False,0.05984844468132411,0.06137036658915873,-0.023270367151417393,-0.029476675998053037,2,True,False,False,0.1319143370980298,0.1541018509137102,-0.023270367151417393,-0.06770072247072412,2,True,False,False
MCD,2015-10-30,2015-10-30,EXTREME_PERSISTENCE,75,2015-10-23,77.2707787135497,86.23809052,0.025618400253048623,0.025618400253048623,-0.02031176640667587,-0.029476675998053037,1,True,False,False,0.06458535162844647,0.06458535162844647,-0.02031176640667587,-0.029476675998053037,1,True,False,False,0.11136349334836826,0.11136349334836826,-0.02031176640667587,-0.029476675998053037,1,True,False,False,0.14429880781177573,0.15759772784913473,-0.02031176640667587,-0.06770072247072412,1,True,False,False
MCD,2015-11-13,2015-11-13,COOLING_EXIT,75,2015-10-23,68.2950629081061,84.48644257,0.06383694420002861,0.06493665638074941,0.035827967635068125,-0.0010326550167389925,0,False,False,False,0.058338022291757996,0.0866572804735386,0.035827967635068125,-0.02606089214203744,0,False,False,False,0.08079190829161242,0.13440526816585563,0.035827967635068125,-0.06770072247072412,0,False,False,False,0.1896316230468078,0.20579101689119694,0.035827967635068125,-0.06770072247072412,0,False,False,False
MCD,2015-12-04,2015-12-04,EXTREME_ENTRY,75,2015-12-04,75.791954623157,89.97270966,0.016695973764451644,0.020396165314290116,-0.0010326550167389925,-0.0036262303560292697,1,False,False,False,0.0652326233385554,0.0652326233385554,-0.0087779913818814,-0.02859100973511186,3,False,False,False,0.016073480786173766,0.0652326233385554,-0.0087779913818814,-0.06770072247072412,4,False,False,False,0.05996632034745364,0.13226548233314595,-0.0087779913818814,-0.06770072247072412,4,False,False,False
MCD,2015-12-11,2015-12-11,EXTREME_PERSISTENCE,75,2015-12-04,75.43518696199139,89.87979889,-0.0051689518194026896,0.021450971784656492,-0.0051689518194026896,-0.02606089214203744,1,False,False,False,-0.005857788919224949,0.0663337782641984,-0.007753342893577986,-0.06770072247072412,3,False,False,False,0.05505552505804023,0.0663337782641984,-0.007753342893577986,-0.06770072247072412,3,False,False,False,0.06989306682459562,0.13343593063306636,-0.007753342893577986,-0.06770072247072412,3,False,False,False
MCD,2016-01-08,2016-01-08,EXTREME_DECELERATION,75,2015-12-04,68.01825371208598,89.41521454,-0.0006924161656213235,0.07187424459094749,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.02240859959133301,0.07187424459094749,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.11646567257680052,0.11646567257680052,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.06622348053922145,0.1393250469071683,-0.00259781907581369,-0.0785881686101626,2,False,False,False
MCD,2016-01-08,2016-01-08,COOLING_EXIT,75,2015-12-04,68.01825371208598,89.41521454,-0.0006924161656213235,0.07187424459094749,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.02240859959133301,0.07187424459094749,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.11646567257680052,0.11646567257680052,-0.00259781907581369,-0.06770072247072412,2,False,False,False,0.06622348053922145,0.1393250469071683,-0.00259781907581369,-0.0785881686101626,2,False,False,False
MCD,2016-01-29,2016-01-29,EXTREME_ENTRY,75,2016-01-29,76.96846263524144,95.84186554,-0.04712540051836722,-0.04712540051836722,-0.06770072247072412,-0.06770072247072412,4,True,True,False,0.0035869556384680035,0.010017843189825015,-0.06770072247072412,-0.06770072247072412,6,True,True,False,0.02963505159250679,0.041601361550458904,-0.06770072247072412,-0.06770072247072412,6,True,True,False,-0.03528351155256526,0.06292790656795888,-0.06770072247072412,-0.09239706429162697,12,True,True,False
MCD,2016-02-05,2016-02-05,COOLING_EXIT,75,2016-01-29,58.178658522985614,89.353302,0.023117022356935468,0.023117022356935468,0.009791904164884624,-0.011871598387424909,0,False,False,False,0.10903167394977742,0.10903167394977742,0.009791904164884624,-0.011871598387424909,0,False,False,False,0.14011448060419762,0.14011448060419762,0.009791904164884624,-0.019224918319050044,0,False,False,False,0.04849195455585975,0.14011448060419762,0.009791904164884624,-0.09239706429162697,0,False,False,False
MCD,2017-04-21,2017-04-21,EXTREME_ENTRY,75,2017-04-21,78.32267542512359,107.2661362,0.11048653116303808,0.11048653116303808,0.048871777111703096,0.0,0,False,False,False,0.14641162585289424,0.15961144501446123,0.048871777111703096,-0.014700320963986768,0,False,False,False,0.1609687391723167,0.17869436691800966,0.048871777111703096,-0.015038357901073995,0,False,False,False,0.26178869953553874,0.26178869953553874,0.048871777111703096,-0.019585570811195496,0,False,False,False
MCD,2017-04-28,2017-04-28,EXTREME_ESCALATION,80,2017-04-21,84.61774820422363,112.5084229,0.07096419622819194,0.07096419622819194,0.028799994849096677,0.0,0,False,False,False,0.1120513431354837,0.1120513431354837,0.028799994849096677,-0.014700320963986768,0,False,False,False,0.12075335561387557,0.12377355615745622,0.028799994849096677,-0.015038357901073995,0,False,False,False,0.1964137877893941,0.20299614030053204,0.028799994849096677,-0.019585570811195496,0,False,False,False
MCD,2017-04-28,2017-04-28,EXTREME_PERSISTENCE,80,2017-04-21,84.61774820422363,112.5084229,0.07096419622819194,0.07096419622819194,0.028799994849096677,0.0,0,False,False,False,0.1120513431354837,0.1120513431354837,0.028799994849096677,-0.014700320963986768,0,False,False,False,0.12075335561387557,0.12377355615745622,0.028799994849096677,-0.015038357901073995,0,False,False,False,0.1964137877893941,0.20299614030053204,0.028799994849096677,-0.019585570811195496,0,False,False,False
MCD,2017-07-21,2017-07-21,EXTREME_DECELERATION,80,2017-04-21,76.36020638509295,124.5326309,0.02494832219914178,0.02494832219914178,-0.0006494619074172148,-0.013025507102557454,1,False,False,False,0.025539093465020368,0.04442679127563487,-0.0006494619074172148,-0.01808427164870552,1,False,False,False,0.08684123608280725,0.08684123608280725,-0.0006494619074172148,-0.019585570811195496,1,False,False,False,0.15788114294146816,0.15788114294146816,-0.0006494619074172148,-0.019585570811195496,1,False,False,False
MCD,2017-09-15,2017-09-15,COOLING_EXIT,80,2017-04-21,69.69833577496713,127.7130814,0.05384898731290044,0.05384898731290044,-0.0015289490932288707,-0.014032707610024175,1,False,False,False,0.05525129002172857,0.07475162603037777,-0.0015289490932288707,-0.01814403954956023,1,False,False,False,0.1158406385455828,0.1158406385455828,-0.0015289490932288707,-0.01814403954956023,1,False,False,False,0.047420402308138376,0.14340603718296951,-0.04347747966873494,-0.16344457766913045,2,True,False,False
MCD,2017-10-13,2017-10-13,EXTREME_ENTRY,75,2017-10-13,75.26435528489387,134.5903015,0.0013306486277542273,0.019834567351793897,0.00012130814641198029,-0.01814403954956023,0,False,False,False,0.053288415436085534,0.053288415436085534,0.00012130814641198029,-0.01814403954956023,0,False,False,False,0.055843369962285117,0.058824036440694005,0.00012130814641198029,-0.01814403954956023,0,False,False,False,-0.009956680273875529,0.08498091372505012,-0.09235333349780783,-0.16344457766913045,10,True,True,False
MCD,2017-10-20,2017-10-20,EXTREME_PERSISTENCE,75,2017-10-13,76.04409594527763,135.3471985,0.0025262355171689066,0.01413138521666557,-0.005471632277634364,-0.01814403954956023,2,False,False,False,0.05290281497773308,0.05290281497773308,-0.005471632277634364,-0.01814403954956023,2,False,False,False,0.06536364696163255,0.06536364696163255,-0.005471632277634364,-0.01814403954956023,2,False,False,False,-0.0335114073306807,0.07891341615024272,-0.09742913149399246,-0.16344457766913045,13,True,True,False
MCD,2017-11-10,2017-11-10,COOLING_EXIT,75,2017-10-13,68.83451185462978,134.7693939,0.051888721152733464,0.051888721152733464,0.006824424102422011,0.0,0,False,False,False,0.05735618582462121,0.05741698597933653,0.006824424102422011,-0.015167621455020042,0,False,False,False,-0.02313759979000707,0.08353910390332331,-0.02313759979000707,-0.09845210321347886,1,True,False,False,0.011102837645098118,0.08353910390332331,-0.09355948732214348,-0.16344457766913045,12,True,True,False
MCD,2017-12-01,2017-12-01,EXTREME_ENTRY,75,2017-12-01,76.51487722094592,141.5331573,-0.00433862574476751,0.006883821562284842,-0.008388211092355768,-0.015167621455020042,2,False,False,False,0.03175758306919363,0.03175758306919363,-0.008388211092355768,-0.015167621455020042,2,False,False,False,-0.13687759935247346,0.03175758306919363,-0.13687759935247346,-0.16344457766913045,7,True,True,True,-0.06759806452787998,0.03175758306919363,-0.13687759935247346,-0.16344457766913045,20,True,True,True
MCD,2017-12-08,2017-12-08,EXTREME_PERSISTENCE,75,2017-12-01,76.73272620961572,141.7624054,0.00519775957469748,0.0052555605126602956,-0.009991775294749594,-0.015167621455020042,2,False,False,False,-0.021772898049316036,0.030089097937950227,-0.021772898049316036,-0.05034709724730069,3,True,False,False,-0.08614062427583513,0.030089097937950227,-0.13827337963609365,-0.16344457766913045,8,True,True,True,-0.012080136444975964,0.030089097937950227,-0.13827337963609365,-0.16344457766913045,21,True,True,True
MCD,2018-02-02,2018-02-02,COOLING_EXIT,75,2017-12-01,56.674311632873504,138.675827,-0.119093492047464,-0.037312756750316645,-0.119093492047464,-0.119093492047464,4,True,True,True,-0.07091006062649985,-0.0353813639056213,-0.119093492047464,-0.119093492047464,8,True,True,True,-0.019518039722957514,-0.019518039722957514,-0.119093492047464,-0.119093492047464,13,True,True,True,-0.06602474705270733,0.009908498328263127,-0.119093492047464,-0.119093492047464,25,True,True,True
MCD,2019-07-05,2019-07-05,EXTREME_ENTRY,75,2019-07-05,76.28602541892694,179.5016785,0.015337786938856013,0.0205452786337037,0.008284467378949945,-0.005102656201417699,0,False,False,False,0.037315423209259846,0.04691366437556743,0.008284467378949945,-0.029346998202878782,0,False,False,False,0.007428962843932352,0.047119039613883196,-0.003516459596783039,-0.04835696544046941,2,False,False,False,-0.04172045444132144,0.047119039613883196,-0.08085025455625472,-0.12221083690477585,15,True,True,False
MCD,2019-07-12,2019-07-12,EXTREME_PERSISTENCE,75,2019-07-05,77.3941674686441,180.9887543,0.03831180410527857,0.03831180410527857,0.0041314263026561715,-0.005102656201417699,0,False,False,False,0.03851549189871406,0.03851549189871406,0.0041314263026561715,-0.029346998202878782,0,False,False,False,-0.013450320211414457,0.03851549189871406,-0.013450320211414457,-0.05003855264125101,4,False,False,False,-0.01544091515966639,0.03851549189871406,-0.0884023555048028,-0.12221083690477585,17,True,True,False
MCD,2019-08-09,2019-08-09,EXTREME_ESCALATION,80,2019-07-05,80.6022237824627,187.92276,0.00019617208687217058,0.00019617208687217058,-0.029346998202878782,-0.029346998202878782,3,True,False,False,-0.03771533687563988,0.00019617208687217058,-0.04817027964042253,-0.04835696544046941,7,True,False,False,-0.11990193630617185,0.00019617208687217058,-0.11990193630617185,-0.1200745531173788,12,True,True,True,-0.031914207730878386,0.00019617208687217058,-0.12203863917281765,-0.12221083690477585,25,True,True,True
MCD,2019-08-23,2019-08-23,EXTREME_DECELERATION,80,2019-07-05,67.52315909428327,182.4077911,-0.019392389868153947,0.030436386880845268,-0.019392389868153947,-0.04835696544046941,2,False,False,False,-0.02356077212537433,0.030436386880845268,-0.02356077212537433,-0.052402224624142346,6,True,False,False,-0.09549410633699629,0.030436386880845268,-0.09549410633699629,-0.12221083690477585,11,True,True,False,0.017433091431147796,0.030436386880845268,-0.09549410633699629,-0.12221083690477585,21,True,True,False
MCD,2019-08-23,2019-08-23,COOLING_EXIT,80,2019-07-05,67.52315909428327,182.4077911,-0.019392389868153947,0.030436386880845268,-0.019392389868153947,-0.04835696544046941,2,False,False,False,-0.02356077212537433,0.030436386880845268,-0.02356077212537433,-0.052402224624142346,6,True,False,False,-0.09549410633699629,0.030436386880845268,-0.09549410633699629,-0.12221083690477585,11,True,True,False,0.017433091431147796,0.030436386880845268,-0.09549410633699629,-0.12221083690477585,21,True,True,False
META,2013-08-30,2013-08-30,EXTREME_ENTRY,75,2013-08-30,75.08371209711463,40.9305687,0.24097843136003116,0.24097843136003116,0.06442219308816988,0.0,0,False,False,False,0.258173781494514,0.31315088568510396,0.06442219308816988,-0.0418665553135632,0,False,False,False,0.13853216605807872,0.31315088568510396,0.06442219308816988,-0.14736269762729348,0,False,False,False,0.6580285584939845,0.6611768282125043,0.06442219308816988,-0.14736269762729348,0,False,False,False
META,2013-09-06,2013-09-06,EXTREME_PERSISTENCE,75,2013-08-30,77.83104515015384,43.5674057,0.16131981849908494,0.16587049708126167,0.00819118637582772,-0.0039032453377706444,0,False,False,False,0.13196836620455454,0.23367484651490256,0.00819118637582772,-0.08244188539441011,0,False,False,False,0.09078513206031902,0.23367484651490256,0.00819118637582772,-0.14736269762729348,0,False,False,False,0.5881685332941455,0.5881685332941455,0.00819118637582772,-0.14736269762729348,0,False,False,False
META,2013-09-20,2013-09-20,EXTREME_ESCALATION,80,2013-08-30,81.03513338989352,47.07659531,0.14171409776065214,0.14171409776065214,0.034112569301690154,-0.04156900354839754,0,False,False,False,0.03200655506367789,0.14171409776065214,0.0008423245083650777,-0.12338620809587231,0,False,False,False,0.16066530916676847,0.16066530916676847,-0.026531971604469073,-0.14736269762729348,2,True,False,False,0.4158770463555852,0.46978307063982094,-0.026531971604469073,-0.14736269762729348,2,True,False,False
META,2013-10-11,2013-10-11,EXTREME_DECELERATION,80,2013-08-30,76.59768058944337,48.68249893,-0.0321727496415517,0.1040520458344516,-0.0321727496415517,-0.12338620809587231,1,True,False,False,-0.023824178616378977,0.1040520458344516,-0.05864404196064554,-0.14736269762729348,5,True,True,False,0.17980014609738948,0.17980014609738948,-0.05864404196064554,-0.14736269762729348,5,True,True,False,0.1918140234219896,0.42129891297262545,-0.05864404196064554,-0.18696268598702415,5,True,True,False
META,2013-11-01,2013-11-01,COOLING_EXIT,80,2013-08-30,68.66109352005535,49.31692505,-0.055075534560320216,-0.014874611489996026,-0.07075389689163125,-0.07075389689163125,4,True,True,False,0.11437178563508188,0.11437178563508188,-0.07075389689163125,-0.07075389689163125,5,True,True,False,0.25768834729893597,0.25768834729893597,-0.07075389689163125,-0.07075389689163125,5,True,True,False,0.2152762780574049,0.4030149434468846,-0.07075389689163125,-0.18696268598702415,5,True,True,False
META,2014-02-14,2014-02-14,EXTREME_ENTRY,75,2014-02-14,75.79108589123885,66.50596619,0.009390425788504908,0.0403936184059821,0.009390425788504908,-0.029799483646370417,0,False,False,False,-0.127589775115182,0.0403936184059821,-0.15412116697495948,-0.18696268598702415,3,True,True,True,-0.13519152649122645,0.0403936184059821,-0.15412116697495948,-0.18696268598702415,8,True,True,True,0.09748103428012178,0.1207333427359083,-0.15412116697495948,-0.18696268598702415,15,True,True,True
META,2014-02-21,2014-02-21,EXTREME_PERSISTENCE,75,2014-02-14,76.90069675280573,67.99291229,-0.019682074571128916,0.017641111104111484,-0.019682074571128916,-0.03667617715910254,3,False,False,False,-0.14069099451424616,0.017641111104111484,-0.17261980439873292,-0.18696268598702415,7,True,True,True,-0.10555469957499608,0.017641111104111484,-0.17261980439873292,-0.18696268598702415,12,True,True,True,0.08718468102552257,0.09622387524886511,-0.17261980439873292,-0.18696268598702415,20,True,True,True
META,2014-03-21,2014-03-21,EXTREME_DECELERATION,75,2014-02-14,70.94554656721631,66.65467072,-0.12343844461497322,-0.1075253753800256,-0.156008296758112,-0.156008296758112,4,True,True,True,-0.13712088772284015,-0.10083286778556311,-0.156008296758112,-0.156008296758112,8,True,True,True,-0.04074967261349027,-0.04074967261349027,-0.156008296758112,-0.156008296758112,13,True,True,True,0.15868520803938657,0.15868520803938657,-0.156008296758112,-0.156008296758112,15,True,True,True
META,2014-03-28,2014-03-28,COOLING_EXIT,75,2014-02-14,55.510376960445576,59.48760223,-0.03832684432606348,-0.017830276397744815,-0.054324145517001154,-0.054324145517001154,4,True,True,False,0.022329671733349876,0.022329671733349876,-0.054324145517001154,-0.054324145517001154,6,True,True,False,0.12647888817084696,0.12647888817084696,-0.054324145517001154,-0.054324145517001154,6,True,True,False,0.31294783151659056,0.31294783151659056,-0.054324145517001154,-0.054324145517001154,6,True,True,False
META,2015-07-24,2015-07-24,EXTREME_ENTRY,75,2015-07-24,75.59699715467981,96.10604095,-0.11232612761164829,-0.02609596977680917,-0.11232612761164829,-0.11232612761164829,4,True,True,True,-0.026302291874816697,-0.02609596977680917,-0.11232612761164829,-0.11232612761164829,8,True,True,True,0.05404844168643286,0.05404844168643286,-0.11232612761164829,-0.11232612761164829,11,True,True,True,0.010211314609354982,0.10696222993254012,-0.11232612761164829,-0.1150762815361599,12,True,True,True
META,2015-07-31,2015-07-31,COOLING_EXIT,75,2015-07-24,68.20720501884259,93.1916275,-0.031911499560408396,0.004361262067238858,-0.08456560081000841,-0.08854071362152349,2,True,True,False,-0.013190050468857906,0.004361262067238858,-0.08456560081000841,-0.08854071362152349,5,True,True,False,0.08467186496984414,0.08701205695758452,-0.08456560081000841,-0.08854071362152349,7,True,True,False,0.19359649663806988,0.19359649663806988,-0.08456560081000841,-0.1150762815361599,7,True,True,False
META,2017-07-28,2017-07-28,EXTREME_ENTRY,75,2017-07-28,78.63943848583575,170.9488068,-0.03554657685975726,-0.01641069892510061,-0.03554657685975726,-0.03554657685975726,4,True,False,False,-0.011075664319875167,-0.0024934616858642844,-0.03554657685975726,-0.03554657685975726,8,True,False,False,0.031487416032669246,0.031487416032669246,-0.03554657685975726,-0.03554657685975726,10,True,False,False,0.10176848745340283,0.10176848745340283,-0.03554657685975726,-0.042017800430006136,10,True,False,False
META,2017-08-11,2017-08-11,EXTREME_DECELERATION,75,2017-07-28,71.3229982858132,166.6168365,0.017075112934340275,0.023441304504661975,-0.01047117828335431,-0.01047117828335431,2,False,False,False,0.024690640432367017,0.024690640432367017,-0.01047117828335431,-0.01047117828335431,2,False,False,False,0.06175640959309647,0.06449309821099614,-0.01047117828335431,-0.01047117828335431,2,False,False,False,0.04777478235220234,0.1320800476247188,-0.01047117828335431,-0.07446934998050903,2,False,False,False
META,2017-08-25,2017-08-25,COOLING_EXIT,75,2017-07-28,68.29575210049916,164.8721619,0.025372829783946615,0.03427134414254307,0.025372829783946615,-0.008603655519406894,0,False,False,False,0.05206809506875265,0.05206809506875265,0.025372829783946615,-0.008603655519406894,0,False,False,False,0.09896602138265509,0.09896602138265509,0.025372829783946615,-0.008603655519406894,0,False,False,False,0.10203217696752942,0.14405970071773533,0.025372829783946615,-0.07446934998050903,0,False,False,False
META,2017-10-27,2017-10-27,EXTREME_ENTRY,75,2017-10-27,75.41645061846043,176.331543,0.027546749250642932,0.027546749250642932,0.0032606253550448994,-0.002570884322781408,0,False,False,False,-0.003823014807963321,0.027546749250642932,-0.015628504991872072,-0.042017800430006136,2,False,False,False,0.06813565568356639,0.06813565568356639,-0.015628504991872072,-0.042017800430006136,3,False,False,False,-0.024117467740868204,0.06970989416227136,-0.11625818302968072,-0.17384907647095327,12,True,True,True
META,2017-11-03,2017-11-03,EXTREME_PERSISTENCE,75,2017-10-27,76.23830666144391,177.3624725,-0.021350220520860108,0.021574075090772027,-0.021350220520860108,-0.042017800430006136,2,True,False,False,-0.013749064645002584,0.021574075090772027,-0.021350220520860108,-0.042017800430006136,4,True,False,False,0.06349214431480155,0.06349214431480155,-0.021350220520860108,-0.042017800430006136,4,True,False,False,-0.01291085801704761,0.06349214431480155,-0.12139498280844052,-0.17384907647095327,14,True,True,True
META,2017-12-01,2017-12-01,COOLING_EXIT,75,2017-10-27,61.47033045831475,173.5757446,0.007766982668614197,0.0290117499516116,0.007766982668614197,-0.02064579659464183,0,False,False,False,0.08509405351558552,0.08509405351558552,0.007766982668614197,-0.04003211532886164,0,False,False,False,0.00868070422784184,0.08669328560091905,0.005767942994035158,-0.07446934998050903,0,False,False,False,0.10788117569740208,0.10788117569740208,-0.1022273385079866,-0.17384907647095327,6,True,True,True
META,2023-05-26,2023-05-26,EXTREME_ENTRY,75,2023-05-26,75.452656402728,259.7589111,0.10185484142953838,0.10185484142953838,0.01110543267903319,-0.028098537154665926,0,False,False,False,0.12295830031295507,0.17871314829360663,0.01110543267903319,-0.04730145588124324,0,False,False,False,0.08952827759216775,0.24210047745307173,0.01110543267903319,-0.12974668396350308,0,False,False,False,0.29075739761984254,0.29075739761984254,0.01110543267903319,-0.12974668396350308,0,False,False,False
META,2023-06-02,2023-06-02,EXTREME_PERSISTENCE,75,2023-05-26,77.30664577448786,270.236908,0.052712536956646794,0.059132210763749526,-0.028098537154665926,-0.028098537154665926,1,True,False,False,0.19394005018737093,0.19394005018737093,-0.028098537154665926,-0.04730145588124324,1,True,False,False,0.08719404567787614,0.19394005018737093,-0.028098537154665926,-0.12974668396350308,1,True,False,False,0.19151896564772697,0.2407103773552648,-0.028098537154665926,-0.12974668396350308,1,True,False,False
META,2023-07-14,2023-07-14,EXTREME_ESCALATION,80,2023-05-26,80.07161786536724,306.1812439,-0.02340777837567609,0.0537767218862617,-0.04730145588124324,-0.07324559240953565,2,True,False,False,-0.03554887706823373,0.0537767218862617,-0.08294731341641137,-0.12974668396350308,6,True,True,False,0.018842818477425194,0.0537767218862617,-0.08294731341641137,-0.12974668396350308,9,True,True,False,0.2124518349701563,0.2124518349701563,-0.08294731341641137,-0.12974668396350308,11,True,True,False
