ticker,sector_etf,universe_role,signal_date,HERD_STATE,distinct_sale_owners_30d,sale_events_30d,exposed,execution_date,outcome_end,minimum_return_63d,terminal_return_63d,adverse_path,fold_id
ODFL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-06,86.1193783068783,0,0,False,2026-02-09,2026-05-11,-0.10006565694775882,-0.0036587343405520834,False,OOS_2024_2026Q2
ODFL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-03-27,75.7936507936508,0,0,False,2026-03-30,2026-06-30,-0.0030039341362565475,0.14294895530640117,False,OOS_2024_2026Q2
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-20,78.29034391534391,0,0,False,2016-05-23,2016-08-22,0.0,0.16927137127344039,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-30,81.49801587301587,0,0,False,2016-10-03,2017-01-03,-0.07987694339317974,0.16402319053272163,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-16,80.8449074074074,0,0,False,2016-12-19,2017-03-22,-0.09149093972952993,-0.0827888328321088,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-12,75.53736772486772,0,0,False,2018-01-16,2018-04-17,-0.06412518730336692,0.02786013359799222,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-26,76.3558201058201,0,0,False,2018-01-29,2018-04-30,-0.08673722531119277,0.0258338142768193,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-05-04,77.80257936507937,0,0,False,2018-05-07,2018-08-06,-0.0020291009492132694,0.0775954162930157,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-10,76.52116402116403,0,0,False,2018-08-13,2018-11-09,-0.0706936161574554,-0.060354948741213166,False,OOS_2016_2018
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2019-12-20,76.01686507936508,0,0,False,2019-12-23,2020-03-25,-0.7952268866848622,-0.6921075892151075,True,OOS_2019_2021
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,80.35714285714286,0,0,False,2020-01-21,2020-04-21,-0.7950110806806852,-0.6408359597201432,True,OOS_2019_2021
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-05,75.98379629629629,0,0,False,2021-03-08,2021-06-07,-0.042188040256669224,0.13442711921683315,False,OOS_2019_2021
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-06-25,81.33267195767195,0,0,False,2021-06-28,2021-09-27,-0.09557337828360268,0.08120032559375634,False,OOS_2019_2021
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-04,75.85152116402116,0,0,False,2022-03-07,2022-06-06,-0.08649208711458167,-0.006110446385928503,False,OOS_2022_2023
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-25,78.44742063492063,0,0,False,2022-03-28,2022-06-28,-0.23894415288387783,-0.1865511938653832,True,OOS_2022_2023
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-04-26,76.99239417989418,0,0,False,2024-04-29,2024-07-30,-0.043640741852775,0.029342148450050454,False,OOS_2024_2026Q2
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-10,77.42228835978835,0,0,False,2024-05-13,2024-08-13,-0.031017350842782898,0.07656170011125374,False,OOS_2024_2026Q2
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-16,77.46362433862434,0,0,False,2024-08-19,2024-11-15,-0.02047509414765647,0.2550193662168261,False,OOS_2024_2026Q2
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-30,79.25760582010582,0,0,False,2024-09-03,2024-12-02,-0.03349959386111778,0.2096727730720913,False,OOS_2024_2026Q2
OKE,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-08,80.8449074074074,0,0,False,2024-11-11,2025-02-13,-0.11191804445618503,-0.0826273362588158,False,OOS_2024_2026Q2
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,77.82240219507878,0,0,False,2021-02-08,2021-05-10,-0.025168495410206493,0.2820259597589416,False,OOS_2019_2021
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-19,75.72647038197769,0,0,False,2021-02-22,2021-05-21,-0.026211803472530493,0.18514823713834838,False,OOS_2019_2021
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2023-01-06,77.82738095238095,0,0,False,2023-01-09,2023-04-11,-0.0418904396614177,0.10038479808837186,False,OOS_2022_2023
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2023-01-27,78.59623015873015,0,0,False,2023-01-30,2023-05-01,0.0,0.09502718286146639,False,OOS_2022_2023
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-31,82.66369047619048,0,0,False,2023-04-03,2023-07-05,-0.08571436509438224,-0.005154166437931984,False,OOS_2022_2023
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2023-06-16,77.75297619047618,1,1,False,2023-06-20,2023-09-19,-0.18024553933002385,-0.18024553933002385,True,OOS_2022_2023
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-23,77.45535714285714,0,0,False,2024-08-26,2024-11-22,-0.013584813286513953,0.04263029542370944,False,OOS_2024_2026Q2
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-13,75.29761904761905,0,0,False,2024-09-16,2024-12-13,-0.10207189236062053,-0.10047834746776985,False,OOS_2024_2026Q2
OMC,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-08,76.88492063492063,1,1,False,2024-11-11,2025-02-13,-0.21568820811395528,-0.20883289886010348,True,OOS_2024_2026Q2
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,83.03571428571429,0,0,False,2016-09-26,2016-12-23,-0.05684753396452724,0.11714045218154645,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-25,82.89517195767196,2,2,True,2016-11-28,2017-03-01,-0.09488445795687217,0.26485149002753006,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,75.52083333333334,4,4,True,2016-12-12,2017-03-15,0.0,0.27257526915526653,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-05-12,78.60449735449737,0,0,False,2017-05-15,2017-08-14,-0.09921667955334001,0.07375986245858734,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-02,81.08465608465609,2,2,True,2017-06-05,2017-09-01,-0.14338921989649756,0.07076346038698245,True,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-29,76.97585978835977,1,1,False,2017-10-02,2018-01-02,0.0,0.16072370421150572,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-15,78.1001984126984,2,2,True,2017-12-18,2018-03-21,-0.001919429448756671,0.2715930810585909,False,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2018-03-09,85.85482804232805,2,2,True,2018-03-12,2018-06-11,-0.1761193826063705,-0.0634327950824225,True,OOS_2016_2018
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,84.83796296296296,2,2,True,2020-10-12,2021-01-12,-0.08110145610511743,0.3734439658282869,False,OOS_2019_2021
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-06,82.78769841269842,0,0,False,2020-11-09,2021-02-10,-0.015982583689503005,0.45041770102476497,False,OOS_2019_2021
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2023-07-28,76.69477513227514,0,0,False,2023-07-31,2023-10-27,-0.2467749080278422,-0.2248724209744779,True,OOS_2022_2023
ON,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-06,75.39682539682539,0,0,False,2026-02-09,2026-05-11,-0.14500766270140908,0.6473118344145485,True,OOS_2024_2026Q2
ORCL,XLK,PRIMARY,2017-02-17,75.5869708994709,0,0,False,2017-02-21,2017-05-22,0.0,0.0603808104280843,False,OOS_2016_2018
ORCL,XLK,PRIMARY,2017-03-10,77.21560846560847,0,0,False,2017-03-13,2017-06-12,0.0,0.057849254661489935,False,OOS_2016_2018
ORCL,XLK,PRIMARY,2017-04-28,77.99272486772487,0,0,False,2017-05-01,2017-07-31,-0.019533783058473864,0.11250472553674751,False,OOS_2016_2018
ORCL,XLK,PRIMARY,2017-10-27,79.25760582010582,0,0,False,2017-10-30,2018-01-31,-0.07991355330372063,0.02191979034643099,False,OOS_2016_2018
ORCL,XLK,PRIMARY,2019-04-12,81.29133597883599,0,0,False,2019-04-15,2019-07-16,-0.08035879383663946,0.07719648276059066,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2019-07-05,75.60350529100529,0,0,False,2019-07-08,2019-10-04,-0.13003848076199387,-0.06999460636875043,True,OOS_2019_2021
ORCL,XLK,PRIMARY,2020-08-28,76.32275132275133,0,0,False,2020-08-31,2020-11-30,-0.03320524589941387,0.01282278693402783,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2020-12-18,76.82705026455027,0,0,False,2020-12-21,2021-03-24,-0.06031389981422275,0.040411649274966654,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2021-04-09,79.10052910052909,0,0,False,2021-04-12,2021-07-12,-0.0212819122673239,0.14398349400028487,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2021-05-07,76.93452380952381,0,0,False,2021-05-10,2021-08-09,-0.048908469338455496,0.1257843606350426,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2021-05-21,75.5869708994709,0,0,False,2021-05-24,2021-08-23,-0.039682631424613035,0.1268425917559668,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2021-07-02,76.05820105820106,0,0,False,2021-07-06,2021-10-04,0.0,0.07834926600471182,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2021-09-24,77.67857142857143,0,0,False,2021-09-27,2021-12-27,-0.04294812969536288,-0.01305505304227672,False,OOS_2019_2021
ORCL,XLK,PRIMARY,2023-03-31,82.2172619047619,0,0,False,2023-04-03,2023-07-05,0.0,0.23983794582290585,False,OOS_2022_2023
ORCL,XLK,PRIMARY,2023-05-05,78.95998677248677,0,0,False,2023-05-08,2023-08-08,-0.0067155791602975246,0.19469361624689707,False,OOS_2022_2023
ORCL,XLK,PRIMARY,2023-07-14,78.40608465608466,0,0,False,2023-07-17,2023-10-13,-0.12086817671363903,-0.08616268094235002,True,OOS_2022_2023
ORCL,XLK,PRIMARY,2023-09-08,83.06051587301587,0,0,False,2023-09-11,2023-12-08,-0.2047398862550287,-0.1001045410067779,True,OOS_2022_2023
ORCL,XLK,PRIMARY,2024-09-27,75.62830687830687,0,0,False,2024-09-30,2024-12-30,-0.027101218443350894,-0.01827851279898185,False,OOS_2024_2026Q2
ORCL,XLK,PRIMARY,2024-10-11,77.60416666666666,0,0,False,2024-10-14,2025-01-15,-0.12390229940255926,-0.09891481346344166,True,OOS_2024_2026Q2
ORCL,XLK,PRIMARY,2024-11-22,80.72916666666667,0,0,False,2024-11-25,2025-02-28,-0.1792206578759855,-0.11448390403264996,True,OOS_2024_2026Q2
ORCL,XLK,PRIMARY,2025-07-18,80.17526455026456,0,0,False,2025-07-21,2025-10-17,-0.0843393416346283,0.19822419304358507,False,OOS_2024_2026Q2
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2018-06-22,79.48908730158729,0,0,False,2018-06-25,2018-09-24,-0.02668379586925429,0.22378002838295186,False,OOS_2016_2018
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2018-07-13,75.29761904761905,2,2,True,2018-07-16,2018-10-12,0.0,0.19003220536004406,False,OOS_2016_2018
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2019-03-29,76.07473544973546,3,4,True,2019-04-01,2019-07-01,-0.09953004361314899,-0.0439291313255219,False,OOS_2019_2021
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-30,76.81051587301587,0,0,False,2021-05-03,2021-08-02,-0.05319308534503453,0.08319516074054767,False,OOS_2019_2021
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-02,75.0,1,1,False,2021-07-06,2021-10-04,-0.0023440289271865478,0.03119727232075964,False,OOS_2019_2021
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2022-11-18,79.29067460317461,7,7,True,2022-11-21,2023-02-23,-0.08887157740087492,-0.006179193245928083,False,OOS_2022_2023
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2024-03-22,78.1001984126984,2,2,True,2024-03-25,2024-06-25,-0.15870614838671737,-0.06972304075470803,True,OOS_2024_2026Q2
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-08-22,75.16534391534393,1,1,False,2025-08-25,2025-11-21,-0.1051039731031056,-0.019908274383820257,False,OOS_2024_2026Q2
ORLY,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-09-05,77.01719576719577,1,1,False,2025-09-08,2025-12-05,-0.13815793555228473,-0.07058272560268719,True,OOS_2024_2026Q2
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-15,78.10019841269842,0,0,False,2016-07-18,2016-10-14,-0.09697197536397661,-0.03685788237217158,False,OOS_2016_2018
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2017-11-03,87.64054232804233,0,0,False,2017-11-06,2018-02-07,-0.03124108457243624,0.026646258699956737,False,OOS_2016_2018
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-04-13,75.42989417989418,0,0,False,2018-04-16,2018-07-16,0.0,0.11161933409337665,False,OOS_2016_2018
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-24,79.48908730158729,0,0,False,2018-08-27,2018-11-26,-0.16300873068030453,-0.11036611240377758,True,OOS_2016_2018
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-15,81.6137566137566,0,0,False,2021-01-19,2021-04-20,-0.1304722825858281,0.005973245539363292,True,OOS_2019_2021
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-23,76.34755291005291,0,0,False,2021-07-26,2021-10-22,-0.19063404256390926,0.251608905682986,True,OOS_2019_2021
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-01-14,77.16600529100529,0,0,False,2022-01-18,2022-04-19,-0.06328059833734245,0.679825222904666,False,OOS_2022_2023
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-01-28,80.64649470899471,0,0,False,2022-01-31,2022-05-02,0.0,0.5513444037542874,False,OOS_2022_2023
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-07-29,75.66137566137566,0,0,False,2022-08-01,2022-10-28,-0.11911717842282665,0.10355400440182638,False,OOS_2022_2023
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2022-08-19,77.86044973544975,0,0,False,2022-08-22,2022-11-18,-0.15983352404540396,0.03424085862163828,True,OOS_2022_2023
OXY,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2026-01-30,79.83630952380952,0,0,False,2026-02-02,2026-05-04,0.0,0.38256088480777906,False,OOS_2024_2026Q2
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-08,86.54100529100529,0,0,False,2016-07-11,2016-10-07,-0.06997320770650006,-0.06997320770650006,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-02,76.67824074074073,0,0,False,2016-09-06,2016-12-05,-0.11658306154667475,-0.03128763172884497,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-27,77.59589947089947,3,4,True,2017-10-30,2018-01-31,-0.002814126487721058,0.07474397672038191,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-01,76.86011904761904,1,1,False,2017-12-04,2018-03-07,-0.07832470926105461,-0.03422278678843427,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-29,76.96759259259261,0,0,False,2018-01-02,2018-04-04,-0.10444802004388176,-0.07496534638231589,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-19,82.28339947089947,2,2,True,2018-01-22,2018-04-23,-0.13515621711198644,-0.13501175863447068,True,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-24,75.76058201058201,4,4,True,2018-08-27,2018-11-26,-0.11992279381191939,-0.04987015346340673,False,OOS_2016_2018
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-03-29,77.85218253968253,0,0,False,2019-04-01,2019-07-01,-0.006548760408484733,0.039593142041137064,False,OOS_2019_2021
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-07,82.20072751322752,3,3,True,2019-06-10,2019-09-09,-0.08544460308117774,-0.06146795357380763,False,OOS_2019_2021
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-18,81.25,1,1,False,2020-12-21,2021-03-24,-0.10063141484399685,0.010865662739089954,False,OOS_2019_2021
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-26,78.1001984126984,1,1,False,2021-03-29,2021-06-28,-0.05454719964244659,0.0731667295136369,False,OOS_2019_2021
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-09,77.50496031746032,0,0,False,2021-07-12,2021-10-08,-0.038653754043927124,0.0688930734310329,False,OOS_2019_2021
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-13,76.24007936507937,1,1,False,2024-09-16,2024-12-13,-0.0201937561196327,0.049751990348864794,False,OOS_2024_2026Q2
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-27,76.09126984126983,1,1,False,2024-09-30,2024-12-30,0.0,0.04992334122327402,False,OOS_2024_2026Q2
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-17,76.64517195767196,0,0,False,2025-01-21,2025-04-22,-0.05319940247562016,-0.009801924100884651,False,OOS_2024_2026Q2
PAYX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,76.03339947089947,0,0,False,2025-03-03,2025-06-02,-0.10667004417438031,0.03429425193098079,False,OOS_2024_2026Q2
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-25,75.2066798941799,0,0,False,2016-11-28,2017-03-01,0.0,0.14852760457110503,False,OOS_2016_2018
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-03,75.23974867724868,4,5,True,2017-03-06,2017-06-05,-0.08359902846091982,-0.08359902846091982,False,OOS_2016_2018
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-17,81.99404761904762,1,1,False,2017-03-20,2017-06-19,-0.09473742161853282,-0.0530475949737077,False,OOS_2016_2018
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-22,75.93419312169311,0,0,False,2017-09-25,2017-12-22,-0.07105542382809216,0.005762992628445707,False,OOS_2016_2018
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-01-26,77.1577380952381,0,0,False,2018-01-29,2018-04-30,-0.20032947420897051,-0.19105450654634426,True,OOS_2016_2018
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-12,76.20701058201058,0,0,False,2019-04-15,2019-07-16,-0.06019862136347842,0.03618044050587632,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-07,75.05787037037038,2,2,True,2019-06-10,2019-09-09,-0.1048370087456405,0.008829551131366742,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-11-01,78.67063492063492,5,5,True,2019-11-04,2020-02-05,-0.03351694656026205,0.015712273921625775,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,78.89384920634922,0,0,False,2020-01-21,2020-04-21,-0.3535891204756795,-0.14882532786332958,True,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-08-07,80.19179894179895,6,6,True,2020-08-10,2020-11-06,-0.09170851918855694,0.0026711135827381938,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-09-18,77.79431216931216,0,0,False,2020-09-21,2020-12-18,-0.003054082057972529,0.06300554925985558,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-09,83.33333333333334,0,0,False,2020-10-12,2021-01-12,-0.05590239636209826,0.008109341947167392,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-22,75.68617724867725,0,0,False,2021-01-25,2021-04-26,-0.07094681877302689,-0.04379951064904242,False,OOS_2019_2021
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2022-11-11,77.08333333333334,3,3,True,2022-11-14,2023-02-15,-0.017794420695388835,0.13259208334432837,False,OOS_2022_2023
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2022-12-16,75.5621693121693,0,0,False,2022-12-19,2023-03-22,-0.013419446033962834,0.0682335919970034,False,OOS_2022_2023
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-03-03,84.28406084656085,2,2,True,2023-03-06,2023-06-05,-0.10225483755716391,-0.03536088407286875,False,OOS_2022_2023
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-06-16,75.32242063492063,0,0,False,2023-06-20,2023-09-19,0.0,0.09863917260784816,False,OOS_2022_2023
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2023-06-30,80.8862433862434,0,0,False,2023-07-03,2023-10-02,-0.02175980966802582,0.0166174134882755,False,OOS_2022_2023
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-01-26,84.73875661375662,0,0,False,2024-01-29,2024-04-29,-0.0098628274701561,0.12370490188093508,False,OOS_2024_2026Q2
PCAR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-06,78.18287037037037,4,5,True,2026-02-09,2026-05-11,-0.12345047309424473,-0.11005723855806826,True,OOS_2024_2026Q2
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-04,77.06679894179894,0,0,False,2016-03-07,2016-06-06,0.0,0.09403824374613823,False,OOS_2016_2018
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-29,75.14880952380952,0,0,False,2016-05-02,2016-08-01,-0.028293783051152044,0.10195153161757364,False,OOS_2016_2018
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-27,81.0681216931217,0,0,False,2016-05-31,2016-08-29,0.0,0.04606364567854726,False,OOS_2016_2018
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-06-16,76.64517195767195,0,0,False,2017-06-19,2017-09-18,-0.05029268939126863,0.017022160338138193,False,OOS_2016_2018
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-21,79.75363756613757,0,0,False,2020-02-24,2020-05-22,-0.5814493599845192,-0.32173928039893296,True,OOS_2019_2021
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-13,75.44642857142857,0,0,False,2020-11-16,2021-02-18,-0.06499140451427599,0.019064136037262314,False,OOS_2019_2021
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-18,79.63789682539684,0,0,False,2020-12-21,2021-03-24,-0.14274039319610732,-0.07748760377458475,True,OOS_2019_2021
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-04,76.11607142857143,0,0,False,2022-03-07,2022-06-06,0.0,0.16175047400791076,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-25,77.18253968253968,0,0,False,2022-03-28,2022-06-28,-0.187707677360474,-0.1569767904813515,True,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-04-29,75.80191798941799,0,0,False,2022-05-02,2022-08-02,-0.2268773915820398,-0.12885371691578196,True,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-08-12,75.15707671957674,0,0,False,2022-08-15,2022-11-11,-0.054075973124550036,0.19128304675815921,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-09-09,85.31746031746032,0,0,False,2022-09-12,2022-12-09,-0.06069810587628699,0.17905903229764264,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-10-07,82.89517195767196,0,0,False,2022-10-10,2023-01-10,-0.021231324090735693,0.1280963507832027,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-10-21,77.48842592592592,0,0,False,2022-10-24,2023-01-25,-0.01968780958083105,0.08621856651759674,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2023-04-21,78.74503968253968,0,0,False,2023-04-24,2023-07-25,-0.04259041728280255,0.04784131873312791,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2023-05-05,77.75297619047619,0,0,False,2023-05-08,2023-08-08,-0.05743831232183971,0.006892624267697212,False,OOS_2022_2023
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-30,78.62103174603175,0,0,False,2024-09-03,2024-12-02,-0.022074189965270108,0.03111200841542816,False,OOS_2024_2026Q2
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-20,76.9510582010582,0,0,False,2024-09-23,2024-12-20,-0.040954091202770604,-0.009984882241360848,False,OOS_2024_2026Q2
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-10-18,77.39748677248677,0,0,False,2024-10-21,2025-01-23,-0.2019572945752378,-0.20097317658992075,True,OOS_2024_2026Q2
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-22,75.53736772486772,0,0,False,2024-11-25,2025-02-28,-0.283678660039116,-0.2279227214069266,True,OOS_2024_2026Q2
PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,76.09126984126985,0,0,False,2026-02-17,2026-05-18,-0.1178986268933313,-0.1178986268933313,False,OOS_2024_2026Q2
PEG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-04,75.33895502645503,1,2,False,2016-03-07,2016-06-06,-0.009500028437506858,0.024655011627134238,False,OOS_2016_2018
PEG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-25,79.12533068783068,1,1,False,2016-03-28,2016-06-24,-0.04969612428248349,-0.034446695849075226,False,OOS_2016_2018
PEG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-04-29,78.76984126984128,1,1,False,2016-05-02,2016-08-01,-0.051548798888281344,-0.00791519545155328,False,OOS_2016_2018
PEG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-13,80.57208994708995,2,3,True,2016-05-16,2016-08-15,-0.04680014346114947,-0.0462217742253086,False,OOS_2016_2018
