PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker_x,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT,event_id,ticker_y,report_period,context_available_date,reporting_manager_breadth,breadth_change_fraction_1q,top5_reported_share_concentration,top5_concentration_change_1q,reported_share_hhi,crowding_unwind_concentration_score,context_measurement_available,ticker,context_age_days,context_eligible,first_boundary,path_label,outcome_end,maximum_favorable_excursion,maximum_adverse_excursion,terminal_return,target
51.65343915343916,68.25396825396825,35.11904761904762,48.08201058201058,61.11111111111112,2025-01-31,50.777116402116405,CALM,CMS,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-31,-12.690145502645509,-27.298280423280417,-9.3584656084656,-17.52645502645504,-29.365079365079367,5.48941798941798,1,3,77.1329365079365,48.52017195767196,BREAKING,BREAKING,False,True,13FC-02551,CMS,2024-09-30,2024-11-15,665.0,0.027820711,0.4421752594,0.0224151287,0.0511975032,0.0,True,CMS,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-08-04,0.15305837693562307,0.002727230269638836,0.14882367975673616,0.0
80.489417989418,77.51322751322752,78.83597883597884,50.760582010582006,22.22222222222222,2025-01-31,71.8998015873016,DRIFT,EXPE,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-31,-14.591600529100532,-15.881283068783064,-10.714285714285694,-16.335978835978835,-13.161375661375686,-18.15476190476192,0,4,95.5191798941799,71.8998015873016,BREAKING,BREAKING,False,True,13FC-02552,EXPE,2024-09-30,2024-11-15,731.0,0.0082758621,0.3399030407,0.0110754654,0.0379143487,0.0,True,EXPE,77.0,True,UPSIDE_CONTINUATION,LARGE_PULLBACK,2025-08-04,0.2080725149801299,-0.19908309291251702,0.08699319864801636,1.0
16.26984126984127,31.08465608465608,55.35714285714285,47.420634920634924,99.33862433862434,2025-02-07,37.53306878306879,SCATTER,DECK,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-07,-34.0029761904762,-22.288359788359777,-55.15873015873015,-39.02116402116404,-18.98148148148149,-22.8505291005291,0,4,77.25694444444444,37.53306878306879,BREAKING,BREAKING,False,True,13FC-02553,DECK,2024-09-30,2024-11-15,785.0,-0.0138190955,0.4780509304,0.0071863418,0.0601323722,0.42790697674418604,True,DECK,84.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-11,-0.03917030066906413,-0.43342845593285473,-0.4028174160990502,1.0
57.473544973544975,79.96031746031747,53.50529100529101,45.833333333333336,99.93386243386244,2025-02-07,59.1931216931217,CALM,KMI,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-07,-17.443783068783063,-22.428902116402117,-28.96825396825396,-12.896825396825392,-14.61640211640212,-13.29365079365079,0,4,82.8207671957672,59.1931216931217,BREAKING,BREAKING,False,True,13FC-02554,KMI,2024-09-30,2024-11-15,1326.0,0.0075987842,0.4245069428,0.0056955467,0.0485882382,0.0,True,KMI,84.0,True,NO_BOUNDARY,UNRESOLVED,2025-08-11,0.09911333762019559,-0.0676775699006903,0.0159044678484368,
86.30952380952381,92.52645502645504,65.54232804232804,50.529100529100525,0.5291005291005291,2025-02-07,73.72685185185185,DRIFT,LUV,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-07,-12.053571428571445,-17.683531746031747,-11.574074074074076,-4.2328042328042415,-19.17989417989419,-13.227513227513237,0,3,92.87367724867724,73.72685185185185,BREAKING,BREAKING,False,True,13FC-02555,LUV,2024-09-30,2024-11-15,730.0,0.0310734463,0.5043562929,0.0369797039,0.0662457097,0.0,True,LUV,84.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-11,0.23038570692382354,-0.21991682331841111,-0.05159126374858247,1.0
47.55291005291005,55.22486772486772,39.55026455026455,19.97354497354497,81.72185430463577,2025-02-14,40.57539682539682,CALM,CLX,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-14,-25.39682539682541,-37.33465608465608,-33.730158730158735,-35.978835978835974,-22.08994708994709,-9.788359788359791,0,4,78.43088624338624,40.57539682539682,BREAKING,BREAKING,False,True,13FC-02556,CLX,2024-09-30,2024-11-15,1086.0,0.055393586,0.417067931,0.019873975,0.0494262869,0.0,True,CLX,91.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-18,0.06307461857966046,-0.1952916136798536,-0.1769581816527407,1.0
37.96296296296296,66.4021164021164,44.04761904761905,16.203703703703702,39.021164021164026,2025-02-14,41.15410052910053,CALM,PNR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-14,-27.190806878306876,-42.890211640211646,-32.407407407407405,-25.396825396825392,-29.96031746031745,-20.99867724867726,0,4,86.25165343915344,41.15410052910053,BREAKING,BREAKING,False,True,13FC-02557,PNR,2024-09-30,2024-11-15,632.0,0.0360655738,0.3903341402,0.0076053267,0.0446477395,0.0,True,PNR,91.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-18,0.13310716050159943,-0.212550455978326,0.09766192918003425,1.0
41.46825396825397,47.81746031746032,57.87037037037037,22.94973544973545,44.17989417989418,2025-02-21,42.52645502645503,CALM,AIZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-25.66964285714284,-48.18948412698413,-16.46825396825397,-23.67724867724868,-10.648148148148152,-51.88492063492063,0,4,88.20271164021165,42.52645502645503,BREAKING,BREAKING,False,True,13FC-02558,AIZ,2024-12-31,2025-02-18,541.0,0.1040816327,0.4562374083,0.009080622,0.0524335198,0.0,True,AIZ,3.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-22,0.08369895911736958,-0.10148494495859595,0.08369895911736958,1.0
66.26984126984127,85.91269841269842,68.91534391534393,16.53439153439153,42.72486772486773,2025-02-21,59.40806878306879,CALM,DAL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-19.94047619047617,-22.213955026455015,-23.01587301587301,-8.73015873015872,-15.013227513227504,-33.00264550264551,0,4,82.8373015873016,59.40806878306879,BREAKING,BREAKING,False,True,13FC-02559,DAL,2024-12-31,2025-02-18,1141.0,0.1285855589,0.36204598,-0.0073118326,0.0406876271,0.0,True,DAL,3.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-22,0.03734266792056995,-0.4005427083834271,0.03734266792056995,1.0
49.8015873015873,29.761904761904766,59.12698412698413,20.76719576719577,40.47619047619048,2025-02-21,39.864417989418,SCATTER,GPN,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-26.314484126984112,-40.92261904761904,-15.87301587301588,-27.976190476190474,-8.928571428571416,-52.48015873015872,0,4,81.35747354497354,39.864417989418,BREAKING,BREAKING,False,True,13FC-02560,GPN,2024-12-31,2025-02-18,880.0,0.056422569,0.3142708671,-0.0200818718,0.0325332595,0.0,True,GPN,3.0,True,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2025-08-22,0.020352827201096213,-0.3443159170485549,-0.12246617391310888,1.0
39.616402116402114,55.75396825396825,46.03174603174604,14.616402116402115,48.41269841269841,2025-02-21,39.00462962962963,SCATTER,J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-33.82936507936508,-37.84722222222221,-37.43386243386243,-32.14285714285715,-21.031746031746025,-44.70899470899471,0,4,81.85350529100529,38.59126984126984,BREAKING,BREAKING,False,True,13FC-02561,J,2024-12-31,2025-02-18,825.0,0.07421875,0.3623887423,-0.0164583352,0.0379688385,0.0,True,J,3.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-22,0.19394567268843366,-0.14156212864342377,0.16753139815712448,1.0
59.39153439153439,53.83597883597884,60.31746031746032,62.632275132275126,65.47619047619048,2025-02-21,59.04431216931216,CALM,MSCI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-19.66765873015874,-20.155423280423285,-34.986772486772495,-27.050264550264536,-3.968253968253954,-12.665343915343923,0,3,89.11210317460316,54.45601851851852,BREAKING,BREAKING,False,True,13FC-02562,MSCI,2024-12-31,2025-02-18,1011.0,0.0859291085,0.3141834704,-0.0228536574,0.0328368541,0.0,True,MSCI,3.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-22,0.021042796572704914,-0.124114016454131,0.00023229413481495875,1.0
80.48941798941799,96.95767195767196,68.98148148148148,33.13492063492063,36.37566137566138,2025-02-21,69.89087301587301,DRIFT,UAL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,-16.898148148148152,-24.28075396825399,-11.111111111111086,-2.5793650793650755,-14.682539682539684,-39.21957671957672,0,3,93.88227513227514,69.89087301587301,BREAKING,BREAKING,False,True,13FC-02563,UAL,2024-12-31,2025-02-18,808.0,0.3267651888,0.3941513509,-0.0138000845,0.0422401128,0.0,True,UAL,3.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-22,0.07393893059863132,-0.4144331850328944,0.07393893059863132,1.0
57.87037037037037,73.01587301587301,66.7989417989418,37.40079365079365,42.129629629629626,2025-02-28,58.77149470899471,CALM,AXP,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,-17.49338624338624,-23.379629629629637,-17.724867724867735,-5.357142857142861,-4.166666666666657,-42.72486772486773,0,3,81.88657407407408,58.77149470899471,BREAKING,BREAKING,False,True,13FC-02564,AXP,2024-12-31,2025-02-18,2475.0,0.0746851932,0.4820662,-0.0123331042,0.0832410561,0.0,True,AXP,10.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-29,0.10718679346226234,-0.22860785437553832,0.10718679346226234,1.0
13.624338624338623,24.07407407407408,31.28306878306878,19.477513227513228,97.31404958677686,2025-02-28,22.11474867724868,SCATTER,EME,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,-16.509589947089946,-48.56150793650794,-8.531746031746028,-12.698412698412696,-4.6957671957672,-40.11243386243386,0,3,75.06613756613757,22.11474867724868,BREAKING,BREAKING,False,True,13FC-02565,EME,2024-12-31,2025-02-18,835.0,0.1268556005,0.3871017309,-0.0278825892,0.0457000695,0.0,True,EME,10.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-08-29,0.5652237317530149,-0.16358121212103405,0.5178993449501677,0.0
25.198412698412696,38.22751322751323,38.49206349206349,33.63095238095238,99.86772486772487,2025-02-28,33.88723544973545,SCATTER,FLEX,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,-26.04166666666667,-28.9021164021164,-33.7962962962963,-23.47883597883598,-9.45767195767197,-37.43386243386243,0,4,78.86078042328042,33.88723544973545,BREAKING,BREAKING,False,True,13FC-02566,FLEX,2024-12-31,2025-02-18,550.0,0.1677282378,0.3908794586,-0.0448099911,0.0407755684,0.0,True,FLEX,10.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-29,0.4452361890101366,-0.2958564069800055,0.41514911040488145,1.0
45.76719576719577,53.43915343915344,54.43121693121693,56.25,97.35449735449735,2025-02-28,52.47189153439154,CALM,MRVL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,-20.684523809523803,-26.60383597883598,-35.780423280423264,-26.32275132275132,-5.357142857142847,-15.277777777777771,0,4,83.28373015873015,52.47189153439154,BREAKING,BREAKING,False,True,13FC-02567,MRVL,2024-12-31,2025-02-18,4.0,0.3333333333,1.0,0.0,0.9340181288,0.0,True,MRVL,10.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-29,-0.018296673371977712,-0.4616641626468069,-0.31395171401229605,1.0
0.6613756613756614,2.447089947089947,24.73544973544973,17.162698412698415,97.02380952380952,2025-02-28,11.25165343915344,FLEE,PWR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-28,-27.3396164021164,-65.07936507936506,-16.071428571428573,-36.24338624338624,-12.83068783068784,-44.21296296296296,0,4,79.04265873015873,11.25165343915344,BREAKING,BREAKING,False,True,13FC-02568,PWR,2024-12-31,2025-02-18,1218.0,0.0923766816,0.3701892197,-0.0001579648,0.0387378236,0.0,True,PWR,10.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-08-29,0.6252013421125424,-0.08827941420469965,0.4566996239553538,0.0
56.81216931216932,53.373015873015866,86.37566137566138,47.0568783068783,50.39682539682539,2025-03-07,60.90443121693122,DRIFT,LULU,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-07,-17.13789682539683,-13.161375661375663,-22.61904761904762,-16.66666666666668,-10.317460317460316,-18.948412698412696,0,4,79.83630952380952,60.90443121693122,BREAKING,BREAKING,False,True,13FC-02569,LULU,2024-12-31,2025-02-18,1144.0,0.147442327,0.4093404261,-0.0121558832,0.0450221745,0.0,True,LULU,17.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-08,-0.008218105238658291,-0.5127192176376484,-0.5118480275670264,1.0
20.17195767195767,43.45238095238095,71.0978835978836,49.20634920634921,59.42513368983957,2025-03-14,45.98214285714286,CALM,APO,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-26.000330687830683,-39.93882275132276,-33.5978835978836,-35.05291005291005,-19.70899470899471,-15.641534391534384,0,4,81.48148148148148,41.69146825396825,BREAKING,BREAKING,False,True,13FC-02570,APO,2024-12-31,2025-02-18,1060.0,0.1870100784,0.4127579584,0.0170578914,0.0444609457,0.0,True,APO,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.16590736356144586,-0.19088740902502754,0.038434734089804135,1.0
47.751322751322746,71.03174603174602,86.83862433862433,46.75925925925926,87.89682539682539,2025-03-14,63.095238095238095,DRIFT,C,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-25.24801587301588,-15.914351851851857,-48.11507936507937,-25.06613756613757,-4.5634920634920775,-23.24735449735449,0,3,88.43419312169313,60.57374338624339,BREAKING,BREAKING,False,True,13FC-02571,C,2024-12-31,2025-02-18,1867.0,0.1113095238,0.3489944195,-0.0213397116,0.0384631434,0.0,True,C,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.4720778946285695,-0.15484159756883709,0.4720778946285695,1.0
49.66931216931217,70.03968253968253,55.48941798941799,44.80820105820106,97.57085020242914,2025-03-14,55.00165343915344,CALM,CIEN,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-23.37962962962962,-25.710978835978835,-36.37566137566137,-18.320105820105823,-16.931216931216937,-21.891534391534385,0,4,84.78009259259258,55.00165343915344,BREAKING,BREAKING,False,True,13FC-02572,CIEN,2024-12-31,2025-02-18,514.0,0.1628959276,0.4556848167,0.0121942034,0.0594775277,0.0,True,CIEN,24.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-15,1.1287592979430778,-0.16196742051542745,1.1287592979430778,0.0
25.727513227513228,54.4973544973545,60.91269841269842,18.3531746031746,96.82539682539682,2025-03-14,39.87268518518518,SCATTER,CMI,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-32.43220899470899,-43.998015873015866,-57.8042328042328,-38.16137566137567,-1.3888888888888786,-32.37433862433863,0,3,79.28240740740742,39.87268518518518,BREAKING,BREAKING,False,True,13FC-02573,CMI,2024-12-31,2025-02-18,1473.0,0.1116981132,0.3862250533,-0.0002570341,0.0440248759,0.0,True,CMI,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.30146162967837054,-0.16966126455319075,0.30146162967837054,1.0
63.359788359788354,73.74338624338625,57.407407407407405,41.10449735449736,61.28170894526035,2025-03-14,58.90376984126985,CALM,FFIV,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-24.43783068783067,-21.31283068783067,-31.48148148148148,-24.537037037037024,-16.13756613756614,-25.59523809523808,0,4,85.12731481481482,58.90376984126985,BREAKING,BREAKING,False,True,13FC-02574,FFIV,2024-12-31,2025-02-18,609.0,0.1092896175,0.4290400875,-0.0191184328,0.0493788117,0.0,True,FFIV,24.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-15,0.2748228573344291,-0.08843249352920901,0.23485489825598793,0.0
71.42857142857143,83.13492063492063,56.74603174603175,27.21560846560847,44.77513227513227,2025-03-14,59.63128306878306,CALM,FTNT,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-20.03968253968256,-19.17989417989419,-27.182539682539684,-14.748677248677254,-13.888888888888886,-24.338624338624328,0,4,82.85383597883597,59.63128306878306,BREAKING,BREAKING,False,True,13FC-02575,FTNT,2024-12-31,2025-02-18,1215.0,0.1604584527,0.3624438622,-0.0167371527,0.0403270943,0.0,True,FTNT,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.12924677818181807,-0.22711688945454545,-0.1584415584415585,1.0
60.64814814814815,75.39682539682539,49.66931216931216,39.12037037037037,100.0,2025-03-14,56.208664021164026,CALM,GLW,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-16.154100529100518,-17.65873015873015,-23.01587301587301,-11.772486772486786,-17.7910052910053,-12.037037037037043,0,4,75.3637566137566,56.208664021164026,BREAKING,BREAKING,False,True,13FC-02576,GLW,2024-12-31,2025-02-18,1390.0,0.094488189,0.4152451203,-0.0289257371,0.0506646527,0.0,True,GLW,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.6842642896340736,-0.1642780138181179,0.6842642896340736,1.0
36.7063492063492,31.746031746031747,53.57142857142857,49.43783068783069,68.4069611780455,2025-03-14,42.86541005291005,CALM,JBL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-32.82076719576719,-4.38161375661376,-51.19047619047619,-43.32010582010582,-20.568783068783063,-16.203703703703702,0,4,79.77017195767196,42.86541005291005,BREAKING,BREAKING,False,True,13FC-02577,JBL,2024-12-31,2025-02-18,733.0,0.1225114855,0.3941319322,0.0059374248,0.044008345,0.0,True,JBL,24.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-15,0.6956560455593963,-0.1401457355694965,0.5908425019021477,0.0
41.73280423280423,69.84126984126985,83.92857142857143,41.23677248677248,63.955026455026456,2025-03-14,59.1848544973545,CALM,LYV,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-32.837301587301575,-32.101521164021186,-56.84523809523809,-30.15873015873015,-7.275132275132265,-37.07010582010582,0,4,92.5843253968254,59.1848544973545,BREAKING,BREAKING,False,True,13FC-02578,LYV,2024-12-31,2025-02-18,670.0,0.1336717428,0.3611724198,-0.0266035947,0.0373645507,0.0,True,LYV,24.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-15,0.4595002057273987,-0.0037733061552578384,0.4454133981605892,0.0
45.37037037037037,61.11111111111112,63.82275132275132,38.955026455026456,56.84563758389262,2025-03-14,52.31481481481482,CALM,NDAQ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-23.073743386243383,-35.55720899470898,-35.51587301587301,-25.72751322751322,-6.349206349206348,-24.70238095238095,0,4,86.45006613756614,52.31481481481482,BREAKING,BREAKING,False,True,13FC-02579,NDAQ,2024-12-31,2025-02-18,857.0,0.0820707071,0.4706108082,-0.0080766387,0.0528533992,0.0,True,NDAQ,24.0,True,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2025-09-15,0.3273562866746438,-0.0936390701626656,0.2750813177383602,0.0
59.45767195767196,80.29100529100529,86.24338624338624,34.457671957671955,48.28042328042328,2025-03-14,65.11243386243386,DRIFT,NTRS,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-20.114087301587304,-22.37929894179895,-31.28306878306876,-18.584656084656075,-7.341269841269835,-23.2473544973545,0,4,92.88194444444446,65.11243386243386,BREAKING,BREAKING,False,True,13FC-02580,NTRS,2024-12-31,2025-02-18,746.0,0.1051851852,0.4334513427,-0.0050689777,0.0512630353,0.0,True,NTRS,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.3587747158133763,-0.13720877487565208,0.3485859062154819,1.0
36.04497354497354,77.11640211640213,84.1931216931217,27.05026455026455,60.58201058201058,2025-03-14,56.10119047619048,CALM,RJF,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-18.82440476190476,-29.968584656084644,-43.18783068783069,-18.584656084656075,-3.373015873015873,-10.152116402116398,0,3,89.4345238095238,51.3806216931217,BREAKING,BREAKING,False,True,13FC-02581,RJF,2024-12-31,2025-02-18,796.0,0.110181311,0.4329647446,-0.0108012999,0.0496767687,0.0,True,RJF,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.20984406700550062,-0.128473183649763,0.18983194377719292,1.0
32.076719576719576,50.72751322751323,74.20634920634922,32.77116402116402,82.4074074074074,2025-03-14,47.44543650793651,CALM,RL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-41.61706349206349,-30.53075396825397,-66.40211640211638,-41.00529100529101,-19.97354497354496,-39.0873015873016,0,4,89.0625,47.44543650793651,BREAKING,BREAKING,False,True,13FC-02582,RL,2024-12-31,2025-02-18,539.0,0.1591397849,0.3296137075,0.014527851,0.0363977423,0.0,True,RL,24.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-15,0.4661516747829455,-0.16930422977291204,0.44338806532565345,1.0
63.69047619047619,86.11111111111111,86.37566137566137,46.792328042328045,73.88963660834455,2025-03-14,70.74239417989418,DRIFT,TPR,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-14,-21.345899470899468,-12.723214285714292,-34.920634920634924,-12.830687830687822,-12.037037037037038,-25.59523809523809,0,4,92.08829365079364,70.74239417989418,BREAKING,BREAKING,False,True,13FC-02583,TPR,2024-12-31,2025-02-18,705.0,0.119047619,0.34785659,-0.0335356822,0.0376019416,0.0,True,TPR,24.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-15,0.6184190499383673,-0.13993756280326786,0.576479890292795,0.0
50.595238095238095,65.41005291005291,83.73015873015873,51.85185185185185,80.29100529100529,2025-03-21,62.8968253968254,DRIFT,COF,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-18.73346560846561,-11.987433862433868,-32.60582010582011,-25.595238095238088,-9.722222222222229,-7.010582010582013,0,4,85.9375,58.7880291005291,BREAKING,BREAKING,False,True,13FC-02584,COF,2024-12-31,2025-02-18,1292.0,0.1234782609,0.2937648832,-0.0271277267,0.0285070513,0.0,True,COF,31.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-22,0.32193429653873085,-0.13871418851773798,0.29701932648594975,0.0
74.4378306878307,85.11904761904762,63.888888888888886,42.12962962962963,78.43915343915344,2025-03-21,66.39384920634922,DRIFT,CSCO,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-15.038029100529087,-10.929232804232782,-18.35317460317458,-11.904761904761898,0.1984126984126888,-30.092592592592595,0,3,84.44940476190477,66.39384920634922,BREAKING,BREAKING,False,True,13FC-02585,CSCO,2024-12-31,2025-02-18,3139.0,0.0895522388,0.3706209267,-0.0185327039,0.0414670552,0.0,True,CSCO,31.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-22,0.20570308134031556,-0.11202133622857668,0.1378517996334474,1.0
80.0925925925926,78.37301587301587,64.48412698412699,27.943121693121693,52.77777777777778,2025-03-21,62.723214285714285,DRIFT,ECHO,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-30.679563492063515,-11.838624338624337,-17.857142857142847,-21.23015873015872,-25.859788359788357,-57.771164021164026,0,4,93.55158730158728,62.723214285714285,BREAKING,BREAKING,False,True,13FC-02586,ECHO,2024-12-31,2025-02-18,274.0,0.0538461538,0.46645295,-0.0464963278,0.0603100753,0.0,True,ECHO,31.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-22,2.1583523278792196,-0.39569159765821127,1.7641724086560324,1.0
32.93650793650794,56.34920634920635,53.17460317460317,54.62962962962963,69.44444444444444,2025-03-21,49.27248677248677,CALM,IVZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-22.156084656084644,-30.93584656084657,-41.46825396825396,-22.02380952380953,-15.67460317460317,-9.457671957671948,0,4,89.36011904761905,49.27248677248677,BREAKING,BREAKING,False,True,13FC-02587,IVZ,2024-12-31,2025-02-18,500.0,0.0940919037,0.580360856,0.0177650237,0.0885701644,0.0,True,IVZ,31.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-22,0.513335684661218,-0.20757177691944528,0.50799058341953,1.0
34.457671957671955,60.31746031746032,62.764550264550266,29.464285714285715,70.63492063492063,2025-03-21,46.75099206349206,CALM,TKO,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-26.89318783068784,-27.91005291005291,-23.941798941798943,-18.12169312169312,-1.3227513227513157,-64.18650793650792,0,3,87.1362433862434,43.21263227513227,BREAKING,BREAKING,False,True,13FC-02588,TKO,2024-12-31,2025-02-18,434.0,0.1481481481,0.3387550629,-0.0152817203,0.0355361339,0.0,True,TKO,31.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-22,0.3726817293502933,-0.07285819934995164,0.34032638732649767,0.0
80.55555555555556,81.54761904761904,63.359788359788354,42.26190476190476,40.58355437665783,2025-03-21,66.93121693121692,DRIFT,TRMB,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-10.548941798941811,-9.804894179894193,-6.679894179894177,-11.50793650793652,1.7195767195767149,-25.72751322751324,0,3,83.12665343915344,66.65839947089947,BREAKING,BREAKING,False,True,13FC-02589,TRMB,2024-12-31,2025-02-18,647.0,0.1097770154,0.3584542726,-0.0121837546,0.0395436454,0.0,True,TRMB,31.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-09-22,0.2083923553767939,-0.21859940160034796,0.16458747460418954,1.0
40.27777777777778,51.98412698412698,63.22751322751323,10.7473544973545,59.92063492063492,2025-03-21,41.55919312169312,CALM,WSM,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-21,-26.54596560846561,-22.77612433862433,-19.70899470899472,-11.904761904761912,-16.66666666666667,-57.903439153439145,0,4,77.27347883597884,41.55919312169312,BREAKING,BREAKING,False,True,13FC-02590,WSM,2024-12-31,2025-02-18,846.0,0.1015625,0.4396391503,-0.013035276,0.0497963034,0.0,True,WSM,31.0,True,UPSIDE_CONTINUATION,CONTINUATION,2025-09-22,0.29566253924306274,-0.15905894167511292,0.21220274093751934,0.0
71.89153439153438,76.91798941798942,68.18783068783068,25.033068783068785,9.126984126984128,2025-03-28,60.507605820105816,DRIFT,DE,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-28,-12.119708994708994,-5.117394179894184,-15.21164021164023,-19.047619047619065,-3.5714285714285694,-10.648148148148143,0,3,84.49900793650795,58.77976190476191,BREAKING,BREAKING,False,True,13FC-02591,DE,2024-12-31,2025-02-18,2147.0,0.0660377358,0.3364356586,-0.0119556597,0.0344602568,0.0,True,DE,38.0,True,NO_BOUNDARY,UNRESOLVED,2025-09-29,0.14619668276712616,-0.10934020234290198,0.007060096006411776,
