ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end
EOG,EOG-R006,2017-12-22,2017-12-22,78.23253632,2,65.83394254685307,1.0,0.2244673635686869,1.1397781152894568,TEMPORARY_PULLBACK,-0.07932801481234131,0.19363639596236992,0.12086615140947021,True,True,57,101,2018-06-26
EOG,EOG-R007,2018-04-27,2018-04-27,85.57072449,2,61.86564241989735,0.9934338690469298,0.18977264010669614,1.1606911220564045,UNRESOLVED,-0.08821616697755275,0.1348973770971047,-0.07979760216705867,False,False,125,114,2018-10-25
EOG,EOG-R008,2018-06-29,2018-06-29,91.16845703,2,62.3712212570608,0.9891882123909017,0.15671279016975403,1.159837797040802,STRUCTURAL_BREAK,-0.3319047398163474,0.06521481161015541,-0.2968310656074289,False,False,122,70,2018-12-31
EOG,EOG-R009,2018-09-28,2018-09-28,93.60657501,2,60.22303233889461,0.9877665160410984,0.21566354181562408,1.1151226359544708,STRUCTURAL_BREAK,-0.3493062424995994,0.03746975861070978,-0.2440392817231012,False,False,59,7,2019-04-02
EOG,EOG-R010,2021-01-08,2021-01-08,45.1280098,2,64.54118678413082,0.7088653552375501,0.32018299053394106,1.3035542322571798,LARGE_PULLBACK,-0.12896231865292673,0.5065592777370829,0.43179011186972405,True,True,14,116,2021-07-12
EOG,EOG-R011,2021-10-01,2021-10-01,66.26234436,2,62.324703884333424,0.9746179188180043,0.14021702767654398,1.2018942132932824,CONTINUATION,0.021828898961702814,0.5498112976816505,0.49778149759988355,True,True,42,121,2022-04-01
EOG,EOG-R012,2022-01-07,2022-01-07,79.68138123,3,67.34629202915777,1.0,0.24379552077866706,1.252384038968824,CONTINUATION,-0.0010188627348923784,0.5196785752304409,0.05030765027063544,True,True,1,103,2022-07-12
EOG,EOG-R013,2022-08-26,2022-08-26,105.5837479,2,57.76133956888311,0.8836298399714202,0.2035802827563693,1.1550882891024454,LARGE_PULLBACK,-0.1452237447047473,0.212016874237138,-0.059114798007658176,True,True,20,51,2023-02-28
EOG,EOG-R014,2022-10-21,2022-10-21,116.5240555,3,61.34090198013698,0.9751892176796452,0.2093290465134705,1.1923742890832059,STRUCTURAL_BREAK,-0.22742844742474666,0.09822202420683857,-0.10575451263795055,False,False,98,12,2023-04-25
FCX,FCX-R001,2013-10-18,2013-10-18,29.40774345,2,66.338215429387,0.9659918895391253,0.31877275255433135,1.1486719911601104,LARGE_PULLBACK,-0.11414570640917376,0.08168521376297577,-0.028075135088272196,False,True,99,50,2014-04-22
FCX,FCX-R002,2016-05-20,2016-05-20,9.979040146,2,53.91102738325581,0.5632391185731691,0.3430299445931959,1.2079793115913389,LARGE_PULLBACK,-0.14079393092362436,0.26263563184987726,0.24548772107926142,True,True,103,124,2016-11-17
FCX,FCX-R003,2016-11-11,2016-11-11,12.55486107,3,64.87040202620628,0.9957142927795903,0.33909691024557964,1.3231770344259455,STRUCTURAL_BREAK,-0.1743186298755275,0.22094694513413682,-0.15566696987750894,False,False,124,48,2017-05-16
FCX,FCX-R004,2017-12-15,2017-12-15,15.29279041,3,69.20960320786023,1.0,0.4868647085855933,1.2624908861752093,LARGE_PULLBACK,-0.11709719560591303,0.17726743042442572,-0.03973233881520255,False,True,92,23,2018-06-19
FCX,FCX-R005,2018-04-20,2018-04-20,17.48493004,3,62.51787772584567,0.9726446640598413,0.30910261668812966,1.2029636845959222,STRUCTURAL_BREAK,-0.36874203587033616,-0.02840919059233482,-0.36874203587033616,False,False,126,1,2018-10-18
FCX,FCX-R006,2019-12-13,2019-12-13,11.91571045,2,64.58592050842881,0.9286277123800819,0.2207309538965112,1.1773603355739262,STRUCTURAL_BREAK,-0.5858823158966573,0.05128204923777746,-0.15928652915529684,False,False,64,19,2020-06-16
FCX,FCX-R007,2020-07-10,2020-07-10,12.05284023,2,66.4270443333208,0.9990878156763535,0.00915595480894349,1.264593066167822,CONTINUATION,-0.00385549705407473,1.403237329729376,1.4016951944612313,True,True,15,125,2021-01-08
FCX,FCX-R008,2022-01-14,2022-01-14,41.36429214,3,64.32617031035952,1.0,0.33493134218148324,1.1769846163970483,STRUCTURAL_BREAK,-0.4257653572408021,0.17808554719292702,-0.3477207933673587,False,False,123,48,2022-07-19
FCX,FCX-R009,2022-02-18,2022-02-18,40.36960602,2,58.20333722682762,0.9759530244919113,0.3187185791060565,1.133253485264243,STRUCTURAL_BREAK,-0.41161651396269927,0.20711296305090854,-0.29975573217149765,False,False,99,24,2022-08-22
FCX,FCX-R010,2023-01-06,2023-01-06,40.23591995,2,63.29443919554888,0.8256795163349714,0.5265551004514541,1.203767581367811,LARGE_PULLBACK,-0.20902849494808184,0.10678537921686049,-0.05421628889586272,False,False,95,12,2023-07-11
FCX,FCX-R011,2024-03-15,2024-03-15,43.23925781,2,62.90468549922796,1.0,0.11355270456933342,1.1548059481525261,LARGE_PULLBACK,-0.10886657076041051,0.2334152219806569,-0.032876655659691445,False,True,99,45,2024-09-16
FCX,FCX-R012,2025-09-05,2025-09-05,45.84714127,2,61.01645551080014,0.9159091852480802,0.2642229585993794,1.1657156339378902,LARGE_PULLBACK,-0.23737608013351286,0.49415041881410615,0.313297865300032,True,True,14,118,2026-03-09
FCX,FCX-R013,2025-12-12,2025-12-12,47.04421234,2,61.985480019757624,1.0,0.16528511185809736,1.168388651596384,CONTINUATION,0.002954747100352817,0.5208319447016592,0.48754001478941533,True,True,1,116,2026-06-16
GE,GE-R001,2012-10-05,2012-10-05,87.50988007,2,75.85964359966442,,0.2088759002580134,,LARGE_PULLBACK,-0.13451545083348204,0.045986105532095145,0.03806507262191938,True,True,26,103,2013-04-11
GE,GE-R002,2013-10-18,2013-10-18,99.93819427,2,70.59217688544587,1.0,0.1932143697934301,1.1091671506287684,CONTINUATION,-0.039255524363398075,0.10594110297206183,0.05789337072039524,False,True,72,50,2014-04-22
GE,GE-R003,2015-11-06,2015-11-06,125.4271545,2,67.52517064644368,1.0,0.11273887277601768,1.1504869983035804,TEMPORARY_PULLBACK,-0.0756911136017201,0.08376867466924787,0.034552823248493514,True,True,65,99,2016-05-10
GE,GE-R004,2015-12-25,2015-12-24,130.2086334,2,69.61265840404515,1.0,0.1568314861700797,1.1509837518718993,LARGE_PULLBACK,-0.10963328258078464,0.04397087543658995,-0.03410236237069664,True,True,32,66,2016-06-27
GE,GE-R005,2016-03-04,2016-03-04,129.6758423,2,62.32892190278009,0.98567721457776,0.3004308662952073,1.1130073321321188,CONTINUATION,-0.036112821146487284,0.08927995681120016,0.032054368232933284,True,True,53,94,2016-09-01
GE,GE-R006,2019-11-08,2019-11-08,55.64299011,2,66.19258363715977,1.0,0.13954128438285185,1.1956073183915243,STRUCTURAL_BREAK,-0.4799160880320994,0.1433968013621545,-0.47817666856868335,False,False,122,64,2020-05-12
GE,GE-R007,2020-11-13,2020-11-13,44.90475845,2,64.23827389649506,0.7239592516409035,0.6901971116856056,1.2418512551206395,CONTINUATION,0.03459427872726906,0.5344316403955625,0.40448657707900426,True,True,1,76,2021-05-18
GE,GE-R008,2023-01-06,2023-01-06,56.39152908,2,63.25746013795879,0.8971693712310768,0.4602158452161842,1.2053283957936494,CONTINUATION,0.010147333816542092,0.5485877716866479,0.5485877716866479,True,True,1,126,2023-07-11
GE,GE-R009,2023-11-17,2023-11-17,94.23387909,2,68.18295759563193,1.0,0.15197629309696148,1.1568511084608417,CONTINUATION,-0.009005197262329956,0.768457124012043,0.6861401317062137,True,True,6,117,2024-05-21
GE,GE-R010,2025-01-24,2025-01-24,195.1074066,2,64.92607634209901,1.0,0.1622542747590614,1.1560893555696907,LARGE_PULLBACK,-0.15059532445243407,0.38496932591589283,0.3799714218537513,True,True,49,125,2025-07-28
GE,GE-R011,2025-05-02,2025-05-02,206.3492126,2,59.06686301461499,0.9991187438855945,0.2138930965055552,1.1367496899737672,CONTINUATION,0.004333187361045487,0.5172053397018876,0.4914743459505695,True,True,2,124,2025-10-31
GOOGL,GOOGL-R001,2012-10-05,2012-10-05,19.04161263,2,78.47537487024286,,0.21402126650473563,,LARGE_PULLBACK,-0.15693335160552513,0.09242495129993622,0.029623002576541824,True,True,28,100,2013-04-11
GOOGL,GOOGL-R002,2013-01-04,2013-01-04,18.30539894,2,61.05381336755356,0.9613365892739516,0.2593775047727922,1.1312729751025419,CONTINUATION,-0.04756295521631493,0.24109372018963504,0.22645918909429685,True,True,11,90,2013-07-08
GOOGL,GOOGL-R003,2013-05-03,2013-05-03,20.9781456,3,68.57900194179562,1.0,0.2293871018879492,1.1608712780224084,CONTINUATION,0.0013951786091139784,0.22527560348327458,0.21858292755866837,True,True,83,124,2013-10-31
GOOGL,GOOGL-R004,2013-10-18,2013-10-18,25.08809662,4,71.45325162629013,1.0,0.26446774539747886,1.198359432371179,CONTINUATION,-0.008018238411902412,0.20640499629899778,0.0776136157115932,True,True,1,88,2014-04-22
GOOGL,GOOGL-R005,2015-07-17,2015-07-17,34.67354584,4,76.32347350887595,1.0,0.3705678394407026,1.277930427705174,LARGE_PULLBACK,-0.12456771366651787,0.13484439438571116,0.015536783070467797,True,True,27,114,2016-01-15
GOOGL,GOOGL-R006,2015-10-09,2015-10-09,33.26701355,3,60.163240469841234,0.9594350027975103,0.22368477258651742,1.1553243615697586,CONTINUATION,0.0008343321818857774,0.18282571625669708,0.1386688388203694,True,True,8,55,2016-04-12
GOOGL,GOOGL-R007,2017-04-28,2017-04-28,45.81970978,2,70.89087519303456,1.0,0.1280687080424472,1.1329368188003353,CONTINUATION,-0.0054731512094705614,0.09542240077453434,0.07236181865663505,True,True,45,120,2017-10-26
GOOGL,GOOGL-R008,2017-11-03,2017-11-03,52.03807068,2,70.83653135698853,1.0,0.10492713697859402,1.1336105723236327,CONTINUATION,-0.04267671189534572,0.1310202830525078,0.008190467371877785,False,True,98,56,2018-05-08
GOOGL,GOOGL-R009,2018-01-05,2018-01-05,55.02656555,2,70.02626576164266,1.0,0.18014248861703352,1.1445438763952878,TEMPORARY_PULLBACK,-0.09466897611966263,0.06959452841955538,0.0513290090298939,False,True,56,14,2018-07-09
GOOGL,GOOGL-R010,2018-03-09,2018-03-09,57.53185654,2,61.138695614417635,0.977500096203685,0.23308672917546347,1.140340018859419,LARGE_PULLBACK,-0.13409265881479582,0.10738752321862766,0.014429142216588087,True,True,13,96,2018-09-07
GOOGL,GOOGL-R011,2019-12-06,2019-12-06,66.38088226,2,66.03594928037276,1.0,0.25367608377379636,1.1204726925044182,LARGE_PULLBACK,-0.21297749877179784,0.13848098002064724,0.08413519645799283,False,True,72,49,2020-06-09
GOOGL,GOOGL-R012,2020-07-10,2020-07-10,76.27416992,2,64.70243551542863,1.0,0.07701408335787274,1.1530574735078785,TEMPORARY_PULLBACK,-0.08422313067107579,0.18580746135768633,0.1681728904221944,True,True,52,101,2021-01-08
GOOGL,GOOGL-R013,2020-08-28,2020-08-28,81.25100708,3,69.61415715327851,1.0,0.2241399109266906,1.1837159579258894,LARGE_PULLBACK,-0.14031686436544277,0.29229082904310033,0.2592671817502352,True,True,17,117,2021-03-02
GOOGL,GOOGL-R014,2020-10-16,2020-10-16,77.69605255,2,59.548689694473296,0.9562472557847834,0.22572317772782813,1.106798549750243,CONTINUATION,-0.036295178036042985,0.46058540010087023,0.453728316857714,True,True,8,125,2021-04-20
GOOGL,GOOGL-R015,2023-05-12,2023-05-12,116.4771729,3,63.18565346894456,0.9657298010110384,0.21885702146891695,1.1688269227184933,CONTINUATION,-0.00902049795544102,0.19606840749480448,0.12832955615116926,True,True,38,104,2023-11-10
GOOGL,GOOGL-R016,2024-01-19,2024-01-19,145.0934296,2,62.65793844925769,1.0,0.21963009679305068,1.1491582349295695,LARGE_PULLBACK,-0.1023364251636657,0.3075515074874211,0.24250910394084446,True,True,32,118,2024-07-22
GOOGL,GOOGL-R017,2024-04-12,2024-04-12,156.3436737,2,63.6568757573546,1.0,0.14829645109524447,1.1575567102495203,TEMPORARY_PULLBACK,-0.05516956200319867,0.21346216389950423,0.037495782600380334,False,True,103,60,2024-10-11
GOOGL,GOOGL-R018,2025-01-24,2025-01-24,199.1697083,4,70.3628763378279,1.0,0.20182911611429954,1.1611367286447432,LARGE_PULLBACK,-0.27642658047714785,0.030817481997587493,-0.035836410872526314,False,False,51,7,2025-07-28
GOOGL,GOOGL-R019,2025-08-15,2025-08-15,203.3199615,2,66.85646050519708,1.0,0.10339538431019957,1.1551071958148666,CONTINUATION,-0.022461914050677212,0.6881923057023596,0.483510756517628,True,True,3,116,2026-02-17
GS,GS-R001,2012-12-21,2012-12-21,99.67766571,2,66.25004208490637,,0.38365430563392944,1.1711094478411823,CONTINUATION,-0.022734260517224936,0.31259933574943277,0.19951303281779076,True,True,4,115,2013-06-25
GS,GS-R002,2013-07-19,2013-07-19,128.3918304,2,63.81700185766054,0.9900614813399926,0.14530800409152533,1.1674408440020725,TEMPORARY_PULLBACK,-0.07138037888740933,0.0984910547704132,0.07956752675129697,True,True,30,117,2014-01-17
GS,GS-R003,2014-10-31,2014-10-31,150.8697968,2,64.94273842617977,1.0,0.2036087072954227,1.1255430840843967,TEMPORARY_PULLBACK,-0.08963395183680656,0.06519022169187427,0.045008886099328294,True,True,61,112,2015-05-05
GS,GS-R004,2015-06-12,2015-06-12,170.7935944,2,71.36130319063356,1.0,0.1354487627110219,1.1270217067577963,STRUCTURAL_BREAK,-0.1905920143806048,0.025063589855569113,-0.13938050770363086,False,False,75,7,2015-12-10
GS,GS-R005,2016-11-11,2016-11-11,166.6501923,4,76.95103037003027,1.0,0.32339938489468145,1.2792426665366738,CONTINUATION,0.01137563583837542,0.24711600947849632,0.11253666702189591,True,True,3,75,2017-05-16
GS,GS-R006,2017-12-22,2017-12-22,214.947998,2,67.02782353637637,1.0,0.2001980046426013,1.1279193057879324,LARGE_PULLBACK,-0.13909905362319308,0.05860721577876693,-0.13894351832948915,False,False,125,52,2018-06-26
GS,GS-R007,2018-01-26,2018-01-26,222.5592194,3,69.92220025037867,1.0,0.20701794038881927,1.153582106056637,STRUCTURAL_BREAK,-0.1736449570778823,0.022404294521892076,-0.10811598892586693,False,False,105,30,2018-07-27
GS,GS-R008,2019-11-29,2019-11-29,190.0934906,2,60.06118937673793,0.9986002087451641,0.22743730647667948,1.0952913493155905,LARGE_PULLBACK,-0.38651350589697675,0.12816818357692883,-0.06631089975892102,False,False,77,32,2020-06-02
GS,GS-R009,2020-01-10,2020-01-10,207.9220428,3,71.91070961212033,1.0,0.14519560231474093,1.16922208310774,STRUCTURAL_BREAK,-0.43911772157713724,0.03143190164924636,-0.1265507146123519,False,False,49,4,2020-07-13
GS,GS-R010,2020-11-27,2020-11-27,205.9061432,3,64.0075225958666,0.9611266315309388,0.20527855916128313,1.203458285820317,CONTINUATION,-0.020475735373785553,0.645449085367551,0.645449085367551,True,True,1,126,2021-06-01
GS,GS-R011,2021-10-22,2021-10-22,368.8345032,3,63.85296606897149,0.9920018313437888,0.23099848746232632,1.1619057296569124,STRUCTURAL_BREAK,-0.2332754619036952,0.023001548191384114,-0.2155319941879017,False,False,115,7,2022-04-25
GS,GS-R012,2022-11-11,2022-11-11,351.4831848,3,66.74168536096421,0.9880411465158186,0.27188081731024205,1.194102041906804,STRUCTURAL_BREAK,-0.20108460221281121,0.009580112635874771,-0.15563007667386985,False,False,85,9,2023-05-16
GS,GS-R013,2023-01-13,2023-01-13,343.5282898,2,60.25005953587777,0.9680931952239494,0.2906897309760368,1.1480393184649447,LARGE_PULLBACK,-0.18258455929937212,0.002941261404084905,-0.08483605590959387,False,False,43,17,2023-07-18
GS,GS-R014,2023-12-15,2023-12-15,360.585083,2,67.2157124781986,1.0,0.14342898473894072,1.173312412615176,CONTINUATION,-0.010801350592753112,0.24502261925238877,0.21799541829632485,True,True,1,107,2024-06-18
GS,GS-R015,2025-06-27,2025-06-27,677.1779785,3,68.5390352060748,1.0,0.21089914490783213,1.2187414418114344,CONTINUATION,0.008323566150933104,0.33241789639797026,0.326582233801922,True,True,7,116,2025-12-26
HD,HD-R001,2012-08-17,2012-08-17,41.03801346,2,70.40858116080888,,0.22920284699915783,,CONTINUATION,-0.007227081795493917,0.207049555853428,0.14582479110088964,True,True,2,108,2013-02-21
HD,HD-R002,2014-08-22,2014-08-22,68.65911102,2,71.9894425823467,1.0,0.18457690301872987,1.149156667164593,CONTINUATION,-0.030058047931888265,0.29518005154620197,0.29518005154620197,True,True,37,126,2015-02-24
HD,HD-R003,2015-08-14,2015-08-14,92.16725922,2,70.88473496952292,1.0,0.08146897307924439,1.104182882950377,TEMPORARY_PULLBACK,-0.0733196105340368,0.13414218763399166,0.006842819297626868,True,True,7,78,2016-02-16
HD,HD-R004,2015-10-23,2015-10-23,96.39616394,2,72.1820777085252,1.0,0.10738590732115538,1.104785550533567,TEMPORARY_PULLBACK,-0.09842627187846986,0.1087481299206563,0.09691497439477881,True,True,72,120,2016-04-26
HD,HD-R005,2017-02-24,2017-02-24,115.8177032,2,72.79767702736535,1.0,0.09762834761807304,1.1102932554549065,CONTINUATION,-0.007125344202128736,0.10106111480891466,0.027846788624625418,True,True,2,79,2017-08-24
HD,HD-R006,2017-12-01,2017-12-01,146.4699402,3,75.76141123926172,1.0,0.1741643228529779,1.1737939330893101,CONTINUATION,-0.04234708972728851,0.1485976635907713,0.07590831323354363,False,True,76,37,2018-06-05
HD,HD-R007,2018-09-21,2018-09-21,175.2720795,3,70.7008685655737,1.0,0.24955708781425034,1.1227238072527506,LARGE_PULLBACK,-0.2509722827816394,-0.02071643133554535,-0.09651628912179355,False,False,64,1,2019-03-26
HD,HD-R008,2019-06-14,2019-06-14,173.3039398,2,62.64049139417053,0.9887709456884718,0.21165669546680954,1.1050170689940493,CONTINUATION,-0.020313802467865294,0.16785034796998888,0.04339455184157326,True,True,42,109,2019-12-12
HD,HD-R009,2019-08-30,2019-08-30,191.9507446,3,66.91454797653248,1.0,0.24867786197643071,1.1878868002675793,TEMPORARY_PULLBACK,-0.05814231887069221,0.09744195490867602,0.012674722388130721,True,True,71,118,2020-03-03
HD,HD-R010,2020-02-14,2020-02-14,208.9577332,2,65.97476078221122,1.0,0.2182817157903083,1.1287582194474048,LARGE_PULLBACK,-0.37490125443225286,0.16409218015004767,0.1595045629065046,True,True,24,125,2020-08-14
HD,HD-R011,2020-06-05,2020-06-05,220.1357117,3,62.39672318637971,1.0,0.20467426671908462,1.1564014170388368,TEMPORARY_PULLBACK,-0.06053346227694323,0.14527240697584642,0.06325547678050825,True,True,4,57,2020-12-03
HD,HD-R012,2020-07-17,2020-07-17,224.8683319,2,62.27708989214238,1.0,0.13702396338833944,1.1606504653011787,CONTINUATION,-0.0008064750535021759,0.12116879362149091,0.06979745021179662,True,True,1,28,2021-01-15
HD,HD-R013,2021-04-09,2021-04-09,280.4034424,2,68.0350477510235,1.0,0.12962393700394115,1.1753646942573386,CONTINUATION,-0.047092485338190104,0.08055344544514753,0.06811507282693752,True,True,49,118,2021-10-07
HD,HD-R014,2021-07-02,2021-07-02,284.9376526,2,60.7082421535254,0.9562039281017208,0.22891732288081434,1.1269921812005372,CONTINUATION,-0.01750849898031337,0.30159881755128937,0.29793954826733926,True,True,6,109,2021-12-31
HD,HD-R015,2021-10-22,2021-10-22,324.8049316,3,73.01588585581207,1.0,0.14168331640160892,1.1839351193941359,STRUCTURAL_BREAK,-0.1759781448466159,0.14183768661719443,-0.1583130762414815,False,False,114,31,2022-04-25
HD,HD-R016,2023-12-15,2023-12-15,332.3993225,2,69.28506685654156,1.0,0.19399700881874682,1.1752750493862472,TEMPORARY_PULLBACK,-0.07614573582652229,0.12306109919944275,0.012602022677106861,False,True,110,65,2024-06-18
HD,HD-R017,2024-10-04,2024-10-04,390.7763672,2,68.18443597104202,1.0,0.15599645357651082,1.1535814273942642,STRUCTURAL_BREAK,-0.1694975227765001,0.06191007243694968,-0.1694975227765001,False,False,126,44,2025-04-08
HD,HD-R018,2025-09-12,2025-09-12,414.0787354,2,67.70453508179344,0.9978537572047693,0.21752805563629996,1.114719723774385,STRUCTURAL_BREAK,-0.21365539047673587,4.7241498603245446e-05,-0.1788287783686079,False,False,49,1,2026-03-16
HON,HON-R001,2013-01-04,2013-01-04,47.25788879,2,67.11875777480824,1.0,0.2246382539965277,1.1317150781169543,CONTINUATION,-0.00889511551961153,0.2323754890701708,0.2296317871545781,True,True,2,113,2013-07-08
HON,HON-R002,2014-02-14,2014-02-14,68.8431015,2,70.62225992879519,1.0,0.16023099173846855,1.1265694859384436,UNRESOLVED,-0.04095228815337448,0.0389048344952907,0.005712035649642955,True,True,28,107,2014-08-15
HON,HON-R003,2015-04-10,2015-04-10,78.09899139,2,59.36772564551329,0.9933585836780353,0.20352536385170916,1.0823785846473415,LARGE_PULLBACK,-0.11664498462609407,0.029829071138277152,-0.02521317887662411,False,False,118,84,2015-10-08
HON,HON-R004,2016-03-25,2016-03-24,84.81778717,2,61.50226709569007,0.9930417101940915,0.2040640981197348,1.0968086764677087,CONTINUATION,0.002515823002695372,0.08250431287454196,0.06039153438103084,True,True,1,81,2016-09-22
HON,HON-R005,2016-06-10,2016-06-10,89.36473083,2,67.23160136610265,1.0,0.20080426678864183,1.1200257542670806,TEMPORARY_PULLBACK,-0.08389780968805949,0.027425692073782093,0.007504089071511899,False,True,85,27,2016-12-08
HON,HON-R006,2017-02-17,2017-02-17,96.97188568,2,70.40886738406849,1.0,0.08486972647018742,1.0901467883041016,CONTINUATION,-0.011265982014674991,0.13602709102232646,0.10005995915165755,True,True,38,116,2017-08-18
HON,HON-R007,2017-04-28,2017-04-28,102.6418533,3,72.1766774297472,1.0,0.2075274789974939,1.1228991133483035,CONTINUATION,-0.004134099164789573,0.12531589489528439,0.123159425649225,True,True,13,124,2017-10-26
HON,HON-R008,2017-09-15,2017-09-15,109.8367691,2,70.60525953051601,0.9970414656507859,0.10359053218563918,1.0943597482873517,CONTINUATION,-0.009211805921556349,0.19348050997978583,0.09177464689281356,True,True,1,91,2018-03-19
HON,HON-R009,2019-04-19,2019-04-18,143.7900391,2,71.94824648983536,1.0,0.14928515625689998,1.1442970822488607,TEMPORARY_PULLBACK,-0.06517439983087125,0.06038197954701019,0.0007155572155346235,False,True,88,52,2019-10-17
HON,HON-R010,2020-10-09,2020-10-09,153.3226624,2,61.13731918190287,0.9693562518225181,0.23167383103008654,1.1358647762845353,TEMPORARY_PULLBACK,-0.07581163683210357,0.3252207313613671,0.3252207313613671,True,True,13,126,2021-04-13
HON,HON-R011,2021-07-30,2021-07-30,208.3168945,2,63.34467967599534,1.0,0.20705098345716055,1.110299097758024,LARGE_PULLBACK,-0.13991035614252578,0.0037724170278470304,-0.1288260343185943,False,False,86,11,2022-01-28
HON,HON-R012,2022-11-25,2022-11-25,201.796051,2,67.67424607370468,1.0,0.1318147823099105,1.1730312906657827,STRUCTURAL_BREAK,-0.15647355061472445,-0.002272151995679983,-0.10653656051971006,False,False,76,3,2023-05-30
JNJ,JNJ-R001,2013-01-25,2013-01-25,50.83216095,2,71.16654427735806,1.0,0.08244112448252294,1.1006166675685523,CONTINUATION,-0.004058281138252573,0.2753779150520257,0.2753779150520257,True,True,1,126,2013-07-26
JNJ,JNJ-R002,2013-11-22,2013-11-22,67.48934937,2,71.32465967199288,1.0,0.11307958135700624,1.1165848349474319,TEMPORARY_PULLBACK,-0.09060363578965103,0.07522809269008657,0.06798818069565882,True,True,48,124,2014-05-28
JNJ,JNJ-R003,2014-05-30,2014-05-30,72.91138458,2,70.18245811578633,1.0,0.0870723394471502,1.1028919957328192,CONTINUATION,-0.039674504834372626,0.0822761888908845,0.07074839367972952,True,True,97,117,2014-11-26
JNJ,JNJ-R004,2014-09-19,2014-09-19,78.12888336,2,72.11117013798595,1.0,0.14122910951225887,1.111099661879782,LARGE_PULLBACK,-0.10380567993823697,0.011452946356303784,-0.03346337561172075,True,True,19,55,2015-03-23
JNJ,JNJ-R005,2016-03-25,2016-03-24,81.79681396,2,64.91755560130983,1.0,0.20768297115907797,1.0969077668835459,CONTINUATION,-0.0010154577663699094,0.16605389736380394,0.11823028100739008,True,True,4,89,2016-09-22
JNJ,JNJ-R006,2017-03-10,2017-03-10,97.94766235,2,72.59398016967141,1.0,0.08198484806782069,1.0846561220532853,CONTINUATION,-0.03834884590280374,0.08926090567387601,0.051321540804490695,True,True,27,91,2017-09-08
JNJ,JNJ-R007,2017-06-02,2017-06-02,101.6204681,2,71.57468545274608,1.0,0.17728721641547485,1.1043400444040363,CONTINUATION,0.0016420924162225958,0.11111341357814508,0.0845251489251897,True,True,82,99,2017-11-30
JNJ,JNJ-R008,2017-10-20,2017-10-20,111.9526978,2,71.92687324413151,1.0,0.184757996905909,1.1274804181121783,LARGE_PULLBACK,-0.1142889156888186,0.04667959238763442,-0.10269830764185484,False,False,110,62,2018-04-24
JNJ,JNJ-R009,2018-01-19,2018-01-19,116.561615,2,71.84383501594719,1.0,0.1026937392291487,1.11028073310782,STRUCTURAL_BREAK,-0.17850303884344776,0.0052932442639885835,-0.1341255944334676,False,False,89,1,2018-07-20
JNJ,JNJ-R010,2018-09-21,2018-09-21,115.3488693,2,71.01088157617542,0.9895956683510262,0.15826483883385367,1.0995394807683843,LARGE_PULLBACK,-0.13478285954901859,0.041303439980924006,-0.017516097143052023,False,True,64,57,2019-03-26
JNJ,JNJ-R011,2018-11-30,2018-11-30,119.349472,2,64.67030931984263,1.0,0.22728571454361512,1.1298291870877153,LARGE_PULLBACK,-0.16378499898181365,0.006398875396784298,-0.07286011286250182,False,False,15,8,2019-06-05
JNJ,JNJ-R012,2020-01-17,2020-01-17,124.6101151,2,70.91173174179016,1.0,0.16129999008576346,1.109583163371671,LARGE_PULLBACK,-0.25019315338069215,0.04914921068073075,0.016273842603970134,True,True,44,66,2020-07-20
JNJ,JNJ-R013,2020-04-17,2020-04-17,127.8006897,2,60.05999650469601,1.0,0.2063381405780953,1.1237622966652738,TEMPORARY_PULLBACK,-0.08719097233479178,0.025702563168561676,-0.018571863779229703,True,True,49,96,2020-10-15
JNJ,JNJ-R014,2020-09-18,2020-09-18,127.1229477,2,54.97521593639366,0.9709710286141406,0.26127186553262205,1.040987663327271,TEMPORARY_PULLBACK,-0.08090877757391712,0.1507215199667684,0.0901132911662339,True,True,30,88,2021-03-22
JNJ,JNJ-R015,2021-04-30,2021-04-30,140.5038147,2,57.44338795571794,0.9829794467866315,0.2025566449270355,1.066656095651312,CONTINUATION,-0.019131504050188486,0.10975050345020998,0.012965057239830324,False,True,114,75,2021-10-28
JNJ,JNJ-R016,2021-08-20,2021-08-20,155.8981476,2,70.98504055548167,1.0,0.1147716220721553,1.1130177135707624,LARGE_PULLBACK,-0.12012920479370714,-0.004316751740544578,-0.07228670496402978,False,True,70,1,2022-02-18
JNJ,JNJ-R017,2025-08-15,2025-08-15,172.3340454,2,70.69587527981348,1.0,0.15005065903282833,1.1430540702463636,CONTINUATION,-0.006802853709369283,0.4034709679019697,0.3964694262321309,True,True,23,124,2026-02-17
JPM,JPM-R001,2012-12-28,2012-12-28,30.00220871,2,61.56466724657774,0.9615067180794149,0.22929046850370538,1.1041098719996258,CONTINUATION,0.01688235272595695,0.30324305513438987,0.22990377864083578,True,True,1,104,2013-07-01
JPM,JPM-R002,2015-06-26,2015-06-26,51.16685104,2,70.63595119894093,1.0,0.11678326771405878,1.1304557332794254,LARGE_PULLBACK,-0.12645213626576135,0.023032288797266487,-0.020754438047590917,False,True,65,17,2015-12-24
