ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile
AAPL,320193,2017-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-03T12:01:37+00:00,,0.1222359771194399,0.2037695657962304,0.0113764982644281,-0.0338174526008751,63598000000.0,0.6428451530564666,0.0415227454913254,GENERAL,0.050230688862204,0.0034561588364288,0.1562005130920346,-0.0371322913714929,39.55880356,42.30749893,5134312000.0,3.415514630118654,0.4846437533930821,0.3624077762736422,0.9830508474576272,0.6382978723404256
AAPL,320193,2018-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-03T12:01:37+00:00,,0.1222359771194399,0.2037695657962304,0.0113764982644281,-0.0338174526008751,63598000000.0,0.6428451530564666,0.0415227454913254,GENERAL,0.050230688862204,0.0034561588364288,0.1562005130920346,-0.0371322913714929,39.13803864,41.85749817,5134312000.0,3.379185747102252,0.40191575621513564,0.27967977909569575,0.9666666666666667,0.5
AAPL,320193,2018-02-28,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,41.80665588,44.52999878,5074013000.0,3.5527185241627746,0.3208101375510557,0.1939196064793401,1.0,0.42857142857142855
AAPL,320193,2018-03-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,39.37974548,41.94499969,5074013000.0,3.346480608070317,0.18637175505178694,0.05948122398007133,0.9333333333333333,0.28
AAPL,320193,2018-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,38.78828049,41.31499863,5074013000.0,3.29621749337404,0.16863467383962383,0.04174414276790822,0.9,0.2549019607843137
AAPL,320193,2018-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,44.02949905,46.71749878,4915138000.0,3.6105373363711384,0.242307228977104,0.086510949485271,1.0,0.34615384615384615
AAPL,320193,2018-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,43.61481094,46.27750015,4915138000.0,3.576532273534871,0.3052869700702119,0.14949069057837888,0.9833333333333333,0.39622641509433965
AAPL,320193,2018-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,44.83530807,47.57249832,4915138000.0,3.6766155263934115,0.2993207180283102,0.14352443853647717,1.0,0.3888888888888889
AAPL,320193,2018-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,53.82129669,56.90750122,4829926000.0,4.321818606520798,0.40897482180611355,0.23594363787376696,1.0,0.5272727272727272
AAPL,320193,2018-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,53.37442398,56.43500137,4829926000.0,4.285934784537228,0.4868492262830173,0.3138180423506707,0.9833333333333333,0.6071428571428571
AAPL,320193,2018-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,51.74769211,54.71500015,4829926000.0,4.155309943936742,0.3142995524072756,0.141268368474929,0.9666666666666667,0.3684210526315789
AAPL,320193,2018-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-11-05T13:01:40+00:00,,0.1962950988037048,0.2245627980922098,0.0207932322959794,0.2056675749318801,77434000000.0,0.7070285050242668,0.0641833519678002,GENERAL,0.0232639148713582,-0.0034945208188564,0.2394850275327552,-0.0757480262204556,42.37113953,44.64500046,4745398000.0,2.7359854313723053,0.05476300143130053,-0.14153209737240427,0.5,0.10344827586206896
AAPL,320193,2018-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-11-05T13:01:40+00:00,,0.1962950988037048,0.2245627980922098,0.0207932322959794,0.2056675749318801,77434000000.0,0.7070285050242668,0.0641833519678002,GENERAL,0.0232639148713582,-0.0034945208188564,0.2394850275327552,-0.0757480262204556,37.42650223,39.43500137,4745398000.0,2.4167003723325062,-0.053902068265686554,-0.2501971670693913,0.36666666666666664,0.03389830508474576
AAPL,320193,2019-01-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,39.49072266,41.61000061,4715280000.0,2.5338069023467833,0.00901128498655912,0.05412244895199232,0.38333333333333336,0.2833333333333333
AAPL,320193,2019-02-28,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,41.25896454,43.28749847,4715280000.0,2.635956760410435,-0.0131005776107056,0.0320105863547276,0.4,0.25
AAPL,320193,2019-03-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,45.262146,47.48749924,4715280000.0,2.8917123668722677,0.14937629607046432,0.1944874600358975,0.6,0.5
AAPL,320193,2019-04-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,47.81656647,50.16749954,4715280000.0,3.054908789820637,0.23275808739001924,0.27786925135545243,0.7333333333333333,0.5666666666666667
AAPL,320193,2019-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.0059544755000296,-0.0363562965465722,0.0,-0.0638970869180072,41.8771286,43.76750183,4601075000.0,2.6006348436406133,-0.04888473628909029,0.0021809031763725117,0.3333333333333333,0.23333333333333334
AAPL,320193,2019-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.0059544755000296,-0.0363562965465722,0.0,-0.0638970869180072,47.34289932,49.47999954,4601075000.0,2.9400675269714274,0.08547757744791462,0.13654321691337742,0.6166666666666667,0.4166666666666667
AAPL,320193,2019-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,50.95963669,53.25999832,4519180000.0,3.108344128002914,0.13659610881759243,0.12638302330177534,0.7333333333333333,0.4166666666666667
AAPL,320193,2019-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,50.12078094,52.18500137,4519180000.0,3.0456054768096266,-0.06875560377733425,-0.07896868929315135,0.7,0.21666666666666667
AAPL,320193,2019-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,53.77767181,55.99250031,4519180000.0,3.2678175937049074,0.007555076007023542,-0.002658009508793557,0.7833333333333333,0.25
AAPL,320193,2019-10-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,59.73002243,62.18999863,4443265000.0,3.9821683541486204,0.15425480817641035,0.13613080181710996,0.95,0.4666666666666667
AAPL,320193,2019-11-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,64.36232758,66.8125,4443265000.0,4.278157726686458,0.5190133731104776,0.5008893667511771,0.9666666666666667,0.95
AAPL,320193,2019-12-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,70.72028351,73.41249847,4443265000.0,4.7007707773962695,0.889577686832639,0.8714536804733386,1.0,1.0
AAPL,320193,2020-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,74.53990173,77.37750244,4375480000.0,4.879072421152184,0.8875294425923781,0.798465274640771,1.0,0.9833333333333333
AAPL,320193,2020-02-29,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,65.99006653,68.33999634,4375480000.0,4.309208502338102,0.5994116009873085,0.5103474330357014,0.95,0.9333333333333333
AAPL,320193,2020-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,61.3864975,63.57249832,4375480000.0,4.0085918195327,0.3562436367908848,0.2671794688392777,0.8833333333333333,0.6666666666666666
AAPL,320193,2020-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.057973408388257,70.92436218,73.44999695,4334335000.0,4.587870077247457,0.4832592010657599,0.47812259846298494,0.9666666666666667,0.8666666666666667
AAPL,320193,2020-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.057973408388257,76.9595871,79.48500061,4334335000.0,4.964831464007498,0.8377474691519322,0.8326108665491572,1.0,0.9833333333333333
AAPL,320193,2020-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.057973408388257,88.30239868,91.19999695,4334335000.0,5.6965793659160155,0.8651666870494485,0.8600300844466735,1.0,0.9833333333333333
AAPL,320193,2020-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.0538916352081572,102.8839111,106.2600021,4275634000.0,6.5473747001604155,1.018929446570982,0.9097283835517844,1.0,1.0
AAPL,320193,2020-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.0538916352081572,125.1654129,129.0399933,4275634000.0,7.950999160024386,1.497275791648908,1.3880747286297104,1.0,1.0
AAPL,320193,2020-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.0538916352081572,112.3326416,115.8099976,4275634000.0,7.135812472488916,1.0888342283927521,0.9796331653735546,0.9833333333333333,0.9833333333333333
AAPL,320193,2020-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.2664694386478372,-0.043394778389315,105.5913391,108.8600006,17001802000.0,22.94191655206239,0.7678101364141745,0.7575353081818197,1.0,0.8833333333333333
AAPL,320193,2020-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.2664694386478372,-0.043394778389315,115.6745987,119.0500031,17001802000.0,25.089428822242436,0.797240762559756,0.7869659343274011,1.0,0.8833333333333333
AAPL,320193,2020-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.2664694386478372,-0.043394778389315,128.9278564,132.6900024,17001802000.0,27.9640175048259,0.8230675840230379,0.8127927557906831,1.0,0.9
AAPL,320193,2021-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.2034064359940035,0.0336923084872032,0.0,-0.0407854681086418,128.2185822,131.9600067,16788096000.0,27.460610117760904,0.7201335019790613,0.506452237752703,0.9833333333333333,0.7833333333333333
AAPL,320193,2021-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.2034064359940035,0.0336923084872032,0.0,-0.0407854681086418,117.9979858,121.2600021,16788096000.0,25.233960832672256,0.7881173940983448,0.5744361298719864,0.9666666666666667,0.8333333333333334
AAPL,320193,2021-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.2034064359940035,0.0336923084872032,0.0,-0.0407854681086418,118.8640518,122.1500015,16788096000.0,25.419167905175694,0.9363224266052972,0.7226411623789388,0.9666666666666667,0.8333333333333334
AAPL,320193,2021-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.0550060956999966,0.0,-0.037474549152292,127.9236221,131.4600067,16687631000.0,27.192851266419513,0.8036626367585897,0.2674014257078807,0.9666666666666667,0.48333333333333334
AAPL,320193,2021-05-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.0550060956999966,0.0,-0.037474549152292,121.4638519,124.6100006,16687631000.0,25.77590932546519,0.5782809715724164,0.04201976052170742,0.95,0.16666666666666666
AAPL,320193,2021-06-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.0550060956999966,0.0,-0.037474549152292,133.5020142,136.9600067,16687631000.0,28.33054086281984,0.5118730203898465,-0.024388190660862508,1.0,0.06666666666666667
AAPL,320193,2021-07-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.0076064046416337,0.0,-0.0334669665364247,142.1772919,145.8600006,16530166000.0,29.886828751246988,0.38191958664759573,0.017523172138087517,1.0,0.1
AAPL,320193,2021-08-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.0076064046416337,0.0,-0.0334669665364247,148.2183228,151.8300018,16530166000.0,31.11008668882538,0.18417955380707252,-0.1802168607024357,1.0,0.016666666666666666
AAPL,320193,2021-09-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.0076064046416337,0.0,-0.0334669665364247,138.1340485,141.5,16530166000.0,28.99346120187421,0.22968752922124813,-0.13470888528826008,0.9666666666666667,0.05
AAPL,320193,2021-10-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-10-28T22:04:28+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.2896100354513227,104038000000.0,0.8202574344305731,0.0219907496506491,GENERAL,0.0,0.0,0.1270096982317985,-0.0350201113976036,146.2366638,149.8000031,16406397000.0,23.622890880830376,0.3849304786399854,0.020534064130477203,0.8166666666666667,0.15
