atomic_fact_id,ticker,cik,accession_number,accepted_at,source_url,source_sha256,source_path,source_kind,block_path,sentence_index,sentence_sha256,topic,topic_matches,cue_families,cue_matches,negated_cue_present,comparison_present
b0bf0c3a528e303166060527c91506a9608f52080d6eb4a412074c4e28bbb7a7,TSLA,0001318605,0001564590-20-002489,2020-01-29T22:12:18.000Z,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/tsla-ex991_340.htm,d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71,raw/d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71.gz,HTML_P,p:28,6,9e0afc0be641548094830cfefe56d85723beb7a5eef58fef683f16d40019f547,LIQUIDITY_OR_FINANCING,"[""free cash flow""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""expect"",""start"":3,""end"":9,""negated"":false}]",False,False
d971d777b249b82036335d2d545ba4f2a5a3f51ae713fc33a11bb1e08c60c601,TSLA,0001318605,0001564590-20-002489,2020-01-29T22:12:18.000Z,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/tsla-ex991_340.htm,d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71,raw/d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71.gz,HTML_P,p:7,9,c9b303711c81191223fdeb00b7d14ca5a29f2c7c639df87b2115d2ae4062a345,MARGIN,"[""margin"",""operating margin"",""profitability""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increase"",""start"":218,""end"":226,""negated"":false},{""family"":""EXPANSION"",""value"":""growth"",""start"":575,""end"":581,""negated"":false}]",False,True
f030fb60f489124fb2e0af266d26f55257f63c7310bee7147a13e2b505f562e5,TSLA,0001318605,0001564590-20-002489,2020-01-29T22:12:18.000Z,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/tsla-ex991_340.htm,d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71,raw/d39a99f4265e427f03a884f0f82b43e106f0103e8cfc626d2942cdffad961f71.gz,HTML_P,p:7,9,c9b303711c81191223fdeb00b7d14ca5a29f2c7c639df87b2115d2ae4062a345,CAPITAL_SPENDING,"[""capex""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increase"",""start"":218,""end"":226,""negated"":false},{""family"":""EXPANSION"",""value"":""increased"",""start"":409,""end"":418,""negated"":false}]",False,True
a2e9849e4c405f14b4c854d2553dccaa7c92a756198d94ba9b3c475f50f38690,XOM,0000034088,0000034088-20-000011,2020-01-31T12:28:47.000Z,https://www.sec.gov/Archives/edgar/data/34088/000003408820000011/f8k4q991.htm,0b9c131da167216ff10fd1f0b5f000fb6f4d3481bc379961f99e0aa314565747,raw/0b9c131da167216ff10fd1f0b5f000fb6f4d3481bc379961f99e0aa314565747.gz,HTML_P,p:223,2,30954fff229b511badcae94e285d0c093ec0536d4d657a5bc5900d9c33334d64,DEMAND,"[""demand""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":1,""end"":7,""negated"":false}]",False,False
cc391ff4734e2c15157f7877f3118c341b752f1a363bb903e20d327fa845bfd6,XOM,0000034088,0000034088-20-000011,2020-01-31T12:28:47.000Z,https://www.sec.gov/Archives/edgar/data/34088/000003408820000011/f8k4q991.htm,0b9c131da167216ff10fd1f0b5f000fb6f4d3481bc379961f99e0aa314565747,raw/0b9c131da167216ff10fd1f0b5f000fb6f4d3481bc379961f99e0aa314565747.gz,HTML_P,p:1300,0,3119a86525040fb8c1deaaa4b9663a4cf54cd19337ba06494125794c9de804d0,INVENTORY,"[""inventories""]","[""CONTRACTION""]","[{""family"":""CONTRACTION"",""value"":""lower"",""start"":67,""end"":72,""negated"":false}]",False,False
2783f98f2c938f00f3419deaa36327bb92595ee7368235851f69119f9faa17ef,SHW,0000089800,0001193125-20-124429,2020-04-29T11:16:40.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312520124429/d854887dex99.htm,2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05,raw/2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05.gz,HTML_P,p:27,1,e4e3b0d3d53c48982ec342bdda736590964ec55abac16dfb02b014be3f0959ca,DEMAND,"[""demand""]","[""CONTRACTION""]","[{""family"":""CONTRACTION"",""value"":""decrease"",""start"":4,""end"":12,""negated"":false}]",False,False
5335d2226ecc178a15e2b08253b00de901d47cd641dcf72c65782e5243c6db30,SHW,0000089800,0001193125-20-124429,2020-04-29T11:16:40.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312520124429/d854887dex99.htm,2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05,raw/2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05.gz,HTML_P,p:29,3,29999c83a6d6a3d50535d8c0d9a63328ca53830e87f69d0f21ac1d523b3df6cf,MARGIN,"[""gross margin"",""margin""]","[""EXPANSION"",""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":43,""end"":51,""negated"":false},{""family"":""EXPANSION"",""value"":""grew"",""start"":6,""end"":10,""negated"":false},{""family"":""EXPANSION"",""value"":""expanded"",""start"":66,""end"":74,""negated"":false},{""family"":""EXPANSION"",""value"":""increased"",""start"":133,""end"":142,""negated"":false}]",False,True
91197621c8174d92481f9a223ab0709482d0f30e68193ed2bce6fd6e268f5c2d,SHW,0000089800,0001193125-20-124429,2020-04-29T11:16:40.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312520124429/d854887dex99.htm,2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05,raw/2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05.gz,HTML_P,p:30,0,0c9d498ffd2ac280b1b55c4ead58fe01b5d53473b6ae65b83a3cfd3e91381d6b,MARGIN,"[""margin""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":41,""end"":47,""negated"":false},{""family"":""EXPANSION"",""value"":""improved"",""start"":163,""end"":171,""negated"":false}]",False,False
cb9c287db593839afe2efacc538c41e2510ea47d300a52d3c5b33454dfcd7459,SHW,0000089800,0001193125-20-124429,2020-04-29T11:16:40.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312520124429/d854887dex99.htm,2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05,raw/2f33deaa6bab4e8e20fe5fd7b0f636accdd0b4fdff3474ba3a8a49cbd3c7ed05.gz,HTML_P,p:30,0,0c9d498ffd2ac280b1b55c4ead58fe01b5d53473b6ae65b83a3cfd3e91381d6b,DEMAND,"[""demand""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":41,""end"":47,""negated"":false},{""family"":""EXPANSION"",""value"":""improved"",""start"":163,""end"":171,""negated"":false}]",False,False
86b8131f3ccb761a547c3586117a6b6daf053ee674f3d2311546e9dcad799e89,PLD,0001045609,0001564590-20-032839,2020-07-21T11:51:04.000Z,https://www.sec.gov/Archives/edgar/data/1045609/000156459020032839/pld-ex992_124.htm,4433d2d6afbdda806ba18f1d96d9888cdfcc12c47a641f53060df199beb66371,raw/4433d2d6afbdda806ba18f1d96d9888cdfcc12c47a641f53060df199beb66371.gz,HTML_P,p:87,3,80730b04710275ada2d15666b58e84f5e61b6ac0e8b80ad95af2570fd424d892,LIQUIDITY_OR_FINANCING,"[""free cash flow""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""expect"",""start"":76,""end"":82,""negated"":false}]",False,False
d97687bcf36ceacaa1930684b62057ec161806cb4921b0d406561d458981fa8f,PLD,0001045609,0001564590-20-032839,2020-07-21T11:51:04.000Z,https://www.sec.gov/Archives/edgar/data/1045609/000156459020032839/pld-ex992_124.htm,4433d2d6afbdda806ba18f1d96d9888cdfcc12c47a641f53060df199beb66371,raw/4433d2d6afbdda806ba18f1d96d9888cdfcc12c47a641f53060df199beb66371.gz,HTML_P,p:11,2,fc4caa0a136d1555efe8ce796da7d7697ea0eaef1fb1d5c5629ee542d7a3fcb5,DEMAND,"[""demand""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""accelerate"",""start"":109,""end"":119,""negated"":false}]",False,False
36fbac9081846feee7865fbc4edec1bc128997fe88d35171c4970b343b5403bd,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:39,0,1e3816d41a840e332ecc694666bdeefaeed9ce05b8f3da0d4a80d2b5b888b3a1,BACKLOG_OR_BOOKINGS,"[""remaining performance obligation""]","[""EXPANSION"",""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":62,""end"":70,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":96,""end"":104,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":134,""end"":142,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":196,""end"":204,""negated"":false},{""family"":""EXPANSION"",""value"":""growth"",""start"":189,""end"":195,""negated"":false}]",False,False
4d7c8844ee5f0b7b31a568dc18fcc775484ac1915d780420d4b8bd878d0a00f9,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:39,3,1715851fb650b6d92fdc311267c1855417b3b4d0115bd9d629d80f9757d1f23e,MARGIN,"[""margin"",""operating margin""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":81,""end"":89,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":114,""end"":122,""negated"":false}]",False,False
56f679acbcc3db57072c03f7913aa83cce5bf3c2f3a88aaab891b38d8cbac908,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:39,2,f294fba96c5eb817c6ef747576754ff7a3a499509cd4ada0ab682da75a330816,MARGIN,"[""margin"",""operating margin""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":76,""end"":84,""negated"":false}]",False,False
6db934ce119f1fbd5719063977b4329b4b05c83f36321f42ddfa8764380332d3,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:38,1,86f69e392679ca17268af8ec235b358ca659204acf74d3ccdf8af7f3aff2520e,BACKLOG_OR_BOOKINGS,"[""remaining performance obligation""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increase"",""start"":100,""end"":108,""negated"":false}]",False,True
7a7d1b97529b21f559d44d26af44b61440541d916167d036e6c2aefd03e5f0bc,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:635,0,f3bc232c5cff27c0a2e95e3d3037480dffced30018e92182dbea6abc7457d1a4,BACKLOG_OR_BOOKINGS,"[""remaining performance obligation""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":59,""end"":65,""negated"":false}]",False,False
c6140122d7343f6c8d48085322e9a0b7d3d60a49225b033543ffd35c9d11db8d,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:537,1,d753fb5cd4f77fa7c6113b6c5868bae279663776b83fbd02fbc7cb362ee6f8a4,BACKLOG_OR_BOOKINGS,"[""remaining performance obligation""]","[""CONTRACTION""]","[{""family"":""CONTRACTION"",""value"":""contract"",""start"":157,""end"":165,""negated"":false}]",False,False
dbcf5628a1fa708c4df4d0ca72c26d08461b80e2dc4def0e7529d4a09b552e09,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:39,3,1715851fb650b6d92fdc311267c1855417b3b4d0115bd9d629d80f9757d1f23e,LIQUIDITY_OR_FINANCING,"[""operating cash flow""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":81,""end"":89,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":114,""end"":122,""negated"":false}]",False,False
f4c40d3c4f4b0c58fdc6ea5c238b591b44a9cb87b8fbb50ed0eac1a61f56555d,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:38,0,672b4bbd0a7b628d189151ded58a3a5fe2d9fd849cf8c6192ec4187b4b2219d5,BACKLOG_OR_BOOKINGS,"[""remaining performance obligation""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increase"",""start"":126,""end"":134,""negated"":false}]",False,True
fc4ba98e29e1097e5b34e93008d9ce6ec5a94ef8140bc144ba745b11418af61e,CRM,0001108524,0001193125-20-307200,2020-12-01T21:40:02.000Z,https://www.sec.gov/Archives/edgar/data/1108524/000119312520307200/d18491dex991.htm,24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e,raw/24b2b4e85297163268d2e8357c65b8a6d63d55a25c5ae29de91b8d4bdf90be4e.gz,HTML_P,p:55,0,da1a665446b582dc84a89afbd3db9c7dd40784267866f7fd03ad1c3548379498,MARGIN,"[""margin"",""operating margin""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":59,""end"":67,""negated"":false},{""family"":""EXPECTATION"",""value"":""guidance"",""start"":97,""end"":105,""negated"":false}]",False,False
15cf883e2c2c1f418ab098d05ff14a1d1e0a0c0b300407a8b0544542f8ca2f09,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:88,1,e028d558a7299ebb99926cb308ddbf910652c4b0aafd4b1bda9d3156b862b976,DEMAND,"[""demand""]","[""EXPECTATION"",""STABILITY"",""UNCERTAINTY""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":194,""end"":202,""negated"":false},{""family"":""STABILITY"",""value"":""unchanged"",""start"":211,""end"":220,""negated"":false},{""family"":""UNCERTAINTY"",""value"":""uncertainty"",""start"":241,""end"":252,""negated"":false}]",False,False
2a0fbf7ab8c1938123aaf7e7150b5d3bec234f94d576cdc45a6ccfdc332e8064,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:88,3,885ce5ac97effdb134d4b20ccdd210570616c2658b4f365a6472bf4f5778036a,DEMAND,"[""demand""]","[""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":125,""end"":133,""negated"":false}]",False,False
d9d49cd3c3c8a170c776b39caf3bde6aa1b0955b20538fd9bf67bb8c12cd4e38,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:88,1,e028d558a7299ebb99926cb308ddbf910652c4b0aafd4b1bda9d3156b862b976,MANAGEMENT_UNCERTAINTY,"[""uncertainty""]","[""EXPECTATION"",""STABILITY"",""UNCERTAINTY""]","[{""family"":""EXPECTATION"",""value"":""guidance"",""start"":194,""end"":202,""negated"":false},{""family"":""STABILITY"",""value"":""unchanged"",""start"":211,""end"":220,""negated"":false},{""family"":""UNCERTAINTY"",""value"":""uncertainty"",""start"":241,""end"":252,""negated"":false}]",False,False
e2537adec6e741d7092cee30f2598125c12d0b0b2a36d0a50cd63bdb486d92d9,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:29,4,45f38ec35c16d679e41dc0f33756cc17ad86082a830d67dd366e316ebb963460,MARGIN,"[""ebitda margin"",""margin""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":41,""end"":47,""negated"":false},{""family"":""EXPANSION"",""value"":""growth"",""start"":68,""end"":74,""negated"":false}]",False,False
eccd0fb0ea88d6de9b899d52b702e1db759c741e47e07d365d99d0063ff98450,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:29,2,aa09c345ea15b4cd628417a8946c7d7d8f803fcd04dcd730b4b0cf32b01c568b,DEMAND,"[""demand""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":11,""end"":17,""negated"":false},{""family"":""EXPANSION"",""value"":""improving"",""start"":67,""end"":76,""negated"":false}]",False,False
ff9a6ede153049ccf6cbb3a718a7a09d0d8542072603375c89a0e000b9fe14aa,SHW,0000089800,0001193125-21-132585,2021-04-27T11:15:57.000Z,https://www.sec.gov/Archives/edgar/data/89800/000119312521132585/d154013dex99.htm,55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589,raw/55b489d3dd32eed58255caff6f30ada8a15246ee5a205b75f3a8842d7215f589.gz,HTML_P,p:29,3,fbf01c89e6056601e62f1998a8b2e5c00ce1116c67deba18c745b9ea69593f3e,MARGIN,"[""margin""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""growth"",""start"":31,""end"":37,""negated"":false}]",False,False
07fcfb76cf235453ece651694a82d9ac640311ad1c732902bf10c031106d41cb,LIN,0001707925,0001654954-21-008345,2021-07-30T11:30:25.000Z,https://www.sec.gov/Archives/edgar/data/1707925/000165495421008345/lin_ex991.htm,b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb,raw/b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb.gz,HTML_P,p:70,1,d7e0519d5c05986559477be09c51ddabdf9154a86d458a32bbbc40c689f3a751,DEMAND,"[""demand""]","[""EXPANSION"",""EXPECTATION""]","[{""family"":""EXPECTATION"",""value"":""project"",""start"":129,""end"":136,""negated"":false},{""family"":""EXPANSION"",""value"":""grew"",""start"":17,""end"":21,""negated"":false},{""family"":""EXPANSION"",""value"":""growth"",""start"":71,""end"":77,""negated"":false},{""family"":""EXPANSION"",""value"":""higher"",""start"":86,""end"":92,""negated"":false}]",False,False
281b57496bd869bd9e9807d66f390b07923de444ec5b8d3819feacf9a825911b,LIN,0001707925,0001654954-21-008345,2021-07-30T11:30:25.000Z,https://www.sec.gov/Archives/edgar/data/1707925/000165495421008345/lin_ex991.htm,b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb,raw/b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb.gz,HTML_P,p:110,2,d4e356aa4a6fa7a29f5c823d0630eb22b8b7a677d01fa3c21b272d7d187d7c6d,MANAGEMENT_UNCERTAINTY,"[""uncertainty""]","[""UNCERTAINTY""]","[{""family"":""UNCERTAINTY"",""value"":""uncertainty"",""start"":10,""end"":21,""negated"":false}]",False,False
28875796bb4e163147ca26d74441822a1f4bc060dda9e52a67d12b400fec68a2,LIN,0001707925,0001654954-21-008345,2021-07-30T11:30:25.000Z,https://www.sec.gov/Archives/edgar/data/1707925/000165495421008345/lin_ex991.htm,b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb,raw/b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb.gz,HTML_P,p:68,2,c3c0b2a03834b0e2158df3c6c706db6df83ebb4a8985c4b25b09628509a306d7,DEMAND,"[""demand""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increased"",""start"":20,""end"":29,""negated"":false},{""family"":""EXPANSION"",""value"":""grew"",""start"":45,""end"":49,""negated"":false},{""family"":""EXPANSION"",""value"":""higher"",""start"":71,""end"":77,""negated"":false}]",False,True
35667bde900ec228e7941c48e54bec30d5023fc35a77d2655d80db57b988c132,LIN,0001707925,0001654954-21-008345,2021-07-30T11:30:25.000Z,https://www.sec.gov/Archives/edgar/data/1707925/000165495421008345/lin_ex991.htm,b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb,raw/b60cb6eb799f43358e95dcbba3e0c9297cdf7db829a39832f5fcfd4f23f3bffb.gz,HTML_P,p:46,0,3cdf1384de781e105e410de2a927e595a4acde98b3bff8af30ef47f6ab26614b,LIQUIDITY_OR_FINANCING,"[""operating cash flow""]","[""EXPANSION""]","[{""family"":""EXPANSION"",""value"":""increased"",""start"":53,""end"":62,""negated"":false}]",False,True
