policy_id,fold_id,ticker,one_way_cost_bps,activated,executed_sell_count,executed_reentry_count,completed_cycle_count,positive_completed_cycle_count,completed_cycle_share_delta,completed_cycle_ticker,open_sale_count,open_sale_cash,unmatched_buy_cost,cagr,excess_cagr,max_drawdown,mdd_improvement,sortino,calmar,upside_capture,downside_capture,average_exposure,turnover,terminal_wealth_delta,terminal_share_delta,final_equity,buy_hold_final_equity,keep_cash_terminal_wealth_delta,keep_cash_final_equity
HERD_GIVEBACK_S1,F02,FCX,50,True,2,1,2,1,0.5082579833718768,True,0,0.0,1.1368683772161603e-13,0.10329139660233522,0.0007172312961762906,-0.23775358122681545,0.012286994451231714,0.5914547063545763,0.43444727969752794,0.9751226538810374,0.9751681832513158,0.9770041771884713,1.0651200607599904,7.172312961758507,0.508257983371891,11032.913966023343,11025.741653061585,126.40616354107078,11152.147816602655
GIVEBACK_BASELINE,F02,GE,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.46215181200095357,0.0,-0.48969583707970477,0.0,-2.4945412344139353,-0.9437527889903871,1.0,1.0,1.0,1.4276181987018495,0.0,0.0,5378.48187999046,5378.48187999046,0.0,5378.48187999046
GIVEBACK_BASELINE,F02,GE,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.4629572752919343,0.0,-0.48969583707970465,0.0,-2.501072216957717,-0.9453976126339455,1.0,1.0,1.0,1.428688377261596,0.0,0.0,5370.427247080645,5370.427247080645,0.0,5370.427247080645
GIVEBACK_BASELINE,F02,GE,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.4642956990077506,0.0,-0.4896958370797051,0.0,-2.514027539301322,-0.9481307861969424,1.0,1.0,1.0,1.4304720081945066,0.0,0.0,5357.043009922497,5357.043009922497,0.0,5357.043009922497
HERD_GIVEBACK_S1,F02,GE,10,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.46215181200095357,0.0,-0.48969583707970477,0.0,-2.4945412344139353,-0.9437527889903871,1.0,1.0,1.0,1.4276181987018495,0.0,0.0,5378.48187999046,5378.48187999046,0.0,5378.48187999046
HERD_GIVEBACK_S1,F02,GE,25,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.4629572752919343,0.0,-0.48969583707970465,0.0,-2.501072216957717,-0.9453976126339455,1.0,1.0,1.0,1.428688377261596,0.0,0.0,5370.427247080645,5370.427247080645,0.0,5370.427247080645
HERD_GIVEBACK_S1,F02,GE,50,False,0,0,0,0,0.0,False,0,0.0,0.0,-0.4642956990077506,0.0,-0.4896958370797051,0.0,-2.514027539301322,-0.9481307861969424,1.0,1.0,1.0,1.4304720081945066,0.0,0.0,5357.043009922497,5357.043009922497,0.0,5357.043009922497
GIVEBACK_BASELINE,F02,GOOGL,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2988157689195088,0.0,-0.15357549068798582,0.0,1.5934373817598406,1.9457256335687234,1.0,1.0,1.0000000000000002,0.8911541327276813,0.0,0.0,12988.15768919505,12988.15768919505,0.0,12988.15768919505
GIVEBACK_BASELINE,F02,GOOGL,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2968707062662268,0.0,-0.15357549068798515,0.0,1.5862819048460848,1.9330604443216162,1.0,1.0,1.0,0.891822164311435,0.0,0.0,12968.707062662226,12968.707062662226,0.0,12968.707062662226
GIVEBACK_BASELINE,F02,GOOGL,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2936386309959427,0.0,-0.15357549068798548,0.0,1.5738633021350708,1.9120149294689157,1.0,1.0,1.0,0.8929355502843579,0.0,0.0,12936.386309959435,12936.386309959435,0.0,12936.386309959435
HERD_GIVEBACK_S1,F02,GOOGL,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2988157689195088,0.0,-0.15357549068798582,0.0,1.5934373817598406,1.9457256335687234,1.0,1.0,1.0000000000000002,0.8911541327276813,0.0,0.0,12988.15768919505,12988.15768919505,0.0,12988.15768919505
HERD_GIVEBACK_S1,F02,GOOGL,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2968707062662268,0.0,-0.15357549068798515,0.0,1.5862819048460848,1.9330604443216162,1.0,1.0,1.0,0.891822164311435,0.0,0.0,12968.707062662226,12968.707062662226,0.0,12968.707062662226
HERD_GIVEBACK_S1,F02,GOOGL,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2936386309959427,0.0,-0.15357549068798548,0.0,1.5738633021350708,1.9120149294689157,1.0,1.0,1.0,0.8929355502843579,0.0,0.0,12936.386309959435,12936.386309959435,0.0,12936.386309959435
GIVEBACK_BASELINE,F02,GS,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.055039439247867694,0.0,-0.19175315738619103,0.0,0.5261056259969319,0.28703276649060966,1.0,1.0,1.0,0.9268364573369546,0.0,0.0,10550.394392478658,10550.394392478658,0.0,10550.394392478658
GIVEBACK_BASELINE,F02,GS,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.053459447797092885,0.0,-0.1917531573861918,0.0,0.5163353630670522,0.27879305105482716,1.0,1.0,1.0,0.9275312372899809,0.0,0.0,10534.594477970935,10534.594477970935,0.0,10534.594477970935
GIVEBACK_BASELINE,F02,GS,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.05083400471089061,0.0,-0.1917531573861908,0.0,0.4998226286910837,0.2651012656261557,1.0,1.0,1.0,0.9286892038783582,0.0,0.0,10508.340047108895,10508.340047108895,0.0,10508.340047108895
HERD_GIVEBACK_S1,F02,GS,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.055039439247867694,0.0,-0.19175315738619103,0.0,0.5261056259969319,0.28703276649060966,1.0,1.0,1.0,0.9268364573369546,0.0,0.0,10550.394392478658,10550.394392478658,0.0,10550.394392478658
HERD_GIVEBACK_S1,F02,GS,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.053459447797092885,0.0,-0.1917531573861918,0.0,0.5163353630670522,0.27879305105482716,1.0,1.0,1.0,0.9275312372899809,0.0,0.0,10534.594477970935,10534.594477970935,0.0,10534.594477970935
HERD_GIVEBACK_S1,F02,GS,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.05083400471089061,0.0,-0.1917531573861908,0.0,0.4998226286910837,0.2651012656261557,1.0,1.0,1.0,0.9286892038783582,0.0,0.0,10508.340047108895,10508.340047108895,0.0,10508.340047108895
GIVEBACK_BASELINE,F02,HD,10,True,2,1,2,0,-0.7525230760372597,True,0,0.0,0.0,0.32513947442105473,-0.012128254670892957,-0.16296417071782365,0.0032774640780576236,2.111311348441776,1.9951592610135236,0.9681054856518442,0.968451783166988,0.9720191982811831,1.0256923727905887,-121.28254670893875,-0.7525230760372494,13251.394744210555,13372.677290919493,-113.40608688707107,13259.271204032422
GIVEBACK_BASELINE,F02,HD,25,True,2,1,2,0,-0.7733424457458433,True,0,0.0,0.0,0.32280128604812885,-0.012463796032949226,-0.16303162721389886,0.0032100075819831986,2.0987774703998507,1.9799918062806972,0.9681093487724752,0.9688076573776286,0.9720577140541905,1.0260947217900687,-124.63796032951359,-0.7733424457458398,13228.012860481287,13352.6508208108,-115.01944720953907,13237.631373601262
GIVEBACK_BASELINE,F02,HD,50,True,2,1,2,0,-0.8077556340947472,True,0,0.0,0.0,0.31891889384573324,-0.01301842608433934,-0.1631439421814036,0.0030976926144785644,2.082278214783682,1.9548313567850395,0.9681496809533816,0.9694422201400407,0.9721218638271941,1.0267661306496465,-130.1842608433908,-0.8077556340947609,13189.188938457344,13319.373199300735,-117.69440957448751,13201.678789726247
HERD_GIVEBACK_S1,F02,HD,10,True,1,1,1,0,-0.25795630379357437,True,0,0.0,0.0,0.33311030210267134,-0.004157426989276347,-0.16505878523988027,0.0011828495560010088,2.146299364240872,2.0181313076947793,0.9864140918473777,0.9857911479525355,0.9894462815321685,0.9268186338272317,-41.574269892767916,-0.2579563037935628,13331.103021026725,13372.677290919493,-70.19805495547735,13302.479235964016
HERD_GIVEBACK_S1,F02,HD,25,True,1,1,1,0,-0.26920723168953575,True,0,0.0,0.0,0.3309263262752504,-0.004338755805827654,-0.1651230994218258,0.001118535374056262,2.134668773112357,2.0041189114907625,0.9862932525716954,0.9858114196388639,0.9894613348788409,0.9273344367786515,-43.38755805829169,-0.26920723168953486,13309.263262752509,13352.6508208108,-70.98935006293505,13281.661470747866
HERD_GIVEBACK_S1,F02,HD,50,True,1,1,1,0,-0.28780619761353865,True,0,0.0,0.0,0.32729880853863436,-0.004638511391438227,-0.16523018244089072,0.001011452354991449,2.119679959174242,1.9808657456135286,0.9861067305469166,0.9858652451731352,0.9894864036185599,0.9281944924541997,-46.38511391437896,-0.2878061976135484,13272.988085386356,13319.373199300735,-72.301250139084,13247.071949161651
GIVEBACK_BASELINE,F02,HON,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.16393151911941484,0.0,-0.13254060687664626,0.0,1.3026620933422253,1.2368399615974572,1.0,1.0,1.0000000000000002,0.9191168505238074,0.0,0.0,11639.315191194153,11639.315191194153,0.0,11639.315191194153
GIVEBACK_BASELINE,F02,HON,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.1621884545655421,0.0,-0.13254060687664548,0.0,1.290714068221054,1.2236887878179827,1.0,1.0,1.0,0.9198058436651294,0.0,0.0,11621.884545655406,11621.884545655406,0.0,11621.884545655406
GIVEBACK_BASELINE,F02,HON,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.15929203586685614,0.0,-0.13254060687664526,0.0,1.2708602519659928,1.2018357212979134,1.0,1.0,1.0,0.920954165567333,0.0,0.0,11592.920358668562,11592.920358668562,0.0,11592.920358668562
HERD_GIVEBACK_S1,F02,HON,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.16393151911941484,0.0,-0.13254060687664626,0.0,1.3026620933422253,1.2368399615974572,1.0,1.0,1.0000000000000002,0.9191168505238074,0.0,0.0,11639.315191194153,11639.315191194153,0.0,11639.315191194153
HERD_GIVEBACK_S1,F02,HON,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.1621884545655421,0.0,-0.13254060687664548,0.0,1.290714068221054,1.2236887878179827,1.0,1.0,1.0,0.9198058436651294,0.0,0.0,11621.884545655406,11621.884545655406,0.0,11621.884545655406
HERD_GIVEBACK_S1,F02,HON,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.15929203586685614,0.0,-0.13254060687664526,0.0,1.2708602519659928,1.2018357212979134,1.0,1.0,1.0,0.920954165567333,0.0,0.0,11592.920358668562,11592.920358668562,0.0,11592.920358668562
GIVEBACK_BASELINE,F02,JNJ,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.02988754615406175,0.0,-0.1828285270553076,0.0,0.3246942344228836,0.16347310037136845,1.0,1.0,1.0000000000000002,0.983957991899223,0.0,0.0,10298.875461540605,10298.875461540605,0.0,10298.875461540605
GIVEBACK_BASELINE,F02,JNJ,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.028345221329367565,0.0,-0.1828285270553076,0.0,0.3142537664277017,0.15503719132842342,1.0,1.0,1.0,0.9846955915933003,0.0,0.0,10283.452213293695,10283.452213293695,0.0,10283.452213293695
GIVEBACK_BASELINE,F02,JNJ,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.025782368191340943,0.0,-0.18282852705530794,0.0,0.29669693613540193,0.14101939454744636,1.0,1.0,1.0000000000000002,0.9859249244167626,0.0,0.0,10257.823681913433,10257.823681913433,0.0,10257.823681913433
HERD_GIVEBACK_S1,F02,JNJ,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.02988754615406175,0.0,-0.1828285270553076,0.0,0.3246942344228836,0.16347310037136845,1.0,1.0,1.0000000000000002,0.983957991899223,0.0,0.0,10298.875461540605,10298.875461540605,0.0,10298.875461540605
HERD_GIVEBACK_S1,F02,JNJ,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.028345221329367565,0.0,-0.1828285270553076,0.0,0.3142537664277017,0.15503719132842342,1.0,1.0,1.0,0.9846955915933003,0.0,0.0,10283.452213293695,10283.452213293695,0.0,10283.452213293695
HERD_GIVEBACK_S1,F02,JNJ,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.025782368191340943,0.0,-0.18282852705530794,0.0,0.29669693613540193,0.14101939454744636,1.0,1.0,1.0000000000000002,0.9859249244167626,0.0,0.0,10257.823681913433,10257.823681913433,0.0,10257.823681913433
GIVEBACK_BASELINE,F02,JPM,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.27119395321314,0.0,-0.12634887183527932,0.0,1.80368216449909,2.1463899857111097,1.0,1.0,1.0000000000000002,0.8711330116938388,0.0,0.0,12711.939532131393,12711.939532131393,0.0,12711.939532131393
GIVEBACK_BASELINE,F02,JPM,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.26929025605866785,0.0,-0.12634887183527932,0.0,1.7932732349773473,2.131322995980058,1.0,1.0,1.0,0.8717860349409852,0.0,0.0,12692.902560586694,12692.902560586694,0.0,12692.902560586694
GIVEBACK_BASELINE,F02,JPM,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.26612691708617864,0.0,-0.1263488718352791,0.0,1.7800261194735119,2.106286452902627,1.0,1.0,1.0,0.8728744070195634,0.0,0.0,12661.269170861782,12661.269170861782,0.0,12661.269170861782
HERD_GIVEBACK_S1,F02,JPM,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.27119395321314,0.0,-0.12634887183527932,0.0,1.80368216449909,2.1463899857111097,1.0,1.0,1.0000000000000002,0.8711330116938388,0.0,0.0,12711.939532131393,12711.939532131393,0.0,12711.939532131393
HERD_GIVEBACK_S1,F02,JPM,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.26929025605866785,0.0,-0.12634887183527932,0.0,1.7932732349773473,2.131322995980058,1.0,1.0,1.0,0.8717860349409852,0.0,0.0,12692.902560586694,12692.902560586694,0.0,12692.902560586694
HERD_GIVEBACK_S1,F02,JPM,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.26612691708617864,0.0,-0.1263488718352791,0.0,1.7800261194735119,2.106286452902627,1.0,1.0,1.0,0.8728744070195634,0.0,0.0,12661.269170861782,12661.269170861782,0.0,12661.269170861782
GIVEBACK_BASELINE,F02,KO,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.05118983158026258,0.0,-0.13627031806749634,0.0,0.5848035594891153,0.37564916781736457,1.0,1.0,1.0,0.998981116800505,0.0,0.0,10511.898315802611,10511.898315802611,0.0,10511.898315802611
GIVEBACK_BASELINE,F02,KO,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04961560517198382,0.0,-0.13627031806749612,0.0,0.5705252724104932,0.36409693523580605,1.0,1.0,1.0,0.9997299782074021,0.0,0.0,10496.156051719861,10496.156051719861,0.0,10496.156051719861
GIVEBACK_BASELINE,F02,KO,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04699974175215327,0.0,-0.13627031806749557,0.0,0.546141743877932,0.3449008002525832,1.0,1.0,1.0,1.0009780805522301,0.0,0.0,10469.997417521527,10469.997417521527,0.0,10469.997417521527
HERD_GIVEBACK_S1,F02,KO,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.05118983158026258,0.0,-0.13627031806749634,0.0,0.5848035594891153,0.37564916781736457,1.0,1.0,1.0,0.998981116800505,0.0,0.0,10511.898315802611,10511.898315802611,0.0,10511.898315802611
HERD_GIVEBACK_S1,F02,KO,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04961560517198382,0.0,-0.13627031806749612,0.0,0.5705252724104932,0.36409693523580605,1.0,1.0,1.0,0.9997299782074021,0.0,0.0,10496.156051719861,10496.156051719861,0.0,10496.156051719861
HERD_GIVEBACK_S1,F02,KO,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04699974175215327,0.0,-0.13627031806749557,0.0,0.546141743877932,0.3449008002525832,1.0,1.0,1.0,1.0009780805522301,0.0,0.0,10469.997417521527,10469.997417521527,0.0,10469.997417521527
GIVEBACK_BASELINE,F02,LIN,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.293160381871463,0.0,-0.13771666886671607,0.0,2.07123966111682,2.1287211220247224,1.0,1.0,1.0,0.8578044607688702,0.0,0.0,12931.603818714626,12931.603818714626,0.0,12931.603818714626
GIVEBACK_BASELINE,F02,LIN,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2912237885349216,0.0,-0.13771666886671563,0.0,2.062803084386711,2.1146589656243617,1.0,1.0,1.0,0.8584474925985319,0.0,0.0,12912.237885349226,12912.237885349226,0.0,12912.237885349226
GIVEBACK_BASELINE,F02,LIN,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2880057865743899,0.0,-0.13771666886671552,0.0,2.0475257973169,2.091292135835254,1.0,1.0,1.0,0.859519212314635,0.0,0.0,12880.057865743915,12880.057865743915,0.0,12880.057865743915
HERD_GIVEBACK_S1,F02,LIN,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.293160381871463,0.0,-0.13771666886671607,0.0,2.07123966111682,2.1287211220247224,1.0,1.0,1.0,0.8578044607688702,0.0,0.0,12931.603818714626,12931.603818714626,0.0,12931.603818714626
HERD_GIVEBACK_S1,F02,LIN,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2912237885349216,0.0,-0.13771666886671563,0.0,2.062803084386711,2.1146589656243617,1.0,1.0,1.0,0.8584474925985319,0.0,0.0,12912.237885349226,12912.237885349226,0.0,12912.237885349226
HERD_GIVEBACK_S1,F02,LIN,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.2880057865743899,0.0,-0.13771666886671552,0.0,2.0475257973169,2.091292135835254,1.0,1.0,1.0,0.859519212314635,0.0,0.0,12880.057865743915,12880.057865743915,0.0,12880.057865743915
GIVEBACK_BASELINE,F02,LLY,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.23438678013762226,0.0,-0.1556492499927099,0.0,1.5831604885705897,1.5058651432538233,1.0,1.0,1.0000000000000002,0.9722590625848192,0.0,0.0,12343.867801376227,12343.867801376227,0.0,12343.867801376227
GIVEBACK_BASELINE,F02,LLY,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.232538204163105,0.0,-0.1556492499927088,0.0,1.573819870941945,1.493988594060029,1.0,1.0,1.0,0.9729878924668169,0.0,0.0,12325.382041631037,12325.382041631037,0.0,12325.382041631037
GIVEBACK_BASELINE,F02,LLY,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22946645905381602,0.0,-0.15564924999270957,0.0,1.5574403784641455,1.4742535480547703,1.0,1.0,1.0000000000000002,0.9742026089368132,0.0,0.0,12294.664590538172,12294.664590538172,0.0,12294.664590538172
HERD_GIVEBACK_S1,F02,LLY,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.23438678013762226,0.0,-0.1556492499927099,0.0,1.5831604885705897,1.5058651432538233,1.0,1.0,1.0000000000000002,0.9722590625848192,0.0,0.0,12343.867801376227,12343.867801376227,0.0,12343.867801376227
HERD_GIVEBACK_S1,F02,LLY,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.232538204163105,0.0,-0.1556492499927088,0.0,1.573819870941945,1.493988594060029,1.0,1.0,1.0,0.9729878924668169,0.0,0.0,12325.382041631037,12325.382041631037,0.0,12325.382041631037
HERD_GIVEBACK_S1,F02,LLY,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.22946645905381602,0.0,-0.15564924999270957,0.0,1.5574403784641455,1.4742535480547703,1.0,1.0,1.0000000000000002,0.9742026089368132,0.0,0.0,12294.664590538172,12294.664590538172,0.0,12294.664590538172
GIVEBACK_BASELINE,F02,MA,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5582616233151652,0.0,-0.0760648553717801,0.0,2.956333400567852,7.339284622136796,1.0,1.0,1.0,0.7767147110975937,0.0,0.0,15582.616233151646,15582.616233151646,0.0,15582.616233151646
GIVEBACK_BASELINE,F02,MA,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5559280233080806,0.0,-0.07606485537178032,0.0,2.9467430068938127,7.308605539192639,1.0,1.0,1.0,0.7772969560084616,0.0,0.0,15559.28023308079,15559.28023308079,0.0,15559.28023308079
GIVEBACK_BASELINE,F02,MA,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5520503225764892,0.0,-0.07606485537178032,0.0,2.930806823977671,7.257626664485806,1.0,1.0,1.0,0.778267364193241,0.0,0.0,15520.503225764873,15520.503225764873,0.0,15520.503225764873
HERD_GIVEBACK_S1,F02,MA,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5582616233151652,0.0,-0.0760648553717801,0.0,2.956333400567852,7.339284622136796,1.0,1.0,1.0,0.7767147110975937,0.0,0.0,15582.616233151646,15582.616233151646,0.0,15582.616233151646
HERD_GIVEBACK_S1,F02,MA,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5559280233080806,0.0,-0.07606485537178032,0.0,2.9467430068938127,7.308605539192639,1.0,1.0,1.0,0.7772969560084616,0.0,0.0,15559.28023308079,15559.28023308079,0.0,15559.28023308079
HERD_GIVEBACK_S1,F02,MA,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.5520503225764892,0.0,-0.07606485537178032,0.0,2.930806823977671,7.257626664485806,1.0,1.0,1.0,0.778267364193241,0.0,0.0,15520.503225764873,15520.503225764873,0.0,15520.503225764873
GIVEBACK_BASELINE,F02,MCD,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.044816529457698984,0.0,-0.16344457766913045,0.0,0.44143774988486284,0.27420016067112035,1.0,1.0,1.0000000000000002,0.9310033992084161,0.0,0.0,10448.165294576982,10448.165294576982,0.0,10448.165294576982
GIVEBACK_BASELINE,F02,MCD,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.043251847491545314,0.0,-0.16344457766913068,0.0,0.430308533254601,0.26462699532989264,1.0,1.0,1.0,0.9317013028060235,0.0,0.0,10432.518474915478,10432.518474915478,0.0,10432.518474915478
GIVEBACK_BASELINE,F02,MCD,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04065184389777432,0.0,-0.16344457766913023,0.0,0.4118153161916323,0.24871944042137675,1.0,1.0,1.0,0.9328644754687025,0.0,0.0,10406.518438977751,10406.518438977751,0.0,10406.518438977751
HERD_GIVEBACK_S1,F02,MCD,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.044816529457698984,0.0,-0.16344457766913045,0.0,0.44143774988486284,0.27420016067112035,1.0,1.0,1.0000000000000002,0.9310033992084161,0.0,0.0,10448.165294576982,10448.165294576982,0.0,10448.165294576982
HERD_GIVEBACK_S1,F02,MCD,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.043251847491545314,0.0,-0.16344457766913068,0.0,0.430308533254601,0.26462699532989264,1.0,1.0,1.0,0.9317013028060235,0.0,0.0,10432.518474915478,10432.518474915478,0.0,10432.518474915478
HERD_GIVEBACK_S1,F02,MCD,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.04065184389777432,0.0,-0.16344457766913023,0.0,0.4118153161916323,0.24871944042137675,1.0,1.0,1.0,0.9328644754687025,0.0,0.0,10406.518438977751,10406.518438977751,0.0,10406.518438977751
GIVEBACK_BASELINE,F02,META,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.006920294521203019,0.0,-0.21351724283624207,0.0,0.19099450088083944,0.03241093988137795,1.0,1.0,1.0,0.9508597783872429,0.0,0.0,10069.202945212042,10069.202945212042,0.0,10069.202945212042
GIVEBACK_BASELINE,F02,META,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.005412364677285009,0.0,-0.21351724283624185,0.0,0.18646070215571484,0.025348607004241103,1.0,1.0,1.0,0.9515725668268138,0.0,0.0,10054.123646772861,10054.123646772861,0.0,10054.123646772861
GIVEBACK_BASELINE,F02,META,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.0029066650538722705,0.0,-0.21351724283624185,0.0,0.1789058040158455,0.013613256780865947,1.0,1.0,1.0,0.9527605475594317,0.0,0.0,10029.06665053873,10029.06665053873,0.0,10029.06665053873
HERD_GIVEBACK_S1,F02,META,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.006920294521203019,0.0,-0.21351724283624207,0.0,0.19099450088083944,0.03241093988137795,1.0,1.0,1.0,0.9508597783872429,0.0,0.0,10069.202945212042,10069.202945212042,0.0,10069.202945212042
HERD_GIVEBACK_S1,F02,META,25,False,0,0,0,0,0.0,False,0,0.0,0.0,0.005412364677285009,0.0,-0.21351724283624185,0.0,0.18646070215571484,0.025348607004241103,1.0,1.0,1.0,0.9515725668268138,0.0,0.0,10054.123646772861,10054.123646772861,0.0,10054.123646772861
HERD_GIVEBACK_S1,F02,META,50,False,0,0,0,0,0.0,False,0,0.0,0.0,0.0029066650538722705,0.0,-0.21351724283624185,0.0,0.1789058040158455,0.013613256780865947,1.0,1.0,1.0,0.9527605475594317,0.0,0.0,10029.06665053873,10029.06665053873,0.0,10029.06665053873
GIVEBACK_BASELINE,F02,MRK,10,False,0,0,0,0,0.0,False,0,0.0,0.0,0.05641230792945917,0.0,-0.18228552943998588,0.0,0.49638735880871404,0.30947222252236906,1.0,1.0,1.0000000000000002,1.060625418886756,0.0,0.0,10564.123079294588,10564.123079294588,0.0,10564.123079294588
