ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
CPT,0000906345,0000906345-21-000038,8-K,2021-10-28,2021-10-28T20:20:30.000Z,2.02,cpt-20211028.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634521000038,https://www.sec.gov/Archives/edgar/data/906345/000090634521000038/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-21-000047,8-K,2021-10-28,2021-10-28T20:20:38.000Z,2.02,erie-20211028.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262121000047,https://www.sec.gov/Archives/edgar/data/922621/000092262121000047/index.json,NOT_CLASSIFIED
ON,0001097864,0001193125-21-314537,8-K,2021-11-01,2021-11-01T12:06:12.000Z,2.02,d246938d8k.htm,https://www.sec.gov/Archives/edgar/data/1097864/000119312521314537,https://www.sec.gov/Archives/edgar/data/1097864/000119312521314537/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-21-024785,8-K,2021-11-02,2021-11-01T22:28:28.000Z,7.01,gnrc20211101b_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774921024785,https://www.sec.gov/Archives/edgar/data/1474735/000143774921024785/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-21-024804,8-K,2021-11-02,2021-11-02T10:02:33.000Z,2.02,gnrc20211101_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774921024804,https://www.sec.gov/Archives/edgar/data/1474735/000143774921024804/index.json,NOT_CLASSIFIED
FIX,0001035983,0001104659-21-132992,8-K,2021-11-02,2021-11-02T20:06:53.000Z,7.01,tm2131571d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465921132992,https://www.sec.gov/Archives/edgar/data/1035983/000110465921132992/index.json,NOT_CLASSIFIED
PTC,0000857005,0001564590-21-053935,8-K,2021-11-03,2021-11-03T20:02:29.000Z,2.02,ptc-8k_20211103.htm,https://www.sec.gov/Archives/edgar/data/857005/000156459021053935,https://www.sec.gov/Archives/edgar/data/857005/000156459021053935/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-21-000030,8-K,2021-11-04,2021-11-04T20:15:08.000Z,2.02,fslr-20211104.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449421000030,https://www.sec.gov/Archives/edgar/data/1274494/000127449421000030/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-21-000050,8-K,2021-11-04,2021-11-04T20:19:57.000Z,2.02,tpl-20211104.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107421000050,https://www.sec.gov/Archives/edgar/data/1811074/000181107421000050/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-21-000020,8-K,2021-11-15,2021-11-15T21:15:11.000Z,2.02,axon-20211115x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918321000020,https://www.sec.gov/Archives/edgar/data/1069183/000106918321000020/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-21-023795,8-K,2021-11-18,2021-11-18T21:20:12.000Z,2.02,wsm-20211118.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828021023795,https://www.sec.gov/Archives/edgar/data/719955/000162828021023795/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-21-000026,8-K,2021-12-02,2021-12-02T21:09:22.000Z,2.02,mrvl-20211202.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563221000026,https://www.sec.gov/Archives/edgar/data/1835632/000183563221000026/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-21-000058,8-K,2021-12-07,2021-12-07T21:16:39.000Z,7.01,tpl-20211207.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107421000058,https://www.sec.gov/Archives/edgar/data/1811074/000181107421000058/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-21-040855,8-K,2021-12-08,2021-12-08T21:50:27.000Z,7.01,brhc10031465_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036121040855,https://www.sec.gov/Archives/edgar/data/1404912/000114036121040855/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-21-000048,8-K,2021-12-09,2021-12-09T12:06:16.000Z,2.02,cien-20211209.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639521000048,https://www.sec.gov/Archives/edgar/data/936395/000093639521000048/index.json,NOT_CLASSIFIED
CIEN,0000936395,0001193125-21-356718,8-K,2021-12-14,2021-12-14T20:34:04.000Z,7.01,d249941d8k.htm,https://www.sec.gov/Archives/edgar/data/936395/000119312521356718,https://www.sec.gov/Archives/edgar/data/936395/000119312521356718/index.json,NOT_CLASSIFIED
NDSN,0000072331,0000072331-21-000075,8-K,2021-12-15,2021-12-15T21:31:46.000Z,"2.02,7.01",ndsn-20211215.htm,https://www.sec.gov/Archives/edgar/data/72331/000007233121000075,https://www.sec.gov/Archives/edgar/data/72331/000007233121000075/index.json,NOT_CLASSIFIED
BRO,0000079282,0000950170-22-000452,8-K,2022-01-24,2022-01-24T22:03:21.000Z,2.02,bro-20220124.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017022000452,https://www.sec.gov/Archives/edgar/data/79282/000095017022000452/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-007815,8-K,2022-01-26,2022-01-26T20:55:35.000Z,2.02,tm224441d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922007815,https://www.sec.gov/Archives/edgar/data/1022671/000110465922007815/index.json,NOT_CLASSIFIED
PTC,0000857005,0001564590-22-002465,8-K,2022-01-26,2022-01-26T21:08:52.000Z,2.02,ptc-8k_20220126.htm,https://www.sec.gov/Archives/edgar/data/857005/000156459022002465,https://www.sec.gov/Archives/edgar/data/857005/000156459022002465/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-22-000004,8-K,2022-02-03,2022-02-03T21:12:50.000Z,2.02,deck-20220203.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000004,https://www.sec.gov/Archives/edgar/data/910521/000091052122000004/index.json,NOT_CLASSIFIED
CPT,0000906345,0000906345-22-000006,8-K,2022-02-03,2022-02-03T21:21:13.000Z,2.02,cpt-20220203.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634522000006,https://www.sec.gov/Archives/edgar/data/906345/000090634522000006/index.json,NOT_CLASSIFIED
ON,0001097864,0001193125-22-029095,8-K,2022-02-07,2022-02-07T13:06:03.000Z,2.02,d309948d8k.htm,https://www.sec.gov/Archives/edgar/data/1097864/000119312522029095,https://www.sec.gov/Archives/edgar/data/1097864/000119312522029095/index.json,NOT_CLASSIFIED
KKR,0001404912,0001404912-22-000002,8-K,2022-02-08,2022-02-08T11:50:29.000Z,2.02,kkr-20220208.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000002,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000002/index.json,NOT_CLASSIFIED
MPWR,0001280452,0001437749-22-003003,8-K,2022-02-10,2022-02-10T21:08:46.000Z,2.02,mpwr20220208_8k.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922003003,https://www.sec.gov/Archives/edgar/data/1280452/000143774922003003/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-22-000016,8-K,2022-02-15,2022-02-15T12:03:54.000Z,2.02,cien-20220215.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639522000016,https://www.sec.gov/Archives/edgar/data/936395/000093639522000016/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-22-003484,8-K,2022-02-16,2022-02-16T11:02:52.000Z,2.02,gnrc20220214_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922003484,https://www.sec.gov/Archives/edgar/data/1474735/000143774922003484/index.json,NOT_CLASSIFIED
NDSN,0000072331,0000072331-22-000012,8-K,2022-02-22,2022-02-22T21:31:00.000Z,"2.02,7.01",ndsn-20220222.htm,https://www.sec.gov/Archives/edgar/data/72331/000007233122000012,https://www.sec.gov/Archives/edgar/data/72331/000007233122000012/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-22-000012,8-K,2022-02-23,2022-02-23T21:21:40.000Z,2.02,tpl-20220223.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000012,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000012/index.json,NOT_CLASSIFIED
AXON,0001069183,0001558370-22-001951,8-K,2022-02-24,2022-02-24T21:40:15.000Z,2.02,axon-20220224x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000155837022001951,https://www.sec.gov/Archives/edgar/data/1069183/000155837022001951/index.json,NOT_CLASSIFIED
TPL,0001811074,0001104659-22-027496,8-K,2022-02-28,2022-02-26T01:21:58.000Z,7.01,tm226623d3_8k.htm,https://www.sec.gov/Archives/edgar/data/1811074/000110465922027496,https://www.sec.gov/Archives/edgar/data/1811074/000110465922027496/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-22-000008,8-K,2022-03-01,2022-03-01T21:22:35.000Z,2.02,fslr-20220301.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000008,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000008/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-22-000006,8-K,2022-03-03,2022-03-03T21:06:19.000Z,2.02,mrvl-20220303.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000006,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000006/index.json,NOT_CLASSIFIED
BRO,0000079282,0000950170-22-003069,8-K,2022-03-08,2022-03-08T13:45:24.000Z,7.01,bro-20220307.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017022003069,https://www.sec.gov/Archives/edgar/data/79282/000095017022003069/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-22-006378,8-K,2022-03-16,2022-03-16T20:21:38.000Z,2.02,wsm-20220316.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828022006378,https://www.sec.gov/Archives/edgar/data/719955/000162828022006378/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-009835,8-K,2022-03-17,2022-03-17T10:01:56.000Z,7.01,brhc10035329_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122009835,https://www.sec.gov/Archives/edgar/data/1404912/000114036122009835/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-035393,8-K,2022-03-18,2022-03-18T14:04:31.000Z,7.01,tm229611d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922035393,https://www.sec.gov/Archives/edgar/data/1022671/000110465922035393/index.json,NOT_CLASSIFIED
CPT,0000906345,0000906345-22-000013,8-K,2022-03-18,2022-03-18T20:42:45.000Z,7.01,cpt-20220317.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634522000013,https://www.sec.gov/Archives/edgar/data/906345/000090634522000013/index.json,NOT_CLASSIFIED
IBKR,0001381197,0001381197-22-000015,8-K,2022-04-19,2022-04-19T20:05:29.000Z,2.02,ibkr_8k-20220331.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000015,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000015/index.json,NOT_CLASSIFIED
BX,0001393818,0001193125-22-112056,8-K,2022-04-21,2022-04-21T10:56:00.000Z,2.02,d286341d8k.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312522112056,https://www.sec.gov/Archives/edgar/data/1393818/000119312522112056/index.json,NOT_CLASSIFIED
BRO,0000079282,0000950170-22-006116,8-K,2022-04-26,2022-04-25T21:39:21.000Z,2.02,bro-20220425.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017022006116,https://www.sec.gov/Archives/edgar/data/79282/000095017022006116/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-015974,8-K,2022-04-26,2022-04-26T20:43:07.000Z,7.01,brhc10036720_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122015974,https://www.sec.gov/Archives/edgar/data/1404912/000114036122015974/index.json,NOT_CLASSIFIED
PTC,0000857005,0001564590-22-016065,8-K,2022-04-27,2022-04-27T20:07:52.000Z,2.02,ptc-8k_20220427.htm,https://www.sec.gov/Archives/edgar/data/857005/000156459022016065,https://www.sec.gov/Archives/edgar/data/857005/000156459022016065/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-016307,8-K,2022-04-28,2022-04-28T10:01:37.000Z,7.01,brhc10036836_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122016307,https://www.sec.gov/Archives/edgar/data/1404912/000114036122016307/index.json,NOT_CLASSIFIED
EME,0000105634,0000105634-22-000016,8-K,2022-04-28,2022-04-28T18:36:08.000Z,2.02,eme-20220428.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563422000016,https://www.sec.gov/Archives/edgar/data/105634/000010563422000016/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-22-000017,8-K,2022-04-28,2022-04-28T20:10:22.000Z,2.02,fslr-20220428.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000017,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000017/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-22-000026,8-K,2022-04-28,2022-04-28T20:21:29.000Z,2.02,erie-20220426.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262122000026,https://www.sec.gov/Archives/edgar/data/922621/000092262122000026/index.json,NOT_CLASSIFIED
CPT,0000906345,0000906345-22-000019,8-K,2022-04-28,2022-04-28T20:36:34.000Z,2.02,cpt-20220428.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634522000019,https://www.sec.gov/Archives/edgar/data/906345/000090634522000019/index.json,NOT_CLASSIFIED
ON,0001097864,0001193125-22-135409,8-K,2022-05-02,2022-05-02T12:05:57.000Z,2.02,d354712d8k.htm,https://www.sec.gov/Archives/edgar/data/1097864/000119312522135409,https://www.sec.gov/Archives/edgar/data/1097864/000119312522135409/index.json,NOT_CLASSIFIED
KKR,0001404912,0001404912-22-000007,8-K,2022-05-03,2022-05-03T10:53:16.000Z,2.02,kkr-20220503.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000007,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000007/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-22-010750,8-K,2022-05-04,2022-05-04T10:04:01.000Z,2.02,gnrc20220502_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922010750,https://www.sec.gov/Archives/edgar/data/1474735/000143774922010750/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-22-000010,8-K,2022-05-04,2022-05-04T20:10:01.000Z,7.01,axon-20220504x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000010,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000010/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-22-000025,8-K,2022-05-04,2022-05-04T20:26:13.000Z,2.02,tpl-20220504.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000025,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000025/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-018374,8-K,2022-05-10,2022-05-10T10:40:55.000Z,7.01,brhc10037425_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122018374,https://www.sec.gov/Archives/edgar/data/1404912/000114036122018374/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-22-000013,8-K,2022-05-10,2022-05-10T20:02:58.000Z,2.02,axon-20220510x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000013,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000013/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-22-000013,8-K,2022-05-19,2022-05-19T20:06:28.000Z,2.02,deck-20220519.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000013,https://www.sec.gov/Archives/edgar/data/910521/000091052122000013/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-22-015356,8-K,2022-05-25,2022-05-25T20:19:40.000Z,2.02,wsm-20220525.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828022015356,https://www.sec.gov/Archives/edgar/data/719955/000162828022015356/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-22-000021,8-K,2022-05-26,2022-05-26T20:06:08.000Z,2.02,mrvl-20220526.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000021,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000021/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-22-000042,8-K,2022-06-02,2022-06-02T11:01:47.000Z,2.02,cien-20220602.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639522000042,https://www.sec.gov/Archives/edgar/data/936395/000093639522000042/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-22-000019,8-K,2022-06-10,2022-06-10T20:31:49.000Z,7.01,deck-20220610.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000019,https://www.sec.gov/Archives/edgar/data/910521/000091052122000019/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-071680,8-K,2022-06-16,2022-06-16T13:14:28.000Z,7.01,tm2218554d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922071680,https://www.sec.gov/Archives/edgar/data/1022671/000110465922071680/index.json,NOT_CLASSIFIED
NDSN,0000072331,0000072331-22-000062,8-K,2022-07-08,2022-07-08T12:34:05.000Z,7.01,ndsn-20220708.htm,https://www.sec.gov/Archives/edgar/data/72331/000007233122000062,https://www.sec.gov/Archives/edgar/data/72331/000007233122000062/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-080702,8-K,2022-07-19,2022-07-19T12:15:55.000Z,7.01,tm2221292d2_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922080702,https://www.sec.gov/Archives/edgar/data/1022671/000110465922080702/index.json,NOT_CLASSIFIED
IBKR,0001381197,0001381197-22-000027,8-K,2022-07-19,2022-07-19T20:01:59.000Z,2.02,ibkr_8k-20220630.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000027,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000027/index.json,NOT_CLASSIFIED
BX,0001393818,0001193125-22-198472,8-K,2022-07-21,2022-07-21T10:55:39.000Z,2.02,d383237d8k.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312522198472,https://www.sec.gov/Archives/edgar/data/1393818/000119312522198472/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-081503,8-K,2022-07-21,2022-07-21T15:26:36.000Z,2.02,tm2221527d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922081503,https://www.sec.gov/Archives/edgar/data/1022671/000110465922081503/index.json,NOT_CLASSIFIED
BRO,0000079282,0000950170-22-012995,8-K,2022-07-25,2022-07-25T21:10:06.000Z,2.02,bro-20220725.htm,https://www.sec.gov/Archives/edgar/data/79282/000095017022012995,https://www.sec.gov/Archives/edgar/data/79282/000095017022012995/index.json,NOT_CLASSIFIED
FIX,0001035983,0001558370-22-011133,8-K,2022-07-27,2022-07-27T20:00:36.000Z,2.02,fix-20220727x8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837022011133,https://www.sec.gov/Archives/edgar/data/1035983/000155837022011133/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-22-000049,8-K,2022-07-27,2022-07-27T20:14:52.000Z,2.02,acgl-20220727.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748422000049,https://www.sec.gov/Archives/edgar/data/947484/000094748422000049/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-22-000032,8-K,2022-07-28,2022-07-28T20:06:47.000Z,2.02,fslr-20220728.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000032,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000032/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-22-000029,8-K,2022-07-28,2022-07-28T20:12:57.000Z,2.02,deck-20220728.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000029,https://www.sec.gov/Archives/edgar/data/910521/000091052122000029/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-027268,8-K,2022-07-28,2022-07-28T20:18:59.000Z,7.01,brhc10039911_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122027268,https://www.sec.gov/Archives/edgar/data/1404912/000114036122027268/index.json,NOT_CLASSIFIED
CPT,0000906345,0000906345-22-000028,8-K,2022-07-28,2022-07-28T20:29:06.000Z,2.02,cpt-20220728.htm,https://www.sec.gov/Archives/edgar/data/906345/000090634522000028,https://www.sec.gov/Archives/edgar/data/906345/000090634522000028/index.json,NOT_CLASSIFIED
MPWR,0001280452,0001437749-22-018260,8-K,2022-08-01,2022-08-01T20:01:33.000Z,2.02,mpwr20220725_8k.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922018260,https://www.sec.gov/Archives/edgar/data/1280452/000143774922018260/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-22-018543,8-K,2022-08-03,2022-08-03T10:05:17.000Z,2.02,gnrc20220801_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922018543,https://www.sec.gov/Archives/edgar/data/1474735/000143774922018543/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-22-000050,8-K,2022-08-03,2022-08-03T20:17:12.000Z,2.02,tpl-20220803.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000050,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000050/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-22-000032,8-K,2022-08-09,2022-08-09T20:04:41.000Z,2.02,axon-20220809x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000032,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000032/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-22-000057,8-K,2022-08-22,2022-08-22T20:16:22.000Z,7.01,tpl-20220822.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000057,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000057/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-22-023609,8-K,2022-08-24,2022-08-24T20:25:48.000Z,2.02,wsm-20220824.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828022023609,https://www.sec.gov/Archives/edgar/data/719955/000162828022023609/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-22-000038,8-K,2022-08-25,2022-08-25T20:06:22.000Z,2.02,mrvl-20220825.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000038,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000038/index.json,NOT_CLASSIFIED
CIEN,0000936395,0000936395-22-000049,8-K,2022-09-01,2022-09-01T11:01:49.000Z,2.02,a8-k2022q3earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/936395/000093639522000049,https://www.sec.gov/Archives/edgar/data/936395/000093639522000049/index.json,NOT_CLASSIFIED
NDSN,0000072331,0000072331-22-000091,8-K,2022-09-08,2022-09-08T20:31:20.000Z,2.02,ndsn-20220908.htm,https://www.sec.gov/Archives/edgar/data/72331/000007233122000091,https://www.sec.gov/Archives/edgar/data/72331/000007233122000091/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-22-034325,8-K,2022-09-22,2022-09-22T00:25:35.000Z,7.01,brhc10042071_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036122034325,https://www.sec.gov/Archives/edgar/data/1404912/000114036122034325/index.json,NOT_CLASSIFIED
IBKR,0001381197,0001381197-22-000049,8-K,2022-10-18,2022-10-18T20:03:23.000Z,2.02,ibkr_8k-20220930.htm,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000049,https://www.sec.gov/Archives/edgar/data/1381197/000138119722000049/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-22-024355,8-K/A,2022-10-19,2022-10-19T12:30:17.000Z,2.02,gnrc20221019_8ka.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922024355,https://www.sec.gov/Archives/edgar/data/1474735/000143774922024355/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-22-000064,8-K,2022-10-20,2022-10-20T15:14:02.000Z,2.02,acgl-20221018.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748422000064,https://www.sec.gov/Archives/edgar/data/947484/000094748422000064/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-110243,8-K,2022-10-20,2022-10-20T18:05:57.000Z,2.02,tm2228617d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922110243,https://www.sec.gov/Archives/edgar/data/1022671/000110465922110243/index.json,NOT_CLASSIFIED
EME,0000105634,0000105634-22-000043,8-K,2022-10-27,2022-10-27T16:01:43.000Z,2.02,eme-20221027.htm,https://www.sec.gov/Archives/edgar/data/105634/000010563422000043,https://www.sec.gov/Archives/edgar/data/105634/000010563422000043/index.json,NOT_CLASSIFIED
MPWR,0001280452,0001437749-22-024940,8-K,2022-10-27,2022-10-27T20:01:24.000Z,2.02,mpwr20221022_8k.htm,https://www.sec.gov/Archives/edgar/data/1280452/000143774922024940,https://www.sec.gov/Archives/edgar/data/1280452/000143774922024940/index.json,NOT_CLASSIFIED
FSLR,0001274494,0001274494-22-000038,8-K,2022-10-27,2022-10-27T20:06:28.000Z,2.02,fslr-20221027.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000038,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000038/index.json,NOT_CLASSIFIED
DECK,0000910521,0000910521-22-000036,8-K,2022-10-27,2022-10-27T20:08:12.000Z,2.02,deck-20221027.htm,https://www.sec.gov/Archives/edgar/data/910521/000091052122000036,https://www.sec.gov/Archives/edgar/data/910521/000091052122000036/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-22-000037,8-K,2022-10-27,2022-10-27T20:21:05.000Z,2.02,erie-20221027.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262122000037,https://www.sec.gov/Archives/edgar/data/922621/000092262122000037/index.json,NOT_CLASSIFIED
ON,0001097864,0001193125-22-273174,8-K,2022-10-31,2022-10-31T12:05:40.000Z,2.02,d388878d8k.htm,https://www.sec.gov/Archives/edgar/data/1097864/000119312522273174,https://www.sec.gov/Archives/edgar/data/1097864/000119312522273174/index.json,NOT_CLASSIFIED
GNRC,0001474735,0001437749-22-025447,8-K,2022-11-02,2022-11-02T10:02:22.000Z,2.02,gnrc20221031_8k.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922025447,https://www.sec.gov/Archives/edgar/data/1474735/000143774922025447/index.json,NOT_CLASSIFIED
PTC,0000857005,0000950170-22-021176,8-K,2022-11-02,2022-11-02T19:00:17.000Z,2.02,ptc-20221102.htm,https://www.sec.gov/Archives/edgar/data/857005/000095017022021176,https://www.sec.gov/Archives/edgar/data/857005/000095017022021176/index.json,NOT_CLASSIFIED
FIX,0001035983,0001104659-22-113958,8-K,2022-11-02,2022-11-02T20:06:46.000Z,7.01,tm2229115d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465922113958,https://www.sec.gov/Archives/edgar/data/1035983/000110465922113958/index.json,NOT_CLASSIFIED
TPL,0001811074,0001811074-22-000069,8-K,2022-11-02,2022-11-02T20:17:05.000Z,2.02,tpl-20221102.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000069,https://www.sec.gov/Archives/edgar/data/1811074/000181107422000069/index.json,NOT_CLASSIFIED
AXON,0001069183,0001069183-22-000053,8-K,2022-11-08,2022-11-08T21:03:01.000Z,2.02,axon-20221108x8k.htm,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000053,https://www.sec.gov/Archives/edgar/data/1069183/000106918322000053/index.json,NOT_CLASSIFIED
