ticker,episode_id,signal_date,target_label,RESIDUAL_RETURN_20D,RESIDUAL_VOLATILITY_RATIO_20_63
IVZ,IVZ-V61-002,2021-01-19,HOLD_WINNER,-0.012946070581342912,0.7281656624686353
IVZ,IVZ-V61-003,2025-08-05,HOLD_WINNER,0.21979655339819615,2.785636744143542
J,J-V61-001,2016-05-24,HOLD_WINNER,0.09019944751021335,1.2914156214130528
J,J-V61-002,2016-11-14,REENTRY_WORTHWHILE,0.036857409149688686,1.9767691672122512
J,J-V61-003,2017-11-22,REENTRY_WORTHWHILE,0.0940891706338659,2.157159427917811
J,J-V61-005,2019-06-25,HOLD_WINNER,0.022366656899581276,1.1851865762124618
J,J-V61-006,2020-01-24,REENTRY_WORTHWHILE,0.0490233217238936,0.9013950351552671
J,J-V61-007,2020-12-11,REENTRY_WORTHWHILE,0.029751708672283734,1.1194088119174364
J,J-V61-008,2021-11-11,REENTRY_WORTHWHILE,0.018092581526225514,0.748626607091622
J,J-V61-009,2024-10-24,REENTRY_WORTHWHILE,0.07504647491297971,1.2938287298390894
J,J-V61-010,2025-09-22,REENTRY_WORTHWHILE,0.0050850058183549715,0.8547269415569207
JBHT,JBHT-V61-001,2016-12-14,REENTRY_WORTHWHILE,0.04017412056239324,0.8604750011163731
JBHT,JBHT-V61-002,2017-09-27,REENTRY_WORTHWHILE,0.02360394916263201,0.9577677176970635
JBHT,JBHT-V61-004,2018-05-30,REENTRY_WORTHWHILE,0.03963038152802423,0.6125445040339117
JBHT,JBHT-V61-005,2020-08-28,REENTRY_WORTHWHILE,-0.02894382561371686,0.6664126591844616
JBHT,JBHT-V61-006,2021-03-26,REENTRY_WORTHWHILE,0.054333725776244984,1.168157759393366
JBHT,JBHT-V61-007,2021-08-26,REENTRY_WORTHWHILE,0.03463003271852802,0.9175231798850138
JBHT,JBHT-V61-009,2022-03-29,REENTRY_WORTHWHILE,-0.05094579924207634,1.8447623699176519
JBHT,JBHT-V61-010,2026-01-02,HOLD_WINNER,-0.018630164955049242,0.25895078247768594
JBL,JBL-V61-001,2017-02-17,HOLD_WINNER,0.05197978254346373,0.410638055571826
JBL,JBL-V61-002,2017-07-20,REENTRY_WORTHWHILE,0.002441725469404717,0.7515030471607663
JBL,JBL-V61-003,2017-09-19,REENTRY_WORTHWHILE,0.013547357434285472,0.6952933521599122
JBL,JBL-V61-005,2020-12-16,REENTRY_WORTHWHILE,0.04347387220075925,0.667347251918073
JBL,JBL-V61-006,2022-11-30,REENTRY_WORTHWHILE,-0.0053871435613728775,1.0971647921686385
JBL,JBL-V61-007,2023-02-01,REENTRY_WORTHWHILE,0.03215159734288073,1.3218507049778545
JBL,JBL-V61-008,2023-06-14,HOLD_WINNER,0.09591754232986906,0.80409652433262
JBL,JBL-V61-009,2024-02-14,REENTRY_WORTHWHILE,0.05405295104545835,0.578282581061978
JBL,JBL-V61-010,2025-01-14,REENTRY_WORTHWHILE,0.14005997963270392,1.3372238703754444
JBL,JBL-V61-011,2025-06-11,HOLD_WINNER,-0.009493240597808034,0.4958823625036213
JCI,JCI-V61-001,2016-05-24,REENTRY_WORTHWHILE,0.062231780673533146,1.0020160890913552
JCI,JCI-V61-002,2019-06-28,HOLD_WINNER,-0.003352958296230061,1.1480865601325267
JCI,JCI-V61-003,2020-10-07,HOLD_WINNER,-0.016022786483438037,0.6181778493342507
JCI,JCI-V61-004,2021-11-05,REENTRY_WORTHWHILE,-0.004689564646269493,1.2871815462352476
JCI,JCI-V61-005,2024-05-21,REENTRY_WORTHWHILE,0.058441535564596636,2.027049476116067
JCI,JCI-V61-007,2025-05-30,HOLD_WINNER,0.029610560786872533,0.38886107977591683
JKHY,JKHY-V61-001,2017-06-01,REENTRY_WORTHWHILE,0.03793898374481883,1.8627227649281528
JKHY,JKHY-V61-002,2017-08-01,REENTRY_WORTHWHILE,0.002753849000014977,0.4306731251041122
JKHY,JKHY-V61-003,2018-01-31,REENTRY_WORTHWHILE,0.027540676114039216,0.8991023671939704
KDP,KDP-V61-001,2018-04-03,REENTRY_WORTHWHILE,-0.02366456369649876,0.18817193468213506
KDP,KDP-V61-002,2018-07-02,REENTRY_WORTHWHILE,-0.01754662100739547,1.702976061482761
KDP,KDP-V61-003,2024-09-26,REENTRY_WORTHWHILE,0.005556124594258505,0.8648257189963523
KEY,KEY-V61-001,2016-11-23,HOLD_WINNER,0.01359570210021782,1.0820971346218127
KEY,KEY-V61-002,2021-03-12,REENTRY_WORTHWHILE,-0.08692406308467397,1.1505523145620702
KEY,KEY-V61-003,2021-05-12,REENTRY_WORTHWHILE,0.002139348651798781,1.1869901362629631
KEY,KEY-V61-004,2022-01-14,REENTRY_WORTHWHILE,0.06013298235321661,1.167578955881065
KEY,KEY-V61-005,2024-11-25,REENTRY_WORTHWHILE,-0.007906160754575037,0.754008199472804
KEY,KEY-V61-006,2026-01-05,REENTRY_WORTHWHILE,0.04312254369123745,1.0028311375565349
KIM,KIM-V61-001,2016-07-13,REENTRY_WORTHWHILE,0.01595814303665173,0.9548018880478132
KIM,KIM-V61-002,2019-10-10,REENTRY_WORTHWHILE,0.003246413111072431,0.9355722203896049
KIM,KIM-V61-003,2021-03-03,HOLD_WINNER,0.12823728083147365,0.42036830055341523
KIM,KIM-V61-004,2021-10-29,HOLD_WINNER,-0.042095843755878284,0.7872981356245674
KIM,KIM-V61-005,2021-12-30,REENTRY_WORTHWHILE,-0.019150876549549854,0.9771061557821724
KIM,KIM-V61-006,2022-03-31,REENTRY_WORTHWHILE,-0.02727151352464861,0.9326855245752611
KIM,KIM-V61-007,2024-09-12,REENTRY_WORTHWHILE,-0.002580633745892535,0.9956484526050278
KIM,KIM-V61-008,2024-11-11,REENTRY_WORTHWHILE,0.05189257936396943,1.2038889440900138
KKR,KKR-V61-001,2017-02-24,REENTRY_WORTHWHILE,-0.017836626841747548,0.8566930708043171
KKR,KKR-V61-003,2018-07-06,REENTRY_WORTHWHILE,0.16622065816452838,1.1144848959045555
KKR,KKR-V61-004,2018-10-04,REENTRY_WORTHWHILE,0.049594502304490966,1.0681431041344716
KKR,KKR-V61-007,2020-07-08,HOLD_WINNER,0.11216564623800526,0.8522205660870174
KKR,KKR-V61-009,2021-11-04,REENTRY_WORTHWHILE,0.1381301999543124,1.5037482237590283
KKR,KKR-V61-010,2023-12-20,HOLD_WINNER,0.0702319253384869,1.4218507349760985
KLAC,KLAC-V61-001,2016-03-14,HOLD_WINNER,-0.014180979640151178,0.8440702952443861
KLAC,KLAC-V61-002,2016-06-22,REENTRY_WORTHWHILE,0.030407068492562108,0.7093499395501065
KLAC,KLAC-V61-003,2016-11-30,HOLD_WINNER,0.06809548185554291,0.6264878563349988
KLAC,KLAC-V61-004,2017-02-01,HOLD_WINNER,0.034045698677343264,1.1030198535096132
KLAC,KLAC-V61-005,2017-10-17,REENTRY_WORTHWHILE,0.03322298233899487,1.08057085714176
KLAC,KLAC-V61-006,2018-01-18,REENTRY_WORTHWHILE,-0.0038430871245845634,0.830233749589107
KLAC,KLAC-V61-007,2019-03-26,REENTRY_WORTHWHILE,-0.025182406692902767,0.49224367085360493
KLAC,KLAC-V61-010,2020-08-27,REENTRY_WORTHWHILE,-0.09415085536180953,0.8406896059738008
KLAC,KLAC-V61-011,2020-11-25,HOLD_WINNER,0.14300308798721487,0.8551034781675906
KLAC,KLAC-V61-012,2021-09-28,REENTRY_WORTHWHILE,0.12109461768342862,0.6930480610019564
KLAC,KLAC-V61-014,2023-06-22,HOLD_WINNER,0.02577562913603299,0.9984006295503689
KLAC,KLAC-V61-015,2023-11-14,HOLD_WINNER,0.008932794368234968,1.0405959380787464
KLAC,KLAC-V61-016,2024-02-15,HOLD_WINNER,0.04725275111402136,1.4129146423105783
KLAC,KLAC-V61-017,2025-07-10,REENTRY_WORTHWHILE,-0.030397821990038446,0.8744951551589262
KMB,KMB-V61-001,2016-03-14,REENTRY_WORTHWHILE,-0.021974221766130043,0.6836169810188204
KMB,KMB-V61-002,2019-06-20,REENTRY_WORTHWHILE,0.010501280303771095,0.5219616505848632
KMB,KMB-V61-003,2019-08-20,REENTRY_WORTHWHILE,0.013419523562281214,0.7433800128974092
KMB,KMB-V61-004,2020-08-21,REENTRY_WORTHWHILE,0.023639199031912965,0.7733847080093968
KMB,KMB-V61-005,2024-09-04,REENTRY_WORTHWHILE,-0.010537009223625654,0.48603598414527316
KMI,KMI-V61-001,2019-02-20,HOLD_WINNER,0.014884119100539505,1.0218891159950139
KMI,KMI-V61-002,2020-01-21,REENTRY_WORTHWHILE,-0.005306566495238602,0.9229654234524454
KMI,KMI-V61-003,2021-04-23,HOLD_WINNER,0.04524300766269676,0.7865223232954462
KMI,KMI-V61-004,2022-04-11,REENTRY_WORTHWHILE,0.07199294620672375,1.1174913128526274
KMI,KMI-V61-005,2022-06-10,REENTRY_WORTHWHILE,-0.0351657408652673,0.8198266104020062
KMI,KMI-V61-006,2024-04-02,HOLD_WINNER,-0.02705100936825173,0.9733845690572732
KMI,KMI-V61-007,2025-06-04,REENTRY_WORTHWHILE,-0.007266433555208021,1.003939018292718
KR,KR-V61-001,2020-08-17,REENTRY_WORTHWHILE,-0.013150910949756595,0.6898451810658484
KR,KR-V61-003,2022-01-14,REENTRY_WORTHWHILE,0.0320529514056227,0.7743048105744114
KR,KR-V61-005,2024-04-01,REENTRY_WORTHWHILE,0.09974622183816786,2.19062542421259
KR,KR-V61-007,2025-06-27,REENTRY_WORTHWHILE,0.07829114743192389,1.6515719765347177
L,L-V61-001,2016-07-20,HOLD_WINNER,-0.01955807149690378,1.0572284366949525
L,L-V61-002,2016-11-18,HOLD_WINNER,0.015654914968615673,2.119747833719019
L,L-V61-003,2017-11-30,REENTRY_WORTHWHILE,0.003051328817471924,0.7673165207641469
L,L-V61-004,2018-02-01,REENTRY_WORTHWHILE,-0.010722559049471371,1.0373478647616943
L,L-V61-005,2019-06-28,REENTRY_WORTHWHILE,0.0010027339750068136,1.3682291009714342
L,L-V61-006,2021-04-09,HOLD_WINNER,0.047093524113993604,0.7801164855403907
L,L-V61-007,2022-01-12,REENTRY_WORTHWHILE,0.011866894861223259,0.5589401944578063
L,L-V61-008,2023-08-09,HOLD_WINNER,0.02165426963973961,0.7353484496769962
L,L-V61-009,2023-11-07,HOLD_WINNER,0.007936425633561646,1.5104691245023711
L,L-V61-010,2024-12-09,HOLD_WINNER,0.022878498404240718,0.7657424960673334
L,L-V61-011,2025-02-11,HOLD_WINNER,-0.025953385250601053,1.0116558305228198
L,L-V61-012,2025-07-16,HOLD_WINNER,-0.00014118256431099561,0.9437137210761543
LDOS,LDOS-V61-001,2017-03-15,REENTRY_WORTHWHILE,0.04343093206796937,1.1910609885035897
LDOS,LDOS-V61-002,2017-09-01,HOLD_WINNER,0.03833476474096276,0.566781948901049
LDOS,LDOS-V61-003,2018-08-27,REENTRY_WORTHWHILE,0.010130171241839375,0.6551847176987263
LDOS,LDOS-V61-004,2019-04-30,HOLD_WINNER,0.08775412823262277,2.472104647929532
LDOS,LDOS-V61-006,2024-03-04,REENTRY_WORTHWHILE,0.08424253595179487,2.2746527640294305
LEN,LEN-V61-002,2019-10-15,REENTRY_WORTHWHILE,0.09907408078627183,0.9309130591712428
LEN,LEN-V61-003,2020-02-14,REENTRY_WORTHWHILE,0.04743772076149848,0.9967733101656706
LEN,LEN-V61-004,2020-08-06,HOLD_WINNER,0.07180911347762553,0.7289345227350005
LEN,LEN-V61-005,2021-02-05,REENTRY_WORTHWHILE,0.14026247345031495,0.8807974456331135
LEN,LEN-V61-006,2021-08-06,REENTRY_WORTHWHILE,0.04837013965467885,0.9486231745846632
LEN,LEN-V61-007,2021-12-07,REENTRY_WORTHWHILE,0.08726060565085605,1.407753061532047
LEN,LEN-V61-008,2023-05-11,REENTRY_WORTHWHILE,0.043512205985758286,1.0506058973858985
LEN,LEN-V61-010,2024-05-16,REENTRY_WORTHWHILE,-0.0016163283442921159,0.722271893648505
LEN,LEN-V61-011,2024-09-17,REENTRY_WORTHWHILE,0.03561446929568911,0.6523795210551598
LH,LH-V61-002,2017-03-03,HOLD_WINNER,-0.003506209101579166,1.4269883768753644
LH,LH-V61-003,2017-07-20,REENTRY_WORTHWHILE,0.04551026657480596,0.9581962496420315
LH,LH-V61-004,2018-01-02,HOLD_WINNER,0.026019996810012977,0.9266345209516944
LH,LH-V61-005,2018-05-24,REENTRY_WORTHWHILE,-0.0038783831768855553,0.5876456482860768
LH,LH-V61-006,2020-11-03,REENTRY_WORTHWHILE,0.06390140599235024,1.0336410545684998
LH,LH-V61-007,2021-02-04,HOLD_WINNER,0.018983132757750563,1.0406845459095828
LH,LH-V61-008,2025-09-09,REENTRY_WORTHWHILE,-0.020847711476167527,0.6019851567749135
LHX,LHX-V61-001,2016-12-07,REENTRY_WORTHWHILE,-0.006512050444459691,0.8592838540988069
LHX,LHX-V61-002,2017-03-10,HOLD_WINNER,0.026226017427617113,0.7409602347057749
LHX,LHX-V61-003,2017-09-08,HOLD_WINNER,0.020818387691877084,0.5584612355171689
LHX,LHX-V61-004,2019-06-05,REENTRY_WORTHWHILE,0.0736076902663598,0.7097296525982195
LHX,LHX-V61-005,2019-08-09,REENTRY_WORTHWHILE,0.051243468378276716,0.8943525263319173
LHX,LHX-V61-006,2025-10-07,REENTRY_WORTHWHILE,0.04827805551316315,1.0266523842582396
LII,LII-V61-001,2019-04-16,REENTRY_WORTHWHILE,0.006890139248016382,1.050076506369891
LII,LII-V61-002,2021-05-10,REENTRY_WORTHWHILE,0.04102203832912375,0.8387186185253548
LII,LII-V61-003,2023-08-01,REENTRY_WORTHWHILE,0.05119234031559688,1.4354200401142552
LII,LII-V61-004,2023-12-06,HOLD_WINNER,-0.053095318200630376,0.5876778203490908
LII,LII-V61-005,2024-03-08,HOLD_WINNER,-0.015721614971629296,0.8155885814812707
LII,LII-V61-006,2024-07-11,HOLD_WINNER,0.0626821651830661,1.2086503911548416
LMT,LMT-V61-001,2018-02-20,REENTRY_WORTHWHILE,0.10713445842095995,1.233168572649326
LMT,LMT-V61-002,2024-08-27,REENTRY_WORTHWHILE,0.004247831056565631,0.8088880909074074
LNT,LNT-V61-001,2016-03-14,HOLD_WINNER,-0.012767781073886576,0.6386739477932328
LNT,LNT-V61-002,2017-11-14,REENTRY_WORTHWHILE,-0.00821439630397013,1.710009214082043
LNT,LNT-V61-003,2019-07-03,HOLD_WINNER,0.00032861636492330024,1.5039055165827664
LNT,LNT-V61-004,2019-09-03,REENTRY_WORTHWHILE,-0.00918484855270759,0.6896769286773206
LNT,LNT-V61-005,2020-02-03,REENTRY_WORTHWHILE,0.014609396358848168,0.9610841056181266
LNT,LNT-V61-006,2024-09-30,REENTRY_WORTHWHILE,-0.017202534252876336,1.0148388784967084
LNT,LNT-V61-007,2025-10-29,REENTRY_WORTHWHILE,-0.009501750469982561,1.1356236340565564
LOW,LOW-V61-001,2018-01-26,REENTRY_WORTHWHILE,0.021121166174656283,1.151026852271178
LOW,LOW-V61-002,2018-09-26,REENTRY_WORTHWHILE,0.023366618414007445,0.8183854629498417
LOW,LOW-V61-003,2020-07-30,HOLD_WINNER,0.009288980909531029,0.8012866725982469
LOW,LOW-V61-004,2021-04-16,REENTRY_WORTHWHILE,0.10142978579468082,0.8128606368519701
LRCX,LRCX-V61-001,2016-08-09,REENTRY_WORTHWHILE,0.0008614945081101329,1.2439134053317358
LRCX,LRCX-V61-002,2016-12-07,HOLD_WINNER,0.03174314273951313,1.6361253211131888
LRCX,LRCX-V61-003,2017-09-08,HOLD_WINNER,0.03920643499243115,0.8542502036808596
LRCX,LRCX-V61-006,2020-08-04,REENTRY_WORTHWHILE,0.06367372227270149,0.6106675976206896
LRCX,LRCX-V61-007,2020-11-10,HOLD_WINNER,0.0673828217222117,0.8942751098449804
LRCX,LRCX-V61-008,2023-07-31,REENTRY_WORTHWHILE,0.08311773740651504,1.4474147640997497
LRCX,LRCX-V61-009,2024-03-04,REENTRY_WORTHWHILE,0.08330156461677833,1.093383889110938
LULU,LULU-V61-002,2017-12-21,HOLD_WINNER,0.07198113283784376,0.8748822327737891
LULU,LULU-V61-003,2019-04-09,HOLD_WINNER,0.04288900294034271,1.8560331765268991
LULU,LULU-V61-005,2020-06-10,REENTRY_WORTHWHILE,0.0796591998512109,0.9763712724641969
LULU,LULU-V61-006,2020-12-08,REENTRY_WORTHWHILE,0.11391773192451168,0.8061047603601121
LULU,LULU-V61-007,2021-08-05,REENTRY_WORTHWHILE,0.07276287587020892,1.0942410525325186
LULU,LULU-V61-008,2021-11-16,REENTRY_WORTHWHILE,0.0325945974214383,0.9475807198420428
LULU,LULU-V61-009,2023-12-13,REENTRY_WORTHWHILE,0.07043952343664434,1.0533054836765052
LVS,LVS-V61-002,2016-11-29,REENTRY_WORTHWHILE,-0.012166485317374725,1.2830598567448683
LVS,LVS-V61-003,2017-06-28,REENTRY_WORTHWHILE,0.08491977396350953,1.2387584350582699
LVS,LVS-V61-004,2017-10-02,REENTRY_WORTHWHILE,0.012164946617807084,0.8508304674275798
LVS,LVS-V61-005,2017-11-30,HOLD_WINNER,0.04024848138830489,0.6999926261404562
LVS,LVS-V61-006,2018-05-15,REENTRY_WORTHWHILE,0.03559131753294714,0.7356630823403534
LVS,LVS-V61-007,2020-01-09,REENTRY_WORTHWHILE,0.04654626361541302,0.9417392811882432
LVS,LVS-V61-008,2023-02-01,REENTRY_WORTHWHILE,0.016335932025246372,0.625347580477601
LVS,LVS-V61-009,2024-10-29,REENTRY_WORTHWHILE,0.009730482248130005,0.8072817384762933
LVS,LVS-V61-010,2025-08-05,REENTRY_WORTHWHILE,0.033695078369549075,0.7528506633141328
LYB,LYB-V61-002,2021-03-09,REENTRY_WORTHWHILE,0.032061225509062714,0.9743053371456291
LYV,LYV-V61-001,2017-04-26,HOLD_WINNER,,
LYV,LYV-V61-002,2018-02-26,REENTRY_WORTHWHILE,,
LYV,LYV-V61-003,2018-07-24,REENTRY_WORTHWHILE,,
LYV,LYV-V61-004,2018-09-26,REENTRY_WORTHWHILE,,
LYV,LYV-V61-005,2019-03-20,HOLD_WINNER,0.07716942564935167,1.335794796703294
LYV,LYV-V61-006,2019-07-19,REENTRY_WORTHWHILE,0.012787903059437455,0.8101370651483467
LYV,LYV-V61-007,2021-03-10,REENTRY_WORTHWHILE,0.11583050571125726,1.016244044467716
LYV,LYV-V61-009,2024-11-27,REENTRY_WORTHWHILE,0.0994063064411542,2.206981347155013
LYV,LYV-V61-011,2025-08-21,REENTRY_WORTHWHILE,0.04864469874263559,1.0662780085794437
MAA,MAA-V61-002,2019-05-22,HOLD_WINNER,0.02704684336408071,0.7286128318655498
MAA,MAA-V61-003,2020-01-22,REENTRY_WORTHWHILE,-0.0003306353503314957,0.6358275874411249
MAA,MAA-V61-004,2021-02-17,HOLD_WINNER,-0.014995590187212186,0.6355216805147567
MAR,MAR-V61-001,2017-03-24,HOLD_WINNER,0.04234687195779114,1.128872262434841
MAR,MAR-V61-002,2017-10-17,HOLD_WINNER,0.014280854041208548,0.9896356810968946
MAR,MAR-V61-003,2023-08-02,REENTRY_WORTHWHILE,0.09866865753754908,0.8632405872978872
MAR,MAR-V61-005,2024-11-27,REENTRY_WORTHWHILE,0.01733239105053886,1.1483321123639258
MAR,MAR-V61-006,2025-12-26,HOLD_WINNER,-0.006045369029451057,1.1024540414705153
MAS,MAS-V61-001,2016-04-14,REENTRY_WORTHWHILE,0.01523556501586286,0.313016873237162
MAS,MAS-V61-002,2016-08-09,REENTRY_WORTHWHILE,0.04356222459062246,1.566055248356597
MAS,MAS-V61-003,2017-11-30,REENTRY_WORTHWHILE,0.0335550067219413,1.1282037758397094
MAS,MAS-V61-004,2019-12-27,REENTRY_WORTHWHILE,-0.003778583927053592,0.6455599508153599
MAS,MAS-V61-005,2020-07-30,REENTRY_WORTHWHILE,0.05709889044213952,0.7753482982851065
MAS,MAS-V61-006,2021-04-28,REENTRY_WORTHWHILE,0.030403860817446553,0.8390566484248104
MAS,MAS-V61-007,2021-12-31,REENTRY_WORTHWHILE,-0.01609673047360332,0.8178126364857431
MAS,MAS-V61-008,2024-03-08,REENTRY_WORTHWHILE,-0.02955884596157729,0.6126711945494283
MAS,MAS-V61-009,2024-09-26,REENTRY_WORTHWHILE,-0.007432967860644684,0.5146446503029609
MCHP,MCHP-V61-001,2016-06-22,REENTRY_WORTHWHILE,0.015029449504924079,0.6866532798955989
MCHP,MCHP-V61-003,2020-01-14,REENTRY_WORTHWHILE,-0.0032194047142022064,1.3590214663932625
MCHP,MCHP-V61-004,2020-12-10,HOLD_WINNER,0.05779927478860086,0.8098694958947042
MCHP,MCHP-V61-005,2021-12-07,REENTRY_WORTHWHILE,0.04847829208864457,1.2117081755901777
MCK,MCK-V61-001,2020-02-13,REENTRY_WORTHWHILE,0.09067637536662111,0.6376811494289115
MCK,MCK-V61-002,2020-11-17,HOLD_WINNER,0.06875002086862997,1.4140804030852838
MCK,MCK-V61-003,2021-01-20,REENTRY_WORTHWHILE,0.0005188494992996616,0.4611533146188801
MCK,MCK-V61-004,2021-03-22,HOLD_WINNER,0.04902776012509396,1.2099628434123626
MCK,MCK-V61-005,2021-11-17,HOLD_WINNER,0.05068003308324959,1.40931763202318
MCK,MCK-V61-006,2023-08-10,REENTRY_WORTHWHILE,-0.00015072197704406667,1.4138435872503323
MCK,MCK-V61-007,2023-10-10,HOLD_WINNER,0.03632501941534745,0.6803527772897815
MCK,MCK-V61-008,2024-01-10,HOLD_WINNER,-0.0036813771887238373,1.1582422303259872
MCK,MCK-V61-009,2025-05-27,REENTRY_WORTHWHILE,0.04049948388882219,1.2784143374034094
MCK,MCK-V61-010,2025-10-23,HOLD_WINNER,0.00581400564751185,0.9533795872027638
MCO,MCO-V61-001,2017-08-01,HOLD_WINNER,0.03159002091600243,1.6177554436370745
MCO,MCO-V61-003,2018-06-06,REENTRY_WORTHWHILE,0.005252388629325189,0.9634104900414174
MCO,MCO-V61-004,2019-05-06,REENTRY_WORTHWHILE,-0.008282122809002125,1.561895723659933
MCO,MCO-V61-005,2019-08-19,REENTRY_WORTHWHILE,0.06656754999883151,2.180140621264118
MCO,MCO-V61-007,2021-06-10,HOLD_WINNER,0.009329440428333826,0.7904189499197869
MCO,MCO-V61-008,2024-08-26,REENTRY_WORTHWHILE,0.01655712333100982,1.3521026545904298
MDLZ,MDLZ-V61-001,2019-03-04,HOLD_WINNER,-0.0002080611845929354,0.7978690964935906
MDLZ,MDLZ-V61-003,2020-08-25,REENTRY_WORTHWHILE,0.0016294250421331345,0.9978501168103449
MDLZ,MDLZ-V61-004,2020-10-23,REENTRY_WORTHWHILE,-0.02302604206036473,0.9484854852197538
MDLZ,MDLZ-V61-005,2021-05-20,REENTRY_WORTHWHILE,0.035778682641448636,1.1894375951380927
MDLZ,MDLZ-V61-006,2022-01-14,REENTRY_WORTHWHILE,0.030081317771269087,0.8465683058871848
MDLZ,MDLZ-V61-008,2024-02-07,REENTRY_WORTHWHILE,-0.00528271855968862,0.8925261255418175
MDT,MDT-V61-001,2016-06-08,REENTRY_WORTHWHILE,0.01083892369984157,0.813719874919446
MDT,MDT-V61-002,2018-08-29,REENTRY_WORTHWHILE,0.01125839898754915,1.5245025970353905
MDT,MDT-V61-003,2019-08-19,HOLD_WINNER,0.006924477589811735,0.8124336777056079
MDT,MDT-V61-004,2019-11-15,REENTRY_WORTHWHILE,-0.04040325617828877,1.1072091902785406
MET,MET-V61-001,2016-12-09,REENTRY_WORTHWHILE,-0.06792857019629982,1.0727960134845544
MET,MET-V61-002,2017-10-24,REENTRY_WORTHWHILE,-0.015464060611101347,0.7792693395843202
MET,MET-V61-003,2019-07-10,REENTRY_WORTHWHILE,0.004625268480928363,0.7127510760635946
MET,MET-V61-004,2020-01-13,REENTRY_WORTHWHILE,0.03336414882459364,1.0837595330044592
MET,MET-V61-005,2021-01-27,HOLD_WINNER,0.04737920946938867,0.8706686845070613
MET,MET-V61-006,2022-02-02,REENTRY_WORTHWHILE,0.04964773571555506,0.8694532079801687
MET,MET-V61-007,2022-04-04,REENTRY_WORTHWHILE,0.04458152659680417,0.6338335279882314
MET,MET-V61-008,2022-11-23,REENTRY_WORTHWHILE,-0.012513258742561251,1.1838519096047597
MET,MET-V61-009,2024-03-21,REENTRY_WORTHWHILE,0.02246307590296382,0.6292727186597317
MET,MET-V61-010,2024-09-23,HOLD_WINNER,0.05771196784912036,0.8921913642846803
MGM,MGM-V61-001,2016-10-05,HOLD_WINNER,0.05599702376986186,0.8884215484380564
MGM,MGM-V61-002,2016-12-05,REENTRY_WORTHWHILE,0.0019697239156738523,0.9688409659983881
MGM,MGM-V61-003,2017-06-27,REENTRY_WORTHWHILE,0.06399915880025982,0.8861412890496123
MGM,MGM-V61-004,2018-01-26,REENTRY_WORTHWHILE,0.009892740267587108,1.0233906711550296
MGM,MGM-V61-005,2021-03-08,HOLD_WINNER,0.062267723477922934,1.0669338829753567
MGM,MGM-V61-007,2023-05-02,REENTRY_WORTHWHILE,0.011405255844887654,0.6931877041118947
MGM,MGM-V61-008,2023-08-02,REENTRY_WORTHWHILE,0.12286306142832343,1.1585221633039058
MKC,MKC-V61-001,2016-03-14,HOLD_WINNER,0.002740480482408468,0.5399086619328671
MKC,MKC-V61-002,2016-06-13,REENTRY_WORTHWHILE,-0.009678926026937821,0.7210088865328805
MKC,MKC-V61-003,2018-07-02,HOLD_WINNER,0.0852844366105984,2.2467091779629267
MKC,MKC-V61-004,2019-04-22,HOLD_WINNER,0.03539026756115149,0.5209462494008367
MKC,MKC-V61-006,2020-07-27,REENTRY_WORTHWHILE,-0.006230434170378635,0.6349406180266911
MLM,MLM-V61-001,2016-05-24,REENTRY_WORTHWHILE,0.09533065286828173,0.7044022818825464
MLM,MLM-V61-002,2016-07-25,REENTRY_WORTHWHILE,-0.05988479919945165,1.0972033263701002
MLM,MLM-V61-003,2016-12-09,REENTRY_WORTHWHILE,-0.08550507698557289,0.7957815641149008
MLM,MLM-V61-004,2019-09-27,REENTRY_WORTHWHILE,0.005738953469716181,0.7236768365213012
MLM,MLM-V61-005,2021-01-21,REENTRY_WORTHWHILE,0.05490237598392654,0.7810116543394088
MLM,MLM-V61-006,2021-08-20,REENTRY_WORTHWHILE,0.018910949973330392,1.1805246932192996
MLM,MLM-V61-007,2021-11-23,REENTRY_WORTHWHILE,0.02656987747450784,1.0306035604972799
MLM,MLM-V61-008,2023-07-11,REENTRY_WORTHWHILE,-0.01702290572445711,0.823205888878619
MLM,MLM-V61-009,2024-02-15,HOLD_WINNER,-0.0011870578617971701,0.7825803437495522
MMM,MMM-V61-001,2017-06-22,REENTRY_WORTHWHILE,0.039942676099868867,1.0769407397670165
MMM,MMM-V61-002,2017-12-15,REENTRY_WORTHWHILE,-0.008554377450074452,0.7796798795854353
MMM,MMM-V61-003,2024-08-01,HOLD_WINNER,0.12244922883208745,3.379891909651322
MMM,MMM-V61-004,2025-02-03,REENTRY_WORTHWHILE,0.09289229868652384,0.9702812530950217
MMM,MMM-V61-005,2025-07-14,REENTRY_WORTHWHILE,0.022689681860753708,0.6530119873587601
MMM,MMM-V61-006,2025-11-10,REENTRY_WORTHWHILE,0.08289450657198705,1.4805522054079014
MNST,MNST-V61-002,2020-08-13,REENTRY_WORTHWHILE,0.06828143739866055,1.3821547284986648
MNST,MNST-V61-003,2020-12-11,HOLD_WINNER,0.01951038676502868,0.9983009454186884
MNST,MNST-V61-004,2023-05-02,REENTRY_WORTHWHILE,0.021704234577700827,0.9117296762871133
MNST,MNST-V61-005,2025-06-02,REENTRY_WORTHWHILE,0.019665404637322297,0.7467970828593588
MNST,MNST-V61-006,2025-10-15,HOLD_WINNER,0.010908949294328996,0.8732255548775405
