ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
RHI,0000315213,0000315213-23-000004,8-K,2023-01-26,2023-01-26T21:03:11.000Z,2.02,rhi-20230126.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521323000004,https://www.sec.gov/Archives/edgar/data/315213/000031521323000004/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-23-000007,8-K,2023-01-30,2023-01-30T11:22:37.000Z,2.02,gehc-20230130.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000007,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000007/index.json,NOT_CLASSIFIED
APP,0001751008,0001193125-23-028420,8-K,2023-02-08,2023-02-08T21:16:01.000Z,2.02,d240605d8k.htm,https://www.sec.gov/Archives/edgar/data/1751008/000119312523028420,https://www.sec.gov/Archives/edgar/data/1751008/000119312523028420/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-23-000005,8-K,2023-02-13,2023-02-13T21:12:10.000Z,"2.02,7.01",pltr-20230213.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000005,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000005/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-23-039008,8-K,2023-02-14,2023-02-14T21:02:02.000Z,2.02,d451233d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312523039008,https://www.sec.gov/Archives/edgar/data/1559720/000119312523039008/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-23-000008,8-K,2023-02-16,2023-02-16T11:16:41.000Z,2.02,vnt-20230216.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000008,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000008/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000012,8-K,2023-02-16,2023-02-16T11:50:38.000Z,"2.02,7.01",ceg-20230216.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000012,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000012/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-23-000003,8-K,2023-02-16,2023-02-16T12:03:28.000Z,2.02,ddog-20230216.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000003,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000003/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-23-022617,8-K,2023-02-16,2023-02-16T13:19:28.000Z,"2.02,7.01",tm234187d2_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465923022617,https://www.sec.gov/Archives/edgar/data/1821825/000110465923022617/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-23-003889,8-K,2023-02-16,2023-02-16T21:07:05.000Z,"2.02,7.01",dash-20230213.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023003889,https://www.sec.gov/Archives/edgar/data/1792789/000162828023003889/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-23-000029,8-K,2023-02-21,2023-02-21T21:05:57.000Z,2.02,coin-20230221.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000029,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000029/index.json,NOT_CLASSIFIED
APP,0001751008,0001193125-23-043662,8-K/A,2023-02-21,2023-02-21T22:16:12.000Z,2.02,d295478d8ka.htm,https://www.sec.gov/Archives/edgar/data/1751008/000119312523043662,https://www.sec.gov/Archives/edgar/data/1751008/000119312523043662/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-23-000006,8-K,2023-03-01,2023-03-01T21:18:37.000Z,2.02,erie-20230301.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262123000006,https://www.sec.gov/Archives/edgar/data/922621/000092262123000006/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-23-000007,8-K,2023-03-02,2023-03-02T21:07:39.000Z,2.02,mrvl-20230302.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000007,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000007/index.json,NOT_CLASSIFIED
MBC,0001941365,0001213900-23-018225,8-K,2023-03-07,2023-03-07T21:06:10.000Z,2.02,ea174801-8k_master.htm,https://www.sec.gov/Archives/edgar/data/1941365/000121390023018225,https://www.sec.gov/Archives/edgar/data/1941365/000121390023018225/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-23-000006,8-K,2023-03-07,2023-03-07T21:06:44.000Z,2.02,crwd-20230307.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000006,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000006/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-23-000028,8-K,2023-03-20,2023-03-20T20:28:54.000Z,2.02,vnt-20230320.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000028,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000028/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-23-000051,8-K,2023-03-22,2023-03-22T21:21:09.000Z,7.01,coin-20230322.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000051,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000051/index.json,NOT_CLASSIFIED
VNT,0001786842,0001193125-23-077274,8-K,2023-03-23,2023-03-23T11:10:52.000Z,7.01,d483106d8k.htm,https://www.sec.gov/Archives/edgar/data/1786842/000119312523077274,https://www.sec.gov/Archives/edgar/data/1786842/000119312523077274/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-23-000086,8-K,2023-04-25,2023-04-25T10:24:28.000Z,2.02,gehc-20230425.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000086,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000086/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-23-000037,8-K,2023-04-26,2023-04-26T20:03:29.000Z,2.02,rhi-20230426.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521323000037,https://www.sec.gov/Archives/edgar/data/315213/000031521323000037/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-23-000010,8-K,2023-04-27,2023-04-27T20:22:20.000Z,2.02,erie-20230425.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262123000010,https://www.sec.gov/Archives/edgar/data/922621/000092262123000010/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-23-000034,8-K,2023-05-04,2023-05-04T10:36:09.000Z,2.02,vnt-20230504.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000034,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000034/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000030,8-K,2023-05-04,2023-05-04T10:55:44.000Z,"2.02,7.01",ceg-20230504.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000030,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000030/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-23-000020,8-K,2023-05-04,2023-05-04T11:05:00.000Z,2.02,ddog-20230504.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000020,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000020/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-23-055788,8-K,2023-05-04,2023-05-04T11:50:57.000Z,"2.02,7.01",tm2314412d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465923055788,https://www.sec.gov/Archives/edgar/data/1821825/000110465923055788/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-23-000071,8-K,2023-05-04,2023-05-04T20:05:52.000Z,2.02,coin-20230504.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000071,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000071/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-23-015716,8-K,2023-05-04,2023-05-04T20:08:06.000Z,"2.02,7.01",dash-20230504.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023015716,https://www.sec.gov/Archives/edgar/data/1792789/000162828023015716/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-23-000042,8-K,2023-05-08,2023-05-08T20:08:36.000Z,"2.02,7.01",pltr-20230508.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000042,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000042/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-23-139392,8-K,2023-05-09,2023-05-09T20:01:26.000Z,2.02,d453262d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312523139392,https://www.sec.gov/Archives/edgar/data/1559720/000119312523139392/index.json,NOT_CLASSIFIED
MBC,0001941365,0001213900-23-037676,8-K,2023-05-09,2023-05-09T20:05:11.000Z,2.02,ea178187-8k_masterbrand.htm,https://www.sec.gov/Archives/edgar/data/1941365/000121390023037676,https://www.sec.gov/Archives/edgar/data/1941365/000121390023037676/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-23-000047,8-K,2023-05-10,2023-05-10T20:02:12.000Z,2.02,app-20230510.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000047,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000047/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-23-019381,8-K,2023-05-23,2023-05-23T13:03:56.000Z,2.02,wsm-20230523.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828023019381,https://www.sec.gov/Archives/edgar/data/719955/000162828023019381/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-23-000022,8-K,2023-05-25,2023-05-25T20:06:07.000Z,2.02,mrvl-20230525.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000022,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000022/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-23-000012,8-K,2023-05-31,2023-05-31T20:08:14.000Z,2.02,crwd-20230531.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000012,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000012/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000040,8-K,2023-06-01,2023-06-01T10:51:50.000Z,7.01,ceg-20230531.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000040,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000040/index.json,NOT_CLASSIFIED
MBC,0001941365,0001213900-23-048617,8-K,2023-06-13,2023-06-13T21:00:13.000Z,2.02,ea180278-8k_masterbrand.htm,https://www.sec.gov/Archives/edgar/data/1941365/000121390023048617,https://www.sec.gov/Archives/edgar/data/1941365/000121390023048617/index.json,NOT_CLASSIFIED
MBC,0001941365,0001213900-23-052914,8-K,2023-06-29,2023-06-29T20:05:16.000Z,7.01,ea181110-8k_masterbrand.htm,https://www.sec.gov/Archives/edgar/data/1941365/000121390023052914,https://www.sec.gov/Archives/edgar/data/1941365/000121390023052914/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-23-000016,8-K,2023-07-20,2023-07-20T10:25:45.000Z,2.02,kvue-20230720.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404823000016,https://www.sec.gov/Archives/edgar/data/1944048/000194404823000016/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-23-000111,8-K,2023-07-25,2023-07-25T10:39:34.000Z,2.02,gehc-20230725.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000111,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000111/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-23-000077,8-K,2023-07-25,2023-07-25T20:00:52.000Z,2.02,rhi-20230725.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521323000077,https://www.sec.gov/Archives/edgar/data/315213/000031521323000077/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-23-000016,8-K,2023-07-27,2023-07-27T20:21:19.000Z,2.02,erie-20230725.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262123000016,https://www.sec.gov/Archives/edgar/data/922621/000092262123000016/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-23-026753,8-K,2023-08-02,2023-08-02T20:07:12.000Z,"2.02,7.01",dash-20230802.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023026753,https://www.sec.gov/Archives/edgar/data/1792789/000162828023026753/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-23-000061,8-K,2023-08-03,2023-08-03T10:43:22.000Z,2.02,vnt-20230803.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000061,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000061/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000060,8-K,2023-08-03,2023-08-03T10:56:03.000Z,"2.02,7.01",ceg-20230803.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000060,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000060/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-23-202832,8-K,2023-08-03,2023-08-03T20:01:02.000Z,2.02,d446942d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312523202832,https://www.sec.gov/Archives/edgar/data/1559720/000119312523202832/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-23-000105,8-K,2023-08-03,2023-08-03T20:08:07.000Z,2.02,coin-20230803.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000105,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000105/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-23-000086,8-K,2023-08-07,2023-08-07T20:07:02.000Z,"2.02,7.01",pltr-20230807.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000086,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000086/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-23-000035,8-K,2023-08-08,2023-08-08T11:05:14.000Z,2.02,ddog-20230808.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000035,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000035/index.json,NOT_CLASSIFIED
ECHO,0001415404,0001104659-23-088606,8-K,2023-08-08,2023-08-08T11:38:00.000Z,7.01,tm2323112d2_8k.htm,https://www.sec.gov/Archives/edgar/data/1415404/000110465923088606,https://www.sec.gov/Archives/edgar/data/1415404/000110465923088606/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-23-088621,8-K,2023-08-08,2023-08-08T11:58:21.000Z,"2.02,7.01",tm2322580d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465923088621,https://www.sec.gov/Archives/edgar/data/1821825/000110465923088621/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-23-000050,8-K,2023-08-08,2023-08-08T20:10:10.000Z,2.02,mbc-20230808.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000050,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000050/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-23-000061,8-K,2023-08-09,2023-08-09T20:01:51.000Z,2.02,app-20230809.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000061,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000061/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001628280-23-030302,8-K,2023-08-23,2023-08-23T11:13:31.000Z,7.01,kvue-20230823.htm,https://www.sec.gov/Archives/edgar/data/1944048/000162828023030302,https://www.sec.gov/Archives/edgar/data/1944048/000162828023030302/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-23-030310,8-K,2023-08-23,2023-08-23T13:03:00.000Z,2.02,wsm-20230823.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828023030310,https://www.sec.gov/Archives/edgar/data/719955/000162828023030310/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-23-000036,8-K,2023-08-24,2023-08-24T20:06:34.000Z,2.02,mrvl-20230824.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000036,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000036/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-23-000018,8-K,2023-08-30,2023-08-30T20:06:35.000Z,2.02,crwd-20230830.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000018,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000018/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-23-032295,8-K,2023-09-14,2023-09-14T21:01:03.000Z,7.01,dash-20230914.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023032295,https://www.sec.gov/Archives/edgar/data/1792789/000162828023032295/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-23-000055,8-K,2023-09-21,2023-09-21T12:59:47.000Z,7.01,mbc-20230921.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000055,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000055/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-23-000007,8-K,2023-10-12,2023-10-12T12:58:44.000Z,7.01,vlto-20231012.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000007,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000007/index.json,NOT_CLASSIFIED
RHI,0000315213,0000315213-23-000102,8-K,2023-10-24,2023-10-24T20:02:07.000Z,2.02,rhi-20231024.htm,https://www.sec.gov/Archives/edgar/data/315213/000031521323000102,https://www.sec.gov/Archives/edgar/data/315213/000031521323000102/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-23-000009,8-K,2023-10-25,2023-10-25T21:15:27.000Z,2.02,vlto-20231025.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000009,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000009/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-23-000097,8-K,2023-10-26,2023-10-26T10:34:44.000Z,2.02,kvue-20231026.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404823000097,https://www.sec.gov/Archives/edgar/data/1944048/000194404823000097/index.json,NOT_CLASSIFIED
ERIE,0000922621,0000922621-23-000021,8-K,2023-10-26,2023-10-26T20:20:27.000Z,2.02,erie-20231024.htm,https://www.sec.gov/Archives/edgar/data/922621/000092262123000021,https://www.sec.gov/Archives/edgar/data/922621/000092262123000021/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-23-000124,8-K,2023-10-31,2023-10-31T10:32:55.000Z,2.02,gehc-20231031.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000124,https://www.sec.gov/Archives/edgar/data/1932393/000193239323000124/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000070,8-K,2023-11-01,2023-11-01T13:34:40.000Z,7.01,ceg-20231101.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000070,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000070/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-23-268164,8-K,2023-11-01,2023-11-01T20:01:04.000Z,2.02,d481318d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312523268164,https://www.sec.gov/Archives/edgar/data/1559720/000119312523268164/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-23-268188,8-K,2023-11-01,2023-11-01T20:06:02.000Z,2.02,d558539d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312523268188,https://www.sec.gov/Archives/edgar/data/1973266/000119312523268188/index.json,NOT_CLASSIFIED
DASH,0001792789,0001628280-23-035962,8-K,2023-11-01,2023-11-01T20:08:56.000Z,"2.02,7.01",dash-20231101.htm,https://www.sec.gov/Archives/edgar/data/1792789/000162828023035962,https://www.sec.gov/Archives/edgar/data/1792789/000162828023035962/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-23-000072,8-K,2023-11-02,2023-11-02T10:44:49.000Z,2.02,vnt-20231102.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000072,https://www.sec.gov/Archives/edgar/data/1786842/000178684223000072/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-23-000115,8-K,2023-11-02,2023-11-02T11:02:29.000Z,"2.02,7.01",pltr-20231102.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000115,https://www.sec.gov/Archives/edgar/data/1321655/000132165523000115/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-23-113589,8-K,2023-11-02,2023-11-02T11:38:32.000Z,"2.02,7.01",tm2329655d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465923113589,https://www.sec.gov/Archives/edgar/data/1821825/000110465923113589/index.json,NOT_CLASSIFIED
COIN,0001679788,0001679788-23-000112,8-K,2023-11-02,2023-11-02T20:05:49.000Z,2.02,coin-20231102.htm,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000112,https://www.sec.gov/Archives/edgar/data/1679788/000167978823000112/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-23-000014,8-K,2023-11-03,2023-11-03T13:09:44.000Z,7.01,vlto-20231103.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000014,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000014/index.json,NOT_CLASSIFIED
CEG,0001868275,0001868275-23-000078,8-K,2023-11-06,2023-11-06T11:50:22.000Z,"2.02,7.01",ceg-20231106.htm,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000078,https://www.sec.gov/Archives/edgar/data/1868275/000186827523000078/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-23-000053,8-K,2023-11-07,2023-11-07T12:01:41.000Z,2.02,ddog-20231107.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000053,https://www.sec.gov/Archives/edgar/data/1561550/000156155023000053/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-23-000064,8-K,2023-11-07,2023-11-07T21:10:18.000Z,2.02,mbc-20231107.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000064,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000064/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-23-272432,8-K,2023-11-07,2023-11-07T21:11:31.000Z,2.02,d520829d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312523272432,https://www.sec.gov/Archives/edgar/data/1973266/000119312523272432/index.json,NOT_CLASSIFIED
MBC,0001941365,0001941365-23-000069,8-K,2023-11-08,2023-11-08T13:00:48.000Z,7.01,mbc-20231108.htm,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000069,https://www.sec.gov/Archives/edgar/data/1941365/000194136523000069/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-23-000070,8-K,2023-11-08,2023-11-08T21:16:43.000Z,2.02,app-20231103.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000070,https://www.sec.gov/Archives/edgar/data/1751008/000175100823000070/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-23-274530,8-K,2023-11-09,2023-11-09T21:23:01.000Z,7.01,d301301d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312523274530,https://www.sec.gov/Archives/edgar/data/1973266/000119312523274530/index.json,NOT_CLASSIFIED
WSM,0000719955,0001628280-23-039239,8-K,2023-11-16,2023-11-16T14:03:14.000Z,2.02,wsm-20231116.htm,https://www.sec.gov/Archives/edgar/data/719955/000162828023039239,https://www.sec.gov/Archives/edgar/data/719955/000162828023039239/index.json,NOT_CLASSIFIED
CRWD,0001535527,0001535527-23-000024,8-K,2023-11-28,2023-11-28T21:06:55.000Z,2.02,crwd-20231128.htm,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000024,https://www.sec.gov/Archives/edgar/data/1535527/000153552723000024/index.json,NOT_CLASSIFIED
MRVL,0001835632,0001835632-23-000044,8-K,2023-11-30,2023-11-30T21:06:56.000Z,2.02,mrvl-20231130.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000044,https://www.sec.gov/Archives/edgar/data/1835632/000183563223000044/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-23-000046,8-K,2023-12-20,2023-12-20T13:31:33.000Z,7.01,vlto-20231220.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000046,https://www.sec.gov/Archives/edgar/data/1967680/000196768023000046/index.json,NOT_CLASSIFIED
ECHO,0001415404,0001104659-24-000089,8-K,2024-01-02,2024-01-02T12:16:41.000Z,7.01,tm2333745d3_8k.htm,https://www.sec.gov/Archives/edgar/data/1415404/000110465924000089,https://www.sec.gov/Archives/edgar/data/1415404/000110465924000089/index.json,NOT_CLASSIFIED
TKO,0001973266,0001193125-24-012600,8-K,2024-01-23,2024-01-23T12:52:59.000Z,7.01,d715345d8k.htm,https://www.sec.gov/Archives/edgar/data/1973266/000119312524012600,https://www.sec.gov/Archives/edgar/data/1973266/000119312524012600/index.json,NOT_CLASSIFIED
PLTR,0001321655,0001321655-24-000010,8-K,2024-02-05,2024-02-05T21:07:25.000Z,"2.02,7.01",pltr-20240205.htm,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000010,https://www.sec.gov/Archives/edgar/data/1321655/000132165524000010/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000012,8-K,2024-02-06,2024-02-06T11:25:32.000Z,2.02,gehc-20240206.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000012,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000012/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000015,8-K/A,2024-02-06,2024-02-06T13:34:19.000Z,2.02,gehc-20240206.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000015,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000015/index.json,NOT_CLASSIFIED
GEHC,0001932393,0001932393-24-000017,8-K/A,2024-02-06,2024-02-06T17:08:13.000Z,2.02,gehc-20240206.htm,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000017,https://www.sec.gov/Archives/edgar/data/1932393/000193239324000017/index.json,NOT_CLASSIFIED
VLTO,0001967680,0001967680-24-000005,8-K,2024-02-06,2024-02-06T21:32:59.000Z,2.02,vlto-20240206.htm,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000005,https://www.sec.gov/Archives/edgar/data/1967680/000196768024000005/index.json,NOT_CLASSIFIED
KVUE,0001944048,0001944048-24-000007,8-K,2024-02-08,2024-02-08T11:59:58.000Z,2.02,kvue-20240208.htm,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000007,https://www.sec.gov/Archives/edgar/data/1944048/000194404824000007/index.json,NOT_CLASSIFIED
DDOG,0001561550,0001561550-24-000004,8-K,2024-02-13,2024-02-13T12:08:41.000Z,2.02,ddog-20240213.htm,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000004,https://www.sec.gov/Archives/edgar/data/1561550/000156155024000004/index.json,NOT_CLASSIFIED
ABNB,0001559720,0001193125-24-033706,8-K,2024-02-13,2024-02-13T21:09:06.000Z,2.02,d646462d8k.htm,https://www.sec.gov/Archives/edgar/data/1559720/000119312524033706,https://www.sec.gov/Archives/edgar/data/1559720/000119312524033706/index.json,NOT_CLASSIFIED
APP,0001751008,0001751008-24-000004,8-K,2024-02-14,2024-02-14T21:07:34.000Z,2.02,app-20240214.htm,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000004,https://www.sec.gov/Archives/edgar/data/1751008/000175100824000004/index.json,NOT_CLASSIFIED
VNT,0001786842,0001786842-24-000012,8-K,2024-02-15,2024-02-15T11:48:00.000Z,2.02,vnt-20240215.htm,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000012,https://www.sec.gov/Archives/edgar/data/1786842/000178684224000012/index.json,NOT_CLASSIFIED
OGN,0001821825,0001104659-24-024358,8-K,2024-02-15,2024-02-15T12:48:45.000Z,"2.02,7.01",tm246328d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1821825/000110465924024358,https://www.sec.gov/Archives/edgar/data/1821825/000110465924024358/index.json,NOT_CLASSIFIED
