ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy
MRK,310158,2017-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-02-28T21:33:13+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.579689023559139,0.0190804296785169,GENERAL,0.0,0.0,-0.7527156934014743,-0.010697210017212355
MRK,310158,2017-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-09T20:39:34+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5874421350234567,0.0319867150447213,GENERAL,0.0,0.0,0.0,-0.011871581314724322
MRK,310158,2017-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-09T20:39:34+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5874421350234567,0.0319867150447213,GENERAL,0.0,0.0,0.0,-0.011871581314724322
MRK,310158,2017-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-09T20:39:34+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5874421350234567,0.0319867150447213,GENERAL,0.0,0.0,0.0,-0.011871581314724322
MRK,310158,2017-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-08T20:39:40+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5747704840308607,0.0251047675239937,GENERAL,0.0,0.0,0.0,-0.013689335565738592
MRK,310158,2017-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-08T20:39:40+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5747704840308607,0.0251047675239937,GENERAL,0.0,0.0,0.0,-0.013689335565738592
MRK,310158,2017-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-08T20:39:40+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5747704840308607,0.0251047675239937,GENERAL,0.0,0.0,0.0,-0.013689335565738592
MRK,310158,2017-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-07T21:38:23+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5827915703128409,0.0298043328083917,GENERAL,0.0,0.0,0.0,-0.011860373956095294
MRK,310158,2017-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-07T21:38:23+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5827915703128409,0.0298043328083917,GENERAL,0.0,0.0,0.0,-0.011860373956095294
MRK,310158,2018-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-07T21:38:23+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.1724357951826447,10376000000.0,0.5827915703128409,0.0298043328083917,GENERAL,0.0,0.0,0.0,-0.011860373956095294
MRK,310158,2018-02-28,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-02-27T21:33:07+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.6092498179169702,0.0295607943578312,GENERAL,0.0,0.0,-0.2062265024272242,-0.01798553517463919
MRK,310158,2018-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-02-27T21:33:07+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.6092498179169702,0.0295607943578312,GENERAL,0.0,0.0,-0.2062265024272242,-0.01798553517463919
MRK,310158,2018-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-02-27T21:33:07+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.6092498179169702,0.0295607943578312,GENERAL,0.0,0.0,-0.2062265024272242,-0.01798553517463919
MRK,310158,2018-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-08T20:31:56+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.608698178775235,0.0238554368815098,GENERAL,0.0,0.0,0.0,-0.016401431005698464
MRK,310158,2018-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-08T20:31:56+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.608698178775235,0.0238554368815098,GENERAL,0.0,0.0,0.0,-0.016401431005698464
MRK,310158,2018-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-08T20:31:56+00:00,,0.0138329539485204,0.0900690846286701,0.0638915325362169,-0.3786622976098689,6447000000.0,0.608698178775235,0.0238554368815098,GENERAL,0.0,0.0,0.0,-0.016401431005698464
MRK,310158,2018-08-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-08-07T20:32:58+00:00,,0.0538771399798589,0.1631151457238413,-0.0328566568944869,-0.3786622976098689,6447000000.0,0.6174858889934148,0.0453984789679848,GENERAL,0.0400441860313385,-0.0967481894307038,0.0,-0.024869899743206858
MRK,310158,2018-09-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-08-07T20:32:58+00:00,,0.0538771399798589,0.1631151457238413,-0.0328566568944869,-0.3786622976098689,6447000000.0,0.6174858889934148,0.0453984789679848,GENERAL,0.0400441860313385,-0.0967481894307038,0.0,-0.024869899743206858
MRK,310158,2018-10-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-08-07T20:32:58+00:00,,0.0538771399798589,0.1631151457238413,-0.0328566568944869,-0.3786622976098689,6447000000.0,0.6174858889934148,0.0453984789679848,GENERAL,0.0400441860313385,-0.0967481894307038,0.0,-0.024869899743206858
MRK,310158,2018-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-11-06T21:14:11+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,-0.3786622976098689,6447000000.0,0.619147186655703,0.0390935193927334,GENERAL,-0.008453411166299697,0.21893630566357702,0.0,-0.04553613921462052
MRK,310158,2018-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-11-06T21:14:11+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,-0.3786622976098689,6447000000.0,0.619147186655703,0.0390935193927334,GENERAL,-0.008453411166299697,0.21893630566357702,0.0,-0.04553613921462052
MRK,310158,2019-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-11-06T21:14:11+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,-0.3786622976098689,6447000000.0,0.619147186655703,0.0390935193927334,GENERAL,-0.008453411166299697,0.21893630566357702,0.0,-0.04553613921462052
MRK,310158,2019-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-27T21:36:42+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,0.6930708417299642,10922000000.0,0.6768880767694858,0.0676382588525156,GENERAL,0.0,0.0,1.071733139339833,-0.04264171760664415
MRK,310158,2019-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-27T21:36:42+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,0.6930708417299642,10922000000.0,0.6768880767694858,0.0676382588525156,GENERAL,0.0,0.0,1.071733139339833,-0.04264171760664415
MRK,310158,2019-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-02-27T21:36:42+00:00,,0.0454237288135592,0.1806559199555308,0.1860796487690901,0.6930708417299642,10922000000.0,0.6768880767694858,0.0676382588525156,GENERAL,0.0,0.0,1.071733139339833,-0.04264171760664415
MRK,310158,2019-05-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-05-08T20:34:31+00:00,,0.0776128325196772,0.2695081360946745,0.1961794522249924,0.6930708417299642,10922000000.0,0.6656021565437016,0.0596119890654063,GENERAL,0.032189103706117994,0.010099803455902279,0.0,-0.042991235334410516
MRK,310158,2019-06-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-05-08T20:34:31+00:00,,0.0776128325196772,0.2695081360946745,0.1961794522249924,0.6930708417299642,10922000000.0,0.6656021565437016,0.0596119890654063,GENERAL,0.032189103706117994,0.010099803455902279,0.0,-0.042991235334410516
MRK,310158,2019-07-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-05-08T20:34:31+00:00,,0.0776128325196772,0.2695081360946745,0.1961794522249924,0.6930708417299642,10922000000.0,0.6656021565437016,0.0596119890654063,GENERAL,0.032189103706117994,0.010099803455902279,0.0,-0.042991235334410516
MRK,310158,2019-08-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-08-06T20:34:49+00:00,,0.1237458193979932,0.2270408163265306,0.0639256706026892,0.6930708417299642,10922000000.0,0.6708747692490918,0.0561758040562414,GENERAL,0.046132986878316004,-0.1322537816223032,0.0,-0.03728134024139773
MRK,310158,2019-09-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-08-06T20:34:49+00:00,,0.1237458193979932,0.2270408163265306,0.0639256706026892,0.6930708417299642,10922000000.0,0.6708747692490918,0.0561758040562414,GENERAL,0.046132986878316004,-0.1322537816223032,0.0,-0.03728134024139773
MRK,310158,2019-10-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2019-08-06T20:34:49+00:00,,0.1237458193979932,0.2270408163265306,0.0639256706026892,0.6930708417299642,10922000000.0,0.6708747692490918,0.0561758040562414,GENERAL,0.046132986878316004,-0.1322537816223032,0.0,-0.03728134024139773
MRK,310158,2019-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-11-05T21:43:01+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.6930708417299642,10922000000.0,0.677934982179501,0.0615365327492178,GENERAL,0.024762611211604613,-0.0912380396991412,0.0,-0.020917108734062162
MRK,310158,2019-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-11-05T21:43:01+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.6930708417299642,10922000000.0,0.677934982179501,0.0615365327492178,GENERAL,0.024762611211604613,-0.0912380396991412,0.0,-0.020917108734062162
MRK,310158,2020-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-11-05T21:43:01+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.6930708417299642,10922000000.0,0.677934982179501,0.0615365327492178,GENERAL,0.024762611211604613,-0.0912380396991412,0.0,-0.020917108734062162
MRK,310158,2020-02-29,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-02-26T21:36:07+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.23054385643655,13440000000.0,0.6930341125869403,0.0161460358174544,GENERAL,0.0,0.0,-0.46252698529341424,-0.017414843615123132
MRK,310158,2020-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-02-26T21:36:07+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.23054385643655,13440000000.0,0.6930341125869403,0.0161460358174544,GENERAL,0.0,0.0,-0.46252698529341424,-0.017414843615123132
MRK,310158,2020-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-02-26T21:36:07+00:00,,0.1485084306095978,0.1533435508590788,-0.027312369096452,0.23054385643655,13440000000.0,0.6930341125869403,0.0161460358174544,GENERAL,0.0,0.0,-0.46252698529341424,-0.017414843615123132
MRK,310158,2020-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T20:36:54+00:00,,0.1147374260355029,0.266981836277681,-0.0025262998169935,0.23054385643655,13440000000.0,0.6913900109523866,0.0273785482426214,GENERAL,-0.03377100457409492,0.0247860692794585,0.0,-0.019631145490883517
MRK,310158,2020-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T20:36:54+00:00,,0.1147374260355029,0.266981836277681,-0.0025262998169935,0.23054385643655,13440000000.0,0.6913900109523866,0.0273785482426214,GENERAL,-0.03377100457409492,0.0247860692794585,0.0,-0.019631145490883517
MRK,310158,2020-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-05-06T20:36:54+00:00,,0.1147374260355029,0.266981836277681,-0.0025262998169935,0.23054385643655,13440000000.0,0.6913900109523866,0.0273785482426214,GENERAL,-0.03377100457409492,0.0247860692794585,0.0,-0.019631145490883517
MRK,310158,2020-08-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2020-08-05T12:10:57+00:00,,-0.0755102040816326,0.2761221486387049,0.0490813323121743,0.23054385643655,13440000000.0,0.6949511670253269,0.025291189653803,GENERAL,-0.1902476301171355,0.0516076321291678,0.0,-0.012159772432178362
MRK,310158,2020-09-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2020-08-05T12:10:57+00:00,,-0.0755102040816326,0.2761221486387049,0.0490813323121743,0.23054385643655,13440000000.0,0.6949511670253269,0.025291189653803,GENERAL,-0.1902476301171355,0.0516076321291678,0.0,-0.012159772432178362
MRK,310158,2020-10-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2020-08-05T12:10:57+00:00,,-0.0755102040816326,0.2761221486387049,0.0490813323121743,0.23054385643655,13440000000.0,0.6949511670253269,0.025291189653803,GENERAL,-0.1902476301171355,0.0516076321291678,0.0,-0.012159772432178362
MRK,310158,2020-11-30,PIT_FACTS_READY,PASS,,0,2020-11-05T21:55:58+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,0.23054385643655,13440000000.0,0.674988864142539,-0.0019020888041435,GENERAL,0.0879325643300798,0.03189907507908551,0.0,-0.006264652138591398
MRK,310158,2020-12-31,PIT_FACTS_READY,PASS,,0,2020-11-05T21:55:58+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,0.23054385643655,13440000000.0,0.674988864142539,-0.0019020888041435,GENERAL,0.0879325643300798,0.03189907507908551,0.0,-0.006264652138591398
MRK,310158,2021-01-31,PIT_FACTS_READY,PASS,,0,2020-11-05T21:55:58+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,0.23054385643655,13440000000.0,0.674988864142539,-0.0019020888041435,GENERAL,0.0879325643300798,0.03189907507908551,0.0,-0.006264652138591398
MRK,310158,2021-02-28,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-02-25T21:34:56+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,-0.2371279761904762,10253000000.0,0.7235773245403327,0.0305432119533924,GENERAL,0.0,0.0,-0.4676718326270262,-0.0023471850041633102
MRK,310158,2021-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-02-25T21:34:56+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,-0.2371279761904762,10253000000.0,0.7235773245403327,0.0305432119533924,GENERAL,0.0,0.0,-0.4676718326270262,-0.0023471850041633102
MRK,310158,2021-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-02-25T21:34:56+00:00,,0.0124223602484472,0.2343239582503386,0.0809804073912598,-0.2371279761904762,10253000000.0,0.7235773245403327,0.0305432119533924,GENERAL,0.0,0.0,-0.4676718326270262,-0.0023471850041633102
MRK,310158,2021-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2021-05-05T20:26:12+00:00,,0.0019076055403499,0.2631622516556291,-0.0038195846220518,-0.2371279761904762,10253000000.0,0.7034024238554933,0.0131312050786276,GENERAL,-0.0105147547080973,-0.0847999920133116,0.0,0.003152477812051302
MRK,310158,2021-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2021-05-05T20:26:12+00:00,,0.0019076055403499,0.2631622516556291,-0.0038195846220518,-0.2371279761904762,10253000000.0,0.7034024238554933,0.0131312050786276,GENERAL,-0.0105147547080973,-0.0847999920133116,0.0,0.003152477812051302
MRK,310158,2021-07-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2021-05-05T20:26:12+00:00,,0.0019076055403499,0.2631622516556291,-0.0038195846220518,-0.2371279761904762,10253000000.0,0.7034024238554933,0.0131312050786276,GENERAL,-0.0105147547080973,-0.0847999920133116,0.0,0.003152477812051302
MRK,310158,2021-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2021-08-09T11:07:53+00:00,,0.2190740938736235,0.1355025434134362,-0.1854639913882317,-0.2371279761904762,10253000000.0,0.6328731474947071,-0.0609523780805287,GENERAL,0.2171664883332736,-0.18164440676617988,0.0,-0.044996580642663875
MRK,310158,2021-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2021-08-09T11:07:53+00:00,,0.2190740938736235,0.1355025434134362,-0.1854639913882317,-0.2371279761904762,10253000000.0,0.6328731474947071,-0.0609523780805287,GENERAL,0.2171664883332736,-0.18164440676617988,0.0,-0.044996580642663875
MRK,310158,2021-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2021-08-09T11:07:53+00:00,,0.2190740938736235,0.1355025434134362,-0.1854639913882317,-0.2371279761904762,10253000000.0,0.6328731474947071,-0.0609523780805287,GENERAL,0.2171664883332736,-0.18164440676617988,0.0,-0.044996580642663875
MRK,310158,2021-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2021-11-05T20:09:58+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,-0.2371279761904762,10253000000.0,0.6171519027959014,-0.0569015493199115,GENERAL,-0.0154873064273795,0.2635582028920021,0.0,-0.047344252678943266
MRK,310158,2021-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2021-11-05T20:09:58+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,-0.2371279761904762,10253000000.0,0.6171519027959014,-0.0569015493199115,GENERAL,-0.0154873064273795,0.2635582028920021,0.0,-0.047344252678943266
MRK,310158,2022-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2021-11-05T20:09:58+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,-0.2371279761904762,10253000000.0,0.6171519027959014,-0.0569015493199115,GENERAL,-0.0154873064273795,0.2635582028920021,0.0,-0.047344252678943266
MRK,310158,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-02-25T21:44:28+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,0.7227254824734148,13122000000.0,0.6387306753458096,-0.0848466491945231,GENERAL,0.0,0.0,0.959853458663891,-0.04677523906873915
MRK,310158,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-02-25T21:44:28+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,0.7227254824734148,13122000000.0,0.6387306753458096,-0.0848466491945231,GENERAL,0.0,0.0,0.959853458663891,-0.04677523906873915
MRK,310158,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-02-25T21:44:28+00:00,,0.203586787446244,0.3471947696518169,0.0780942115037704,0.7227254824734148,13122000000.0,0.6387306753458096,-0.0848466491945231,GENERAL,0.0,0.0,0.959853458663891,-0.04677523906873915
MRK,310158,2022-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-05T20:28:37+00:00,,0.4962830526018631,0.2710521350858436,-0.0280915555135729,0.7227254824734148,13122000000.0,0.616726665916676,-0.085641051234138,GENERAL,0.2926962651556191,-0.1061857670173433,0.0,-0.04702753759906253
MRK,310158,2022-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-05T20:28:37+00:00,,0.4962830526018631,0.2710521350858436,-0.0280915555135729,0.7227254824734148,13122000000.0,0.616726665916676,-0.085641051234138,GENERAL,0.2926962651556191,-0.1061857670173433,0.0,-0.04702753759906253
MRK,310158,2022-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-05-05T20:28:37+00:00,,0.4962830526018631,0.2710521350858436,-0.0280915555135729,0.7227254824734148,13122000000.0,0.616726665916676,-0.085641051234138,GENERAL,0.2926962651556191,-0.1061857670173433,0.0,-0.04702753759906253
MRK,310158,2022-08-31,PIT_FACTS_READY,PASS,,0,2022-08-04T21:35:47+00:00,,0.2798631818979127,0.2702665661618584,0.1347640227484221,0.7227254824734148,13122000000.0,0.596218310845511,-0.0356183158305651,GENERAL,-0.2164198707039504,0.162855578261995,0.0,0.0007526143810359098
MRK,310158,2022-09-30,PIT_FACTS_READY,PASS,,0,2022-08-04T21:35:47+00:00,,0.2798631818979127,0.2702665661618584,0.1347640227484221,0.7227254824734148,13122000000.0,0.596218310845511,-0.0356183158305651,GENERAL,-0.2164198707039504,0.162855578261995,0.0,0.0007526143810359098
MRK,310158,2022-10-31,PIT_FACTS_READY,PASS,,0,2022-08-04T21:35:47+00:00,,0.2798631818979127,0.2702665661618584,0.1347640227484221,0.7227254824734148,13122000000.0,0.596218310845511,-0.0356183158305651,GENERAL,-0.2164198707039504,0.162855578261995,0.0,0.0007526143810359098
MRK,310158,2022-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-11-03T20:28:44+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.7227254824734148,13122000000.0,0.5848189688179976,-0.0315949187041963,GENERAL,-0.1426425645951912,-0.26483197911058065,0.0,0.003741982498221219
MRK,310158,2022-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-11-03T20:28:44+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.7227254824734148,13122000000.0,0.5848189688179976,-0.0315949187041963,GENERAL,-0.1426425645951912,-0.26483197911058065,0.0,0.003741982498221219
MRK,310158,2023-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-11-03T20:28:44+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.7227254824734148,13122000000.0,0.5848189688179976,-0.0315949187041963,GENERAL,-0.1426425645951912,-0.26483197911058065,0.0,0.003741982498221219
MRK,310158,2023-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-24T21:22:30+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.4551897576588934,19095000000.0,0.5786826676438256,-0.060048007701984,GENERAL,0.0,0.0,-0.2675357248145214,0.004295888211568233
MRK,310158,2023-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-24T21:22:30+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.4551897576588934,19095000000.0,0.5786826676438256,-0.060048007701984,GENERAL,0.0,0.0,-0.2675357248145214,0.004295888211568233
MRK,310158,2023-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2023-02-24T21:22:30+00:00,,0.1372206173027215,0.2171268132896584,-0.1300679563621585,0.4551897576588934,19095000000.0,0.5786826676438256,-0.060048007701984,GENERAL,0.0,0.0,-0.2675357248145214,0.004295888211568233
MRK,310158,2023-05-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2023-05-05T11:39:41+00:00,,-0.088925224828627,0.1947263063436184,-0.0763258287422252,0.4551897576588934,19095000000.0,0.5655311885413188,-0.0505392355783796,GENERAL,-0.2261458421313485,0.053742127619933314,0.0,0.003413046444733281
MRK,310158,2023-06-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2023-05-05T11:39:41+00:00,,-0.088925224828627,0.1947263063436184,-0.0763258287422252,0.4551897576588934,19095000000.0,0.5655311885413188,-0.0505392355783796,GENERAL,-0.2261458421313485,0.053742127619933314,0.0,0.003413046444733281
MRK,310158,2023-07-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|MARGIN_DIRECTION,2,2023-05-05T11:39:41+00:00,,-0.088925224828627,0.1947263063436184,-0.0763258287422252,0.4551897576588934,19095000000.0,0.5655311885413188,-0.0505392355783796,GENERAL,-0.2261458421313485,0.053742127619933314,0.0,0.003413046444733281
MRK,310158,2023-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T20:09:00+00:00,,0.0302884944836565,-0.3974060525440638,-0.6676726187059223,0.4551897576588934,19095000000.0,0.6296221845714997,0.0341041865323754,GENERAL,0.1192137193122835,-0.5913467899636972,0.0,0.001674242191746389
MRK,310158,2023-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T20:09:00+00:00,,0.0302884944836565,-0.3974060525440638,-0.6676726187059223,0.4551897576588934,19095000000.0,0.6296221845714997,0.0341041865323754,GENERAL,0.1192137193122835,-0.5913467899636972,0.0,0.001674242191746389
MRK,310158,2023-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-08-07T20:09:00+00:00,,0.0302884944836565,-0.3974060525440638,-0.6676726187059223,0.4551897576588934,19095000000.0,0.6296221845714997,0.0341041865323754,GENERAL,0.1192137193122835,-0.5913467899636972,0.0,0.001674242191746389
