ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy,business_state,business_entity_type,business_deterioration_count,business_unknown,price_business_divergence,market_volatility_percentile,market_drawdown_63d,market_rebound_after_stress,sector_relative_return_63d
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,108.871788,0.1347784261865515,0.0583607704798197,0.1010838196399136,0.1684730327331894,0.0831779560743504,-0.0429935632176812,80,9,True,True,-0.0108378784042748,0.0449250512485952,2017-04-03,0.4126384223088846,0.768784704278602,0.2510764782076777,0.0026699293748094,0.1139725043657061,0.0241367969916406,PASS,GENERAL,2.0,0.0,0.0120683984958203,0.11317418213969938,-0.007747388043037651,0.0,-0.0003053016941190201
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.2973229022340414,0.5816865328994035,0.2259098648217772,0.0813891121604145,-0.006562105387132,0.0045311507161061,PASS,GENERAL,1.0,0.0,0.001132787679026525,0.04118616144975288,-0.008885738897860262,0.0,0.042425079417742095
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,NOISE,108.871788,0.1347784261865515,0.0583607704798197,0.1010838196399136,0.1684730327331894,0.0831779560743504,-0.0429935632176812,80,9,True,True,-0.0108378784042748,0.0449250512485952,2017-04-03,0.4126384223088846,0.768784704278602,0.2510764782076777,0.0026699293748094,0.1139725043657061,0.0241367969916406,PASS,GENERAL,2.0,0.0,0.0120683984958203,0.11317418213969938,-0.007747388043037651,0.0,-0.0003053016941190201
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,110.7556381,0.1587362702823574,0.0687348212832571,0.119052202711768,0.1984203378529467,0.0800776994485124,-0.0344873783901751,126,37,True,True,0.0800776994485124,0.0357192413835807,2017-08-01,0.2973229022340414,0.5816865328994035,0.2259098648217772,0.0813891121604145,-0.006562105387132,0.0045311507161061,PASS,GENERAL,1.0,0.0,0.001132787679026525,0.04118616144975288,-0.008885738897860262,0.0,0.042425079417742095
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,13.26494598,0.2162314073299082,0.0936309459218806,0.1621735554974312,0.2702892591623853,0.3201051618605988,-0.0563996582517556,111,43,True,True,0.2812935865419936,0.0597707056223209,2017-04-03,0.6433304032268617,0.694410796379982,0.2275352918507346,0.0607848202665536,0.0762401371348266,0.0803517934451176,UNKNOWN,GENERAL,,1.0,,0.11317418213969938,-0.007747388043037651,0.0,0.06809757378671155
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,13.26494598,0.2162314073299082,0.0936309459218806,0.1621735554974312,0.2702892591623853,0.3201051618605988,-0.0563996582517556,111,43,True,True,0.2812935865419936,0.0597707056223209,2017-04-03,0.6433304032268617,0.694410796379982,0.2275352918507346,0.0607848202665536,0.0762401371348266,0.0803517934451176,UNKNOWN,GENERAL,,1.0,,0.11317418213969938,-0.007747388043037651,0.0,0.06809757378671155
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,139.5906677,0.1872948912882507,0.0811010669273349,0.140471168466188,0.2341186141103134,0.2841070399149612,0.0106271015422614,126,3,True,True,0.2841070399149612,-0.0105153538095743,2017-06-02,0.6003380063136843,0.6766399719059555,0.2346178426766267,0.2027039142142934,0.0118314651561171,0.1286982963003782,PASS,GENERAL,2.0,0.0,0.0643491481501891,0.28218243819266836,-0.00514615630371007,0.0,0.052098746672263996
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,121.2110214,0.1578844640415779,0.0683659783614486,0.1184133480311834,0.1973555800519724,0.4188282007167376,0.0038712511006031,103,2,True,True,0.3628188079933132,-0.0038563223086216,2017-04-03,0.1224779274204206,0.7400403248904841,0.2248730110338302,-0.0245460505379032,0.0618153603137769,0.0154955105883125,PASS,GENERAL,2.0,0.0,0.00774775529415625,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
BAC,PROFIT_RELATIVE_EXTENSION_V2,0.8,2017-01-31,F01,NOISE,18.27017784,0.2924603424915738,0.1266390430986002,0.2193452568686803,0.3655754281144673,0.1297583685698815,-0.0118817163084603,20,87,False,True,0.0867968808999837,0.0120245890644499,2017-08-01,0.892168182137618,0.9123436789647278,0.2483081090013601,0.127618386071816,0.1676089807828767,0.1997778159783971,UNKNOWN,BANK,,1.0,,0.04118616144975288,-0.008885738897860262,0.0,0.10757594118455072
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.2419399326418684,0.1603835186841199,0.1855931306356058,0.2570370273559998,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
BAC,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.2419399326418684,0.1603835186841199,0.1855931306356058,0.2570370273559998,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
BAC,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.2419399326418684,0.1603835186841199,0.1855931306356058,0.2570370273559998,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
BAC,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.2672854885190066,0.1157380115601968,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011,40,10,True,True,0.1238250055753189,0.002267608921544,2017-07-03,0.8769882046704134,0.906350355028767,0.2419399326418684,0.1603835186841199,0.1855931306356058,0.2570370273559998,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.9,2016-09-30,F01,NOISE,71.28385162,0.2214111846568363,0.0958738552974138,0.1660583884926272,0.2767639808210455,0.134650788388474,-0.0782246817936462,94,23,True,True,0.057304060276871,0.0848630683080782,2017-04-03,0.5927168567733591,0.6808851547060825,0.2444171326864501,0.1592341284036986,0.0446525635293134,0.1438032836885616,VETO,GENERAL,4.0,0.0,0.1438032836885616,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,CONTINUATION,67.61144257,0.182292567238001,0.0789349970745958,0.1367194254285008,0.2278657090475013,0.2749215832919922,-0.0281571800221389,121,2,True,True,0.2369153483660098,0.0289729773614835,2017-05-03,0.8457917620801857,0.7088829431620985,0.2428011760417812,0.0336590098393632,0.0136486049542722,0.0594160505750616,VETO,GENERAL,4.0,0.0,0.0594160505750616,0.0876736111111111,-0.02494993284584579,0.0,0.010549999085542439
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.235084993316943,0.1017947881304838,0.1763137449877072,0.2938562416461788,0.1795770593708445,-0.0063800998783287,115,46,True,True,0.1726709290547432,0.0064210669266462,2017-07-03,0.7912890028870758,0.7880155552804151,0.3128988199391814,-0.0896894030506253,0.1515465087170102,0.0768197542340125,VETO,GENERAL,3.0,0.0,0.05761481567550937,0.04355108877721943,-0.0127877445129424,0.0,0.032785910495968684
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,71.28385162,0.2214111846568363,0.0958738552974138,0.1660583884926272,0.2767639808210455,0.134650788388474,-0.0782246817936462,94,23,True,True,0.057304060276871,0.0848630683080782,2017-04-03,0.5927168567733591,0.6808851547060825,0.2444171326864501,0.1592341284036986,0.0446525635293134,0.1438032836885616,VETO,GENERAL,4.0,0.0,0.1438032836885616,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.235084993316943,0.1017947881304838,0.1763137449877072,0.2938562416461788,0.1795770593708445,-0.0063800998783287,115,46,True,True,0.1726709290547432,0.0064210669266462,2017-07-03,0.7912890028870758,0.7880155552804151,0.3128988199391814,-0.0896894030506253,0.1515465087170102,0.0768197542340125,VETO,GENERAL,3.0,0.0,0.05761481567550937,0.04355108877721943,-0.0127877445129424,0.0,0.032785910495968684
COST,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.3200312463340756,0.296465572364772,0.1530357611226332,-0.0193747762489658,0.0488664854766991,PASS,GENERAL,0.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.008093182221838857
COST,PROFIT_TREND_DECELERATION_V2,0.9,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.3200312463340756,0.296465572364772,0.1530357611226332,-0.0193747762489658,0.0488664854766991,PASS,GENERAL,0.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.008093182221838857
COST,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,129.0402069,0.1752299186136065,0.0758767805112314,0.1314224389602049,0.2190373982670082,0.1737505498373468,-0.0644688713684942,104,25,True,True,0.0993606435390799,0.0689115192380602,2017-04-03,0.2300924006625435,0.4711571329416785,0.3451245423061226,-0.0631775561643004,0.0246798869344864,-0.012564424707399,PASS,GENERAL,0.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,-0.06020071837461194
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.1313763872794019,0.0568876444206924,0.0985322904595514,0.1642204840992525,0.1043784395765148,-0.1197615130774663,125,46,True,True,0.056475102921224,0.1360557563168742,2017-03-03,0.551108524389417,0.3200312463340756,0.296465572364772,0.1530357611226332,-0.0193747762489658,0.0488664854766991,PASS,GENERAL,0.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.008093182221838857
CRM,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.2532776612432421,-0.0968837321458835,-0.0580131189536675,-0.079712397672414,PASS,GENERAL,0.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.06809757378671155
CRM,PROFIT_RELATIVE_BREAK_V2,0.9,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.2532776612432421,-0.0968837321458835,-0.0580131189536675,-0.079712397672414,PASS,GENERAL,0.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.06809757378671155
CRM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.0942066349099103,0.1631706780740565,0.2719511301234276,0.1749612012043935,-0.0409365499992915,103,44,True,True,0.1539321217994675,0.0426838808206706,2017-04-03,0.0,0.4143877062018757,0.2532776612432421,-0.0968837321458835,-0.0580131189536675,-0.079712397672414,PASS,GENERAL,0.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.06809757378671155
CVX,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.0465756782432639,0.083771447035414,0.0454660068798804,VETO,GENERAL,4.0,0.0,0.0454660068798804,0.04118616144975288,-0.008885738897860262,0.0,-0.02039535526954972
CVX,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.0465756782432639,0.083771447035414,0.0454660068798804,VETO,GENERAL,4.0,0.0,0.0454660068798804,0.04118616144975288,-0.008885738897860262,0.0,-0.02039535526954972
CVX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-08-31,F01,CONTINUATION,66.54477692,0.1664039787400052,0.0720550364398251,0.1248029840550039,0.2080049734250065,0.1926726380856878,-0.0286338575045598,79,13,True,True,0.1511686845399373,0.0294779241852092,2017-03-03,0.6190262613492952,0.8528068896475901,0.2243374096730231,0.0181968867521043,-0.0019495981684815,0.0214657545635323,VETO,GENERAL,4.0,0.0,0.0214657545635323,0.5018018018018018,-0.007804621380534504,0.0,-0.003685092736729567
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.0465756782432639,0.083771447035414,0.0454660068798804,VETO,GENERAL,4.0,0.0,0.0454660068798804,0.04118616144975288,-0.008885738897860262,0.0,-0.02039535526954972
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.1369198325801781,0.0592880266481732,0.1026898744351336,0.1711497907252227,0.0325108195649601,-0.056268445957704,20,110,False,True,0.0146210559959685,0.0596233597538291,2017-08-01,0.8126763131492727,0.7320933078314346,0.2439739269177305,0.0465756782432639,0.083771447035414,0.0454660068798804,VETO,GENERAL,4.0,0.0,0.0454660068798804,0.04118616144975288,-0.008885738897860262,0.0,-0.02039535526954972
DUK,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.1515288856414492,0.065613932186321,0.1136466642310869,0.1894111070518116,0.0596908490330465,-0.0763429174509353,123,64,True,True,0.0514751200078507,0.0826528794000558,2017-03-03,0.5958288576069138,0.9455958140258098,0.1690604307233598,0.0539419397291728,-0.0207383482544978,-0.0053571279984503,VETO,GENERAL,3.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.029288926521321645
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.1515288856414492,0.065613932186321,0.1136466642310869,0.1894111070518116,0.0596908490330465,-0.0763429174509353,123,64,True,True,0.0514751200078507,0.0826528794000558,2017-03-03,0.5958288576069138,0.9455958140258098,0.1690604307233598,0.0539419397291728,-0.0207383482544978,-0.0053571279984503,VETO,GENERAL,3.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.029288926521321645
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-11-30,F01,CONTINUATION,50.15713501,0.2019027087525897,0.0874264374363167,0.1514270315644423,0.2523783859407372,0.1964891219970024,-0.0138269378795605,125,1,True,True,0.1948271698144588,0.0140208026467791,2017-06-02,0.0,0.9506193408341134,0.213264866750183,-0.0951669726019347,0.0091684437673948,-0.0704430065957936,PASS,GENERAL,1.0,0.0,0.0,0.28218243819266836,-0.00514615630371007,0.0,-0.0611992731795874
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.3102366553122136,0.1343364123427467,0.2326774914841602,0.387795819140267,0.1945372413858983,0.0057512638737977,30,2,True,True,0.0181827507615757,-0.0057183759845809,2017-05-03,0.7744903773980096,0.7672371947036364,0.3049031818761105,0.0494638422080484,0.0627434948264354,0.0436493687348951,VETO,GENERAL,4.0,0.0,0.0436493687348951,0.0876736111111111,-0.02494993284584579,0.0,0.0588946031639499
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.295355424366754,0.1278926503235712,0.2215165682750655,0.3691942804584425,0.0449967997967371,-0.1362171831554682,10,114,False,False,-0.0833228605309074,0.1576984173557429,2017-07-03,0.7603008090831487,0.8389232508166197,0.369982620036505,-0.1208583310110365,0.1622694451488774,0.0823666388075887,VETO,GENERAL,3.0,0.0,0.06177497910569152,0.04355108877721943,-0.0127877445129424,0.0,0.03282736973364786
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.3102366553122136,0.1343364123427467,0.2326774914841602,0.387795819140267,0.1945372413858983,0.0057512638737977,30,2,True,True,0.0181827507615757,-0.0057183759845809,2017-05-03,0.7744903773980096,0.7672371947036364,0.3049031818761105,0.0494638422080484,0.0627434948264354,0.0436493687348951,VETO,GENERAL,4.0,0.0,0.0436493687348951,0.0876736111111111,-0.02494993284584579,0.0,0.0588946031639499
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.295355424366754,0.1278926503235712,0.2215165682750655,0.3691942804584425,0.0449967997967371,-0.1362171831554682,10,114,False,False,-0.0833228605309074,0.1576984173557429,2017-07-03,0.7603008090831487,0.8389232508166197,0.369982620036505,-0.1208583310110365,0.1622694451488774,0.0823666388075887,VETO,GENERAL,3.0,0.0,0.06177497910569152,0.04355108877721943,-0.0127877445129424,0.0,0.03282736973364786
FCX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.3517165687913222,0.5861942813188704,0.2903715561669813,-0.1501136316492045,15,118,False,False,-0.0750567754184667,0.1766278849024254,2017-07-03,0.1763082499118509,0.5113423257218459,0.2553285261171935,-0.0047937502113096,0.0951643331812322,0.0743439086387072,PASS,GENERAL,2.0,0.0,0.0371719543193536,0.04355108877721943,-0.0127877445129424,0.0,0.008194428405373655
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-08-31,F01,CONTINUATION,9.267539978,0.5773431506985364,0.24999691760294,0.4330073630239023,0.7216789383731704,0.6540332500737771,-0.0748297954631169,99,32,True,True,0.2827988461038824,0.0808821934560408,2017-03-03,0.3472887218561222,0.7333468959353655,0.2175704653995558,-0.0403892987005097,0.0256003545318767,-0.078758429106983,VETO,GENERAL,3.0,0.0,0.0,0.5018018018018018,-0.007804621380534504,0.0,-0.0033911454322945733
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.3517165687913222,0.5861942813188704,0.2903715561669813,-0.1501136316492045,15,118,False,False,-0.0750567754184667,0.1766278849024254,2017-07-03,0.1763082499118509,0.5113423257218459,0.2553285261171935,-0.0047937502113096,0.0951643331812322,0.0743439086387072,PASS,GENERAL,2.0,0.0,0.0371719543193536,0.04355108877721943,-0.0127877445129424,0.0,0.008194428405373655
GE,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GE,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.0528666152737924,0.7524265543524893,0.2966238480665338,-0.0290215448252645,-0.086053412578439,-0.0278559187432114,PASS,GENERAL,1.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GE,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.0528666152737924,0.7524265543524893,0.2966238480665338,-0.0290215448252645,-0.086053412578439,-0.0278559187432114,PASS,GENERAL,1.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,128.0466919,0.1178006284874007,0.0510091684259309,0.0883504713655505,0.15,0.0887914059418195,-0.0452396357457166,56,24,True,True,0.0244764214794992,0.0473832360867338,2017-04-03,0.0528666152737924,0.7524265543524893,0.2966238480665338,-0.0290215448252645,-0.086053412578439,-0.0278559187432114,PASS,GENERAL,1.0,0.0,0.0,0.11317418213969938,-0.007747388043037651,0.0,0.009055613035545917
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.0650989287095804,0.1127546520432975,0.1879244200721626,0.027660475972109,-0.1296608401592605,27,120,False,False,-0.1293185286032022,0.1489773712847606,2017-08-01,0.0902659441718066,0.6889692614785514,0.3188803076441702,0.0114338909404214,0.0304571853268402,-0.0166548721158428,PASS,GENERAL,2.0,0.0,0.0,0.04118616144975288,-0.008885738897860262,0.0,0.039942367219155006
GS,PROFIT_RELATIVE_EXTENSION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.0883720546902504,0.2661695819549972,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-09-30,F01,CONTINUATION,131.7822113,0.1930137252200592,0.0835773946598202,0.1447602939150444,0.241267156525074,0.577087838713479,-0.0012400884640489,105,1,True,True,0.427853989880651,0.0012416281928475,2017-04-03,0.1958509796040476,0.8951689940824166,0.2237708345791652,0.0943941137150664,0.0206135898441388,0.0252889121098693,UNKNOWN,BANK,,1.0,,0.11317418213969938,-0.007747388043037651,0.0,0.01417752358316493
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.0883720546902504,0.2661695819549972,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
GS,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.1027721194659049,0.1780065325164858,0.296677554194143,0.0588894094499932,-0.1124439008841621,42,103,False,False,-0.0451395756566884,0.1266893450410358,2017-07-03,0.8040281857174619,0.9268819995168934,0.2262553205397879,0.3292892203966882,0.0883720546902504,0.2661695819549972,UNKNOWN,BANK,,1.0,,0.04355108877721943,-0.0127877445129424,0.0,0.1706168689997032
GS,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.1106543063916427,0.1916588807466187,0.3194314679110313,0.1056644693389385,-0.0732372667253542,22,83,False,True,-0.0041881432622999,0.0790248292209332,2017-08-01,0.8608050085760243,0.9094980716742084,0.2421963360620755,0.2444733713258929,0.0268519654965594,0.1271834823583355,UNKNOWN,BANK,,1.0,,0.04118616144975288,-0.008885738897860262,0.0,0.10757594118455072
GS,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.1106543063916427,0.1916588807466187,0.3194314679110313,0.1056644693389385,-0.0732372667253542,22,83,False,True,-0.0041881432622999,0.0790248292209332,2017-08-01,0.8608050085760243,0.9094980716742084,0.2421963360620755,0.2444733713258929,0.0268519654965594,0.1271834823583355,UNKNOWN,BANK,,1.0,,0.04118616144975288,-0.008885738897860262,0.0,0.10757594118455072
