ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
UHS,0000352915,0001564590-17-020017,8-K,2017-10-25,2017-10-25T20:20:26.000Z,2.02,uhs-8k_20171025.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459017020017,https://www.sec.gov/Archives/edgar/data/352915/000156459017020017/index.json,NOT_CLASSIFIED
XEL,0000072903,0000072903-17-000059,8-K,2017-10-26,2017-10-25T22:02:32.000Z,2.02,xcel8-kerq32017.htm,https://www.sec.gov/Archives/edgar/data/72903/000007290317000059,https://www.sec.gov/Archives/edgar/data/72903/000007290317000059/index.json,NOT_CLASSIFIED
LYB,0001489393,0001193125-17-321949,8-K,2017-10-27,2017-10-27T10:48:03.000Z,2.02,d461546d8k.htm,https://www.sec.gov/Archives/edgar/data/1489393/000119312517321949,https://www.sec.gov/Archives/edgar/data/1489393/000119312517321949/index.json,NOT_CLASSIFIED
SPG,0001063761,0001047469-17-006601,8-K,2017-10-27,2017-10-27T12:38:48.000Z,"2.02,7.01",a2233552z8-k.htm,https://www.sec.gov/Archives/edgar/data/1063761/000104746917006601,https://www.sec.gov/Archives/edgar/data/1063761/000104746917006601/index.json,NOT_CLASSIFIED
INCY,0000879169,0001104659-17-064345,8-K,2017-10-27,2017-10-27T20:09:54.000Z,7.01,a17-24564_18k.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465917064345,https://www.sec.gov/Archives/edgar/data/879169/000110465917064345/index.json,NOT_CLASSIFIED
IDXX,0000874716,0001144204-17-054983,8-K,2017-10-31,2017-10-31T11:00:58.000Z,2.02,tv478036_8k.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420417054983,https://www.sec.gov/Archives/edgar/data/874716/000114420417054983/index.json,NOT_CLASSIFIED
AVB,0000915912,0000915912-17-000016,8-K,2017-10-31,2017-10-31T12:29:08.000Z,2.02,q32017earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/915912/000091591217000016,https://www.sec.gov/Archives/edgar/data/915912/000091591217000016/index.json,NOT_CLASSIFIED
FISV,0000798354,0000798354-17-000021,8-K,2017-10-31,2017-10-31T20:15:07.000Z,2.02,q3-17earningsform8xk.htm,https://www.sec.gov/Archives/edgar/data/798354/000079835417000021,https://www.sec.gov/Archives/edgar/data/798354/000079835417000021/index.json,NOT_CLASSIFIED
CTSH,0001058290,0001058290-17-000041,8-K,2017-11-01,2017-11-01T10:07:14.000Z,2.02,earningsrelease93017.htm,https://www.sec.gov/Archives/edgar/data/1058290/000105829017000041,https://www.sec.gov/Archives/edgar/data/1058290/000105829017000041/index.json,NOT_CLASSIFIED
CLX,0000021076,0001206774-17-003053,8-K,2017-11-01,2017-11-01T10:45:27.000Z,"2.02,7.01",clorox333194-8k.htm,https://www.sec.gov/Archives/edgar/data/21076/000120677417003053,https://www.sec.gov/Archives/edgar/data/21076/000120677417003053/index.json,NOT_CLASSIFIED
BXP,0001037540,0001193125-17-329824,8-K,2017-11-02,2017-11-01T23:16:06.000Z,2.02,d486247d8k.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312517329824,https://www.sec.gov/Archives/edgar/data/1037540/000119312517329824/index.json,NOT_CLASSIFIED
VMC,0001396009,0001144204-17-055616,8-K,2017-11-02,2017-11-02T01:00:14.000Z,2.02,tv478256_8k.htm,https://www.sec.gov/Archives/edgar/data/1396009/000114420417055616,https://www.sec.gov/Archives/edgar/data/1396009/000114420417055616/index.json,NOT_CLASSIFIED
LYV,0001335258,0001335258-17-000130,8-K,2017-11-02,2017-11-02T20:19:00.000Z,2.02,lyv-2017q3x8k.htm,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000130,https://www.sec.gov/Archives/edgar/data/1335258/000133525817000130/index.json,NOT_CLASSIFIED
LNT,0000352541,0000352541-17-000100,8-K,2017-11-03,2017-11-02T22:11:44.000Z,2.02,lnt110220178-k.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254117000100,https://www.sec.gov/Archives/edgar/data/352541/000035254117000100/index.json,NOT_CLASSIFIED
AEE,0001002910,0001002910-17-000107,8-K,2017-11-03,2017-11-03T12:10:58.000Z,2.02,q320178kfacingearningsrele.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291017000107,https://www.sec.gov/Archives/edgar/data/1002910/000100291017000107/index.json,NOT_CLASSIFIED
SYY,0000096021,0001193125-17-333614,8-K,2017-11-06,2017-11-06T13:10:03.000Z,2.02,d489448d8k.htm,https://www.sec.gov/Archives/edgar/data/96021/000119312517333614,https://www.sec.gov/Archives/edgar/data/96021/000119312517333614/index.json,NOT_CLASSIFIED
MCHP,0000827054,0000827054-17-000200,8-K,2017-11-07,2017-11-06T23:20:52.000Z,2.02,form8-kfilednovember62017.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705417000200,https://www.sec.gov/Archives/edgar/data/827054/000082705417000200/index.json,NOT_CLASSIFIED
CBOE,0001374310,0001374310-17-000032,8-K,2017-11-07,2017-11-07T12:56:07.000Z,2.02,form8k9-30x17.htm,https://www.sec.gov/Archives/edgar/data/1374310/000137431017000032,https://www.sec.gov/Archives/edgar/data/1374310/000137431017000032/index.json,NOT_CLASSIFIED
ZBRA,0000877212,0000877212-17-000032,8-K,2017-11-07,2017-11-07T13:11:47.000Z,2.02,zebra8-k110717.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721217000032,https://www.sec.gov/Archives/edgar/data/877212/000087721217000032/index.json,NOT_CLASSIFIED
TTWO,0000946581,0001104659-17-066643,8-K,2017-11-07,2017-11-07T21:17:15.000Z,2.02,a17-26073_18k.htm,https://www.sec.gov/Archives/edgar/data/946581/000110465917066643,https://www.sec.gov/Archives/edgar/data/946581/000110465917066643/index.json,NOT_CLASSIFIED
TRV,0000086312,0001104659-17-067166,8-K,2017-11-09,2017-11-09T12:34:30.000Z,7.01,a17-26299_18k.htm,https://www.sec.gov/Archives/edgar/data/86312/000110465917067166,https://www.sec.gov/Archives/edgar/data/86312/000110465917067166/index.json,NOT_CLASSIFIED
TJX,0000109198,0001157523-17-003098,8-K,2017-11-14,2017-11-14T14:18:08.000Z,2.02,a51716001.htm,https://www.sec.gov/Archives/edgar/data/109198/000115752317003098,https://www.sec.gov/Archives/edgar/data/109198/000115752317003098/index.json,NOT_CLASSIFIED
AMAT,0000006951,0000006951-17-000030,8-K,2017-11-16,2017-11-16T21:05:04.000Z,2.02,q417earnings8-k.htm,https://www.sec.gov/Archives/edgar/data/6951/000000695117000030,https://www.sec.gov/Archives/edgar/data/6951/000000695117000030/index.json,NOT_CLASSIFIED
ULTA,0001403568,0001558370-17-009135,8-K,2017-11-30,2017-11-30T21:15:30.000Z,2.02,f8-k.htm,https://www.sec.gov/Archives/edgar/data/1403568/000155837017009135,https://www.sec.gov/Archives/edgar/data/1403568/000155837017009135/index.json,NOT_CLASSIFIED
ZBRA,0000877212,0001193125-17-360236,8-K,2017-12-04,2017-12-04T21:15:55.000Z,7.01,d505270d8k.htm,https://www.sec.gov/Archives/edgar/data/877212/000119312517360236,https://www.sec.gov/Archives/edgar/data/877212/000119312517360236/index.json,NOT_CLASSIFIED
MLM,0000916076,0001193125-17-364076,8-K,2017-12-08,2017-12-07T22:59:33.000Z,7.01,d507985d8k.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312517364076,https://www.sec.gov/Archives/edgar/data/916076/000119312517364076/index.json,NOT_CLASSIFIED
ACN,0001467373,0001467373-17-000505,8-K,2017-12-21,2017-12-21T11:35:59.000Z,2.02,fy18q1plc8-kbody.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000505,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000505/index.json,NOT_CLASSIFIED
IDXX,0000874716,0001144204-18-000924,8-K,2018-01-05,2018-01-05T12:01:23.000Z,"2.02,7.01",tv482758_8k.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420418000924,https://www.sec.gov/Archives/edgar/data/874716/000114420418000924/index.json,NOT_CLASSIFIED
LEN,0000920760,0001628280-18-000277,8-K,2018-01-10,2018-01-10T14:55:36.000Z,2.02,len-20171130x8kq4.htm,https://www.sec.gov/Archives/edgar/data/920760/000162828018000277,https://www.sec.gov/Archives/edgar/data/920760/000162828018000277/index.json,NOT_CLASSIFIED
XEL,0000072903,0000072903-18-000003,8-K,2018-01-11,2018-01-11T14:03:41.000Z,"2.02,7.01",a8-ktaxreformjan2018.htm,https://www.sec.gov/Archives/edgar/data/72903/000007290318000003,https://www.sec.gov/Archives/edgar/data/72903/000007290318000003/index.json,NOT_CLASSIFIED
KEY,0000091576,0000091576-18-000004,8-K,2018-01-18,2018-01-18T11:41:20.000Z,2.02,a4q17er8-k.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157618000004,https://www.sec.gov/Archives/edgar/data/91576/000009157618000004/index.json,NOT_CLASSIFIED
HAL,0000045012,0000045012-18-000045,8-K,2018-01-22,2018-01-22T22:01:48.000Z,2.02,hal_12312017-er8k.htm,https://www.sec.gov/Archives/edgar/data/45012/000004501218000045,https://www.sec.gov/Archives/edgar/data/45012/000004501218000045/index.json,NOT_CLASSIFIED
GWW,0000277135,0000277135-18-000003,8-K,2018-01-24,2018-01-24T13:24:10.000Z,2.02,gww123120178k.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713518000003,https://www.sec.gov/Archives/edgar/data/277135/000027713518000003/index.json,NOT_CLASSIFIED
ROL,0000084839,0000084839-18-000005,8-K,2018-01-24,2018-01-24T13:37:04.000Z,2.02,form8-kx4q17earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483918000005,https://www.sec.gov/Archives/edgar/data/84839/000008483918000005/index.json,NOT_CLASSIFIED
AMP,0000820027,0001104659-18-003794,8-K,2018-01-24,2018-01-24T21:17:56.000Z,2.02,a18-3498_18k.htm,https://www.sec.gov/Archives/edgar/data/820027/000110465918003794,https://www.sec.gov/Archives/edgar/data/820027/000110465918003794/index.json,NOT_CLASSIFIED
NVR,0000906163,0000906163-18-000003,8-K,2018-01-25,2018-01-25T14:42:31.000Z,2.02,earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616318000003,https://www.sec.gov/Archives/edgar/data/906163/000090616318000003/index.json,NOT_CLASSIFIED
PCAR,0000075362,0001564590-18-001034,8-K,2018-01-30,2018-01-30T13:05:18.000Z,2.02,pcar-8k_20180130.htm,https://www.sec.gov/Archives/edgar/data/75362/000156459018001034,https://www.sec.gov/Archives/edgar/data/75362/000156459018001034/index.json,NOT_CLASSIFIED
BXP,0001037540,0001193125-18-025881,8-K,2018-01-31,2018-01-30T23:21:07.000Z,2.02,d521157d8k.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312518025881,https://www.sec.gov/Archives/edgar/data/1037540/000119312518025881/index.json,NOT_CLASSIFIED
TXT,0000217346,0001104659-18-005235,8-K,2018-01-31,2018-01-31T11:33:35.000Z,2.02,a18-5049_18k.htm,https://www.sec.gov/Archives/edgar/data/217346/000110465918005235,https://www.sec.gov/Archives/edgar/data/217346/000110465918005235/index.json,NOT_CLASSIFIED
ADP,0000008670,0001171843-18-000760,8-K,2018-01-31,2018-01-31T12:00:28.000Z,2.02,f8k_013118.htm,https://www.sec.gov/Archives/edgar/data/8670/000117184318000760,https://www.sec.gov/Archives/edgar/data/8670/000117184318000760/index.json,NOT_CLASSIFIED
SPG,0001063761,0001047469-18-000517,8-K,2018-01-31,2018-01-31T12:01:42.000Z,"2.02,7.01",a2234302z8-k.htm,https://www.sec.gov/Archives/edgar/data/1063761/000104746918000517,https://www.sec.gov/Archives/edgar/data/1063761/000104746918000517/index.json,NOT_CLASSIFIED
IDXX,0000874716,0001144204-18-005002,8-K,2018-02-01,2018-02-01T11:31:16.000Z,2.02,tv484537_8k.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420418005002,https://www.sec.gov/Archives/edgar/data/874716/000114420418005002/index.json,NOT_CLASSIFIED
AVB,0000915912,0000915912-18-000002,8-K,2018-02-01,2018-02-01T13:48:52.000Z,2.02,q42017earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/915912/000091591218000002,https://www.sec.gov/Archives/edgar/data/915912/000091591218000002/index.json,NOT_CLASSIFIED
EW,0001099800,0001099800-18-000002,8-K,2018-02-01,2018-02-01T21:30:48.000Z,2.02,ew8-kq42017.htm,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000002,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000002/index.json,NOT_CLASSIFIED
LYB,0001489393,0001193125-18-029923,8-K,2018-02-02,2018-02-02T11:45:03.000Z,2.02,d514747d8k.htm,https://www.sec.gov/Archives/edgar/data/1489393/000119312518029923,https://www.sec.gov/Archives/edgar/data/1489393/000119312518029923/index.json,NOT_CLASSIFIED
CLX,0000021076,0001206774-18-000341,8-K,2018-02-02,2018-02-02T11:45:18.000Z,"2.02,7.01",clorox3376531-8k.htm,https://www.sec.gov/Archives/edgar/data/21076/000120677418000341,https://www.sec.gov/Archives/edgar/data/21076/000120677418000341/index.json,NOT_CLASSIFIED
BMY,0000014272,0000014272-18-000022,8-K,2018-02-05,2018-02-05T12:51:31.000Z,2.02,q42017earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/14272/000001427218000022,https://www.sec.gov/Archives/edgar/data/14272/000001427218000022/index.json,NOT_CLASSIFIED
SYY,0000096021,0001193125-18-031551,8-K,2018-02-05,2018-02-05T13:21:04.000Z,2.02,d508640d8k.htm,https://www.sec.gov/Archives/edgar/data/96021/000119312518031551,https://www.sec.gov/Archives/edgar/data/96021/000119312518031551/index.json,NOT_CLASSIFIED
MCHP,0000827054,0000827054-18-000017,8-K,2018-02-06,2018-02-06T21:16:58.000Z,2.02,form8-kfiledfebruary62018.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705418000017,https://www.sec.gov/Archives/edgar/data/827054/000082705418000017/index.json,NOT_CLASSIFIED
XEL,0000072903,0000072903-18-000006,8-K,2018-02-07,2018-02-06T23:44:32.000Z,2.02,xcelq420178-ker.htm,https://www.sec.gov/Archives/edgar/data/72903/000007290318000006,https://www.sec.gov/Archives/edgar/data/72903/000007290318000006/index.json,NOT_CLASSIFIED
CTSH,0001058290,0001058290-18-000003,8-K,2018-02-07,2018-02-07T11:11:41.000Z,2.02,earningsrelease123117.htm,https://www.sec.gov/Archives/edgar/data/1058290/000105829018000003,https://www.sec.gov/Archives/edgar/data/1058290/000105829018000003/index.json,NOT_CLASSIFIED
FISV,0000798354,0000798354-18-000003,8-K,2018-02-07,2018-02-07T21:16:17.000Z,2.02,q4-17earningsform8xk.htm,https://www.sec.gov/Archives/edgar/data/798354/000079835418000003,https://www.sec.gov/Archives/edgar/data/798354/000079835418000003/index.json,NOT_CLASSIFIED
CBOE,0001374310,0001558370-18-000549,8-K,2018-02-09,2018-02-09T13:17:50.000Z,2.02,f8-k.htm,https://www.sec.gov/Archives/edgar/data/1374310/000155837018000549,https://www.sec.gov/Archives/edgar/data/1374310/000155837018000549/index.json,NOT_CLASSIFIED
MLM,0000916076,0001564590-18-001934,8-K,2018-02-13,2018-02-13T19:15:18.000Z,"2.02,7.01",mlm-8k_20180213.htm,https://www.sec.gov/Archives/edgar/data/916076/000156459018001934,https://www.sec.gov/Archives/edgar/data/916076/000156459018001934/index.json,NOT_CLASSIFIED
TAP,0000024545,0001157523-18-000313,8-K,2018-02-14,2018-02-14T12:00:41.000Z,2.02,a51758226.htm,https://www.sec.gov/Archives/edgar/data/24545/000115752318000313,https://www.sec.gov/Archives/edgar/data/24545/000115752318000313/index.json,NOT_CLASSIFIED
AMAT,0000006951,0000006951-18-000004,8-K,2018-02-14,2018-02-14T21:09:14.000Z,2.02,q118earnings8-k.htm,https://www.sec.gov/Archives/edgar/data/6951/000000695118000004,https://www.sec.gov/Archives/edgar/data/6951/000000695118000004/index.json,NOT_CLASSIFIED
INCY,0000879169,0001104659-18-009921,8-K,2018-02-15,2018-02-15T12:15:56.000Z,2.02,a18-6148_18k.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465918009921,https://www.sec.gov/Archives/edgar/data/879169/000110465918009921/index.json,NOT_CLASSIFIED
LYB,0001489393,0001193125-18-046665,8-K,2018-02-15,2018-02-15T14:58:34.000Z,7.01,d536459d8k.htm,https://www.sec.gov/Archives/edgar/data/1489393/000119312518046665,https://www.sec.gov/Archives/edgar/data/1489393/000119312518046665/index.json,NOT_CLASSIFIED
ED,0001047862,0001047862-18-000038,8-K,2018-02-15,2018-02-15T22:16:52.000Z,2.02,ed-20171231xpr.htm,https://www.sec.gov/Archives/edgar/data/1047862/000104786218000038,https://www.sec.gov/Archives/edgar/data/1047862/000104786218000038/index.json,NOT_CLASSIFIED
VMC,0001396009,0001193125-18-048755,8-K,2018-02-16,2018-02-16T22:12:04.000Z,2.02,d542094d8k.htm,https://www.sec.gov/Archives/edgar/data/1396009/000119312518048755,https://www.sec.gov/Archives/edgar/data/1396009/000119312518048755/index.json,NOT_CLASSIFIED
ZBRA,0000877212,0000877212-18-000007,8-K,2018-02-22,2018-02-22T12:57:45.000Z,2.02,zebra8-k022218.htm,https://www.sec.gov/Archives/edgar/data/877212/000087721218000007,https://www.sec.gov/Archives/edgar/data/877212/000087721218000007/index.json,NOT_CLASSIFIED
LNT,0000352541,0000352541-18-000015,8-K,2018-02-22,2018-02-22T22:12:47.000Z,2.02,lnt022220188-k.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254118000015,https://www.sec.gov/Archives/edgar/data/352541/000035254118000015/index.json,NOT_CLASSIFIED
LYV,0001335258,0001335258-18-000022,8-K,2018-02-27,2018-02-27T21:25:33.000Z,2.02,lyv-2017q4x8k.htm,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000022,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000022/index.json,NOT_CLASSIFIED
TJX,0000109198,0001157523-18-000444,8-K,2018-02-28,2018-02-28T14:28:22.000Z,2.02,a51765725.htm,https://www.sec.gov/Archives/edgar/data/109198/000115752318000444,https://www.sec.gov/Archives/edgar/data/109198/000115752318000444/index.json,NOT_CLASSIFIED
ACN,0001467373,0001467373-18-000138,8-K,2018-03-22,2018-03-22T10:52:40.000Z,2.02,fy18q2plc8-kbody.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000138,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000138/index.json,NOT_CLASSIFIED
LEN,0000920760,0001628280-18-003979,8-K,2018-04-04,2018-04-04T10:03:12.000Z,"2.02,7.01",len-2018228x8kq1.htm,https://www.sec.gov/Archives/edgar/data/920760/000162828018003979,https://www.sec.gov/Archives/edgar/data/920760/000162828018003979/index.json,NOT_CLASSIFIED
OMC,0000029989,0000891092-18-003583,8-K,2018-04-17,2018-04-17T11:04:55.000Z,2.02,e78583-8k.htm,https://www.sec.gov/Archives/edgar/data/29989/000089109218003583,https://www.sec.gov/Archives/edgar/data/29989/000089109218003583/index.json,NOT_CLASSIFIED
TXT,0000217346,0001104659-18-024682,8-K,2018-04-18,2018-04-18T10:35:20.000Z,2.02,a18-11106_18k.htm,https://www.sec.gov/Archives/edgar/data/217346/000110465918024682,https://www.sec.gov/Archives/edgar/data/217346/000110465918024682/index.json,NOT_CLASSIFIED
ABT,0000001800,0001104659-18-024701,8-K,2018-04-18,2018-04-18T11:53:05.000Z,2.02,a18-11046_18k.htm,https://www.sec.gov/Archives/edgar/data/1800/000110465918024701,https://www.sec.gov/Archives/edgar/data/1800/000110465918024701/index.json,NOT_CLASSIFIED
GWW,0000277135,0000277135-18-000010,8-K,2018-04-19,2018-04-19T12:16:12.000Z,2.02,gww8kq12018.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713518000010,https://www.sec.gov/Archives/edgar/data/277135/000027713518000010/index.json,NOT_CLASSIFIED
NVR,0000906163,0000906163-18-000020,8-K,2018-04-19,2018-04-19T13:23:23.000Z,2.02,earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616318000020,https://www.sec.gov/Archives/edgar/data/906163/000090616318000020/index.json,NOT_CLASSIFIED
HAL,0000045012,0000045012-18-000082,8-K,2018-04-23,2018-04-23T17:04:26.000Z,2.02,hal_03312018-er8k.htm,https://www.sec.gov/Archives/edgar/data/45012/000004501218000082,https://www.sec.gov/Archives/edgar/data/45012/000004501218000082/index.json,NOT_CLASSIFIED
CBOE,0001374310,0001104659-18-025869,8-K,2018-04-23,2018-04-23T20:58:15.000Z,7.01,a18-12047_18k.htm,https://www.sec.gov/Archives/edgar/data/1374310/000110465918025869,https://www.sec.gov/Archives/edgar/data/1374310/000110465918025869/index.json,NOT_CLASSIFIED
TRV,0000086312,0001104659-18-025943,8-K,2018-04-24,2018-04-24T11:01:36.000Z,2.02,a18-11182_18k.htm,https://www.sec.gov/Archives/edgar/data/86312/000110465918025943,https://www.sec.gov/Archives/edgar/data/86312/000110465918025943/index.json,NOT_CLASSIFIED
PHM,0000822416,0000822416-18-000017,8-K,2018-04-24,2018-04-24T11:02:01.000Z,2.02,a8-k4x24x18earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241618000017,https://www.sec.gov/Archives/edgar/data/822416/000082241618000017/index.json,NOT_CLASSIFIED
PCAR,0000075362,0001564590-18-008807,8-K,2018-04-24,2018-04-24T12:10:03.000Z,2.02,pcar-8k_20180424.htm,https://www.sec.gov/Archives/edgar/data/75362/000156459018008807,https://www.sec.gov/Archives/edgar/data/75362/000156459018008807/index.json,NOT_CLASSIFIED
EW,0001099800,0001099800-18-000010,8-K,2018-04-24,2018-04-24T20:31:37.000Z,2.02,ew8-kq12018.htm,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000010,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000010/index.json,NOT_CLASSIFIED
BXP,0001037540,0001656423-18-000009,8-K,2018-04-25,2018-04-24T21:47:22.000Z,2.02,bxpandbplpform8-k20180331.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000009,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000009/index.json,NOT_CLASSIFIED
ROL,0000084839,0000084839-18-000089,8-K,2018-04-25,2018-04-25T12:04:04.000Z,2.02,a8-k1q18earningspressrelea.htm,https://www.sec.gov/Archives/edgar/data/84839/000008483918000089,https://www.sec.gov/Archives/edgar/data/84839/000008483918000089/index.json,NOT_CLASSIFIED
UHS,0000352915,0001564590-18-009055,8-K,2018-04-25,2018-04-25T20:20:35.000Z,2.02,uhs-8k_20180425.htm,https://www.sec.gov/Archives/edgar/data/352915/000156459018009055,https://www.sec.gov/Archives/edgar/data/352915/000156459018009055/index.json,NOT_CLASSIFIED
BMY,0000014272,0000014272-18-000113,8-K,2018-04-26,2018-04-26T12:09:56.000Z,2.02,q12018earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/14272/000001427218000113,https://www.sec.gov/Archives/edgar/data/14272/000001427218000113/index.json,NOT_CLASSIFIED
AVB,0000915912,0000915912-18-000010,8-K,2018-04-26,2018-04-26T12:46:51.000Z,2.02,q12018earningsrelease8-k.htm,https://www.sec.gov/Archives/edgar/data/915912/000091591218000010,https://www.sec.gov/Archives/edgar/data/915912/000091591218000010/index.json,NOT_CLASSIFIED
MGM,0000789570,0001564590-18-009188,8-K,2018-04-26,2018-04-26T12:55:17.000Z,2.02,mgm-8k_20180426.htm,https://www.sec.gov/Archives/edgar/data/789570/000156459018009188,https://www.sec.gov/Archives/edgar/data/789570/000156459018009188/index.json,NOT_CLASSIFIED
LYB,0001489393,0001193125-18-136586,8-K,2018-04-27,2018-04-27T10:46:32.000Z,2.02,d565146d8k.htm,https://www.sec.gov/Archives/edgar/data/1489393/000119312518136586,https://www.sec.gov/Archives/edgar/data/1489393/000119312518136586/index.json,NOT_CLASSIFIED
INCY,0000879169,0001104659-18-028843,8-K,2018-05-01,2018-05-01T11:09:12.000Z,2.02,a18-12458_18k.htm,https://www.sec.gov/Archives/edgar/data/879169/000110465918028843,https://www.sec.gov/Archives/edgar/data/879169/000110465918028843/index.json,NOT_CLASSIFIED
DVN,0001090012,0001193125-18-146564,8-K,2018-05-01,2018-05-01T20:06:10.000Z,"2.02,7.01",d580771d8k.htm,https://www.sec.gov/Archives/edgar/data/1090012/000119312518146564,https://www.sec.gov/Archives/edgar/data/1090012/000119312518146564/index.json,NOT_CLASSIFIED
ADP,0000008670,0001171843-18-003282,8-K,2018-05-02,2018-05-02T11:00:28.000Z,2.02,f8k_050118.htm,https://www.sec.gov/Archives/edgar/data/8670/000117184318003282,https://www.sec.gov/Archives/edgar/data/8670/000117184318003282/index.json,NOT_CLASSIFIED
LNT,0000352541,0000352541-18-000048,8-K,2018-05-03,2018-05-02T23:47:23.000Z,2.02,lnt050220188-k.htm,https://www.sec.gov/Archives/edgar/data/352541/000035254118000048,https://www.sec.gov/Archives/edgar/data/352541/000035254118000048/index.json,NOT_CLASSIFIED
LYV,0001335258,0001335258-18-000063,8-K,2018-05-03,2018-05-03T20:22:03.000Z,2.02,lyv-2018q1x8k.htm,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000063,https://www.sec.gov/Archives/edgar/data/1335258/000133525818000063/index.json,NOT_CLASSIFIED
ED,0001047862,0001047862-18-000086,8-K,2018-05-03,2018-05-03T21:12:29.000Z,2.02,ed-20180331xpr.htm,https://www.sec.gov/Archives/edgar/data/1047862/000104786218000086,https://www.sec.gov/Archives/edgar/data/1047862/000104786218000086/index.json,NOT_CLASSIFIED
IDXX,0000874716,0001144204-18-025200,8-K,2018-05-04,2018-05-04T10:31:16.000Z,2.02,tv493002_8k.htm,https://www.sec.gov/Archives/edgar/data/874716/000114420418025200,https://www.sec.gov/Archives/edgar/data/874716/000114420418025200/index.json,NOT_CLASSIFIED
CBOE,0001374310,0001558370-18-003961,8-K,2018-05-04,2018-05-04T12:00:30.000Z,2.02,f8-k.htm,https://www.sec.gov/Archives/edgar/data/1374310/000155837018003961,https://www.sec.gov/Archives/edgar/data/1374310/000155837018003961/index.json,NOT_CLASSIFIED
CTSH,0001058290,0001058290-18-000013,8-K,2018-05-07,2018-05-07T10:18:43.000Z,2.02,earningsrelease33118.htm,https://www.sec.gov/Archives/edgar/data/1058290/000105829018000013,https://www.sec.gov/Archives/edgar/data/1058290/000105829018000013/index.json,NOT_CLASSIFIED
SYY,0000096021,0001193125-18-153599,8-K,2018-05-07,2018-05-07T12:09:33.000Z,2.02,d566644d8k.htm,https://www.sec.gov/Archives/edgar/data/96021/000119312518153599,https://www.sec.gov/Archives/edgar/data/96021/000119312518153599/index.json,NOT_CLASSIFIED
MCHP,0000827054,0000827054-18-000084,8-K,2018-05-08,2018-05-08T12:02:15.000Z,2.02,form8-kfiledmay82018.htm,https://www.sec.gov/Archives/edgar/data/827054/000082705418000084,https://www.sec.gov/Archives/edgar/data/827054/000082705418000084/index.json,NOT_CLASSIFIED
AEE,0001002910,0001002910-18-000117,8-K,2018-05-09,2018-05-09T12:03:07.000Z,2.02,q120188kfacingearningsrele.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291018000117,https://www.sec.gov/Archives/edgar/data/1002910/000100291018000117/index.json,NOT_CLASSIFIED
MGM,0000789570,0001193125-18-159213,8-K,2018-05-10,2018-05-10T20:08:55.000Z,7.01,d587856d8k.htm,https://www.sec.gov/Archives/edgar/data/789570/000119312518159213,https://www.sec.gov/Archives/edgar/data/789570/000119312518159213/index.json,NOT_CLASSIFIED
TTWO,0000946581,0001104659-18-033811,8-K,2018-05-16,2018-05-16T20:20:41.000Z,2.02,a18-13622_18k.htm,https://www.sec.gov/Archives/edgar/data/946581/000110465918033811,https://www.sec.gov/Archives/edgar/data/946581/000110465918033811/index.json,NOT_CLASSIFIED
