ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,13.26494598,0.21623140732990828,0.09363094592188062,0.1621735554974312,0.27028925916238533,0.3201051618605988,-0.056399658251755636,111,43,True,True,0.28129358654199366,0.0597707056223209,2017-04-03
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,13.26494598,0.21623140732990828,0.09363094592188062,0.1621735554974312,0.27028925916238533,0.3201051618605988,-0.056399658251755636,111,43,True,True,0.28129358654199366,0.0597707056223209,2017-04-03
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,139.5906677,0.18729489128825078,0.08110106692733494,0.14047116846618807,0.23411861411031348,0.2841070399149612,0.01062710154226143,126,3,True,True,0.2841070399149612,-0.010515353809574357,2017-06-02
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,121.2110214,0.15788446404157797,0.06836597836144861,0.11841334803118347,0.19735558005197246,0.41882820071673765,0.003871251100603157,103,2,True,True,0.36281880799331323,-0.0038563223086216514,2017-04-03
BAC,PROFIT_RELATIVE_EXTENSION_V2,0.8,2017-01-31,F01,NOISE,18.27017784,0.2924603424915738,0.12663904309860022,0.21934525686868037,0.3655754281144673,0.12975836856988154,-0.011881716308460355,20,87,False,True,0.08679688089998372,0.01202458906444992,2017-08-01
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.26728548851900663,0.11573801156019684,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011953,40,10,True,True,0.12382500557531895,0.0022676089215440953,2017-07-03
BAC,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.26728548851900663,0.11573801156019684,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011953,40,10,True,True,0.12382500557531895,0.0022676089215440953,2017-07-03
BAC,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,17.8344059,0.26728548851900663,0.11573801156019684,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011953,40,10,True,True,0.12382500557531895,0.0022676089215440953,2017-07-03
BAC,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,17.8344059,0.26728548851900663,0.11573801156019684,0.200464116389255,0.3341068606487583,0.1573632688263531,-0.0022624785051011953,40,10,True,True,0.12382500557531895,0.0022676089215440953,2017-07-03
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.9,2016-09-30,F01,NOISE,71.28385162,0.22141118465683637,0.09587385529741381,0.16605838849262727,0.2767639808210455,0.134650788388474,-0.07822468179364628,94,23,True,True,0.05730406027687107,0.08486306830807822,2017-04-03
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,CONTINUATION,67.61144257,0.18229256723800108,0.07893499707459589,0.1367194254285008,0.22786570904750136,0.27492158329199223,-0.02815718002213896,121,2,True,True,0.2369153483660098,0.02897297736148352,2017-05-03
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.23508499331694302,0.10179478813048382,0.17631374498770727,0.2938562416461788,0.17957705937084456,-0.006380099878328771,115,46,True,True,0.17267092905474324,0.006421066926646235,2017-07-03
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,71.28385162,0.22141118465683637,0.09587385529741381,0.16605838849262727,0.2767639808210455,0.134650788388474,-0.07822468179364628,94,23,True,True,0.05730406027687107,0.08486306830807822,2017-04-03
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-12-31,F01,CONTINUATION,75.12922668,0.23508499331694302,0.10179478813048382,0.17631374498770727,0.2938562416461788,0.17957705937084456,-0.006380099878328771,115,46,True,True,0.17267092905474324,0.006421066926646235,2017-07-03
COST,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.13137638727940198,0.05688764442069244,0.09853229045955149,0.1642204840992525,0.10437843957651483,-0.1197615130774663,125,46,True,True,0.05647510292122404,0.13605575631687428,2017-03-03
COST,PROFIT_TREND_DECELERATION_V2,0.9,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.13137638727940198,0.05688764442069244,0.09853229045955149,0.1642204840992525,0.10437843957651483,-0.1197615130774663,125,46,True,True,0.05647510292122404,0.13605575631687428,2017-03-03
COST,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,129.0402069,0.17522991861360657,0.07587678051123146,0.13142243896020492,0.21903739826700822,0.17375054983734683,-0.06446887136849422,104,25,True,True,0.09936064353907992,0.06891151923806027,2017-04-03
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,137.1459351,0.13137638727940198,0.05688764442069244,0.09853229045955149,0.1642204840992525,0.10437843957651483,-0.1197615130774663,125,46,True,True,0.05647510292122404,0.13605575631687428,2017-03-03
CRM,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.09420663490991033,0.16317067807405658,0.27195113012342764,0.1749612012043935,-0.04093654999929153,103,44,True,True,0.15393212179946758,0.04268388082067065,2017-04-03
CRM,PROFIT_RELATIVE_BREAK_V2,0.9,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.09420663490991033,0.16317067807405658,0.27195113012342764,0.1749612012043935,-0.04093654999929153,103,44,True,True,0.15393212179946758,0.04268388082067065,2017-04-03
CRM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,70.11695099,0.2175609040987421,0.09420663490991033,0.16317067807405658,0.27195113012342764,0.1749612012043935,-0.04093654999929153,103,44,True,True,0.15393212179946758,0.04268388082067065,2017-04-03
CVX,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.13691983258017817,0.05928802664817327,0.10268987443513364,0.1711497907252227,0.03251081956496016,-0.05626844595770408,20,110,False,True,0.014621055995968524,0.05962335975382915,2017-08-01
CVX,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.13691983258017817,0.05928802664817327,0.10268987443513364,0.1711497907252227,0.03251081956496016,-0.05626844595770408,20,110,False,True,0.014621055995968524,0.05962335975382915,2017-08-01
CVX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-08-31,F01,CONTINUATION,66.54477692,0.16640397874000526,0.0720550364398251,0.12480298405500395,0.20800497342500657,0.1926726380856878,-0.028633857504559823,79,13,True,True,0.15116868453993737,0.029477924185209226,2017-03-03
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,74.40783691,0.13691983258017817,0.05928802664817327,0.10268987443513364,0.1711497907252227,0.03251081956496016,-0.05626844595770408,20,110,False,True,0.014621055995968524,0.05962335975382915,2017-08-01
CVX,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,74.40783691,0.13691983258017817,0.05928802664817327,0.10268987443513364,0.1711497907252227,0.03251081956496016,-0.05626844595770408,20,110,False,True,0.014621055995968524,0.05962335975382915,2017-08-01
DUK,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.15152888564144928,0.06561393218632107,0.11364666423108696,0.1894111070518116,0.059690849033046556,-0.07634291745093535,123,64,True,True,0.051475120007850705,0.08265287940005583,2017-03-03
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,53.55192566,0.15152888564144928,0.06561393218632107,0.11364666423108696,0.1894111070518116,0.059690849033046556,-0.07634291745093535,123,64,True,True,0.051475120007850705,0.08265287940005583,2017-03-03
DUK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-11-30,F01,CONTINUATION,50.15713501,0.20190270875258978,0.08742643743631674,0.15142703156444234,0.25237838594073725,0.1964891219970024,-0.013826937879560575,125,1,True,True,0.1948271698144588,0.014020802646779185,2017-06-02
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.31023665531221367,0.13433641234274676,0.23267749148416025,0.38779581914026706,0.19453724138589834,0.005751263873797763,30,2,True,True,0.018182750761575717,-0.0057183759845809146,2017-05-03
EOG,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.29535542436675405,0.1278926503235712,0.22151656827506555,0.36919428045844255,0.0449967997967371,-0.13621718315546827,10,114,False,False,-0.08332286053090743,0.15769841735574297,2017-07-03
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,NOISE,65.58776093,0.31023665531221367,0.13433641234274676,0.23267749148416025,0.38779581914026706,0.19453724138589834,0.005751263873797763,30,2,True,True,0.018182750761575717,-0.0057183759845809146,2017-05-03
EOG,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,73.3347168,0.29535542436675405,0.1278926503235712,0.22151656827506555,0.36919428045844255,0.0449967997967371,-0.13621718315546827,10,114,False,False,-0.08332286053090743,0.15769841735574297,2017-07-03
FCX,PROFIT_RELATIVE_BREAK_V2,0.8,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.35171656879132224,0.5861942813188704,0.2903715561669813,-0.15011363164920455,15,118,False,False,-0.07505677541846678,0.17662788490242542,2017-07-03
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-08-31,F01,CONTINUATION,9.267539978,0.5773431506985364,0.24999691760294,0.4330073630239023,0.7216789383731704,0.6540332500737771,-0.07482979546311697,99,32,True,True,0.2827988461038824,0.08088219345604086,2017-03-03
FCX,PROFIT_RELATIVE_BREAK_V2,0.9,2016-12-31,F01,NOISE,11.87938404,0.4689554250550963,0.2030636556701214,0.35171656879132224,0.5861942813188704,0.2903715561669813,-0.15011363164920455,15,118,False,False,-0.07505677541846678,0.17662788490242542,2017-07-03
GE,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GE,PROFIT_TREND_DECELERATION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.11780062848740076,0.051009168425930944,0.08835047136555058,0.15,0.08879140594181956,-0.045239635745716655,56,24,True,True,0.024476421479499244,0.04738323608673389,2017-04-03
GE,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GE,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,128.0466919,0.11780062848740076,0.051009168425930944,0.08835047136555058,0.15,0.08879140594181956,-0.045239635745716655,56,24,True,True,0.024476421479499244,0.04738323608673389,2017-04-03
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,128.0466919,0.11780062848740076,0.051009168425930944,0.08835047136555058,0.15,0.08879140594181956,-0.045239635745716655,56,24,True,True,0.024476421479499244,0.04738323608673389,2017-04-03
GE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,129.3587646,0.1503395360577301,0.06509892870958044,0.11275465204329757,0.18792442007216262,0.027660475972109078,-0.1296608401592605,27,120,False,False,-0.12931852860320225,0.14897737128476063,2017-08-01
GS,PROFIT_RELATIVE_EXTENSION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.10277211946590493,0.1780065325164858,0.296677554194143,0.05888940944999321,-0.11244390088416212,42,103,False,False,-0.04513957565668847,0.1266893450410358,2017-07-03
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-09-30,F01,CONTINUATION,131.7822113,0.19301372522005922,0.08357739465982023,0.1447602939150444,0.24126715652507402,0.577087838713479,-0.001240088464048994,105,1,True,True,0.42785398988065104,0.0012416281928475659,2017-04-03
GS,PROFIT_TREND_DECELERATION_V2,0.8,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.10277211946590493,0.1780065325164858,0.296677554194143,0.05888940944999321,-0.11244390088416212,42,103,False,False,-0.04513957565668847,0.1266893450410358,2017-07-03
GS,PROFIT_TREND_DECELERATION_V2,0.9,2016-12-31,F01,NOISE,196.2736816,0.2373420433553144,0.10277211946590493,0.1780065325164858,0.296677554194143,0.05888940944999321,-0.11244390088416212,42,103,False,False,-0.04513957565668847,0.1266893450410358,2017-07-03
GS,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.11065430639164271,0.19165888074661874,0.3194314679110313,0.10566446933893858,-0.07323726672535424,22,83,False,True,-0.0041881432622999926,0.07902482922093323,2017-08-01
GS,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.11065430639164271,0.19165888074661874,0.3194314679110313,0.10566446933893858,-0.07323726672535424,22,83,False,True,-0.0041881432622999926,0.07902482922093323,2017-08-01
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,CONTINUATION,131.7822113,0.19301372522005922,0.08357739465982023,0.1447602939150444,0.24126715652507402,0.577087838713479,-0.001240088464048994,105,1,True,True,0.42785398988065104,0.0012416281928475659,2017-04-03
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,187.9703369,0.255545174328825,0.11065430639164271,0.19165888074661874,0.3194314679110313,0.10566446933893858,-0.07323726672535424,22,83,False,True,-0.0041881432622999926,0.07902482922093323,2017-08-01
GS,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,CONTINUATION,131.7822113,0.19301372522005922,0.08357739465982023,0.1447602939150444,0.24126715652507402,0.577087838713479,-0.001240088464048994,105,1,True,True,0.42785398988065104,0.0012416281928475659,2017-04-03
HD,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,105.8679581,0.13702381328528507,0.059333051614236264,0.1027678599639638,0.17127976660660632,0.10897402582472226,-0.10609884125081659,125,43,True,True,0.10792475650855127,0.11869191600476103,2017-03-03
HD,PROFIT_TREND_DECELERATION_V2,0.9,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.14047108526177904,0.06082576416693525,0.10535331394633428,0.17558885657722378,0.1758597578947685,-0.06830903486994888,115,22,True,True,0.1524366820671803,0.07331726659001547,2017-04-03
HD,PROFIT_RELATIVE_BREAK_V2,0.8,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.14047108526177904,0.06082576416693525,0.10535331394633428,0.17558885657722378,0.1758597578947685,-0.06830903486994888,115,22,True,True,0.1524366820671803,0.07331726659001547,2017-04-03
HD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.14047108526177904,0.06082576416693525,0.10535331394633428,0.17558885657722378,0.1758597578947685,-0.06830903486994888,115,22,True,True,0.1524366820671803,0.07331726659001547,2017-04-03
HD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,TRADABLE_PULLBACK,101.5739059,0.14047108526177904,0.06082576416693525,0.10535331394633428,0.17558885657722378,0.1758597578947685,-0.06830903486994888,115,22,True,True,0.1524366820671803,0.07331726659001547,2017-04-03
HON,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.18736701457713276,0.08113229722752309,0.14052526093284956,0.23420876822141595,0.2096391480069688,-0.013037958943286743,125,4,True,True,0.20853283341720363,0.013210192895896311,2017-05-03
HON,PROFIT_TREND_DECELERATION_V2,0.9,2016-10-31,F01,CONTINUATION,84.88562012,0.18736701457713276,0.08113229722752309,0.14052526093284956,0.23420876822141595,0.2096391480069688,-0.013037958943286743,125,4,True,True,0.20853283341720363,0.013210192895896311,2017-05-03
HON,PROFIT_RELATIVE_BREAK_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.18736701457713276,0.08113229722752309,0.14052526093284956,0.23420876822141595,0.2096391480069688,-0.013037958943286743,125,4,True,True,0.20853283341720363,0.013210192895896311,2017-05-03
HON,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,88.70404816,0.20138364683079135,0.08720167703110943,0.15103773512309351,0.2517295585384892,0.1886146245526661,-0.013076976801641327,126,2,True,True,0.1886146245526661,0.013250250013686182,2017-06-02
HON,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-10-31,F01,CONTINUATION,84.88562012,0.18736701457713276,0.08113229722752309,0.14052526093284956,0.23420876822141595,0.2096391480069688,-0.013037958943286743,125,4,True,True,0.20853283341720363,0.013210192895896311,2017-05-03
HON,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-10-31,F01,CONTINUATION,84.88562012,0.18736701457713276,0.08113229722752309,0.14052526093284956,0.23420876822141595,0.2096391480069688,-0.013037958943286743,125,4,True,True,0.20853283341720363,0.013210192895896311,2017-05-03
JNJ,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,91.37580872,0.10056944651930468,0.05,0.08,0.15,0.051962166863545045,-0.06354121010071201,124,69,True,True,0.0513673506779333,0.06785264956244963,2017-03-03
JNJ,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,CONTINUATION,88.81077576,0.1175945996853414,0.0509199553376836,0.08819594976400605,0.15,0.12691091867566406,-0.036494405912618655,92,27,True,True,0.07771365164798572,0.037876693333769085,2017-05-03
JNJ,PROFIT_TREND_DECELERATION_V2,0.9,2016-08-31,F01,TRADABLE_PULLBACK,91.37580872,0.10056944651930468,0.05,0.08,0.15,0.051962166863545045,-0.06354121010071201,124,69,True,True,0.0513673506779333,0.06785264956244963,2017-03-03
JNJ,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,85.80863953,0.14011573184744158,0.06067189162486636,0.10508679888558119,0.17514466480930196,0.18426849157155023,-0.002784804319341805,126,6,True,True,0.18426849157155023,0.002792581111282777,2017-06-02
JNJ,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,CONTINUATION,87.31204224,0.1346930771680555,0.05832381327071691,0.10101980787604163,0.16836634646006937,0.22194552621656793,-0.00017650921458967073,118,1,True,True,0.18561906289457109,0.00017654037559267088,2017-08-01
JNJ,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,85.80863953,0.14011573184744158,0.06067189162486636,0.10508679888558119,0.17514466480930196,0.18426849157155023,-0.002784804319341805,126,6,True,True,0.18426849157155023,0.002792581111282777,2017-06-02
JNJ,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,CONTINUATION,87.31204224,0.1346930771680555,0.05832381327071691,0.10101980787604163,0.16836634646006937,0.22194552621656793,-0.00017650921458967073,118,1,True,True,0.18561906289457109,0.00017654037559267088,2017-08-01
JNJ,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,TRADABLE_PULLBACK,90.44934845,0.09731607078493336,0.05,0.08,0.15,0.10649589648868263,-0.05394919116191821,113,48,True,True,0.06985868099970816,0.05702568050037127,2017-04-03
JPM,PROFIT_RELATIVE_EXTENSION_V2,0.8,2016-12-31,F01,NOISE,66.83242035,0.1943008940779015,0.08413475512474604,0.1457256705584261,0.24287611759737687,0.09300069782673948,-0.03720973139947048,126,103,True,True,0.09300069782673948,0.03864780587526795,2017-07-03
JPM,PROFIT_RELATIVE_EXTENSION_V2,0.9,2016-12-31,F01,NOISE,66.83242035,0.1943008940779015,0.08413475512474604,0.1457256705584261,0.24287611759737687,0.09300069782673948,-0.03720973139947048,126,103,True,True,0.09300069782673948,0.03864780587526795,2017-07-03
JPM,PROFIT_TREND_DECELERATION_V2,0.8,2017-01-31,F01,NOISE,65.90940094,0.21735637405360234,0.09411807080244622,0.16301728054020176,0.2716954675670029,0.12145166555658893,-0.02372646356509267,109,83,True,True,0.1116528224357427,0.024303089943148004,2017-08-01
JPM,PROFIT_RELATIVE_BREAK_V2,0.8,2017-01-31,F01,NOISE,65.90940094,0.21735637405360234,0.09411807080244622,0.16301728054020176,0.2716954675670029,0.12145166555658893,-0.02372646356509267,109,83,True,True,0.1116528224357427,0.024303089943148004,2017-08-01
JPM,PROFIT_RELATIVE_BREAK_V2,0.9,2017-01-31,F01,NOISE,65.90940094,0.21735637405360234,0.09411807080244622,0.16301728054020176,0.2716954675670029,0.12145166555658893,-0.02372646356509267,109,83,True,True,0.1116528224357427,0.024303089943148004,2017-08-01
JPM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2017-01-31,F01,NOISE,65.90940094,0.21735637405360234,0.09411807080244622,0.16301728054020176,0.2716954675670029,0.12145166555658893,-0.02372646356509267,109,83,True,True,0.1116528224357427,0.024303089943148004,2017-08-01
JPM,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2017-01-31,F01,NOISE,65.90940094,0.21735637405360234,0.09411807080244622,0.16301728054020176,0.2716954675670029,0.12145166555658893,-0.02372646356509267,109,83,True,True,0.1116528224357427,0.024303089943148004,2017-08-01
KO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-11-30,F01,CONTINUATION,30.02307129,0.14939359876899067,0.06468932584836277,0.112045199076743,0.18674199846123835,0.14733643960914033,-0.004461036604360036,126,1,True,True,0.14733643960914033,0.004481026628173401,2017-06-02
LIN,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,102.2921982,0.16039607726999136,0.06945353879159213,0.12029705795249351,0.2004950965874892,0.15046089702665122,-0.032418673646217644,126,24,True,True,0.15046089702665122,0.03350485665983616,2017-06-02
LIN,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,102.2921982,0.16039607726999136,0.06945353879159213,0.12029705795249351,0.2004950965874892,0.15046089702665122,-0.032418673646217644,126,24,True,True,0.15046089702665122,0.03350485665983616,2017-06-02
LIN,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-09-30,F01,NOISE,102.7428741,0.14391929319487456,0.06231888200073112,0.10793946989615592,0.1798991164935932,0.032046125133655456,-0.052387612446593956,49,25,True,True,-0.01069459083780877,0.05528379866566646,2017-04-03
LIN,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-12-31,F01,CONTINUATION,100.2766953,0.17137633598811322,0.07420813028660168,0.12853225199108492,0.21422041998514152,0.17901091022492044,-0.01297085515342078,116,3,True,True,0.1593113898718599,0.013141309171206705,2017-07-03
LIN,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-09-30,F01,NOISE,102.7428741,0.14391929319487456,0.06231888200073112,0.10793946989615592,0.1798991164935932,0.032046125133655456,-0.052387612446593956,49,25,True,True,-0.01069459083780877,0.05528379866566646,2017-04-03
LLY,PROFIT_TREND_DECELERATION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,66.5810318,0.13417354292478584,0.05809884834431318,0.10063015719358938,0.1677169286559823,0.09282347273566871,-0.14595511420115914,124,64,True,True,0.09191158058923321,0.17089864552568357,2017-03-03
LLY,PROFIT_TREND_DECELERATION_V2,0.8,2016-10-31,F01,TRADABLE_PULLBACK,63.23269272,0.14679449603739336,0.06356388135205839,0.11009587202804502,0.1834931200467417,0.1836275314324458,-0.10073116841955043,112,22,True,True,0.11501115067490675,0.11201452211183294,2017-05-03
LLY,PROFIT_TREND_DECELERATION_V2,0.9,2016-08-31,F01,TRADABLE_PULLBACK,66.5810318,0.13417354292478584,0.05809884834431318,0.10063015719358938,0.1677169286559823,0.09282347273566871,-0.14595511420115914,124,64,True,True,0.09191158058923321,0.17089864552568357,2017-03-03
LLY,PROFIT_TREND_DECELERATION_V2,0.9,2016-10-31,F01,TRADABLE_PULLBACK,63.23269272,0.14679449603739336,0.06356388135205839,0.11009587202804502,0.1834931200467417,0.1836275314324458,-0.10073116841955043,112,22,True,True,0.11501115067490675,0.11201452211183294,2017-05-03
LLY,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,57.85445023,0.2928107045245093,0.12679075430912207,0.21960802839338198,0.3660133806556366,0.2936594452537069,-0.017133695438453667,91,1,True,True,0.20962651346242,0.017432376467618305,2017-06-02
LLY,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,57.85445023,0.2928107045245093,0.12679075430912207,0.21960802839338198,0.3660133806556366,0.2936594452537069,-0.017133695438453667,91,1,True,True,0.20962651346242,0.017432376467618305,2017-06-02
LLY,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-08-31,F01,TRADABLE_PULLBACK,66.5810318,0.13417354292478584,0.05809884834431318,0.10063015719358938,0.1677169286559823,0.09282347273566871,-0.14595511420115914,124,64,True,True,0.09191158058923321,0.17089864552568357,2017-03-03
LLY,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2016-11-30,F01,CONTINUATION,57.85445023,0.2928107045245093,0.12679075430912207,0.21960802839338198,0.3660133806556366,0.2936594452537069,-0.017133695438453667,91,1,True,True,0.20962651346242,0.017432376467618305,2017-06-02
LLY,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2016-11-30,F01,CONTINUATION,57.85445023,0.2928107045245093,0.12679075430912207,0.21960802839338198,0.3660133806556366,0.2936594452537069,-0.017133695438453667,91,1,True,True,0.20962651346242,0.017432376467618305,2017-06-02
MA,PROFIT_RELATIVE_BREAK_V2,0.8,2016-08-31,F01,CONTINUATION,91.10908508,0.1973407001568144,0.08545102976820451,0.1480055251176108,0.246675875196018,0.16686694314459016,0.010245146344959766,124,1,True,True,0.16094491243243647,-0.010141247777360252,2017-03-03
MA,PROFIT_RELATIVE_BREAK_V2,0.8,2016-11-30,F01,CONTINUATION,96.54207611,0.17654456378160616,0.07644603856745653,0.13240842283620463,0.22068070472700768,0.23000114649181436,-0.019764954275748647,126,1,True,True,0.23000114649181436,0.02016348462744988,2017-06-02
MA,PROFIT_RELATIVE_BREAK_V2,0.9,2016-11-30,F01,CONTINUATION,96.54207611,0.17654456378160616,0.07644603856745653,0.13240842283620463,0.22068070472700768,0.23000114649181436,-0.019764954275748647,126,1,True,True,0.23000114649181436,0.02016348462744988,2017-06-02
