ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
VFC,0000103379,0000950103-20-021761,8-K,2020-11-09,2020-11-09T11:55:22.000Z,7.01,dp140391_8k.htm,https://www.sec.gov/Archives/edgar/data/103379/000095010320021761,https://www.sec.gov/Archives/edgar/data/103379/000095010320021761/index.json,NOT_CLASSIFIED
BWA,0000908255,0000908255-20-000096,8-K,2020-11-12,2020-11-12T11:37:01.000Z,7.01,bwa-20201111.htm,https://www.sec.gov/Archives/edgar/data/908255/000090825520000096,https://www.sec.gov/Archives/edgar/data/908255/000090825520000096/index.json,NOT_CLASSIFIED
VST,0001692819,0001193125-20-294828,8-K,2020-11-16,2020-11-16T21:31:04.000Z,7.01,d58019d8k.htm,https://www.sec.gov/Archives/edgar/data/1692819/000119312520294828,https://www.sec.gov/Archives/edgar/data/1692819/000119312520294828/index.json,NOT_CLASSIFIED
MOH,0001179929,0001157523-20-001534,8-K,2020-11-19,2020-11-19T21:15:26.000Z,7.01,a52327920.htm,https://www.sec.gov/Archives/edgar/data/1179929/000115752320001534,https://www.sec.gov/Archives/edgar/data/1179929/000115752320001534/index.json,NOT_CLASSIFIED
GAP,0000039911,0000039911-20-000137,8-K,2020-11-24,2020-11-24T21:32:05.000Z,"2.02,7.01",gps-20201124.htm,https://www.sec.gov/Archives/edgar/data/39911/000003991120000137,https://www.sec.gov/Archives/edgar/data/39911/000003991120000137/index.json,NOT_CLASSIFIED
VST,0001692819,0001193125-20-312231,8-K,2020-12-08,2020-12-08T12:00:56.000Z,7.01,d945673d8k.htm,https://www.sec.gov/Archives/edgar/data/1692819/000119312520312231,https://www.sec.gov/Archives/edgar/data/1692819/000119312520312231/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001682852-20-000026,8-K,2020-12-11,2020-12-11T21:40:32.000Z,7.01,mrna-20201211.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000026,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000026/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-20-000106,8-K,2020-12-22,2020-12-22T13:57:04.000Z,7.01,alk-20201222.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642120000106,https://www.sec.gov/Archives/edgar/data/766421/000076642120000106/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-20-000120,8-K,2020-12-29,2020-12-29T14:32:52.000Z,7.01,acgl-20201222.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748420000120,https://www.sec.gov/Archives/edgar/data/947484/000094748420000120/index.json,NOT_CLASSIFIED
MOH,0001179929,0001157523-21-000002,8-K,2021-01-04,2021-01-04T21:15:38.000Z,7.01,a52354931.htm,https://www.sec.gov/Archives/edgar/data/1179929/000115752321000002,https://www.sec.gov/Archives/edgar/data/1179929/000115752321000002/index.json,NOT_CLASSIFIED
ILMN,0001110803,0001110803-21-000003,8-K,2021-01-12,2021-01-12T22:27:16.000Z,2.02,ilmn-20210111.htm,https://www.sec.gov/Archives/edgar/data/1110803/000111080321000003,https://www.sec.gov/Archives/edgar/data/1110803/000111080321000003/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-21-008456,8-K,2021-01-28,2021-01-28T13:54:33.000Z,2.02,tm214300d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465921008456,https://www.sec.gov/Archives/edgar/data/1022671/000110465921008456/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-21-026414,8-K,2021-02-03,2021-02-03T12:17:03.000Z,7.01,d89986d8k.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312521026414,https://www.sec.gov/Archives/edgar/data/1316835/000119312521026414/index.json,NOT_CLASSIFIED
NWL,0000814453,0000814453-21-000018,8-K,2021-02-12,2021-02-12T12:12:43.000Z,2.02,nwl-20210212.htm,https://www.sec.gov/Archives/edgar/data/814453/000081445321000018,https://www.sec.gov/Archives/edgar/data/814453/000081445321000018/index.json,NOT_CLASSIFIED
EQT,0000033213,0000033213-21-000003,8-K,2021-02-17,2021-02-17T11:30:19.000Z,2.02,eqt-20210217.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321321000003,https://www.sec.gov/Archives/edgar/data/33213/000003321321000003/index.json,NOT_CLASSIFIED
LKQ,0001065696,0001065696-21-000004,8-K,2021-02-18,2021-02-18T11:50:08.000Z,2.02,lkq-20210218.htm,https://www.sec.gov/Archives/edgar/data/1065696/000106569621000004,https://www.sec.gov/Archives/edgar/data/1065696/000106569621000004/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000029,8-K,2021-02-18,2021-02-18T21:16:31.000Z,"2.02,7.01",vici-20210218.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000029,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000029/index.json,NOT_CLASSIFIED
PODD,0001145197,0001145197-21-000008,8-K,2021-02-23,2021-02-23T21:05:17.000Z,2.02,podd-20210223.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519721000008,https://www.sec.gov/Archives/edgar/data/1145197/000114519721000008/index.json,NOT_CLASSIFIED
FIX,0001035983,0001558370-21-001813,8-K,2021-02-25,2021-02-25T21:08:23.000Z,2.02,fix-20210225x8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001813,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001813/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-21-058342,8-K,2021-02-26,2021-02-26T12:00:55.000Z,2.02,d136141d8k.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312521058342,https://www.sec.gov/Archives/edgar/data/1316835/000119312521058342/index.json,NOT_CLASSIFIED
XRAY,0000818479,0000818479-21-000004,8-K,2021-03-01,2021-03-01T11:53:18.000Z,2.02,xray-20210301.htm,https://www.sec.gov/Archives/edgar/data/818479/000081847921000004,https://www.sec.gov/Archives/edgar/data/818479/000081847921000004/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000050,8-K,2021-03-03,2021-03-03T11:35:36.000Z,7.01,vici-20210302.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000050,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000050/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-21-007320,8-K,2021-03-04,2021-03-04T21:48:20.000Z,7.01,brhc10021170_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036121007320,https://www.sec.gov/Archives/edgar/data/1404912/000114036121007320/index.json,NOT_CLASSIFIED
SMCI,0001375365,0001375365-21-000022,8-K,2021-03-04,2021-03-04T21:59:17.000Z,7.01,smci-20210301.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000022,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000022/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-21-012513,8-K,2021-04-13,2021-04-13T10:58:20.000Z,7.01,brhc10023045_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036121012513,https://www.sec.gov/Archives/edgar/data/1404912/000114036121012513/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001193125-21-114200,8-K,2021-04-13,2021-04-13T14:41:02.000Z,7.01,d60310d8k.htm,https://www.sec.gov/Archives/edgar/data/1682852/000119312521114200,https://www.sec.gov/Archives/edgar/data/1682852/000119312521114200/index.json,NOT_CLASSIFIED
COTY,0001024305,0001193125-21-117150,8-K,2021-04-15,2021-04-15T11:55:02.000Z,"2.02,7.01",d173864d8k.htm,https://www.sec.gov/Archives/edgar/data/1024305/000119312521117150,https://www.sec.gov/Archives/edgar/data/1024305/000119312521117150/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-21-000034,8-K,2021-04-22,2021-04-21T23:41:53.000Z,"2.02,7.01",alk-20210422.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642121000034,https://www.sec.gov/Archives/edgar/data/766421/000076642121000034/index.json,NOT_CLASSIFIED
VFC,0000103379,0001157523-21-000492,8-K,2021-04-22,2021-04-22T10:55:28.000Z,7.01,a52416098.htm,https://www.sec.gov/Archives/edgar/data/103379/000115752321000492,https://www.sec.gov/Archives/edgar/data/103379/000115752321000492/index.json,NOT_CLASSIFIED
AAL,0000006201,0000006201-21-000058,8-K,2021-04-26,2021-04-26T20:33:49.000Z,7.01,aal-20210426.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620121000058,https://www.sec.gov/Archives/edgar/data/6201/000000620121000058/index.json,NOT_CLASSIFIED
ILMN,0001110803,0001110803-21-000028,8-K,2021-04-27,2021-04-27T20:10:11.000Z,2.02,ilmn-20210427.htm,https://www.sec.gov/Archives/edgar/data/1110803/000111080321000028,https://www.sec.gov/Archives/edgar/data/1110803/000111080321000028/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000098,8-K,2021-04-29,2021-04-29T20:15:53.000Z,"2.02,7.01",vici-20210429.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000098,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000098/index.json,NOT_CLASSIFIED
VST,0001692819,0001193125-21-149058,8-K,2021-05-04,2021-05-04T12:11:56.000Z,7.01,d174112d8k.htm,https://www.sec.gov/Archives/edgar/data/1692819/000119312521149058,https://www.sec.gov/Archives/edgar/data/1692819/000119312521149058/index.json,NOT_CLASSIFIED
FMC,0000037785,0000037785-21-000037,8-K,2021-05-05,2021-05-05T20:48:55.000Z,2.02,fmc-20210505.htm,https://www.sec.gov/Archives/edgar/data/37785/000003778521000037,https://www.sec.gov/Archives/edgar/data/37785/000003778521000037/index.json,NOT_CLASSIFIED
XRAY,0000818479,0000818479-21-000011,8-K,2021-05-06,2021-05-06T11:14:31.000Z,2.02,xray-20210506.htm,https://www.sec.gov/Archives/edgar/data/818479/000081847921000011,https://www.sec.gov/Archives/edgar/data/818479/000081847921000011/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001193125-21-152536,8-K,2021-05-06,2021-05-06T11:29:31.000Z,2.02,d343911d8k.htm,https://www.sec.gov/Archives/edgar/data/1682852/000119312521152536,https://www.sec.gov/Archives/edgar/data/1682852/000119312521152536/index.json,NOT_CLASSIFIED
EQT,0000033213,0001104659-21-063412,8-K,2021-05-10,2021-05-10T11:36:22.000Z,7.01,tm2114643d1_8k.htm,https://www.sec.gov/Archives/edgar/data/33213/000110465921063412,https://www.sec.gov/Archives/edgar/data/33213/000110465921063412/index.json,NOT_CLASSIFIED
EXE,0000895126,0000895126-21-000097,8-K,2021-05-11,2021-05-11T20:05:40.000Z,"2.02,7.01",chk-20210511.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512621000097,https://www.sec.gov/Archives/edgar/data/895126/000089512621000097/index.json,NOT_CLASSIFIED
VFC,0000103379,0001157523-21-000698,8-K,2021-05-21,2021-05-21T10:55:25.000Z,2.02,a52433302.htm,https://www.sec.gov/Archives/edgar/data/103379/000115752321000698,https://www.sec.gov/Archives/edgar/data/103379/000115752321000698/index.json,NOT_CLASSIFIED
GAP,0000039911,0000039911-21-000058,8-K,2021-05-27,2021-05-27T20:38:17.000Z,2.02,gps-20210527.htm,https://www.sec.gov/Archives/edgar/data/39911/000003991121000058,https://www.sec.gov/Archives/edgar/data/39911/000003991121000058/index.json,NOT_CLASSIFIED
KKR,0001404912,0001140361-21-021225,8-K,2021-06-16,2021-06-16T20:40:22.000Z,7.01,brhc10025833_8k.htm,https://www.sec.gov/Archives/edgar/data/1404912/000114036121021225,https://www.sec.gov/Archives/edgar/data/1404912/000114036121021225/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-21-208743,8-K,2021-07-06,2021-07-06T20:16:09.000Z,7.01,d194959d8k.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312521208743,https://www.sec.gov/Archives/edgar/data/1316835/000119312521208743/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-21-000059,8-K,2021-07-15,2021-07-15T20:08:15.000Z,7.01,alk-20210715.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642121000059,https://www.sec.gov/Archives/edgar/data/766421/000076642121000059/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-21-094256,8-K,2021-07-21,2021-07-21T13:17:18.000Z,2.02,tm2122683d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465921094256,https://www.sec.gov/Archives/edgar/data/1022671/000110465921094256/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-21-222999,8-K,2021-07-23,2021-07-23T20:05:51.000Z,7.01,d169326d8k.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312521222999,https://www.sec.gov/Archives/edgar/data/1316835/000119312521222999/index.json,NOT_CLASSIFIED
MOH,0001179929,0001179929-21-000130,8-K,2021-07-28,2021-07-28T20:17:56.000Z,2.02,moh-20210728.htm,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000130,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000130/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000125,8-K,2021-07-28,2021-07-28T20:18:38.000Z,"2.02,7.01",vici-20210728.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000125,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000125/index.json,NOT_CLASSIFIED
KKR,0001404912,0001404912-21-000025,8-K,2021-08-03,2021-08-03T10:50:28.000Z,2.02,kkr-20210803.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000025,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000025/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000132,8-K,2021-08-04,2021-08-04T11:03:00.000Z,7.01,vici-20210804.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000132,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000132/index.json,NOT_CLASSIFIED
VST,0001692819,0001193125-21-236916,8-K,2021-08-05,2021-08-05T10:31:35.000Z,2.02,d213464d8k.htm,https://www.sec.gov/Archives/edgar/data/1692819/000119312521236916,https://www.sec.gov/Archives/edgar/data/1692819/000119312521236916/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001193125-21-236922,8-K,2021-08-05,2021-08-05T10:42:02.000Z,2.02,d209372d8k.htm,https://www.sec.gov/Archives/edgar/data/1682852/000119312521236922,https://www.sec.gov/Archives/edgar/data/1682852/000119312521236922/index.json,NOT_CLASSIFIED
PCG,0001004980,0000950157-21-000825,8-K,2021-08-09,2021-08-09T19:03:30.000Z,7.01,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1004980/000095015721000825,https://www.sec.gov/Archives/edgar/data/1004980/000095015721000825/index.json,NOT_CLASSIFIED
NWL,0000814453,0001193125-21-255776,8-K,2021-08-25,2021-08-25T15:22:01.000Z,7.01,d205834d8k.htm,https://www.sec.gov/Archives/edgar/data/814453/000119312521255776,https://www.sec.gov/Archives/edgar/data/814453/000119312521255776/index.json,NOT_CLASSIFIED
COTY,0001024305,0001193125-21-270818,8-K,2021-09-13,2021-09-13T10:47:55.000Z,7.01,d232760d8k.htm,https://www.sec.gov/Archives/edgar/data/1024305/000119312521270818,https://www.sec.gov/Archives/edgar/data/1024305/000119312521270818/index.json,NOT_CLASSIFIED
MOH,0001179929,0001179929-21-000142,8-K,2021-09-17,2021-09-17T14:49:43.000Z,7.01,moh-20210917.htm,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000142,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000142/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-21-000094,8-K,2021-10-21,2021-10-21T01:27:19.000Z,"2.02,7.01",alk-20211021.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642121000094,https://www.sec.gov/Archives/edgar/data/766421/000076642121000094/index.json,NOT_CLASSIFIED
POOL,0000945841,0000945841-21-000173,8-K,2021-10-21,2021-10-21T14:13:41.000Z,"2.02,7.01",pool-20211021.htm,https://www.sec.gov/Archives/edgar/data/945841/000094584121000173,https://www.sec.gov/Archives/edgar/data/945841/000094584121000173/index.json,NOT_CLASSIFIED
VFC,0000103379,0001157523-21-001236,8-K,2021-10-22,2021-10-22T10:55:28.000Z,2.02,a52513455.htm,https://www.sec.gov/Archives/edgar/data/103379/000115752321001236,https://www.sec.gov/Archives/edgar/data/103379/000115752321001236/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000223,8-K,2021-10-27,2021-10-27T20:17:19.000Z,"2.02,7.01",vici-20211027.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000223,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000223/index.json,NOT_CLASSIFIED
MOH,0001179929,0001179929-21-000166,8-K,2021-10-27,2021-10-27T20:23:15.000Z,2.02,moh-20211027.htm,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000166,https://www.sec.gov/Archives/edgar/data/1179929/000117992921000166/index.json,NOT_CLASSIFIED
EQT,0000033213,0000033213-21-000023,8-K,2021-10-27,2021-10-27T20:30:32.000Z,2.02,eqt-20211027.htm,https://www.sec.gov/Archives/edgar/data/33213/000003321321000023,https://www.sec.gov/Archives/edgar/data/33213/000003321321000023/index.json,NOT_CLASSIFIED
LKQ,0001065696,0001065696-21-000047,8-K,2021-10-28,2021-10-28T11:08:10.000Z,2.02,lkq-20211028.htm,https://www.sec.gov/Archives/edgar/data/1065696/000106569621000047,https://www.sec.gov/Archives/edgar/data/1065696/000106569621000047/index.json,NOT_CLASSIFIED
NWL,0000814453,0000814453-21-000148,8-K,2021-10-29,2021-10-29T11:28:25.000Z,2.02,nwl-20211028.htm,https://www.sec.gov/Archives/edgar/data/814453/000081445321000148,https://www.sec.gov/Archives/edgar/data/814453/000081445321000148/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-21-000227,8-K,2021-10-29,2021-10-29T20:17:07.000Z,7.01,vici-20211029.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000227,https://www.sec.gov/Archives/edgar/data/1705696/000170569621000227/index.json,NOT_CLASSIFIED
LEG,0000058492,0001193125-21-315519,8-K,2021-11-01,2021-11-01T20:39:57.000Z,"2.02,7.01",d164342d8k.htm,https://www.sec.gov/Archives/edgar/data/58492/000119312521315519,https://www.sec.gov/Archives/edgar/data/58492/000119312521315519/index.json,NOT_CLASSIFIED
KKR,0001404912,0001404912-21-000033,8-K,2021-11-02,2021-11-02T10:50:29.000Z,2.02,kkr-20211102.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000033,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000033/index.json,NOT_CLASSIFIED
FIX,0001035983,0001104659-21-132992,8-K,2021-11-02,2021-11-02T20:06:53.000Z,7.01,tm2131571d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465921132992,https://www.sec.gov/Archives/edgar/data/1035983/000110465921132992/index.json,NOT_CLASSIFIED
BWA,0000908255,0000908255-21-000051,8-K,2021-11-03,2021-11-03T12:46:56.000Z,2.02,bwa-20211103.htm,https://www.sec.gov/Archives/edgar/data/908255/000090825521000051,https://www.sec.gov/Archives/edgar/data/908255/000090825521000051/index.json,NOT_CLASSIFIED
LUMN,0000018926,0000018926-21-000047,8-K,2021-11-03,2021-11-03T20:17:59.000Z,2.02,lumn-20211103.htm,https://www.sec.gov/Archives/edgar/data/18926/000001892621000047,https://www.sec.gov/Archives/edgar/data/18926/000001892621000047/index.json,NOT_CLASSIFIED
VST,0001692819,0001193125-21-328930,8-K,2021-11-15,2021-11-15T12:30:59.000Z,7.01,d625776d8k.htm,https://www.sec.gov/Archives/edgar/data/1692819/000119312521328930,https://www.sec.gov/Archives/edgar/data/1692819/000119312521328930/index.json,NOT_CLASSIFIED
GAP,0000039911,0000039911-21-000130,8-K,2021-11-23,2021-11-23T21:19:13.000Z,2.02,gps-20211123.htm,https://www.sec.gov/Archives/edgar/data/39911/000003991121000130,https://www.sec.gov/Archives/edgar/data/39911/000003991121000130/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-21-354601,8-K/A,2021-12-13,2021-12-13T12:04:25.000Z,7.01,d268622d8ka.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312521354601,https://www.sec.gov/Archives/edgar/data/1316835/000119312521354601/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-21-151030,8-K,2021-12-17,2021-12-17T19:00:50.000Z,7.01,tm2135745d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465921151030,https://www.sec.gov/Archives/edgar/data/1022671/000110465921151030/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001682852-22-000004,8-K,2022-01-04,2022-01-04T13:00:44.000Z,"2.02,7.01",mrna-20220104.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000004,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000004/index.json,NOT_CLASSIFIED
BLDR,0001316835,0001193125-22-002160,8-K,2022-01-05,2022-01-05T12:01:56.000Z,7.01,d274249d8k.htm,https://www.sec.gov/Archives/edgar/data/1316835/000119312522002160,https://www.sec.gov/Archives/edgar/data/1316835/000119312522002160/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001682852-22-000007,8-K,2022-01-10,2022-01-10T12:22:36.000Z,"2.02,7.01",mrna-20220110.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000007,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000007/index.json,NOT_CLASSIFIED
AAL,0000006201,0000006201-22-000004,8-K,2022-01-11,2022-01-11T12:30:29.000Z,2.02,aal-20220111.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000004,https://www.sec.gov/Archives/edgar/data/6201/000000620122000004/index.json,NOT_CLASSIFIED
ILMN,0001110803,0001110803-22-000003,8-K,2022-01-11,2022-01-11T22:23:44.000Z,2.02,ilmn-20220110.htm,https://www.sec.gov/Archives/edgar/data/1110803/000111080322000003,https://www.sec.gov/Archives/edgar/data/1110803/000111080322000003/index.json,NOT_CLASSIFIED
AAL,0000006201,0000006201-22-000018,8-K,2022-02-02,2022-02-02T13:00:28.000Z,7.01,aal-20220131.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620122000018,https://www.sec.gov/Archives/edgar/data/6201/000000620122000018/index.json,NOT_CLASSIFIED
PENN,0000921738,0000921738-22-000004,8-K,2022-02-03,2022-02-03T13:02:03.000Z,2.02,penn-20220203.htm,https://www.sec.gov/Archives/edgar/data/921738/000092173822000004,https://www.sec.gov/Archives/edgar/data/921738/000092173822000004/index.json,NOT_CLASSIFIED
PODD,0001145197,0001145197-22-000005,8-K,2022-02-07,2022-02-07T21:02:41.000Z,7.01,podd-20220204.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519722000005,https://www.sec.gov/Archives/edgar/data/1145197/000114519722000005/index.json,NOT_CLASSIFIED
COTY,0001024305,0001024305-22-000005,8-K,2022-02-08,2022-02-08T11:37:20.000Z,2.02,coty-20220208.htm,https://www.sec.gov/Archives/edgar/data/1024305/000102430522000005,https://www.sec.gov/Archives/edgar/data/1024305/000102430522000005/index.json,NOT_CLASSIFIED
LUMN,0000018926,0000018926-22-000003,8-K,2022-02-09,2022-02-09T21:25:59.000Z,2.02,lumn-20220209.htm,https://www.sec.gov/Archives/edgar/data/18926/000001892622000003,https://www.sec.gov/Archives/edgar/data/18926/000001892622000003/index.json,NOT_CLASSIFIED
BWA,0000908255,0000908255-22-000004,8-K,2022-02-15,2022-02-15T13:23:39.000Z,2.02,bwa-20220215.htm,https://www.sec.gov/Archives/edgar/data/908255/000090825522000004,https://www.sec.gov/Archives/edgar/data/908255/000090825522000004/index.json,NOT_CLASSIFIED
LKQ,0001065696,0001065696-22-000003,8-K,2022-02-17,2022-02-17T12:05:10.000Z,2.02,lkq-20220217.htm,https://www.sec.gov/Archives/edgar/data/1065696/000106569622000003,https://www.sec.gov/Archives/edgar/data/1065696/000106569622000003/index.json,NOT_CLASSIFIED
PODD,0001145197,0001145197-22-000011,8-K,2022-02-23,2022-02-23T21:04:06.000Z,2.02,podd-20220223.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519722000011,https://www.sec.gov/Archives/edgar/data/1145197/000114519722000011/index.json,NOT_CLASSIFIED
EXE,0000895126,0000895126-22-000025,8-K,2022-02-23,2022-02-23T21:08:17.000Z,"2.02,7.01",chk-20220223.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512622000025,https://www.sec.gov/Archives/edgar/data/895126/000089512622000025/index.json,NOT_CLASSIFIED
VICI,0001705696,0001705696-22-000045,8-K,2022-02-23,2022-02-23T21:20:54.000Z,"2.02,7.01",vici-20220223.htm,https://www.sec.gov/Archives/edgar/data/1705696/000170569622000045,https://www.sec.gov/Archives/edgar/data/1705696/000170569622000045/index.json,NOT_CLASSIFIED
LEG,0000058492,0001193125-22-071995,8-K,2022-03-10,2022-03-10T21:30:04.000Z,7.01,d312821d8k.htm,https://www.sec.gov/Archives/edgar/data/58492/000119312522071995,https://www.sec.gov/Archives/edgar/data/58492/000119312522071995/index.json,NOT_CLASSIFIED
STLD,0001022671,0001104659-22-035393,8-K,2022-03-18,2022-03-18T14:04:31.000Z,7.01,tm229611d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1022671/000110465922035393,https://www.sec.gov/Archives/edgar/data/1022671/000110465922035393/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-22-000018,8-K,2022-03-24,2022-03-24T11:05:06.000Z,7.01,alk-20220324.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642122000018,https://www.sec.gov/Archives/edgar/data/766421/000076642122000018/index.json,NOT_CLASSIFIED
ALK,0000766421,0000766421-22-000020,8-K,2022-03-24,2022-03-24T20:08:44.000Z,7.01,alk-20220324.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642122000020,https://www.sec.gov/Archives/edgar/data/766421/000076642122000020/index.json,NOT_CLASSIFIED
MRNA,0001682852,0001193125-22-101074,8-K,2022-04-11,2022-04-11T13:10:04.000Z,7.01,d520384d8k.htm,https://www.sec.gov/Archives/edgar/data/1682852/000119312522101074,https://www.sec.gov/Archives/edgar/data/1682852/000119312522101074/index.json,NOT_CLASSIFIED
XRAY,0000818479,0000818479-22-000031,8-K,2022-04-19,2022-04-19T20:50:16.000Z,"2.02,7.01",xray-20220416.htm,https://www.sec.gov/Archives/edgar/data/818479/000081847922000031,https://www.sec.gov/Archives/edgar/data/818479/000081847922000031/index.json,NOT_CLASSIFIED
GAP,0000039911,0000039911-22-000019,8-K,2022-04-21,2022-04-21T20:20:40.000Z,7.01,gps-20220418.htm,https://www.sec.gov/Archives/edgar/data/39911/000003991122000019,https://www.sec.gov/Archives/edgar/data/39911/000003991122000019/index.json,NOT_CLASSIFIED
ACGL,0000947484,0000947484-22-000031,8-K,2022-04-27,2022-04-27T20:14:17.000Z,2.02,acgl-20220427.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748422000031,https://www.sec.gov/Archives/edgar/data/947484/000094748422000031/index.json,NOT_CLASSIFIED
PCG,0001004980,0001004980-22-000069,8-K,2022-04-28,2022-04-28T12:01:53.000Z,"2.02,7.01",pcg-20220428.htm,https://www.sec.gov/Archives/edgar/data/1004980/000100498022000069,https://www.sec.gov/Archives/edgar/data/1004980/000100498022000069/index.json,NOT_CLASSIFIED
NWL,0000814453,0000814453-22-000065,8-K,2022-04-29,2022-04-29T11:30:37.000Z,2.02,nwl-20220429.htm,https://www.sec.gov/Archives/edgar/data/814453/000081445322000065,https://www.sec.gov/Archives/edgar/data/814453/000081445322000065/index.json,NOT_CLASSIFIED
LEG,0000058492,0001193125-22-136876,8-K,2022-05-02,2022-05-02T20:39:07.000Z,"2.02,7.01",d215830d8k.htm,https://www.sec.gov/Archives/edgar/data/58492/000119312522136876,https://www.sec.gov/Archives/edgar/data/58492/000119312522136876/index.json,NOT_CLASSIFIED
