ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy
PG,PROFIT_RELATIVE_EXTENSION_V2,0.8,2024-01-31,F08,NOISE,148.144516,0.170544549457481,0.073847956153575,0.1279084120931107,0.2131806868218513,0.0949208035483404,-0.0115184175970443,123,50,True,True,0.0676010490999206,0.0116526375423642,2024-08-01,0.0,0.6852838394094829,0.27459772538860483,0.06464107071671153,0.03500695182011815,0.05472948634101149
PG,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-10-31,F08,CONTINUATION,140.5538635,0.1326887276432261,0.0574559044674341,0.0995165457324195,0.1658609095540326,0.10604116406946,-0.0407917936741739,126,35,True,True,0.10604116406946,0.0425265269887793,2024-05-02,2.3676758601931525e-05,0.7758144381314626,0.25028324169349886,-0.17745393963819425,0.10787291461325706,0.006818735696193512
PG,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,143.6847534,0.1307335356387025,0.0566092814948373,0.0980501517290268,0.1634169195483781,0.0565619546102795,-0.0734741393932754,120,28,True,True,0.0469166758510091,0.0793006892923222,2024-03-04,0.3576441416249999,0.8123055978104967,0.25380896700897887,0.11925833161081148,0.02134306666477748,0.037059800028703016
PG,PROFIT_RELATIVE_BREAK_V2,0.8,2023-11-30,F08,TRADABLE_PULLBACK,143.8234253,0.1387896705867662,0.0600976902555067,0.1040922529400746,0.1734870882334578,0.1106508523684841,-0.062597633043579,118,14,True,True,0.0862409782977127,0.0667777629438064,2024-06-03,0.02667128376319916,0.6818386824043985,0.22565654414992878,-0.09036365559458656,0.09209740273353087,0.026422688182518028
PG,PROFIT_RELATIVE_BREAK_V2,0.9,2023-11-30,F08,TRADABLE_PULLBACK,143.8234253,0.1387896705867662,0.0600976902555067,0.1040922529400746,0.1734870882334578,0.1106508523684841,-0.062597633043579,118,14,True,True,0.0862409782977127,0.0667777629438064,2024-06-03,0.02667128376319916,0.6818386824043985,0.22565654414992878,-0.09036365559458656,0.09209740273353087,0.026422688182518028
PG,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-12-31,F08,CONTINUATION,137.2842865,0.1599726658164382,0.069270196254077,0.1199794993623287,0.1999658322705478,0.1650049577960983,0.0060051818093544,117,4,True,True,0.1327973358407628,-0.00596933486819,2024-07-02,0.0,0.6920935816880565,0.24883649824188975,-0.010898921333514446,0.02952063935547316,-0.01992353875050301
PG,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-12-31,F08,CONTINUATION,137.2842865,0.1599726658164382,0.069270196254077,0.1199794993623287,0.1999658322705478,0.1650049577960983,0.0060051818093544,117,4,True,True,0.1327973358407628,-0.00596933486819,2024-07-02,0.0,0.6920935816880565,0.24883649824188975,-0.010898921333514446,0.02952063935547316,-0.01992353875050301
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.19596811626552138,-0.11238457175984957,0.02599405593632739,-0.07603484394262472
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2023-12-31,F08,NOISE,122.7696991,0.3136356724631789,0.1358082299430642,0.2352267543473842,0.3920445905789737,0.0132783611261615,-0.230055799086014,47,84,False,False,-0.1370532706632657,0.2987954176587333,2024-07-02,0.0,0.6226442479707324,0.2985374363046742,0.047918341669957565,0.11119163421433047,0.144767221812379
PLD,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-12-31,F08,NOISE,122.7696991,0.3136356724631789,0.1358082299430642,0.2352267543473842,0.3920445905789737,0.0132783611261615,-0.230055799086014,47,84,False,False,-0.1370532706632657,0.2987954176587333,2024-07-02,0.0,0.6226442479707324,0.2985374363046742,0.047918341669957565,0.11119163421433047,0.144767221812379
PLD,PROFIT_TREND_DECELERATION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.19596811626552138,-0.11238457175984957,0.02599405593632739,-0.07603484394262472
PLD,PROFIT_TREND_DECELERATION_V2,0.9,2024-01-31,F08,TRADABLE_PULLBACK,116.6818771,0.290295227821126,0.1257015209452431,0.2177214208658445,0.3628690347764075,0.0661456825329047,-0.1898843229185588,26,63,False,True,0.024344295537563,0.2343916162721904,2024-08-01,0.0919213283343786,0.6654699692845137,0.3153751206636266,0.08747384305049442,0.14159921619971538,0.07807215892084951
PLD,PROFIT_RELATIVE_BREAK_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.19596811626552138,-0.11238457175984957,0.02599405593632739,-0.07603484394262472
PLD,PROFIT_RELATIVE_BREAK_V2,0.9,2023-10-31,F08,CONTINUATION,92.20230103,0.2298488131781353,0.0995274556209843,0.1723866098836015,0.2873110164726691,0.3609927561262296,0.0084368902002445,31,1,True,True,0.0518668381003202,-0.0083663046068942,2024-05-02,0.0,0.5006119399782707,0.16849982355699325,-0.18744860478382458,-0.024544573472000977,-0.14583608316091368
PLD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,TRADABLE_PULLBACK,102.6900406,0.208780583777993,0.0904046446843436,0.1565854378334948,0.2609757297224913,0.2219944900868993,-0.1326976968786981,53,20,True,True,0.1346285591009883,0.1530005125100411,2024-04-02,0.0,0.4970367768469086,0.19596811626552138,-0.11238457175984957,0.02599405593632739,-0.07603484394262472
PLD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,TRADABLE_PULLBACK,116.6818771,0.290295227821126,0.1257015209452431,0.2177214208658445,0.3628690347764075,0.0661456825329047,-0.1898843229185588,26,63,False,True,0.024344295537563,0.2343916162721904,2024-08-01,0.0919213283343786,0.6654699692845137,0.3153751206636266,0.08747384305049442,0.14159921619971538,0.07807215892084951
SHW,PROFIT_RELATIVE_EXTENSION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.23530454271008952,0.2775291473121862,0.043479651686861916,0.11181656551996566
SHW,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,265.1968994,0.1738686579506208,0.0752873373535724,0.1304014934629656,0.217335822438276,0.2462355459198102,-0.1352127486449791,126,37,True,True,0.2462355459198102,0.1563537719053056,2024-03-04,0.8969067818788496,0.6308685902008736,0.19706203083257184,0.10015476913776589,0.08291893033802579,0.11523633230774721
SHW,PROFIT_TREND_DECELERATION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.23530454271008952,0.2775291473121862,0.043479651686861916,0.11181656551996566
SHW,PROFIT_TREND_DECELERATION_V2,0.9,2023-09-30,F08,TRADABLE_PULLBACK,248.9271088,0.1759948638262482,0.0762080115045569,0.1319961478696861,0.2199935797828103,0.3679807632908158,-0.0786905499944489,124,17,True,True,0.3153220357492858,0.0854116388299011,2024-04-02,0.7311436482105745,0.6383482420300353,0.21213712952860234,-0.10221847189893449,0.053075781095504544,0.015455655719662786
SHW,PROFIT_RELATIVE_BREAK_V2,0.8,2023-08-31,F08,TRADABLE_PULLBACK,265.1968994,0.1738686579506208,0.0752873373535724,0.1304014934629656,0.217335822438276,0.2462355459198102,-0.1352127486449791,126,37,True,True,0.2462355459198102,0.1563537719053056,2024-03-04,0.8969067818788496,0.6308685902008736,0.19706203083257184,0.10015476913776589,0.08291893033802579,0.11523633230774721
SHW,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,CONTINUATION,232.4913483,0.1986617073121681,0.0860230426457631,0.148996280484126,0.2483271341402101,0.4646888961243982,0.0029386564489204,102,1,True,True,0.2839061431001217,-0.0029300460501994,2024-05-02,0.15879576704899012,0.6308457316805137,0.2211311016480866,-0.19154069709624255,0.0231973985152158,-0.06109487655584778
SHW,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,CONTINUATION,297.7531433,0.2010688142993329,0.087065350546019,0.1508016107244997,0.2513360178741661,0.1634744062162854,-0.0365157545592902,123,89,True,True,0.1563131259813641,0.0378996903499833,2024-08-01,0.3600568974998405,0.689653296970858,0.23530454271008952,0.2775291473121862,0.043479651686861916,0.11181656551996566
SLB,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,NOISE,54.63741302,0.2819346524994165,0.1220812856358163,0.2114509893745624,0.3524183156242707,0.0576545763403348,-0.1896968274505613,7,111,False,False,-0.149422845972073,0.2341059912843763,2024-03-04,0.37916236395045544,0.6807612594914694,0.262508208413498,0.21728886149290155,-0.004978085597689023,0.16726973025672365
SLB,PROFIT_RELATIVE_BREAK_V2,0.8,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.27016289813177263,0.14941646329444935,-0.0026155048863924237,0.11575304821616705
SLB,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.25113996894324303,-0.08841702465803071,-0.02995864848797758,-0.10068484637442776
SLB,PROFIT_RELATIVE_BREAK_V2,0.9,2023-11-30,F08,NOISE,48.42612076,0.2792348677785432,0.1209122445593036,0.2094261508339074,0.349043584723179,0.0723039536318208,-0.1442153788161495,82,126,False,False,-0.1442153788161495,0.1685183108533186,2024-06-03,0.1953790246763173,0.800030355550316,0.2695571947776122,-0.1754344202709036,0.06816396234100844,-0.05797363421001511
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.27016289813177263,0.14941646329444935,-0.0026155048863924237,0.11575304821616705
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.25113996894324303,-0.08841702465803071,-0.02995864848797758,-0.10068484637442776
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-09-30,F08,NOISE,54.25139618,0.2921991261183601,0.1265259330910564,0.2191493445887701,0.3652489076479501,0.0392796827371899,-0.1839312491957326,13,91,False,False,-0.052195528583353,0.2253869530164722,2024-04-02,0.6434552769387922,0.6767668692270258,0.27016289813177263,0.14941646329444935,-0.0026155048863924237,0.11575304821616705
SLB,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2024-01-31,F08,NOISE,45.53686523,0.3152704077905616,0.1365160911040528,0.2364528058429212,0.394088009738202,0.1403402603082522,-0.1063520171083149,41,94,False,True,-0.0302880504187924,0.1190088481643285,2024-08-01,0.0,0.6941810306389921,0.25113996894324303,-0.08841702465803071,-0.02995864848797758,-0.10068484637442776
SO,PROFIT_RELATIVE_EXTENSION_V2,0.9,2023-10-31,F08,CONTINUATION,61.19242477,0.1870353997453294,0.0809887037932164,0.1402765498089971,0.2337942496816618,0.1425463900603001,0.0005944059274771,126,9,True,True,0.1425463900603001,-0.0005940528189604,2024-05-02,0.0,0.9060387743483493,0.20096426587099578,-0.09989158928966094,0.04433836757160738,-0.023274050064645113
SO,PROFIT_TREND_DECELERATION_V2,0.8,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.022185813545926192,0.8758527818556553,0.2420721984812513,0.10638355194565234,0.004927517010519628,0.02624611683032918
SO,PROFIT_TREND_DECELERATION_V2,0.9,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.022185813545926192,0.8758527818556553,0.2420721984812513,0.10638355194565234,0.004927517010519628,0.02624611683032918
SO,PROFIT_RELATIVE_BREAK_V2,0.8,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.022185813545926192,0.8758527818556553,0.2420721984812513,0.10638355194565234,0.004927517010519628,0.02624611683032918
SO,PROFIT_RELATIVE_BREAK_V2,0.9,2023-12-31,F08,CONTINUATION,64.39801025,0.1969811525304027,0.085295341079033,0.147735864397802,0.2462264406630034,0.1738578301803974,-0.0469194418937811,107,32,True,True,0.1278983117339405,0.0492292508694234,2024-07-02,0.022185813545926192,0.8758527818556553,0.2420721984812513,0.10638355194565234,0.004927517010519628,0.02624611683032918
TMUS,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,CONTINUATION,154.8563232,0.0981152459046465,0.05,0.08,0.15,0.169343374284635,-0.0050857923249464,126,12,True,True,0.169343374284635,0.0051117898264123,2024-08-01,0.8969430164139099,0.05055987337288877,0.1888569307182301,0.1706835338396658,0.07069569705363601,0.09629692339439178
TSLA,PROFIT_TREND_DECELERATION_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.016257092178028325,-0.09384632764483852,-0.16011952255172135
TSLA,PROFIT_TREND_DECELERATION_V2,0.9,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.016257092178028325,-0.09384632764483852,-0.16011952255172135
TSLA,PROFIT_RELATIVE_BREAK_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.016257092178028325,-0.09384632764483852,-0.16011952255172135
TSLA,PROFIT_RELATIVE_BREAK_V2,0.8,2024-01-31,F08,TRADABLE_PULLBACK,187.2899933,0.4547258711735993,0.1969020780971734,0.3410444033801995,0.5684073389669991,0.4056277388953273,-0.2415504929168044,110,56,True,True,0.1578835408074095,0.31847933271886,2024-08-01,0.0,0.7453486887402255,0.30621241487713924,-0.027359973609819548,-0.0016149192116267214,-0.21087719375611413
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.016257092178028325,-0.09384632764483852,-0.16011952255172135
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,TRADABLE_PULLBACK,187.2899933,0.4547258711735993,0.1969020780971734,0.3410444033801995,0.5684073389669991,0.4056277388953273,-0.2415504929168044,110,56,True,True,0.1578835408074095,0.31847933271886,2024-08-01,0.0,0.7453486887402255,0.30621241487713924,-0.027359973609819548,-0.0016149192116267214,-0.21087719375611413
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-10-31,F08,NOISE,200.8399963,0.5027237195025692,0.2176857560871136,0.3770427896269269,0.6284046493782115,0.3017327584963714,-0.2927205451258017,39,118,False,False,-0.1037144103950573,0.4138682993101603,2024-05-02,0.1838009011145617,0.7606464408440228,0.2343185910220082,-0.016257092178028325,-0.09384632764483852,-0.16011952255172135
TSLA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2024-01-31,F08,TRADABLE_PULLBACK,187.2899933,0.4547258711735993,0.1969020780971734,0.3410444033801995,0.5684073389669991,0.4056277388953273,-0.2415504929168044,110,56,True,True,0.1578835408074095,0.31847933271886,2024-08-01,0.0,0.7453486887402255,0.30621241487713924,-0.027359973609819548,-0.0016149192116267214,-0.21087719375611413
UNH,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,NOISE,448.5594482,0.2633879706244962,0.1140503368060216,0.1975409779683721,0.3292349632806202,0.1648049216144009,-0.0007134111237299,63,1,True,True,0.0184987533610043,0.000713920442515,2024-03-04,0.10933897821520455,0.5959888184009354,0.32291311802586653,-0.03230748998456453,-0.0032680381759943615,-0.014147921669764862
UNH,PROFIT_TREND_DECELERATION_V2,0.8,2023-12-31,F08,TRADABLE_PULLBACK,499.1421814,0.151946643175188,0.0657948265047411,0.113959982381391,0.1899333039689851,0.0359945537954888,-0.1624757097717809,3,71,False,True,-0.0458598067905147,0.1939952209953308,2024-07-02,0.6596430885048976,0.4418459987012369,0.33672318049236666,0.05732197358158477,0.017937514406692258,0.036895640722128364
UNH,PROFIT_TREND_DECELERATION_V2,0.9,2023-12-31,F08,TRADABLE_PULLBACK,499.1421814,0.151946643175188,0.0657948265047411,0.113959982381391,0.1899333039689851,0.0359945537954888,-0.1624757097717809,3,71,False,True,-0.0458598067905147,0.1939952209953308,2024-07-02,0.6596430885048976,0.4418459987012369,0.33672318049236666,0.05732197358158477,0.017937514406692258,0.036895640722128364
UNH,PROFIT_RELATIVE_BREAK_V2,0.8,2023-08-31,F08,NOISE,448.5594482,0.2633879706244962,0.1140503368060216,0.1975409779683721,0.3292349632806202,0.1648049216144009,-0.0007134111237299,63,1,True,True,0.0184987533610043,0.000713920442515,2024-03-04,0.10933897821520455,0.5959888184009354,0.32291311802586653,-0.03230748998456453,-0.0032680381759943615,-0.014147921669764862
UNH,PROFIT_RELATIVE_BREAK_V2,0.8,2023-11-30,F08,NOISE,522.4842529,0.1564812061454538,0.0677583498683963,0.1173609046090903,0.1956015076818173,-0.0015061242432327,-0.1998922476999306,3,91,False,False,-0.0937941787297834,0.2498316597049592,2024-06-03,0.6796638434195139,0.36500284906702624,0.29339457885658277,0.1385831818877184,0.08200094925936378,0.11161588685821933
UNH,PROFIT_RELATIVE_BREAK_V2,0.9,2023-12-31,F08,TRADABLE_PULLBACK,499.1421814,0.151946643175188,0.0657948265047411,0.113959982381391,0.1899333039689851,0.0359945537954888,-0.1624757097717809,3,71,False,True,-0.0458598067905147,0.1939952209953308,2024-07-02,0.6596430885048976,0.4418459987012369,0.33672318049236666,0.05732197358158477,0.017937514406692258,0.036895640722128364
UNH,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-12-31,F08,TRADABLE_PULLBACK,499.1421814,0.151946643175188,0.0657948265047411,0.113959982381391,0.1899333039689851,0.0359945537954888,-0.1624757097717809,3,71,False,True,-0.0458598067905147,0.1939952209953308,2024-07-02,0.6596430885048976,0.4418459987012369,0.33672318049236666,0.05732197358158477,0.017937514406692258,0.036895640722128364
UNH,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-12-31,F08,TRADABLE_PULLBACK,499.1421814,0.151946643175188,0.0657948265047411,0.113959982381391,0.1899333039689851,0.0359945537954888,-0.1624757097717809,3,71,False,True,-0.0458598067905147,0.1939952209953308,2024-07-02,0.6596430885048976,0.4418459987012369,0.33672318049236666,0.05732197358158477,0.017937514406692258,0.036895640722128364
UNP,PROFIT_TREND_DECELERATION_V2,0.8,2023-08-31,F08,NOISE,207.4210663,0.2524957606451903,0.1093338715333049,0.1893718204838927,0.3156197008064879,0.1712909071087924,-0.0903568438554498,120,24,True,True,0.1615690884142369,0.0993321867427883,2024-03-04,0.6820814950945575,0.42913006815444604,0.32826944117738305,0.12927364416596696,0.045180826413580115,0.08073125824524352
UNP,PROFIT_TREND_DECELERATION_V2,0.9,2023-08-31,F08,NOISE,207.4210663,0.2524957606451903,0.1093338715333049,0.1893718204838927,0.3156197008064879,0.1712909071087924,-0.0903568438554498,120,24,True,True,0.1615690884142369,0.0993321867427883,2024-03-04,0.6820814950945575,0.42913006815444604,0.32826944117738305,0.12927364416596696,0.045180826413580115,0.08073125824524352
V,PROFIT_TREND_DECELERATION_V2,0.8,2023-09-30,F08,CONTINUATION,225.2414703,0.1341424146203191,0.0580853693930907,0.1006068109652393,0.1676780182753989,0.2674700445693192,-0.0052171112115139,119,2,True,True,0.2153955327825791,0.0052444722062596,2024-04-02,0.48229974973266165,0.49642117584618356,0.2314713628501011,0.027924197454922934,-0.07347750997083857,-0.01311198830610727
V,PROFIT_TREND_DECELERATION_V2,0.9,2023-09-30,F08,CONTINUATION,225.2414703,0.1341424146203191,0.0580853693930907,0.1006068109652393,0.1676780182753989,0.2674700445693192,-0.0052171112115139,119,2,True,True,0.2153955327825791,0.0052444722062596,2024-04-02,0.48229974973266165,0.49642117584618356,0.2314713628501011,0.027924197454922934,-0.07347750997083857,-0.01311198830610727
V,PROFIT_RELATIVE_BREAK_V2,0.8,2023-12-31,F08,CONTINUATION,255.4953003,0.1339821705615861,0.0580159816802565,0.1004866279211895,0.1674777132019826,0.1173857838668042,-0.0091032445499742,56,2,True,True,0.0340981383601599,0.009186874919012,2024-07-02,0.3749972899562489,0.6844527281340177,0.1685226242769314,0.1775601518740362,0.03017487217524141,0.07167379602292989
V,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-09-30,F08,CONTINUATION,225.2414703,0.1341424146203191,0.0580853693930907,0.1006068109652393,0.1676780182753989,0.2674700445693192,-0.0052171112115139,119,2,True,True,0.2153955327825791,0.0052444722062596,2024-04-02,0.48229974973266165,0.49642117584618356,0.2314713628501011,0.027924197454922934,-0.07347750997083857,-0.01311198830610727
V,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2024-01-31,F08,NOISE,268.1644897,0.1179755379771117,0.0510849064566572,0.0884816534828337,0.15,0.0645959005212764,-0.0679804769095048,35,121,False,False,-0.0232048516452026,0.0729388979793979,2024-08-01,0.6374049727643958,0.5763324237822428,0.17504750217182488,0.21438415606625222,0.07592548723399035,0.10212359956575767
WMT,PROFIT_RELATIVE_EXTENSION_V2,0.8,2024-01-31,F08,CONTINUATION,53.701931,0.2084245236918868,0.0902504661444228,0.1563183927689151,0.2605306546148585,0.2983712680648298,0.0185173806878564,115,1,True,True,0.275704967294379,-0.0181807213494488,2024-08-01,0.0,0.5497241327285123,0.15929380560435114,0.06364456100262317,-0.03578713343480752,0.04161882343770262
WMT,PROFIT_TREND_DECELERATION_V2,0.8,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
WMT,PROFIT_TREND_DECELERATION_V2,0.9,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
WMT,PROFIT_RELATIVE_BREAK_V2,0.8,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
WMT,PROFIT_RELATIVE_BREAK_V2,0.9,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
WMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
WMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-11-30,F08,CONTINUATION,50.4079628,0.2052544519150146,0.0888777847991271,0.153940838936261,0.2565680648937684,0.2817569354340183,-0.0274243245156496,126,6,True,True,0.2817569354340183,0.0281976253436444,2024-06-03,0.3870367288904639,0.5103384318983456,0.17255840818190502,-0.03922109034756148,-0.0382463590960772,-0.018489947493405823
XOM,PROFIT_RELATIVE_BREAK_V2,0.8,2023-10-31,F08,NOISE,96.53696442,0.2462349039713149,0.1066228410687902,0.1846761779784862,0.3077936299641436,0.1758479788751574,-0.0771357305954121,110,53,True,True,0.1184988760391352,0.0835829635545197,2024-05-02,0.4132939523451078,0.9158651373857817,0.21583280673055716,-0.052952379077760556,0.06614272424899474,-0.018110765323002487
XOM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2023-10-31,F08,NOISE,96.53696442,0.2462349039713149,0.1066228410687902,0.1846761779784862,0.3077936299641436,0.1758479788751574,-0.0771357305954121,110,53,True,True,0.1184988760391352,0.0835829635545197,2024-05-02,0.4132939523451078,0.9158651373857817,0.21583280673055716,-0.052952379077760556,0.06614272424899474,-0.018110765323002487
XOM,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2023-10-31,F08,NOISE,96.53696442,0.2462349039713149,0.1066228410687902,0.1846761779784862,0.3077936299641436,0.1758479788751574,-0.0771357305954121,110,53,True,True,0.1184988760391352,0.0835829635545197,2024-05-02,0.4132939523451078,0.9158651373857817,0.21583280673055716,-0.052952379077760556,0.06614272424899474,-0.018110765323002487
