ticker,signal_date,action,ratio,regime,signal_price,outcome_end,terminal_return_1m,mae_1m,mfe_1m,terminal_return_3m,mae_3m,mfe_3m,terminal_return_6m,mae_6m,mfe_6m,helpful_6m,forward_terminal_return_6m,forward_drawdown_6m,avoided_drawdown_opportunity_6m,foregone_terminal_upside_6m
JPM,2020-02-21,SELL,0.02,HEALTHY_DRIFT,114.2156219,2020-08-20,-0.41808386756242844,-0.41808386756242844,-0.026875574890163012,-0.3291583360892246,-0.41808386756242844,-0.026875574890163012,-0.26853318538906457,-0.41808386756242844,-0.026875574890163012,True,,,0.41808386756242844,0.0
JPM,2020-02-27,BUY,0.03,OPPORTUNITY_SCATTER,102.0716553,2020-08-26,-0.24915537634080076,-0.34885044467384085,0.0012359160790447188,-0.16867677211069976,-0.34885044467384085,0.0012359160790447188,-0.16704874080747856,-0.34885044467384085,0.0012359160790447188,False,-0.16704874080747856,-0.34885044467384085,,
JPM,2020-04-08,BUY,0.05,NORMAL_FLEE,80.13000488,2020-10-07,-0.0169671896568091,-0.07391295656189656,0.08971398105822748,-0.02259292761445797,-0.1089077198119347,0.20307527516526447,0.07779715887120764,-0.1089077198119347,0.20307527516526447,True,0.07779715887120764,-0.1089077198119347,,
JPM,2020-05-08,BUY,0.05,NORMAL_FLEE,78.77042389,2020-11-05,0.19244886749840728,-0.09352742776004375,0.22384040746844835,0.0825073366251754,-0.09352742776004375,0.22384040746844835,0.14719073298616459,-0.09352742776004375,0.22384040746844835,True,0.14719073298616459,-0.09352742776004375,,
JPM,2020-06-09,BUY,0.05,NORMAL_FLEE,93.92970276,2020-12-07,-0.16618884997310523,-0.16618884997310523,-0.04052827122988756,-0.08726550685403234,-0.16618884997310523,-0.04052827122988756,0.12366237408074188,-0.16618884997310523,0.13693819592791812,True,0.12366237408074188,-0.16618884997310523,,
JPM,2020-07-15,BUY,0.05,NORMAL_FLEE,85.56985474,2021-01-13,0.02647182383191682,-0.04191332743169274,0.04101058393359147,0.019905558273710433,-0.07089161268804078,0.04101058393359147,0.43058763827463276,-0.07089161268804078,0.43058763827463276,True,0.43058763827463276,-0.07089161268804078,,
JPM,2020-08-13,BUY,0.05,NORMAL_FLEE,87.83504486,2021-02-12,0.0009764855262124339,-0.04933102222360497,0.011233145284694102,0.13163054938297458,-0.0948525173896062,0.1525320486982673,0.40263117752564903,-0.0948525173896062,0.40263117752564903,True,0.40263117752564903,-0.0948525173896062,,
JPM,2020-09-14,BUY,0.08,NORMAL_FLEE,87.92081451,2021-03-16,-0.007366219746819391,-0.09573551856759288,0.00898415368877381,0.17760748324532316,-0.09573551856759288,0.2146414634028848,0.5228874942323372,-0.09573551856759288,0.549077109431342,True,0.5228874942323372,-0.09573551856759288,,
JPM,2020-10-13,BUY,0.08,NORMAL_FLEE,87.27317047,2021-04-15,0.138916112875348,-0.042071693055566795,0.15995217837076936,0.402666773084404,-0.042071693055566795,0.402666773084404,0.5297535139495431,-0.042071693055566795,0.5755637105823594,True,0.5297535139495431,-0.042071693055566795,,
JPM,2020-11-11,BUY,0.04,OPPORTUNITY_SCATTER,99.39682007,2021-05-14,0.0416450850951251,-0.012284025174448487,0.07440325278808468,0.2394780065724087,-0.012284025174448487,0.2394780065724087,0.44767449500560264,-0.012284025174448487,0.44767449500560264,True,0.44767449500560264,-0.012284025174448487,,
JPM,2021-01-06,SELL,0.01,HEALTHY_DRIFT,114.7396927,2021-07-08,0.048878790486772905,-0.02805010214220316,0.07312821485358567,0.18611630027487425,-0.02805010214220316,0.19840342138200606,0.160805047197063,-0.02805010214220316,0.2726743201396076,False,,,0.02805010214220316,0.160805047197063
JPM,2021-02-05,SELL,0.01,HEALTHY_DRIFT,120.3480301,2021-08-06,0.1003766450515422,0.009349410198613572,0.1107404931258611,0.17545770946524186,0.009349410198613572,0.17545770946524186,0.15480912969260152,0.009349410198613572,0.2133664363152714,False,,,0.0,0.15480912969260152
JPM,2021-03-09,SELL,0.04,HEALTHY_RUSH,132.4281616,2021-09-07,0.027686393556338507,-0.015609509903519059,0.038332320245695994,0.09314224143091909,-0.023658306980529953,0.10268283298437031,0.06086155620240796,-0.023658306980529953,0.10268283298437031,False,,,0.023658306980529953,0.06086155620240796
JPM,2021-04-08,SELL,0.04,HEALTHY_RUSH,136.0946198,2021-10-06,0.03945343326496431,-0.04996144821883708,0.03945343326496431,-0.021339604785758026,-0.04996144821883708,0.07297599724805592,0.10249064379251815,-0.04996144821883708,0.10249064379251815,False,,,0.04996144821883708,0.10249064379251815
JPM,2021-05-07,SELL,0.03,HEALTHY_RUSH,141.4640198,2021-11-04,0.023318986726545754,-0.023505482911492792,0.032250183519809905,-0.017566416559583575,-0.08324907433458906,0.032250183519809905,0.05606372356174205,-0.08324907433458906,0.0779643072181384,True,,,0.08324907433458906,0.05606372356174205
JPM,2021-06-08,SELL,0.03,HEALTHY_RUSH,144.7628174,2021-12-06,-0.07994043779918847,-0.10351499762949468,-0.012484642344353758,-0.029530178237605953,-0.1041396304020813,-0.006123740307916847,-0.01785673660148035,-0.1041396304020813,0.05340008462697976,True,,,0.1041396304020813,0.0
JPM,2021-08-11,SELL,0.01,HEALTHY_DRIFT,142.2086487,2022-02-09,-0.02357918966710504,-0.04269078748372912,0.011726985772279486,0.04735033601370553,-0.050881318865945935,0.0723199010328548,-0.016579994406486498,-0.0897402578300428,0.0723199010328548,True,,,0.0897402578300428,0.0
JPM,2021-09-27,SELL,0.01,HEALTHY_DRIFT,147.3442383,2022-03-28,0.03265549949909374,-0.030002738152537622,0.03494487371482102,-0.04711344386514771,-0.07253795209988867,0.03494487371482102,-0.14619480509405158,-0.22238118489089231,0.03494487371482102,True,,,0.22238118489089231,0.0
JPM,2021-10-26,SELL,0.04,HEALTHY_RUSH,152.155838,2022-04-27,-0.025904147693629698,-0.06114352772977394,-0.005075872277736648,-0.13181643809158328,-0.14924849679445085,-0.005075872277736648,-0.28206993082973253,-0.28206993082973253,-0.005075872277736648,True,,,0.28206993082973253,0.0
JPM,2021-11-30,BUY,0.03,OPPORTUNITY_SCATTER,140.9971313,2022-06-01,-0.0022032618474983057,-0.030787451205399052,0.023547279787812236,-0.11783082000903089,-0.1357558790275899,0.06686201990834384,-0.17107955798530494,-0.25128528129139327,0.06686201990834384,False,-0.17107955798530494,-0.25128528129139327,,
JPM,2021-12-30,BUY,0.03,OPPORTUNITY_SCATTER,140.6864777,2022-07-01,-0.05672194748536252,-0.07989161420308988,0.06921778666436817,-0.13467267863796983,-0.18558162893007024,0.06921778666436817,-0.2706709494938191,-0.2798795431069351,0.06921778666436817,False,-0.2706709494938191,-0.2798795431069351,,
JPM,2022-01-31,BUY,0.04,OPPORTUNITY_SCATTER,132.7064667,2022-08-02,-0.06271844324523779,-0.08176334710597788,0.05383583466321018,-0.18342654359887345,-0.19081605915441047,0.05383583466321018,-0.23105464158967015,-0.2613530150599661,0.05383583466321018,False,-0.23105464158967015,-0.2613530150599661,,
JPM,2022-03-02,BUY,0.05,NORMAL_FLEE,124.3833237,2022-08-31,-0.021252614268258196,-0.07883429553346144,0.023979997569400835,-0.060361140679182634,-0.1512798954093233,0.023979997569400835,-0.17011463651698522,-0.21192625671893028,0.023979997569400835,False,-0.17011463651698522,-0.21192625671893028,,
JPM,2022-04-27,BUY,0.05,NORMAL_FLEE,109.2372513,2022-10-26,0.06605193662539555,-0.03360230833636879,0.06605193662539555,-0.04607518717380976,-0.10265746946710286,0.0890297456614968,0.040422281295538154,-0.14526274563995734,0.0890297456614968,True,0.040422281295538154,-0.14526274563995734,,
JPM,2022-06-13,BUY,0.05,NORMAL_FLEE,104.3520584,2022-12-12,-0.06064879780081078,-0.06064879780081078,0.011466603710042378,0.012324866607518636,-0.06064879780081078,0.0752961419302487,0.1777618245813155,-0.10524862008855218,0.2126005278684564,True,0.1777618245813155,-0.10524862008855218,,
JPM,2022-07-14,BUY,0.05,NORMAL_FLEE,98.02323151,2023-01-12,0.13083334218268106,0.0350925789428711,0.13083334218268106,-0.032064894327416105,-0.0474793902252163,0.1447221650568904,0.31275540214028186,-0.0474793902252163,0.31407326218233544,True,0.31275540214028186,-0.0474793902252163,,
JPM,2022-10-27,BUY,0.03,OPPORTUNITY_SCATTER,114.1015701,2023-05-01,0.07825076808474174,0.01027292875087249,0.09743197915906676,0.12486111354571094,0.01027292875087249,0.15623093340763772,0.15055623936589457,0.009893068947348205,0.16261827320814404,True,0.15055623936589457,0.009893068947348205,,
JPM,2022-11-28,BUY,0.03,OPPORTUNITY_SCATTER,123.0301056,2023-05-31,-0.014067889250027665,-0.03766311893663854,0.028507294884415613,0.0688718615551609,-0.03766311893663854,0.07824479019223074,0.025570077215312237,-0.06339684715348248,0.07824479019223074,True,0.025570077215312237,-0.06339684715348248,,
JPM,2022-12-28,BUY,0.04,OPPORTUNITY_SCATTER,121.2993317,2023-06-30,0.05811316023928259,0.005737172581635974,0.08762153138886597,-0.020828802307407912,-0.05003281398952675,0.09362985385681233,0.11478270329167861,-0.05003281398952675,0.11478270329167861,True,0.11478270329167861,-0.05003281398952675,,
JPM,2023-03-13,BUY,0.03,OPPORTUNITY_SCATTER,121.0790787,2023-09-12,-0.013268807602844657,-0.04830474399703211,0.025676119552435983,0.0827167377513256,-0.04830474399703211,0.08578817836677177,0.1314389964878382,-0.04830474399703211,0.22158928353325846,True,0.1314389964878382,-0.04830474399703211,,
JPM,2023-04-12,BUY,0.03,OPPORTUNITY_SCATTER,119.4725037,2023-10-11,0.05875462121080499,0.0038132121274025987,0.1003890286765623,0.16647772905088942,0.0038132121274025987,0.16647772905088942,0.15361473838436002,0.0038132121274025987,0.23801628340697434,True,0.15361473838436002,0.0038132121274025987,,
JPM,2023-05-11,BUY,0.04,OPPORTUNITY_SCATTER,126.4920654,2023-11-09,0.0363839398577801,-0.014332641294668824,0.036457524710478806,0.1430411215342522,-0.014332641294668824,0.1693136998931477,0.0757291144682346,-0.014332641294668824,0.1693136998931477,True,0.0757291144682346,-0.014332641294668824,,
JPM,2023-06-26,BUY,0.03,OPPORTUNITY_SCATTER,129.4115143,2023-12-22,0.14119856644008077,-0.0043108729777068255,0.14293465925388693,0.05938454040638663,-0.0043108729777068255,0.14293465925388693,0.21986713279654424,-0.011208080732581283,0.227518840647706,True,0.21986713279654424,-0.011208080732581283,,
JPM,2023-07-17,SELL,0.01,HEALTHY_DRIFT,143.5839691,2024-01-16,-0.016625541242263786,-0.016625541242263786,0.03012130063759333,-0.02795645729227847,-0.06956595476924998,0.03012130063759333,0.11013878010981926,-0.10880678113250453,0.13842265835511025,True,,,0.10880678113250453,0.11013878010981926
JPM,2023-08-31,BUY,0.03,OPPORTUNITY_SCATTER,136.9842377,2024-03-04,-0.017494822325824444,-0.01783656967417635,0.019954777614534347,0.07450064307654292,-0.06587019245061654,0.07450064307654292,0.2930847787606443,-0.06587019245061654,0.2930847787606443,True,0.2930847787606443,-0.06587019245061654,,
JPM,2023-10-02,BUY,0.04,OPPORTUNITY_SCATTER,134.5877228,2024-04-03,-0.025623612824809516,-0.04923675846605524,0.03701784305693012,0.20574374633820636,-0.04923675846605524,0.20574374633820636,0.3980317764912804,-0.04923675846605524,0.4121321384003682,True,0.3980317764912804,-0.04923675846605524,,
JPM,2023-10-31,BUY,0.03,OPPORTUNITY_SCATTER,131.1390991,2024-05-02,0.12239334043129779,-0.000862777773955381,0.12239334043129779,0.2570206737069156,-0.000862777773955381,0.27539894926729747,0.39484208947108734,-0.000862777773955381,0.4492676105321818,True,0.39484208947108734,-0.000862777773955381,,
JPM,2023-12-04,SELL,0.01,HEALTHY_DRIFT,148.9908447,2024-06-05,0.09163230349817586,-0.010633468809375657,0.09163230349817586,0.20703024848344942,-0.010633468809375657,0.20703024848344942,0.26358719946233045,-0.010633468809375657,0.31182196660168326,False,,,0.010633468809375657,0.26358719946233045
JPM,2024-01-04,SELL,0.02,HEALTHY_DRIFT,162.643219,2024-07-08,0.018026855457158764,-0.025202772825099973,0.028353166079429393,0.15863572769055945,-0.025202772825099973,0.168543330416991,0.21060783849832698,-0.025202772825099973,0.22541346774500348,False,,,0.025202772825099973,0.21060783849832698
JPM,2024-02-05,SELL,0.02,HEALTHY_DRIFT,165.5751648,2024-08-06,0.08613182730167512,-0.0013753403191540947,0.08613182730167512,0.10670479248105202,-0.0013753403191540947,0.1478511830537521,0.1611759658052292,-0.0013753403191540947,0.2569842932144857,False,,,0.0013753403191540947,0.1611759658052292
JPM,2024-03-06,SELL,0.03,HEALTHY_RUSH,179.8364563,2024-09-05,0.04786453357177267,-0.008758534461847156,0.05682492143279627,0.04685628305499456,-0.04431788116812441,0.0868178061402336,0.1613592738481915,-0.04431788116812441,0.19962111931361481,False,,,0.04431788116812441,0.1613592738481915
JPM,2024-04-05,SELL,0.03,HEALTHY_RUSH,188.4442444,2024-10-04,-0.02760188307454614,-0.08797169079258971,0.005216487259294578,0.044856299150519474,-0.08797169079258971,0.05763480139486821,0.08225835683841143,-0.08797169079258971,0.14482462272538377,True,,,0.08797169079258971,0.08225835683841143
JPM,2024-05-06,SELL,0.01,HEALTHY_DRIFT,183.2428284,2024-11-04,0.02739586505967706,-0.0013021901161617278,0.06661452787311362,0.04921924409675826,-0.0024480805274450512,0.13579005147030343,0.15808374413849635,-0.0024480805274450512,0.188224217019344,False,,,0.0024480805274450512,0.15808374413849635
JPM,2024-06-05,SELL,0.03,HEALTHY_RUSH,188.2629242,2024-12-04,0.04586262343841785,-0.02904814648576448,0.05865343294184333,0.10937794675984347,-0.02904814648576448,0.14592722872409314,0.24834480872256637,-0.02904814648576448,0.2836820623441694,False,,,0.02904814648576448,0.24834480872256637
JPM,2024-07-08,SELL,0.03,HEALTHY_RUSH,196.8971558,2025-01-06,-0.023541497494805386,-0.05005621620055922,0.057025839984225835,0.0357963652210358,-0.05005621620055922,0.0956766242938285,0.18719813270151864,-0.05005621620055922,0.2273907046452115,True,,,0.05005621620055922,0.18719813270151864
JPM,2024-08-06,SELL,0.01,HEALTHY_DRIFT,192.2619019,2025-02-06,0.08630328856639702,0.00029936300136013116,0.12209235874619218,0.1037576280212591,0.00029936300136013116,0.13248420070892886,0.3978020447326076,0.00029936300136013116,0.3978020447326076,False,,,0.0,0.3978020447326076
JPM,2024-09-05,SELL,0.04,HEALTHY_RUSH,208.8547363,2025-03-10,-0.02350618466678267,-0.0611587763164364,-0.0037678891747499055,0.12526557100634905,-0.0611587763164364,0.15711878543594215,0.0791238493929236,-0.0611587763164364,0.30092455174070176,True,,,0.0611587763164364,0.0791238493929236
JPM,2024-10-09,SELL,0.01,HEALTHY_DRIFT,206.0696259,2025-04-11,0.1075812109774883,-0.0027178124750505406,0.157623273484091,0.12973859482315864,-0.0027178124750505406,0.1727576917001623,0.11930577586398194,-0.0035239599083487505,0.318507048350011,False,,,0.0035239599083487505,0.11930577586398194
JPM,2024-11-07,SELL,0.05,HEALTHY_RUSH,228.2388458,2025-05-13,0.031432368468452765,0.0025381306059863995,0.05884578040571209,0.16934700780019463,-0.0254251592434227,0.1774686235291154,0.12529298156834634,-0.10031334026313243,0.19043825886715027,True,,,0.10031334026313243,0.12529298156834634
JPM,2024-12-09,SELL,0.04,HEALTHY_RUSH,235.4129333,2025-06-12,-0.011078931235593226,-0.05512482393421669,0.002525988235498655,-0.07160068847415357,-0.07160068847415357,0.1541602680501497,0.11269480961860134,-0.12773082633349098,0.1541602680501497,True,,,0.12773082633349098,0.11269480961860134
JPM,2025-01-10,SELL,0.01,HEALTHY_DRIFT,232.8048096,2025-07-15,0.146412790434034,0.018093154549672974,0.15437511820202543,-0.009234719435968208,-0.11795875199994155,0.16709038213959637,0.20775421471361222,-0.11795875199994155,0.2475842058376443,True,,,0.11795875199994155,0.20775421471361222
JPM,2025-02-11,SELL,0.03,HEALTHY_RUSH,266.8904114,2025-08-13,-0.18109757464295329,-0.18109757464295329,0.0180367768731311,-0.03767404024466947,-0.23060763508568682,0.0180367768731311,0.06813988709674557,-0.23060763508568682,0.1015961984462661,True,,,0.23060763508568682,0.06813988709674557
JPM,2025-03-25,SELL,0.01,HEALTHY_DRIFT,243.7331696,2025-09-24,-0.019842866721575647,-0.15750718239541583,-0.00039822729158811576,0.13809440814000729,-0.15750718239541583,0.13809440814000729,0.26177569965019654,-0.15750718239541583,0.2672508370809781,True,,,0.15750718239541583,0.26177569965019654
JPM,2025-04-07,BUY,0.03,OPPORTUNITY_SCATTER,209.405777,2025-10-07,0.1629826158043386,0.011331779065483882,0.17776530778327082,0.3268242618731574,0.011331779065483882,0.3869894501525619,0.4487756395564959,0.011331779065483882,0.4809860985831351,True,0.4487756395564959,0.011331779065483882,,
JPM,2025-05-13,SELL,0.01,HEALTHY_DRIFT,256.8355713,2025-11-11,0.019885009207055937,-0.008897054206447486,0.021253832451517463,0.10995643032254687,-0.008897054206447486,0.14472252076245007,0.2116737807182396,-0.008897054206447486,0.2165495005948188,False,,,0.008897054206447486,0.2116737807182396
JPM,2025-06-12,SELL,0.02,HEALTHY_DRIFT,261.942749,2025-12-11,0.0734062732158316,-0.012265038876873025,0.10880566310312334,0.14967425267419787,-0.012265038876873025,0.14967425267419787,0.19467445079000845,-0.012265038876873025,0.2060799178678545,False,,,0.012265038876873025,0.19467445079000845
JPM,2025-07-15,SELL,0.04,HEALTHY_RUSH,281.17099,2026-01-13,0.013889426857301324,-0.0025474822278074294,0.04564650357421285,0.07997646023154803,-0.0025474822278074294,0.10298379182005934,0.0951692050449442,-0.0025474822278074294,0.17868941244614178,False,,,0.0025474822278074294,0.0951692050449442
JPM,2025-08-13,SELL,0.03,HEALTHY_RUSH,285.0762939,2026-02-12,0.05637978549573108,-0.00013766700648132346,0.05637978549573108,0.09164084969185171,-0.00013766700648132346,0.09603356254379891,0.05146851988031953,-0.00013766700648132346,0.16254236529486477,False,,,0.00013766700648132346,0.05146851988031953
JPM,2025-09-12,SELL,0.03,HEALTHY_RUSH,301.1488342,2026-03-16,0.008332146815928088,-0.014848533655721474,0.029813200253125727,0.039141694276563666,-0.037047257146579526,0.04906230183241411,-0.058850258368358666,-0.06960487114513969,0.10049660288540485,True,,,0.06960487114513969,0.0
JPM,2025-10-13,SELL,0.03,HEALTHY_RUSH,303.6580505,2026-04-15,0.024840036967832768,-0.045004420523341304,0.02896394640457589,0.014067662928633595,-0.045004420523341304,0.0914028739047048,0.0029636391938834272,-0.07745611243065009,0.0914028739047048,True,,,0.07745611243065009,0.0029636391938834272
JPM,2025-11-11,SELL,0.03,HEALTHY_RUSH,311.2009277,2026-05-14,0.005576404006330193,-0.05582650613672968,0.01517656626188768,-0.03679995103048028,-0.05582650613672968,0.06494948922351806,-0.040603752030524576,-0.0998166989076108,0.06494948922351806,True,,,0.0998166989076108,0.0
JPM,2025-12-11,SELL,0.03,HEALTHY_RUSH,312.9363098,2026-06-15,-0.01599846372317648,-0.01599846372317648,0.05904383295057314,-0.09430085731777227,-0.1046503725340473,0.05904383295057314,0.01607765012380802,-0.10480864755183494,0.05904383295057314,True,,,0.10480864755183494,0.01607765012380802
JPM,2026-01-13,SELL,0.03,HEALTHY_RUSH,307.9298096,2026-07-16,-0.026567940306354787,-0.042393028518275644,0.03698939285805358,-0.010949983063932578,-0.09025411094853619,0.03698939285805358,0.11437731327717482,-0.09025411094853619,0.1265879199894131,True,,,0.09025411094853619,0.11437731327717482
