ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
FFIV,0001048695,0001048695-21-000031,8-K,2021-07-26,2021-07-26T20:07:21.000Z,2.02,ffiv-20210726.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000031,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000031/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-21-000033,8-K,2021-07-27,2021-07-27T11:16:20.000Z,2.02,rok-20210727.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000033,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000033/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-21-000032,8-K,2021-07-28,2021-07-28T20:52:14.000Z,2.02,tyl-20210728.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073121000032,https://www.sec.gov/Archives/edgar/data/860731/000086073121000032/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-21-000038,8-K,2021-07-29,2021-07-29T11:16:33.000Z,2.02,yum-20210729.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106121000038,https://www.sec.gov/Archives/edgar/data/1041061/000104106121000038/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-21-000081,8-K,2021-08-03,2021-08-03T20:19:59.000Z,7.01,wk-20210803.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646821000081,https://www.sec.gov/Archives/edgar/data/936468/000093646821000081/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-21-236940,8-K,2021-08-05,2021-08-05T10:58:57.000Z,"2.02,7.01",d197635d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312521236940,https://www.sec.gov/Archives/edgar/data/1050915/000119312521236940/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-21-000027,8-K,2021-08-05,2021-08-05T15:24:51.000Z,2.02,sempra-20210805.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220821000027,https://www.sec.gov/Archives/edgar/data/1032208/000103220821000027/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-21-266919,8-K,2021-09-08,2021-09-07T23:33:01.000Z,7.01,d211565d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312521266919,https://www.sec.gov/Archives/edgar/data/1050915/000119312521266919/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-21-300152,8-K,2021-10-15,2021-10-15T21:02:31.000Z,7.01,d73735d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312521300152,https://www.sec.gov/Archives/edgar/data/1050915/000119312521300152/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-21-303726,8-K,2021-10-21,2021-10-21T15:44:07.000Z,2.02,d247887d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312521303726,https://www.sec.gov/Archives/edgar/data/73309/000119312521303726/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-21-000035,8-K,2021-10-26,2021-10-26T20:08:36.000Z,2.02,ffiv-20211026.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000035,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000035/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-21-000051,8-K,2021-10-28,2021-10-28T11:02:10.000Z,2.02,yum-20211028.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106121000051,https://www.sec.gov/Archives/edgar/data/1041061/000104106121000051/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-21-000026,8-K,2021-10-28,2021-10-28T20:11:34.000Z,2.02,vrsn-20211028.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447321000026,https://www.sec.gov/Archives/edgar/data/1014473/000101447321000026/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-21-000075,8-K,2021-11-02,2021-11-02T11:05:07.000Z,2.02,rok-20211102.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000075,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000075/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-21-000044,8-K,2021-11-05,2021-11-05T15:23:02.000Z,2.02,sempra-20211105.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220821000044,https://www.sec.gov/Archives/edgar/data/1032208/000103220821000044/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-22-000006,8-K,2022-01-25,2022-01-25T12:32:04.000Z,2.02,lmt-20220125.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646822000006,https://www.sec.gov/Archives/edgar/data/936468/000093646822000006/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-22-000005,8-K,2022-01-25,2022-01-25T21:07:39.000Z,2.02,ffiv-20220125.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000005,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000005/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-22-000007,8-K,2022-01-27,2022-01-27T12:08:03.000Z,2.02,rok-20220127.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000007,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000007/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-22-019362,8-K,2022-01-27,2022-01-27T17:12:02.000Z,2.02,d299286d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312522019362,https://www.sec.gov/Archives/edgar/data/73309/000119312522019362/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-22-021674,8-K,2022-01-28,2022-01-28T21:40:19.000Z,7.01,d98329d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312522021674,https://www.sec.gov/Archives/edgar/data/1050915/000119312522021674/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-22-000005,8-K,2022-02-10,2022-02-10T21:11:27.000Z,2.02,vrsn-20220210.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000005,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000005/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-22-051033,8-K,2022-02-24,2022-02-24T11:58:33.000Z,"2.02,7.01",d116745d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312522051033,https://www.sec.gov/Archives/edgar/data/1050915/000119312522051033/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-22-000004,8-K,2022-02-25,2022-02-25T15:50:38.000Z,2.02,sempra-20220225.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000004,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000004/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-22-000044,8-K,2022-04-19,2022-04-19T11:31:26.000Z,2.02,lmt-20220419.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646822000044,https://www.sec.gov/Archives/edgar/data/936468/000093646822000044/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-22-112567,8-K,2022-04-21,2022-04-21T16:50:59.000Z,2.02,d327281d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312522112567,https://www.sec.gov/Archives/edgar/data/73309/000119312522112567/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-22-000012,8-K,2022-04-26,2022-04-26T20:08:35.000Z,2.02,ffiv-20220426.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000012,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000012/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-22-000016,8-K,2022-04-27,2022-04-27T20:31:49.000Z,2.02,tyl-20220427.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073122000016,https://www.sec.gov/Archives/edgar/data/860731/000086073122000016/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-22-000015,8-K,2022-04-28,2022-04-28T20:13:22.000Z,2.02,vrsn-20220428.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000015,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000015/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-22-000036,8-K,2022-05-03,2022-05-03T11:25:26.000Z,2.02,rok-20220503.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000036,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000036/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-22-000012,8-K,2022-05-04,2022-05-04T11:04:16.000Z,2.02,yum-20220504.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000012,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000012/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-22-141267,8-K,2022-05-05,2022-05-05T10:59:37.000Z,"2.02,7.01",d342384d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312522141267,https://www.sec.gov/Archives/edgar/data/1050915/000119312522141267/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-22-000020,8-K,2022-05-05,2022-05-05T15:01:58.000Z,2.02,sempra-20220505.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000020,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000020/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-22-151808,8-K,2022-05-16,2022-05-16T20:25:59.000Z,7.01,d362473d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312522151808,https://www.sec.gov/Archives/edgar/data/73309/000119312522151808/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-22-000091,8-K,2022-07-19,2022-07-19T11:31:35.000Z,2.02,lmt-20220719.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646822000091,https://www.sec.gov/Archives/edgar/data/936468/000093646822000091/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-22-198782,8-K,2022-07-21,2022-07-21T14:52:38.000Z,2.02,d301203d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312522198782,https://www.sec.gov/Archives/edgar/data/73309/000119312522198782/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-22-199198,8-K,2022-07-21,2022-07-21T20:32:06.000Z,7.01,d733474d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312522199198,https://www.sec.gov/Archives/edgar/data/1050915/000119312522199198/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-22-000023,8-K,2022-07-25,2022-07-25T20:08:22.000Z,2.02,ffiv-20220722.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000023,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000023/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-22-000061,8-K,2022-07-27,2022-07-27T11:03:56.000Z,2.02,rok-20220727.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000061,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000061/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-22-000022,8-K,2022-07-28,2022-07-28T20:09:36.000Z,2.02,vrsn-20220728.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000022,https://www.sec.gov/Archives/edgar/data/1014473/000101447322000022/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-22-000029,8-K,2022-08-03,2022-08-03T11:02:03.000Z,2.02,yum-20220803.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000029,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000029/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-22-000035,8-K,2022-08-04,2022-08-04T15:19:41.000Z,2.02,sempra-20220804.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000035,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000035/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-22-000118,8-K,2022-10-18,2022-10-18T11:31:27.000Z,2.02,lmt-20221018.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646822000118,https://www.sec.gov/Archives/edgar/data/936468/000093646822000118/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-22-000029,8-K,2022-10-25,2022-10-25T20:07:15.000Z,2.02,ffiv-20221025.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000029,https://www.sec.gov/Archives/edgar/data/1048695/000104869522000029/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-22-000040,8-K,2022-10-26,2022-10-26T20:31:17.000Z,2.02,tyl-20221026.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073122000040,https://www.sec.gov/Archives/edgar/data/860731/000086073122000040/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-22-000036,8-K,2022-11-02,2022-11-02T11:02:03.000Z,2.02,yum-20221102.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000036,https://www.sec.gov/Archives/edgar/data/1041061/000104106122000036/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-22-000089,8-K,2022-11-02,2022-11-02T11:03:29.000Z,2.02,rok-20221102.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000089,https://www.sec.gov/Archives/edgar/data/1024478/000102447822000089/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-22-000050,8-K,2022-11-03,2022-11-03T14:48:52.000Z,2.02,sempra-20221103.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000050,https://www.sec.gov/Archives/edgar/data/1032208/000103220822000050/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-23-000004,8-K,2023-01-24,2023-01-24T12:31:28.000Z,2.02,lmt-20230124.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646823000004,https://www.sec.gov/Archives/edgar/data/936468/000093646823000004/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-23-000007,8-K,2023-01-24,2023-01-24T21:07:30.000Z,2.02,ffiv-20230124.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000007,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000007/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-23-000008,8-K,2023-01-26,2023-01-26T12:06:28.000Z,2.02,rok-20230126.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000008,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000008/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-23-000003,8-K,2023-02-08,2023-02-08T12:01:22.000Z,2.02,yum-20230208.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000003,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000003/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-23-000003,8-K,2023-02-09,2023-02-09T21:07:42.000Z,2.02,vrsn-20230209.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000003,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000003/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-23-000004,8-K,2023-02-15,2023-02-15T21:48:36.000Z,2.02,tyl-20230215.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073123000004,https://www.sec.gov/Archives/edgar/data/860731/000086073123000004/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-23-045600,8-K,2023-02-23,2023-02-23T11:59:05.000Z,"2.02,7.01",d440666d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312523045600,https://www.sec.gov/Archives/edgar/data/1050915/000119312523045600/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-23-000005,8-K,2023-02-28,2023-02-28T16:05:16.000Z,2.02,sempra-20230228.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000005,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000005/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-23-000016,8-K,2023-04-19,2023-04-19T20:36:59.000Z,"2.02,7.01",ffiv-20230419.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000016,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000016/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-23-107856,8-K,2023-04-20,2023-04-20T16:37:06.000Z,"2.02,7.01",d487596d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312523107856,https://www.sec.gov/Archives/edgar/data/73309/000119312523107856/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-23-000016,8-K,2023-04-26,2023-04-26T20:38:53.000Z,2.02,tyl-20230426.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073123000016,https://www.sec.gov/Archives/edgar/data/860731/000086073123000016/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-23-000042,8-K,2023-04-27,2023-04-27T11:07:35.000Z,2.02,rok-20230427.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000042,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000042/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-23-000018,8-K,2023-04-27,2023-04-27T20:08:03.000Z,2.02,vrsn-20230427.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000018,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000018/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-23-000014,8-K,2023-05-03,2023-05-03T11:00:55.000Z,2.02,yum-20230503.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000014,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000014/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-23-000021,8-K,2023-05-03,2023-05-03T13:06:54.000Z,7.01,vrsn-20230503.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000021,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000021/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-23-134996,8-K,2023-05-04,2023-05-04T10:59:04.000Z,"2.02,7.01",d20434d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312523134996,https://www.sec.gov/Archives/edgar/data/1050915/000119312523134996/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-23-180422,8-K,2023-06-30,2023-06-30T20:15:31.000Z,7.01,d519773d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312523180422,https://www.sec.gov/Archives/edgar/data/1050915/000119312523180422/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-23-000096,8-K,2023-07-18,2023-07-18T11:38:58.000Z,2.02,lmt-20230718.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646823000096,https://www.sec.gov/Archives/edgar/data/936468/000093646823000096/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-23-192367,8-K,2023-07-24,2023-07-24T21:19:57.000Z,"2.02,7.01",d520760d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312523192367,https://www.sec.gov/Archives/edgar/data/73309/000119312523192367/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-23-000026,8-K,2023-07-26,2023-07-26T20:37:04.000Z,2.02,tyl-20230726.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073123000026,https://www.sec.gov/Archives/edgar/data/860731/000086073123000026/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-23-000032,8-K,2023-07-27,2023-07-27T20:07:25.000Z,2.02,vrsn-20230727.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000032,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000032/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-23-000088,8-K,2023-08-01,2023-08-01T11:03:34.000Z,2.02,rok-20230801.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000088,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000088/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-23-000037,8-K,2023-08-02,2023-08-02T11:01:59.000Z,2.02,yum-20230802.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000037,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000037/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-23-202254,8-K,2023-08-03,2023-08-03T10:58:30.000Z,"2.02,7.01",d470531d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312523202254,https://www.sec.gov/Archives/edgar/data/1050915/000119312523202254/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-23-000121,8-K,2023-10-17,2023-10-17T11:31:13.000Z,2.02,lmt-20231017.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646823000121,https://www.sec.gov/Archives/edgar/data/936468/000093646823000121/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-23-000034,8-K,2023-10-24,2023-10-24T20:07:30.000Z,2.02,ffiv-20231024.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000034,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000034/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-23-000037,8-K,2023-10-26,2023-10-26T20:07:46.000Z,2.02,vrsn-20231026.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000037,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000037/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-23-000046,8-K,2023-11-01,2023-11-01T11:01:41.000Z,2.02,yum-20231101.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000046,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000046/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-23-000035,8-K,2023-11-01,2023-11-01T20:30:24.000Z,2.02,tyl-20231101.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073123000035,https://www.sec.gov/Archives/edgar/data/860731/000086073123000035/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-23-000122,8-K,2023-11-02,2023-11-02T11:04:40.000Z,2.02,rok-20231102.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000122,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000122/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-23-000055,8-K,2023-11-03,2023-11-03T15:08:03.000Z,2.02,sempra-20231103.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000055,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000055/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000006,8-K,2024-01-23,2024-01-23T12:34:45.000Z,2.02,lmt-20240123.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000006,https://www.sec.gov/Archives/edgar/data/936468/000093646824000006/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-24-018332,8-K,2024-01-29,2024-01-29T22:31:10.000Z,"2.02,7.01",d756569d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312524018332,https://www.sec.gov/Archives/edgar/data/73309/000119312524018332/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-24-000006,8-K,2024-01-31,2024-01-31T12:04:21.000Z,2.02,rok-20240131.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000006,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000006/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-24-000003,8-K,2024-02-07,2024-02-07T12:01:19.000Z,2.02,yum-20240207.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000003,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000003/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-24-000002,8-K,2024-02-08,2024-02-08T21:06:49.000Z,2.02,vrsn-20240208.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000002,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000002/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-24-042070,8-K,2024-02-22,2024-02-22T11:58:30.000Z,"2.02,7.01",d743849d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312524042070,https://www.sec.gov/Archives/edgar/data/1050915/000119312524042070/index.json,NOT_CLASSIFIED
SRE,0001032208,0001032208-24-000004,8-K,2024-02-27,2024-02-27T15:55:00.000Z,2.02,sempra-20240227.htm,https://www.sec.gov/Archives/edgar/data/1032208/000103220824000004,https://www.sec.gov/Archives/edgar/data/1032208/000103220824000004/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-24-105065,8-K,2024-04-22,2024-04-22T21:23:05.000Z,"2.02,7.01",d817744d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312524105065,https://www.sec.gov/Archives/edgar/data/73309/000119312524105065/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000050,8-K,2024-04-23,2024-04-23T11:31:37.000Z,2.02,lmt-20240423.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000050,https://www.sec.gov/Archives/edgar/data/936468/000093646824000050/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-24-000022,8-K,2024-04-25,2024-04-25T20:07:19.000Z,2.02,vrsn-20240425.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000022,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000022/index.json,NOT_CLASSIFIED
FFIV,0001048695,0001048695-24-000060,8-K,2024-04-29,2024-04-29T20:07:50.000Z,2.02,ffiv-20240429.htm,https://www.sec.gov/Archives/edgar/data/1048695/000104869524000060,https://www.sec.gov/Archives/edgar/data/1048695/000104869524000060/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-24-128105,8-K,2024-05-02,2024-05-02T10:59:02.000Z,"2.02,7.01",d800145d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312524128105,https://www.sec.gov/Archives/edgar/data/1050915/000119312524128105/index.json,NOT_CLASSIFIED
ROK,0001024478,0001024478-24-000050,8-K,2024-05-07,2024-05-07T11:07:20.000Z,2.02,rok-20240507.htm,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000050,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000050/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000088,8-K,2024-07-19,2024-07-19T19:40:35.000Z,7.01,lmt-20240719.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000088,https://www.sec.gov/Archives/edgar/data/936468/000093646824000088/index.json,NOT_CLASSIFIED
PWR,0001050915,0001193125-24-182240,8-K,2024-07-22,2024-07-22T20:33:01.000Z,7.01,d841267d8k.htm,https://www.sec.gov/Archives/edgar/data/1050915/000119312524182240,https://www.sec.gov/Archives/edgar/data/1050915/000119312524182240/index.json,NOT_CLASSIFIED
NUE,0000073309,0001193125-24-182285,8-K,2024-07-22,2024-07-22T21:13:03.000Z,"2.02,7.01",d860082d8k.htm,https://www.sec.gov/Archives/edgar/data/73309/000119312524182285,https://www.sec.gov/Archives/edgar/data/73309/000119312524182285/index.json,NOT_CLASSIFIED
LMT,0000936468,0000936468-24-000093,8-K,2024-07-23,2024-07-23T11:31:54.000Z,2.02,lmt-20240723.htm,https://www.sec.gov/Archives/edgar/data/936468/000093646824000093,https://www.sec.gov/Archives/edgar/data/936468/000093646824000093/index.json,NOT_CLASSIFIED
TYL,0000860731,0000860731-24-000039,8-K,2024-07-24,2024-07-24T20:28:53.000Z,2.02,tyl-20240724.htm,https://www.sec.gov/Archives/edgar/data/860731/000086073124000039,https://www.sec.gov/Archives/edgar/data/860731/000086073124000039/index.json,NOT_CLASSIFIED
VRSN,0001014473,0001014473-24-000032,8-K,2024-07-25,2024-07-25T20:08:30.000Z,2.02,vrsn-20240725.htm,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000032,https://www.sec.gov/Archives/edgar/data/1014473/000101447324000032/index.json,NOT_CLASSIFIED
YUM,0001041061,0001041061-24-000029,8-K,2024-08-06,2024-08-06T11:01:42.000Z,2.02,yum-20240806.htm,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000029,https://www.sec.gov/Archives/edgar/data/1041061/000104106124000029/index.json,NOT_CLASSIFIED
