ticker,episode_id,signal_date,target_label,feature_week,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W
AWK,AWK-V61-005,2019-08-21,REENTRY_WORTHWHILE,2019-08-16,0.0,0.5599999999999999
AWK,AWK-V61-006,2020-02-19,REENTRY_WORTHWHILE,2020-02-14,-0.07999999999999996,0.0
AWK,AWK-V61-007,2021-02-10,REENTRY_WORTHWHILE,2021-02-05,0.0,0.39999999999999997
AWK,AWK-V61-008,2021-08-26,REENTRY_WORTHWHILE,2021-08-20,-0.24,0.12
AXON,AXON-V61-001,2016-07-22,REENTRY_WORTHWHILE,2016-07-22,-0.33870967741935487,0.7258064516129031
AXON,AXON-V61-002,2018-03-21,HOLD_WINNER,2018-03-16,-0.16129032258064513,0.3548387096774194
AXON,AXON-V61-003,2019-06-14,REENTRY_WORTHWHILE,2019-06-14,-0.08064516129032262,0.3709677419354838
AXON,AXON-V61-005,2020-06-10,REENTRY_WORTHWHILE,2020-06-05,-0.29032258064516137,0.33870967741935487
AXON,AXON-V61-007,2021-08-12,REENTRY_WORTHWHILE,2021-08-06,0.09677419354838712,0.048387096774193616
AXON,AXON-V61-008,2023-03-15,REENTRY_WORTHWHILE,2023-03-10,0.25806451612903225,-0.3387096774193548
AXON,AXON-V61-009,2023-12-27,REENTRY_WORTHWHILE,2023-12-22,-0.19354838709677413,-0.08064516129032262
AXON,AXON-V61-010,2024-02-28,REENTRY_WORTHWHILE,2024-02-23,-0.06451612903225812,0.24193548387096775
AXON,AXON-V61-011,2024-09-06,HOLD_WINNER,2024-09-06,0.016129032258064613,0.1935483870967742
AXON,AXON-V61-012,2025-05-28,REENTRY_WORTHWHILE,2025-05-23,-0.14516129032258063,0.4838709677419355
AXP,AXP-V61-001,2016-12-14,HOLD_WINNER,2016-12-09,-0.09523809523809523,0.0793650793650793
AXP,AXP-V61-002,2017-07-05,HOLD_WINNER,2017-06-30,-0.19047619047619047,0.2063492063492064
AXP,AXP-V61-003,2017-10-03,HOLD_WINNER,2017-09-29,-0.2222222222222222,0.7142857142857142
AXP,AXP-V61-004,2018-09-17,REENTRY_WORTHWHILE,2018-09-14,-0.015873015873015928,0.06349206349206349
AXP,AXP-V61-005,2019-05-16,REENTRY_WORTHWHILE,2019-05-10,-0.0793650793650793,0.0
AXP,AXP-V61-006,2019-07-17,REENTRY_WORTHWHILE,2019-07-12,-0.09523809523809523,0.04761904761904767
AXP,AXP-V61-007,2020-02-19,REENTRY_WORTHWHILE,2020-02-14,-0.015873015873015928,-0.12698412698412698
AXP,AXP-V61-008,2021-03-19,HOLD_WINNER,2021-03-19,-0.06349206349206349,-0.031746031746031744
AXP,AXP-V61-009,2021-10-18,REENTRY_WORTHWHILE,2021-10-15,-0.3015873015873016,0.38095238095238093
AXP,AXP-V61-010,2024-02-20,HOLD_WINNER,2024-02-16,0.0,0.015873015873015817
AXP,AXP-V61-011,2024-07-22,REENTRY_WORTHWHILE,2024-07-19,-0.2222222222222222,0.380952380952381
AXP,AXP-V61-012,2025-09-25,REENTRY_WORTHWHILE,2025-09-19,0.04761904761904767,-0.1746031746031746
AXP,AXP-V61-013,2025-12-24,REENTRY_WORTHWHILE,2025-12-19,-0.25396825396825395,0.3968253968253968
AZO,AZO-V61-001,2019-04-04,REENTRY_WORTHWHILE,2019-03-29,-0.05555555555555547,-0.13888888888888884
AZO,AZO-V61-002,2019-07-05,REENTRY_WORTHWHILE,2019-07-05,-0.13888888888888884,0.25
AZO,AZO-V61-003,2021-04-14,REENTRY_WORTHWHILE,2021-04-09,-0.02777777777777768,0.2222222222222222
AZO,AZO-V61-004,2021-07-28,REENTRY_WORTHWHILE,2021-07-23,0.0,0.19444444444444448
AZO,AZO-V61-005,2021-09-27,HOLD_WINNER,2021-09-24,0.08333333333333337,-0.2222222222222222
AZO,AZO-V61-006,2023-05-09,REENTRY_WORTHWHILE,2023-05-05,-0.16666666666666663,0.05555555555555558
AZO,AZO-V61-007,2024-03-27,REENTRY_WORTHWHILE,2024-03-22,-0.11111111111111105,-0.05555555555555558
AZO,AZO-V61-008,2025-04-03,REENTRY_WORTHWHILE,2025-03-28,0.13888888888888884,-0.3888888888888889
AZO,AZO-V61-009,2025-09-04,REENTRY_WORTHWHILE,2025-08-29,-0.19444444444444442,0.33333333333333337
BALL,BALL-V61-001,2018-11-12,REENTRY_WORTHWHILE,2018-11-09,0.0,0.47058823529411764
BALL,BALL-V61-002,2019-02-14,HOLD_WINNER,2019-02-08,-0.11764705882352944,-0.05882352941176472
BAX,BAX-V61-001,2016-04-13,HOLD_WINNER,2016-04-08,-0.08510638297872353,-0.19148936170212771
BAX,BAX-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.06382978723404265,0.04255319148936165
BAX,BAX-V61-003,2017-03-08,HOLD_WINNER,2017-03-03,-0.12765957446808518,0.1914893617021276
BAX,BAX-V61-004,2017-09-06,HOLD_WINNER,2017-09-01,-0.1063829787234043,0.3617021276595745
BBY,BBY-V61-001,2016-10-28,HOLD_WINNER,2016-10-28,0.05555555555555558,-0.1111111111111111
BBY,BBY-V61-002,2017-03-31,HOLD_WINNER,2017-03-31,0.02777777777777779,-0.13888888888888895
BBY,BBY-V61-003,2017-12-04,HOLD_WINNER,2017-12-01,-0.25,0.49999999999999994
BBY,BBY-V61-004,2018-05-07,REENTRY_WORTHWHILE,2018-05-04,-0.08333333333333337,0.25000000000000006
BBY,BBY-V61-005,2020-01-21,REENTRY_WORTHWHILE,2020-01-17,-0.05555555555555558,-0.13888888888888884
BBY,BBY-V61-006,2020-08-04,HOLD_WINNER,2020-07-31,-0.11111111111111116,0.5277777777777778
BBY,BBY-V61-007,2024-09-30,REENTRY_WORTHWHILE,2024-09-27,-0.19444444444444442,-0.05555555555555547
BDX,BDX-V61-001,2016-05-11,HOLD_WINNER,2016-05-06,-0.12765957446808507,-0.14893617021276595
BDX,BDX-V61-002,2017-06-28,HOLD_WINNER,2017-06-23,-0.14893617021276595,0.1914893617021276
BDX,BDX-V61-003,2017-11-16,HOLD_WINNER,2017-11-10,0.10638297872340419,0.04255319148936171
BDX,BDX-V61-004,2018-09-06,REENTRY_WORTHWHILE,2018-08-31,-0.06382978723404253,0.04255319148936165
BEN,BEN-V61-001,2017-02-16,HOLD_WINNER,2017-02-10,0.0,0.09523809523809523
BEN,BEN-V61-002,2017-06-19,REENTRY_WORTHWHILE,2017-06-16,-0.2857142857142857,0.39682539682539675
BEN,BEN-V61-003,2021-02-08,HOLD_WINNER,2021-02-05,0.06349206349206349,-0.4444444444444444
BEN,BEN-V61-004,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,-0.07936507936507942,0.015873015873015817
BEN,BEN-V61-006,2025-07-21,REENTRY_WORTHWHILE,2025-07-18,-0.12698412698412698,0.07936507936507942
BF-B,BF-B-V61-001,2017-12-04,HOLD_WINNER,2017-12-01,-0.23076923076923084,0.5
BF-B,BF-B-V61-002,2019-09-12,REENTRY_WORTHWHILE,2019-09-06,-0.038461538461538436,0.1923076923076923
BF-B,BF-B-V61-003,2020-01-13,REENTRY_WORTHWHILE,2020-01-10,-0.15384615384615385,0.11538461538461531
BG,BG-V61-001,2016-12-07,REENTRY_WORTHWHILE,2016-12-02,-0.038461538461538436,0.1923076923076923
BG,BG-V61-002,2017-03-17,REENTRY_WORTHWHILE,2017-03-17,-0.038461538461538436,-0.23076923076923073
BG,BG-V61-003,2020-11-10,HOLD_WINNER,2020-11-06,0.23076923076923084,-0.3076923076923077
BG,BG-V61-004,2021-10-12,HOLD_WINNER,2021-10-08,0.0,0.15384615384615385
BG,BG-V61-005,2022-01-11,REENTRY_WORTHWHILE,2022-01-07,-0.2692307692307693,0.23076923076923073
BG,BG-V61-006,2023-08-08,REENTRY_WORTHWHILE,2023-08-04,0.0,-0.07692307692307698
BIIB,BIIB-V61-001,2021-07-07,REENTRY_WORTHWHILE,2021-07-02,-0.27659574468085113,0.42553191489361697
BIIB,BIIB-V61-002,2022-11-01,REENTRY_WORTHWHILE,2022-10-28,-0.21276595744680848,0.7446808510638298
BIIB,BIIB-V61-003,2023-02-02,REENTRY_WORTHWHILE,2023-01-27,-0.06382978723404253,0.2765957446808511
BIIB,BIIB-V61-004,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,-0.23404255319148937,-0.021276595744680882
BKNG,BKNG-V61-001,2017-02-15,HOLD_WINNER,2017-02-10,-0.02777777777777768,0.19444444444444442
BKNG,BKNG-V61-002,2017-07-18,REENTRY_WORTHWHILE,2017-07-14,0.11111111111111116,-0.27777777777777773
BKNG,BKNG-V61-004,2023-08-03,REENTRY_WORTHWHILE,2023-07-28,0.0,-0.25
BKNG,BKNG-V61-005,2023-12-13,HOLD_WINNER,2023-12-08,-0.2222222222222222,0.08333333333333337
BKNG,BKNG-V61-006,2024-05-15,REENTRY_WORTHWHILE,2024-05-10,-0.11111111111111105,0.16666666666666669
BKNG,BKNG-V61-007,2024-09-25,HOLD_WINNER,2024-09-20,-0.02777777777777779,-0.25
BKNG,BKNG-V61-008,2025-05-28,REENTRY_WORTHWHILE,2025-05-23,0.0,0.27777777777777773
BKR,BKR-V61-001,2016-10-31,HOLD_WINNER,2016-10-28,0.25,-0.24999999999999994
BKR,BKR-V61-002,2020-12-16,REENTRY_WORTHWHILE,2020-12-11,-0.08333333333333337,-0.08333333333333337
BKR,BKR-V61-003,2021-05-19,REENTRY_WORTHWHILE,2021-05-14,-0.5000000000000001,0.5833333333333333
BKR,BKR-V61-004,2021-09-15,REENTRY_WORTHWHILE,2021-09-10,0.0,-0.25000000000000006
BKR,BKR-V61-005,2022-01-13,HOLD_WINNER,2022-01-07,-0.5833333333333334,0.75
BKR,BKR-V61-006,2023-02-02,REENTRY_WORTHWHILE,2023-01-27,-0.2500000000000001,0.5833333333333333
BKR,BKR-V61-007,2023-07-07,HOLD_WINNER,2023-07-07,-0.16666666666666663,-0.25
BKR,BKR-V61-009,2024-09-23,HOLD_WINNER,2024-09-20,0.0,0.0
BKR,BKR-V61-010,2024-11-20,REENTRY_WORTHWHILE,2024-11-15,-0.08333333333333326,-0.08333333333333337
BKR,BKR-V61-011,2025-09-22,REENTRY_WORTHWHILE,2025-09-19,-0.08333333333333337,0.24999999999999994
BLDR,BLDR-V61-001,2017-05-04,REENTRY_WORTHWHILE,2017-04-28,-0.06451612903225812,0.3064516129032258
BLDR,BLDR-V61-002,2017-11-15,HOLD_WINNER,2017-11-10,0.19354838709677424,-0.467741935483871
BLDR,BLDR-V61-004,2020-09-01,HOLD_WINNER,2020-08-28,-0.22580645161290325,0.16129032258064513
BLDR,BLDR-V61-005,2021-03-04,HOLD_WINNER,2021-02-26,-0.4193548387096775,0.6129032258064516
BLDR,BLDR-V61-006,2021-09-08,HOLD_WINNER,2021-09-03,-0.06451612903225801,0.0
BLDR,BLDR-V61-008,2023-04-28,HOLD_WINNER,2023-04-28,-0.016129032258064613,0.08064516129032256
BLK,BLK-V61-001,2017-06-26,HOLD_WINNER,2017-06-23,-0.0793650793650793,0.15873015873015872
BLK,BLK-V61-002,2017-10-17,HOLD_WINNER,2017-10-13,-0.2857142857142857,0.26984126984126977
BLK,BLK-V61-003,2017-12-15,HOLD_WINNER,2017-12-15,-0.11111111111111116,0.4761904761904762
BLK,BLK-V61-004,2020-02-13,REENTRY_WORTHWHILE,2020-02-07,-0.031746031746031744,0.11111111111111105
BLK,BLK-V61-005,2020-12-07,HOLD_WINNER,2020-12-04,-0.25396825396825395,0.5238095238095238
BLK,BLK-V61-006,2021-04-09,HOLD_WINNER,2021-04-09,0.0,-0.2698412698412699
BLK,BLK-V61-007,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,0.0,-0.1428571428571428
BLK,BLK-V61-008,2024-09-26,HOLD_WINNER,2024-09-20,-0.04761904761904756,0.19047619047619047
BLK,BLK-V61-009,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,-0.06349206349206349,-0.031746031746031744
BLK,BLK-V61-010,2025-09-29,REENTRY_WORTHWHILE,2025-09-26,0.0,-0.3650793650793651
BMY,BMY-V61-001,2019-12-27,REENTRY_WORTHWHILE,2019-12-27,0.021276595744680882,-0.17021276595744683
BMY,BMY-V61-003,2022-11-29,REENTRY_WORTHWHILE,2022-11-25,0.0,-0.042553191489361764
BNY,BNY-V61-001,2016-12-07,REENTRY_WORTHWHILE,2016-12-02,-0.39682539682539675,0.6507936507936507
BNY,BNY-V61-002,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,-0.26984126984126977,0.34920634920634924
BNY,BNY-V61-003,2022-01-18,REENTRY_WORTHWHILE,2022-01-14,-0.19047619047619047,0.3015873015873016
BNY,BNY-V61-004,2024-01-11,HOLD_WINNER,2024-01-05,-0.04761904761904767,-0.04761904761904756
BNY,BNY-V61-005,2024-05-13,HOLD_WINNER,2024-05-10,-0.39682539682539686,0.49206349206349204
BNY,BNY-V61-006,2025-02-13,REENTRY_WORTHWHILE,2025-02-07,-0.4285714285714286,0.873015873015873
BNY,BNY-V61-007,2025-06-04,HOLD_WINNER,2025-05-30,-0.09523809523809523,-0.015873015873015928
BR,BR-V61-001,2017-10-31,HOLD_WINNER,2017-10-27,-0.06451612903225812,-0.11290322580645151
BR,BR-V61-002,2018-08-31,REENTRY_WORTHWHILE,2018-08-31,-0.048387096774193616,-0.11290322580645162
BRK-B,BRK-B-V61-002,2017-10-27,HOLD_WINNER,2017-10-27,-0.06349206349206349,-0.11111111111111105
BRK-B,BRK-B-V61-003,2017-12-29,REENTRY_WORTHWHILE,2017-12-29,0.015873015873015928,-0.2222222222222222
BRK-B,BRK-B-V61-004,2021-04-09,HOLD_WINNER,2021-04-09,0.0,-0.25396825396825395
BRK-B,BRK-B-V61-006,2022-03-16,REENTRY_WORTHWHILE,2022-03-11,0.33333333333333337,-0.20634920634920634
BRK-B,BRK-B-V61-007,2023-08-07,REENTRY_WORTHWHILE,2023-08-04,-0.031746031746031855,0.15873015873015872
BRK-B,BRK-B-V61-008,2024-02-07,HOLD_WINNER,2024-02-02,-0.0793650793650793,-0.19047619047619047
BRK-B,BRK-B-V61-009,2025-03-17,REENTRY_WORTHWHILE,2025-03-14,0.19047619047619047,-0.07936507936507936
BRO,BRO-V61-001,2016-06-13,HOLD_WINNER,2016-06-10,-0.015873015873015817,0.30158730158730157
BRO,BRO-V61-002,2016-11-14,HOLD_WINNER,2016-11-11,-0.20634920634920628,0.2698412698412699
BRO,BRO-V61-003,2017-09-27,HOLD_WINNER,2017-09-22,-0.12698412698412698,0.4444444444444445
BRO,BRO-V61-004,2018-05-16,HOLD_WINNER,2018-05-11,-0.2222222222222222,0.6825396825396826
BRO,BRO-V61-005,2019-06-21,HOLD_WINNER,2019-06-21,-0.11111111111111116,0.41269841269841273
BRO,BRO-V61-006,2021-08-17,HOLD_WINNER,2021-08-13,-0.25396825396825395,0.06349206349206349
BRO,BRO-V61-007,2024-03-07,REENTRY_WORTHWHILE,2024-03-01,-0.07936507936507942,0.12698412698412698
BRO,BRO-V61-008,2024-08-12,HOLD_WINNER,2024-08-09,0.23809523809523814,-0.3015873015873015
BRO,BRO-V61-009,2025-03-17,REENTRY_WORTHWHILE,2025-03-14,0.19047619047619047,-0.07936507936507936
BSX,BSX-V61-001,2016-05-26,REENTRY_WORTHWHILE,2016-05-20,0.02127659574468077,-0.4893617021276596
BSX,BSX-V61-002,2018-09-27,REENTRY_WORTHWHILE,2018-09-21,-0.021276595744680882,-0.021276595744680882
BSX,BSX-V61-003,2024-02-01,HOLD_WINNER,2024-01-26,0.06382978723404253,-0.4042553191489362
BSX,BSX-V61-004,2024-09-03,HOLD_WINNER,2024-08-30,-0.10638297872340419,-0.14893617021276595
BSX,BSX-V61-005,2025-05-22,REENTRY_WORTHWHILE,2025-05-16,-0.12765957446808507,0.5106382978723405
BX,BX-V61-001,2019-05-20,REENTRY_WORTHWHILE,2019-05-17,-0.015873015873015928,-0.3492063492063492
BX,BX-V61-003,2020-12-23,REENTRY_WORTHWHILE,2020-12-18,-0.12698412698412698,0.04761904761904756
BX,BX-V61-004,2024-09-24,REENTRY_WORTHWHILE,2024-09-20,-0.04761904761904756,0.17460317460317454
BXP,BXP-V61-002,2016-07-21,REENTRY_WORTHWHILE,2016-07-15,-0.2692307692307693,0.3076923076923077
BXP,BXP-V61-003,2019-03-04,REENTRY_WORTHWHILE,2019-03-01,-0.07692307692307698,-0.2692307692307693
BXP,BXP-V61-004,2019-11-26,REENTRY_WORTHWHILE,2019-11-22,0.3076923076923076,-0.3846153846153846
BXP,BXP-V61-005,2020-01-29,REENTRY_WORTHWHILE,2020-01-24,-0.3076923076923077,0.5
BXP,BXP-V61-006,2021-06-10,REENTRY_WORTHWHILE,2021-06-04,-0.03846153846153855,-0.03846153846153855
BXP,BXP-V61-007,2022-03-17,REENTRY_WORTHWHILE,2022-03-11,-0.11538461538461531,0.423076923076923
C,C-V61-001,2016-12-12,REENTRY_WORTHWHILE,2016-12-09,-0.09523809523809523,0.0793650793650793
C,C-V61-002,2017-07-03,HOLD_WINNER,2017-06-30,-0.19047619047619047,0.2063492063492064
C,C-V61-003,2017-10-02,REENTRY_WORTHWHILE,2017-09-29,-0.2222222222222222,0.6984126984126984
C,C-V61-004,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,-0.06349206349206349,0.2698412698412699
C,C-V61-005,2021-05-25,REENTRY_WORTHWHILE,2021-05-21,0.09523809523809523,-0.15873015873015872
C,C-V61-006,2024-03-27,REENTRY_WORTHWHILE,2024-03-22,-0.17460317460317465,0.20634920634920628
C,C-V61-007,2024-12-06,REENTRY_WORTHWHILE,2024-12-06,0.06349206349206349,0.0
C,C-V61-008,2025-07-14,HOLD_WINNER,2025-07-11,-0.0793650793650793,0.6349206349206349
CAH,CAH-V61-001,2020-02-20,REENTRY_WORTHWHILE,2020-02-14,0.14893617021276595,-0.23404255319148937
CAH,CAH-V61-002,2021-04-07,REENTRY_WORTHWHILE,2021-04-02,-0.25531914893617025,0.6170212765957448
CAH,CAH-V61-003,2022-04-28,REENTRY_WORTHWHILE,2022-04-22,0.12765957446808518,-0.34042553191489366
CAH,CAH-V61-004,2022-08-22,HOLD_WINNER,2022-08-19,-0.06382978723404253,0.08510638297872342
CAH,CAH-V61-005,2023-04-26,HOLD_WINNER,2023-04-21,-0.276595744680851,0.3829787234042553
CAH,CAH-V61-006,2023-10-25,HOLD_WINNER,2023-10-20,0.04255319148936165,0.021276595744680854
CAH,CAH-V61-007,2024-09-13,HOLD_WINNER,2024-09-13,-0.06382978723404253,0.04255319148936165
CAH,CAH-V61-008,2024-11-12,REENTRY_WORTHWHILE,2024-11-08,0.06382978723404253,0.23404255319148937
CASY,CASY-V61-001,2016-07-06,REENTRY_WORTHWHILE,2016-07-01,-0.07692307692307698,0.1923076923076923
CASY,CASY-V61-002,2019-07-17,REENTRY_WORTHWHILE,2019-07-12,0.038461538461538436,-0.07692307692307698
CASY,CASY-V61-003,2021-02-18,REENTRY_WORTHWHILE,2021-02-12,-0.07692307692307687,0.23076923076923078
CASY,CASY-V61-004,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,-0.11538461538461542,-0.23076923076923084
CASY,CASY-V61-005,2023-10-11,HOLD_WINNER,2023-10-06,0.15384615384615385,-0.11538461538461539
CASY,CASY-V61-006,2024-01-11,REENTRY_WORTHWHILE,2024-01-05,-0.15384615384615385,0.0
CASY,CASY-V61-007,2024-03-13,HOLD_WINNER,2024-03-08,-0.15384615384615385,0.4230769230769231
CASY,CASY-V61-008,2025-02-20,REENTRY_WORTHWHILE,2025-02-14,-0.038461538461538436,0.2692307692307693
CASY,CASY-V61-009,2025-04-24,HOLD_WINNER,2025-04-18,0.0,0.1923076923076923
CASY,CASY-V61-010,2025-06-25,HOLD_WINNER,2025-06-20,0.07692307692307698,0.19230769230769235
CASY,CASY-V61-011,2025-09-24,REENTRY_WORTHWHILE,2025-09-19,0.11538461538461542,-0.3461538461538461
CASY,CASY-V61-012,2025-12-23,HOLD_WINNER,2025-12-19,-0.11538461538461542,0.1538461538461538
CB,CB-V61-001,2017-06-21,REENTRY_WORTHWHILE,2017-06-16,-0.2857142857142857,0.39682539682539675
CB,CB-V61-002,2021-03-10,REENTRY_WORTHWHILE,2021-03-05,-0.33333333333333326,0.4285714285714286
CB,CB-V61-003,2021-09-07,HOLD_WINNER,2021-09-03,0.031746031746031744,0.0
CB,CB-V61-004,2021-11-08,REENTRY_WORTHWHILE,2021-11-05,-0.09523809523809523,0.031746031746031744
CB,CB-V61-006,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,-0.04761904761904756,-0.06349206349206349
CB,CB-V61-007,2024-02-13,HOLD_WINNER,2024-02-09,-0.09523809523809523,0.06349206349206349
CB,CB-V61-008,2024-06-13,HOLD_WINNER,2024-06-07,0.3492063492063492,-0.5714285714285714
CB,CB-V61-009,2024-08-14,REENTRY_WORTHWHILE,2024-08-09,0.25396825396825395,-0.31746031746031744
CBOE,CBOE-V61-001,2017-06-21,HOLD_WINNER,2017-06-16,-0.2857142857142857,0.39682539682539675
CBOE,CBOE-V61-002,2023-10-13,HOLD_WINNER,2023-10-13,0.1428571428571429,-0.6031746031746033
CBOE,CBOE-V61-003,2024-09-03,REENTRY_WORTHWHILE,2024-08-30,-0.5079365079365079,0.23809523809523814
CBOE,CBOE-V61-004,2024-10-31,REENTRY_WORTHWHILE,2024-10-25,0.1428571428571428,0.09523809523809523
CBOE,CBOE-V61-005,2025-08-04,REENTRY_WORTHWHILE,2025-08-01,0.15873015873015872,-0.380952380952381
CBRE,CBRE-V61-001,2017-03-14,REENTRY_WORTHWHILE,2017-03-10,0.11538461538461531,-0.6153846153846154
CBRE,CBRE-V61-002,2017-07-31,REENTRY_WORTHWHILE,2017-07-28,0.0,0.03846153846153855
CBRE,CBRE-V61-003,2017-10-24,HOLD_WINNER,2017-10-20,-0.11538461538461542,0.46153846153846156
CBRE,CBRE-V61-004,2018-05-25,REENTRY_WORTHWHILE,2018-05-25,-0.07692307692307698,-0.23076923076923073
CBRE,CBRE-V61-005,2018-07-26,REENTRY_WORTHWHILE,2018-07-20,-0.07692307692307698,-0.3846153846153847
CBRE,CBRE-V61-006,2019-03-18,REENTRY_WORTHWHILE,2019-03-15,-0.11538461538461531,-0.1923076923076923
CBRE,CBRE-V61-007,2019-07-30,REENTRY_WORTHWHILE,2019-07-26,-0.038461538461538436,-0.038461538461538436
CBRE,CBRE-V61-009,2020-12-16,REENTRY_WORTHWHILE,2020-12-11,0.11538461538461542,-0.46153846153846156
CBRE,CBRE-V61-010,2024-08-15,HOLD_WINNER,2024-08-09,-0.07692307692307687,-0.11538461538461542
CBRE,CBRE-V61-011,2025-02-18,REENTRY_WORTHWHILE,2025-02-14,-0.15384615384615397,0.11538461538461542
CBRE,CBRE-V61-012,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,-0.11538461538461542,0.49999999999999994
CCI,CCI-V61-001,2016-06-08,REENTRY_WORTHWHILE,2016-06-03,0.11538461538461531,-0.46153846153846156
CCI,CCI-V61-002,2017-08-21,REENTRY_WORTHWHILE,2017-08-18,0.07692307692307687,-0.23076923076923078
CCI,CCI-V61-003,2017-11-30,REENTRY_WORTHWHILE,2017-11-24,-0.11538461538461542,0.42307692307692313
CCI,CCI-V61-004,2019-04-04,REENTRY_WORTHWHILE,2019-03-29,-0.11538461538461542,0.15384615384615385
CCI,CCI-V61-005,2019-06-05,REENTRY_WORTHWHILE,2019-05-31,0.1923076923076923,0.23076923076923073
CCI,CCI-V61-007,2020-06-10,REENTRY_WORTHWHILE,2020-06-05,0.038461538461538436,0.8461538461538463
CCI,CCI-V61-008,2021-04-30,REENTRY_WORTHWHILE,2021-04-30,-0.038461538461538436,0.038461538461538436
CCL,CCL-V61-001,2017-02-01,HOLD_WINNER,2017-01-27,-0.19444444444444442,0.3611111111111111
CCL,CCL-V61-002,2023-07-06,REENTRY_WORTHWHILE,2023-06-30,-0.16666666666666663,0.49999999999999994
CCL,CCL-V61-004,2025-07-21,REENTRY_WORTHWHILE,2025-07-18,-0.08333333333333337,0.33333333333333326
CDNS,CDNS-V61-001,2017-02-06,HOLD_WINNER,2017-02-03,-0.05882352941176472,0.23529411764705876
CDNS,CDNS-V61-002,2017-08-07,HOLD_WINNER,2017-08-04,-0.07843137254901966,0.19607843137254904
CDNS,CDNS-V61-003,2019-03-12,HOLD_WINNER,2019-03-08,-0.03921568627450989,-0.27450980392156865
CDNS,CDNS-V61-004,2019-07-11,REENTRY_WORTHWHILE,2019-07-05,-0.17647058823529416,0.49019607843137253
CDNS,CDNS-V61-005,2020-06-25,HOLD_WINNER,2020-06-19,-0.05882352941176472,-0.05882352941176472
CDNS,CDNS-V61-006,2020-10-23,HOLD_WINNER,2020-10-23,-0.33333333333333337,0.7647058823529411
CDNS,CDNS-V61-008,2021-08-24,REENTRY_WORTHWHILE,2021-08-20,0.11764705882352944,0.039215686274509776
CDNS,CDNS-V61-009,2021-11-22,REENTRY_WORTHWHILE,2021-11-19,-0.1568627450980392,0.33333333333333326
CF,CF-V61-001,2017-10-16,HOLD_WINNER,2017-10-13,-0.11764705882352944,0.11764705882352944
CF,CF-V61-002,2017-12-14,REENTRY_WORTHWHILE,2017-12-08,-0.11764705882352944,0.2941176470588235
CF,CF-V61-003,2018-06-14,REENTRY_WORTHWHILE,2018-06-08,-0.2941176470588235,-0.05882352941176461
CF,CF-V61-006,2021-10-21,REENTRY_WORTHWHILE,2021-10-15,-0.05882352941176472,0.47058823529411764
CF,CF-V61-007,2022-08-23,REENTRY_WORTHWHILE,2022-08-19,-0.05882352941176472,0.23529411764705876
CHD,CHD-V61-001,2018-12-04,REENTRY_WORTHWHILE,2018-11-30,-0.03846153846153855,-0.038461538461538436
CHD,CHD-V61-002,2019-04-18,HOLD_WINNER,2019-04-12,-0.11538461538461542,0.038461538461538436
CHD,CHD-V61-003,2019-08-19,REENTRY_WORTHWHILE,2019-08-16,0.07692307692307698,-0.11538461538461542
CHD,CHD-V61-004,2020-08-06,REENTRY_WORTHWHILE,2020-07-31,-0.11538461538461542,0.49999999999999994
CHD,CHD-V61-005,2022-01-24,REENTRY_WORTHWHILE,2022-01-21,0.0,-0.038461538461538436
CHRW,CHRW-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.22580645161290314,0.32258064516129037
CHRW,CHRW-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.12903225806451613,-0.16129032258064524
CHRW,CHRW-V61-003,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,-0.08064516129032262,-0.016129032258064502
CHRW,CHRW-V61-004,2017-02-15,REENTRY_WORTHWHILE,2017-02-10,-0.032258064516129004,0.12903225806451613
CHRW,CHRW-V61-005,2017-10-31,HOLD_WINNER,2017-10-27,-0.06451612903225812,-0.11290322580645151
CHRW,CHRW-V61-006,2018-08-20,REENTRY_WORTHWHILE,2018-08-17,-0.11290322580645151,0.09677419354838701
CHRW,CHRW-V61-008,2022-01-25,REENTRY_WORTHWHILE,2022-01-21,0.3709677419354839,-0.3870967741935484
CHRW,CHRW-V61-009,2022-05-04,REENTRY_WORTHWHILE,2022-04-29,0.17741935483870963,-0.467741935483871
CHRW,CHRW-V61-010,2022-08-26,REENTRY_WORTHWHILE,2022-08-26,0.048387096774193616,-0.48387096774193544
CHRW,CHRW-V61-012,2025-07-31,HOLD_WINNER,2025-07-25,-0.16129032258064513,0.09677419354838712
CHTR,CHTR-V61-001,2016-09-30,REENTRY_WORTHWHILE,2016-09-30,-0.16666666666666663,0.16666666666666663
CHTR,CHTR-V61-002,2017-01-31,HOLD_WINNER,2017-01-27,-0.16666666666666674,0.08333333333333326
