ticker,cik,accession_number,form,filing_date,accepted_at,items,primary_document,archive_dir,index_json_url,classification_status
HOG,0000793952,0000793952-18-000043,8-K,2018-07-24,2018-07-24T10:07:02.000Z,2.02,a8kq22018earnings.htm,https://www.sec.gov/Archives/edgar/data/793952/000079395218000043,https://www.sec.gov/Archives/edgar/data/793952/000079395218000043/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-18-000071,8-K,2018-07-30,2018-07-30T19:47:22.000Z,"2.02,7.01",nfbkq220188-kearningsrelea.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322518000071,https://www.sec.gov/Archives/edgar/data/1493225/000149322518000071/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-18-000010,8-K,2018-08-01,2018-08-01T20:06:22.000Z,2.02,gtes-8k2018q2.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851218000010,https://www.sec.gov/Archives/edgar/data/1718512/000171851218000010/index.json,NOT_CLASSIFIED
GENC,0000064472,0001193125-18-235794,8-K,2018-08-02,2018-08-02T13:16:58.000Z,2.02,d587338d8k.htm,https://www.sec.gov/Archives/edgar/data/64472/000119312518235794,https://www.sec.gov/Archives/edgar/data/64472/000119312518235794/index.json,NOT_CLASSIFIED
RILYP,0001464790,0001615774-18-007470,8-K,2018-08-02,2018-08-02T20:16:55.000Z,2.02,s111849_8k.htm,https://www.sec.gov/Archives/edgar/data/1464790/000161577418007470,https://www.sec.gov/Archives/edgar/data/1464790/000161577418007470/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-18-018977,8-K,2018-08-03,2018-08-02T22:15:44.000Z,"2.02,7.01",pi-8k_20180802.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459018018977,https://www.sec.gov/Archives/edgar/data/1114995/000156459018018977/index.json,NOT_CLASSIFIED
GHM,0000716314,0001193125-18-237182,8-K,2018-08-03,2018-08-03T11:45:36.000Z,2.02,d568547d8k.htm,https://www.sec.gov/Archives/edgar/data/716314/000119312518237182,https://www.sec.gov/Archives/edgar/data/716314/000119312518237182/index.json,NOT_CLASSIFIED
BPOP,0000763901,0001193125-18-237217,8-K,2018-08-03,2018-08-03T12:16:05.000Z,7.01,d603358d8k.htm,https://www.sec.gov/Archives/edgar/data/763901/000119312518237217,https://www.sec.gov/Archives/edgar/data/763901/000119312518237217/index.json,NOT_CLASSIFIED
POWL,0000080420,0000080420-18-000020,8-K,2018-08-07,2018-08-07T20:59:37.000Z,2.02,a8-kq3x2018earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/80420/000008042018000020,https://www.sec.gov/Archives/edgar/data/80420/000008042018000020/index.json,NOT_CLASSIFIED
TGLS,0001534675,0001493152-18-011135,8-K,2018-08-08,2018-08-08T13:00:24.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1534675/000149315218011135,https://www.sec.gov/Archives/edgar/data/1534675/000149315218011135/index.json,NOT_CLASSIFIED
HEI,0000046619,0000046619-18-000067,8-K,2018-08-27,2018-08-27T20:58:19.000Z,2.02,a7312018q3form8k.htm,https://www.sec.gov/Archives/edgar/data/46619/000004661918000067,https://www.sec.gov/Archives/edgar/data/46619/000004661918000067/index.json,NOT_CLASSIFIED
FCCO,0000932781,0001552781-18-000374,8-K,2018-09-05,2018-09-05T11:02:01.000Z,7.01,e18334_fcco-8k.htm,https://www.sec.gov/Archives/edgar/data/932781/000155278118000374,https://www.sec.gov/Archives/edgar/data/932781/000155278118000374/index.json,NOT_CLASSIFIED
SD,0001349436,0001193125-18-270365,8-K,2018-09-11,2018-09-11T10:04:06.000Z,7.01,d619103d8k.htm,https://www.sec.gov/Archives/edgar/data/1349436/000119312518270365,https://www.sec.gov/Archives/edgar/data/1349436/000119312518270365/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-18-023034,8-K,2018-09-12,2018-09-12T20:37:10.000Z,"2.02,7.01",pi-8k_20180912.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459018023034,https://www.sec.gov/Archives/edgar/data/1114995/000156459018023034/index.json,NOT_CLASSIFIED
HOG,0000793952,0000793952-18-000054,8-K,2018-10-23,2018-10-23T11:14:22.000Z,2.02,a8kq32018earnings.htm,https://www.sec.gov/Archives/edgar/data/793952/000079395218000054,https://www.sec.gov/Archives/edgar/data/793952/000079395218000054/index.json,NOT_CLASSIFIED
PEBO,0000318300,0000318300-18-000236,8-K,2018-10-23,2018-10-23T11:32:06.000Z,2.02,q320188ker.htm,https://www.sec.gov/Archives/edgar/data/318300/000031830018000236,https://www.sec.gov/Archives/edgar/data/318300/000031830018000236/index.json,NOT_CLASSIFIED
CBNK,0001419536,0001628280-18-012932,8-K,2018-10-25,2018-10-25T20:55:29.000Z,2.02,a8kq3earnings.htm,https://www.sec.gov/Archives/edgar/data/1419536/000162828018012932,https://www.sec.gov/Archives/edgar/data/1419536/000162828018012932/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-18-000092,8-K,2018-10-29,2018-10-29T19:15:13.000Z,2.02,nfbkq320188-kearningsrelea.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322518000092,https://www.sec.gov/Archives/edgar/data/1493225/000149322518000092/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-18-025411,8-K,2018-10-29,2018-10-29T20:16:24.000Z,2.02,pi-8k_20181029.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459018025411,https://www.sec.gov/Archives/edgar/data/1114995/000156459018025411/index.json,NOT_CLASSIFIED
MD,0000893949,0001193125-18-314709,8-K,2018-11-01,2018-11-01T10:50:35.000Z,2.02,d601989d8k.htm,https://www.sec.gov/Archives/edgar/data/893949/000119312518314709,https://www.sec.gov/Archives/edgar/data/893949/000119312518314709/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-18-000015,8-K,2018-11-01,2018-11-01T20:06:01.000Z,2.02,gtes-8k2018q3.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851218000015,https://www.sec.gov/Archives/edgar/data/1718512/000171851218000015/index.json,NOT_CLASSIFIED
HASI,0001561894,0001561894-18-000092,8-K,2018-11-01,2018-11-01T20:17:04.000Z,2.02,hasiq32018earningsannounce.htm,https://www.sec.gov/Archives/edgar/data/1561894/000156189418000092,https://www.sec.gov/Archives/edgar/data/1561894/000156189418000092/index.json,NOT_CLASSIFIED
CIVB,0000944745,0001193125-18-316455,8-K,2018-11-02,2018-11-02T12:50:59.000Z,2.02,d640622d8k.htm,https://www.sec.gov/Archives/edgar/data/944745/000119312518316455,https://www.sec.gov/Archives/edgar/data/944745/000119312518316455/index.json,NOT_CLASSIFIED
DCO,0000030305,0001628280-18-013621,8-K,2018-11-05,2018-11-05T21:20:45.000Z,2.02,dco-q320188xkearningrelease.htm,https://www.sec.gov/Archives/edgar/data/30305/000162828018013621,https://www.sec.gov/Archives/edgar/data/30305/000162828018013621/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-18-000027,8-K,2018-11-05,2018-11-05T21:24:15.000Z,"2.02,7.01",bhf8-kq318finsupp.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504018000027,https://www.sec.gov/Archives/edgar/data/1685040/000168504018000027/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-18-000090,8-K,2018-11-06,2018-11-06T21:30:04.000Z,"2.02,7.01",vec8-k09282018.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154818000090,https://www.sec.gov/Archives/edgar/data/1601548/000160154818000090/index.json,NOT_CLASSIFIED
CIVB,0000944745,0001193125-18-320248,8-K,2018-11-07,2018-11-07T13:38:12.000Z,7.01,d646826d8k.htm,https://www.sec.gov/Archives/edgar/data/944745/000119312518320248,https://www.sec.gov/Archives/edgar/data/944745/000119312518320248/index.json,NOT_CLASSIFIED
FGNXP,0001591890,0001493152-18-015752,8-K,2018-11-13,2018-11-13T21:10:19.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1591890/000149315218015752,https://www.sec.gov/Archives/edgar/data/1591890/000149315218015752/index.json,NOT_CLASSIFIED
CMP,0001227654,0001227654-18-000217,8-K,2018-11-19,2018-11-19T13:48:51.000Z,7.01,cmp-11192018x8k.htm,https://www.sec.gov/Archives/edgar/data/1227654/000122765418000217,https://www.sec.gov/Archives/edgar/data/1227654/000122765418000217/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-18-000094,8-K,2018-11-30,2018-11-30T13:29:35.000Z,7.01,vec-113018x8xk.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154818000094,https://www.sec.gov/Archives/edgar/data/1601548/000160154818000094/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-18-000036,8-K,2018-12-03,2018-12-03T12:13:15.000Z,7.01,a8k12318investoroutlookdoc.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504018000036,https://www.sec.gov/Archives/edgar/data/1685040/000168504018000036/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001564590-18-030488,8-K,2018-12-04,2018-12-04T21:24:15.000Z,"2.02,7.01",estc-8k_20181204.htm,https://www.sec.gov/Archives/edgar/data/1707753/000156459018030488,https://www.sec.gov/Archives/edgar/data/1707753/000156459018030488/index.json,NOT_CLASSIFIED
CHSCM,0000823277,0000823277-18-000069,8-K,2018-12-11,2018-12-11T16:52:38.000Z,7.01,a8-kfy2019directorelections.htm,https://www.sec.gov/Archives/edgar/data/823277/000082327718000069,https://www.sec.gov/Archives/edgar/data/823277/000082327718000069/index.json,NOT_CLASSIFIED
GENC,0000064472,0001193125-18-348387,8-K,2018-12-13,2018-12-13T15:09:35.000Z,2.02,d670255d8k.htm,https://www.sec.gov/Archives/edgar/data/64472/000119312518348387,https://www.sec.gov/Archives/edgar/data/64472/000119312518348387/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001213900-19-001007,8-K,2019-01-22,2019-01-22T13:58:21.000Z,7.01,f8k0119_thunderbridge.htm,https://www.sec.gov/Archives/edgar/data/1720592/000121390019001007,https://www.sec.gov/Archives/edgar/data/1720592/000121390019001007/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001213900-19-001044,8-K,2019-01-22,2019-01-22T20:42:34.000Z,7.01,f8k012219b_thunderbridge.htm,https://www.sec.gov/Archives/edgar/data/1720592/000121390019001044,https://www.sec.gov/Archives/edgar/data/1720592/000121390019001044/index.json,NOT_CLASSIFIED
BPOP,0000763901,0001193125-19-014439,8-K,2019-01-23,2019-01-23T13:00:38.000Z,7.01,d689564d8k.htm,https://www.sec.gov/Archives/edgar/data/763901/000119312519014439,https://www.sec.gov/Archives/edgar/data/763901/000119312519014439/index.json,NOT_CLASSIFIED
PRK,0000805676,0000805676-19-000010,8-K,2019-01-28,2019-01-28T21:15:06.000Z,"2.02,7.01",a2018_12x31xearningsxrelea.htm,https://www.sec.gov/Archives/edgar/data/805676/000080567619000010,https://www.sec.gov/Archives/edgar/data/805676/000080567619000010/index.json,NOT_CLASSIFIED
CBNK,0001419536,0001628280-19-000638,8-K,2019-01-29,2019-01-29T21:32:38.000Z,7.01,a8kinvestorpresentation1-19.htm,https://www.sec.gov/Archives/edgar/data/1419536/000162828019000638,https://www.sec.gov/Archives/edgar/data/1419536/000162828019000638/index.json,NOT_CLASSIFIED
PFS,0001178970,0001628280-19-000779,8-K,2019-02-01,2019-02-01T16:43:49.000Z,"2.02,7.01",a8-k123118.htm,https://www.sec.gov/Archives/edgar/data/1178970/000162828019000779,https://www.sec.gov/Archives/edgar/data/1178970/000162828019000779/index.json,NOT_CLASSIFIED
POWL,0000080420,0000080420-19-000003,8-K,2019-02-05,2019-02-05T21:43:51.000Z,2.02,a8-kq1x2019earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/80420/000008042019000003,https://www.sec.gov/Archives/edgar/data/80420/000008042019000003/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-19-000003,8-K,2019-02-11,2019-02-11T21:28:37.000Z,"2.02,7.01",bhf8-kq418finsupp.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000003,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000003/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-19-000002,8-K,2019-02-12,2019-02-12T21:05:58.000Z,2.02,gtes-8k2018q4.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000002,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000002/index.json,NOT_CLASSIFIED
PRK,0000805676,0000805676-19-000034,8-K,2019-02-13,2019-02-13T13:39:39.000Z,7.01,prk2019-02x138xk.htm,https://www.sec.gov/Archives/edgar/data/805676/000080567619000034,https://www.sec.gov/Archives/edgar/data/805676/000080567619000034/index.json,NOT_CLASSIFIED
CIVB,0000944745,0001193125-19-041746,8-K,2019-02-15,2019-02-15T14:11:03.000Z,2.02,d709686d8k.htm,https://www.sec.gov/Archives/edgar/data/944745/000119312519041746,https://www.sec.gov/Archives/edgar/data/944745/000119312519041746/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-19-003458,8-K,2019-02-20,2019-02-20T21:20:21.000Z,2.02,pi-8k_20190219.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459019003458,https://www.sec.gov/Archives/edgar/data/1114995/000156459019003458/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-19-000006,8-K,2019-02-26,2019-02-26T12:01:02.000Z,7.01,a201926028-kreinvestorpres.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000006,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000006/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-19-000010,8-K,2019-02-26,2019-02-26T22:11:26.000Z,7.01,bhf8k22619.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000010,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000010/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001564590-19-004931,8-K,2019-02-27,2019-02-27T21:28:55.000Z,2.02,estc-8k_20190227.htm,https://www.sec.gov/Archives/edgar/data/1707753/000156459019004931,https://www.sec.gov/Archives/edgar/data/1707753/000156459019004931/index.json,NOT_CLASSIFIED
DCO,0000030305,0001628280-19-002277,8-K,2019-02-28,2019-02-28T21:24:42.000Z,2.02,q420188-kearningrelease.htm,https://www.sec.gov/Archives/edgar/data/30305/000162828019002277,https://www.sec.gov/Archives/edgar/data/30305/000162828019002277/index.json,NOT_CLASSIFIED
SD,0001349436,0001349436-19-000006,8-K,2019-03-04,2019-03-04T21:34:17.000Z,2.02,sd8k12312018.htm,https://www.sec.gov/Archives/edgar/data/1349436/000134943619000006,https://www.sec.gov/Archives/edgar/data/1349436/000134943619000006/index.json,NOT_CLASSIFIED
TGLS,0001534675,0001493152-19-002956,8-K,2019-03-07,2019-03-07T12:30:34.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1534675/000149315219002956,https://www.sec.gov/Archives/edgar/data/1534675/000149315219002956/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-19-000014,8-K,2019-03-12,2019-03-11T22:36:48.000Z,2.02,a8-kq4earnings.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000014,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000014/index.json,NOT_CLASSIFIED
ORGO,0001661181,0001193125-19-078270,8-K,2019-03-18,2019-03-18T20:14:04.000Z,2.02,d725624d8k.htm,https://www.sec.gov/Archives/edgar/data/1661181/000119312519078270,https://www.sec.gov/Archives/edgar/data/1661181/000119312519078270/index.json,NOT_CLASSIFIED
SER,0001708599,0001157523-19-000719,8-K,2019-04-01,2019-04-01T21:02:08.000Z,2.02,a51962468.htm,https://www.sec.gov/Archives/edgar/data/1708599/000115752319000719,https://www.sec.gov/Archives/edgar/data/1708599/000115752319000719/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-19-000080,8-K,2019-04-15,2019-04-15T10:57:13.000Z,7.01,form8-kapril2019logcapv.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000080,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000080/index.json,NOT_CLASSIFIED
CIVB,0000944745,0001193125-19-107849,8-K,2019-04-16,2019-04-16T20:16:42.000Z,7.01,d714761d8k.htm,https://www.sec.gov/Archives/edgar/data/944745/000119312519107849,https://www.sec.gov/Archives/edgar/data/944745/000119312519107849/index.json,NOT_CLASSIFIED
CBNK,0001419536,0001628280-19-004556,8-K,2019-04-22,2019-04-22T21:06:55.000Z,7.01,a8kcsmmortnamechange042219.htm,https://www.sec.gov/Archives/edgar/data/1419536/000162828019004556,https://www.sec.gov/Archives/edgar/data/1419536/000162828019004556/index.json,NOT_CLASSIFIED
PFS,0001178970,0001628280-19-004796,8-K,2019-04-26,2019-04-26T15:38:31.000Z,"2.02,7.01",a8-k033119.htm,https://www.sec.gov/Archives/edgar/data/1178970/000162828019004796,https://www.sec.gov/Archives/edgar/data/1178970/000162828019004796/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-19-000029,8-K,2019-04-30,2019-04-30T17:46:16.000Z,2.02,nfbkq120198-kearningsrelea.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000029,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000029/index.json,NOT_CLASSIFIED
NMIH,0001547903,0001547903-19-000062,8-K,2019-05-01,2019-05-01T20:01:25.000Z,2.02,q120198-k.htm,https://www.sec.gov/Archives/edgar/data/1547903/000154790319000062,https://www.sec.gov/Archives/edgar/data/1547903/000154790319000062/index.json,NOT_CLASSIFIED
RILYP,0001464790,0001615774-19-006813,8-K,2019-05-01,2019-05-01T20:13:55.000Z,2.02,s117891_8k.htm,https://www.sec.gov/Archives/edgar/data/1464790/000161577419006813,https://www.sec.gov/Archives/edgar/data/1464790/000161577419006813/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-19-000025,8-K,2019-05-01,2019-05-01T21:27:20.000Z,2.02,q119pressrelease.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000025,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000025/index.json,NOT_CLASSIFIED
KINS,0000033992,0001654954-19-005139,8-K,2019-05-02,2019-05-01T21:38:06.000Z,"2.02,7.01",kins_8k.htm,https://www.sec.gov/Archives/edgar/data/33992/000165495419005139,https://www.sec.gov/Archives/edgar/data/33992/000165495419005139/index.json,NOT_CLASSIFIED
BL,0001666134,0001171843-19-002868,8-K,2019-05-02,2019-05-02T20:05:22.000Z,2.02,f8k_050219.htm,https://www.sec.gov/Archives/edgar/data/1666134/000117184319002868,https://www.sec.gov/Archives/edgar/data/1666134/000117184319002868/index.json,NOT_CLASSIFIED
PEBO,0000318300,0000318300-19-000143,8-K,2019-05-06,2019-05-06T15:04:08.000Z,7.01,q120198kinvestorpresentati.htm,https://www.sec.gov/Archives/edgar/data/318300/000031830019000143,https://www.sec.gov/Archives/edgar/data/318300/000031830019000143/index.json,NOT_CLASSIFIED
BHFAL,0001685040,0001685040-19-000016,8-K,2019-05-06,2019-05-06T20:45:44.000Z,"2.02,7.01",bhf8-kq12019finsupp.htm,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000016,https://www.sec.gov/Archives/edgar/data/1685040/000168504019000016/index.json,NOT_CLASSIFIED
NOVT,0001076930,0001564590-19-016198,8-K,2019-05-07,2019-05-07T11:30:21.000Z,2.02,novt-8k_20190507.htm,https://www.sec.gov/Archives/edgar/data/1076930/000156459019016198,https://www.sec.gov/Archives/edgar/data/1076930/000156459019016198/index.json,NOT_CLASSIFIED
LCII,0000763744,0000763744-19-000032,8-K,2019-05-07,2019-05-07T11:52:46.000Z,2.02,lciiform8k-q119earnrel.htm,https://www.sec.gov/Archives/edgar/data/763744/000076374419000032,https://www.sec.gov/Archives/edgar/data/763744/000076374419000032/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-19-000091,8-K,2019-05-07,2019-05-07T20:12:39.000Z,"2.02,7.01",a8-kreq1earningsdraft430.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000091,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000091/index.json,NOT_CLASSIFIED
SD,0001349436,0001349436-19-000012,8-K,2019-05-08,2019-05-08T20:21:11.000Z,2.02,sd8k3312019.htm,https://www.sec.gov/Archives/edgar/data/1349436/000134943619000012,https://www.sec.gov/Archives/edgar/data/1349436/000134943619000012/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001213900-19-008159,8-K,2019-05-09,2019-05-09T20:47:39.000Z,7.01,f8k050819_thunderbridge.htm,https://www.sec.gov/Archives/edgar/data/1720592/000121390019008159,https://www.sec.gov/Archives/edgar/data/1720592/000121390019008159/index.json,NOT_CLASSIFIED
ORGO,0001661181,0001193125-19-143609,8-K,2019-05-10,2019-05-10T11:21:03.000Z,2.02,d744295d8k.htm,https://www.sec.gov/Archives/edgar/data/1661181/000119312519143609,https://www.sec.gov/Archives/edgar/data/1661181/000119312519143609/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-19-000039,8-K,2019-05-13,2019-05-13T15:47:44.000Z,7.01,nfbk2019-5x13piperjaffrayc.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000039,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000039/index.json,NOT_CLASSIFIED
SER,0001708599,0001493152-19-007417,8-K,2019-05-15,2019-05-15T20:25:14.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1708599/000149315219007417,https://www.sec.gov/Archives/edgar/data/1708599/000149315219007417/index.json,NOT_CLASSIFIED
CHSCM,0000823277,0000823277-19-000013,8-K,2019-05-22,2019-05-22T12:33:01.000Z,7.01,a8-kmay2019ownerforums.htm,https://www.sec.gov/Archives/edgar/data/823277/000082327719000013,https://www.sec.gov/Archives/edgar/data/823277/000082327719000013/index.json,NOT_CLASSIFIED
GHM,0000716314,0001193125-19-160249,8-K,2019-05-30,2019-05-30T11:30:56.000Z,2.02,d707944d8k.htm,https://www.sec.gov/Archives/edgar/data/716314/000119312519160249,https://www.sec.gov/Archives/edgar/data/716314/000119312519160249/index.json,NOT_CLASSIFIED
ESTC,0001707753,0001564590-19-021782,8-K,2019-06-05,2019-06-05T20:36:42.000Z,2.02,estc-8k_20190605.htm,https://www.sec.gov/Archives/edgar/data/1707753/000156459019021782,https://www.sec.gov/Archives/edgar/data/1707753/000156459019021782/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001213900-19-011094,8-K,2019-06-20,2019-06-20T12:52:34.000Z,7.01,f8k061919_thunderbridge.htm,https://www.sec.gov/Archives/edgar/data/1720592/000121390019011094,https://www.sec.gov/Archives/edgar/data/1720592/000121390019011094/index.json,NOT_CLASSIFIED
CRTO,0001576427,0001341004-19-000416,8-K,2019-06-25,2019-06-25T20:10:16.000Z,7.01,form8k.htm,https://www.sec.gov/Archives/edgar/data/1576427/000134100419000416,https://www.sec.gov/Archives/edgar/data/1576427/000134100419000416/index.json,NOT_CLASSIFIED
SAMG,0001549966,0001564590-19-024253,8-K,2019-07-01,2019-07-01T20:56:41.000Z,7.01,samg-8k_20190701.htm,https://www.sec.gov/Archives/edgar/data/1549966/000156459019024253,https://www.sec.gov/Archives/edgar/data/1549966/000156459019024253/index.json,NOT_CLASSIFIED
RPAY,0001720592,0001213900-19-013130,8-K,2019-07-18,2019-07-18T21:26:19.000Z,7.01,f8k071819_repayholdings.htm,https://www.sec.gov/Archives/edgar/data/1720592/000121390019013130,https://www.sec.gov/Archives/edgar/data/1720592/000121390019013130/index.json,NOT_CLASSIFIED
KINS,0000033992,0001654954-19-008438,8-K,2019-07-23,2019-07-23T21:21:59.000Z,7.01,kins_8k.htm,https://www.sec.gov/Archives/edgar/data/33992/000165495419008438,https://www.sec.gov/Archives/edgar/data/33992/000165495419008438/index.json,NOT_CLASSIFIED
NFBK,0001493225,0001493225-19-000074,8-K,2019-07-29,2019-07-29T17:48:30.000Z,2.02,nfbkq220198-kearningsrelea.htm,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000074,https://www.sec.gov/Archives/edgar/data/1493225/000149322519000074/index.json,NOT_CLASSIFIED
PI,0001114995,0001564590-19-026593,8-K,2019-07-29,2019-07-29T20:13:17.000Z,2.02,pi-8k_20190729.htm,https://www.sec.gov/Archives/edgar/data/1114995/000156459019026593,https://www.sec.gov/Archives/edgar/data/1114995/000156459019026593/index.json,NOT_CLASSIFIED
LXFR,0001096056,0001096056-19-000049,8-K,2019-07-31,2019-07-31T20:45:28.000Z,2.02,q219earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000049,https://www.sec.gov/Archives/edgar/data/1096056/000109605619000049/index.json,NOT_CLASSIFIED
BL,0001666134,0001171843-19-005088,8-K,2019-08-01,2019-08-01T20:05:21.000Z,2.02,f8k_080119.htm,https://www.sec.gov/Archives/edgar/data/1666134/000117184319005088,https://www.sec.gov/Archives/edgar/data/1666134/000117184319005088/index.json,NOT_CLASSIFIED
SAMG,0001549966,0001564590-19-028044,8-K,2019-08-01,2019-08-01T21:16:11.000Z,2.02,samg-8k_20190801.htm,https://www.sec.gov/Archives/edgar/data/1549966/000156459019028044,https://www.sec.gov/Archives/edgar/data/1549966/000156459019028044/index.json,NOT_CLASSIFIED
GENC,0000064472,0001193125-19-211528,8-K,2019-08-02,2019-08-02T12:40:32.000Z,2.02,d757824d8k.htm,https://www.sec.gov/Archives/edgar/data/64472/000119312519211528,https://www.sec.gov/Archives/edgar/data/64472/000119312519211528/index.json,NOT_CLASSIFIED
DCO,0000030305,0001628280-19-009969,8-K,2019-08-05,2019-08-05T20:21:43.000Z,2.02,dco-q220198xkearningrelease.htm,https://www.sec.gov/Archives/edgar/data/30305/000162828019009969,https://www.sec.gov/Archives/edgar/data/30305/000162828019009969/index.json,NOT_CLASSIFIED
GTES,0001718512,0001718512-19-000024,8-K,2019-08-06,2019-08-06T20:05:31.000Z,2.02,gtes-8k2019q2.htm,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000024,https://www.sec.gov/Archives/edgar/data/1718512/000171851219000024/index.json,NOT_CLASSIFIED
VVX,0001601548,0001601548-19-000130,8-K,2019-08-06,2019-08-06T20:12:15.000Z,7.01,a8-kreq2earningsfinal.htm,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000130,https://www.sec.gov/Archives/edgar/data/1601548/000160154819000130/index.json,NOT_CLASSIFIED
POWL,0000080420,0000080420-19-000022,8-K,2019-08-06,2019-08-06T21:17:47.000Z,2.02,a8-kq3x2019earningsrelease.htm,https://www.sec.gov/Archives/edgar/data/80420/000008042019000022,https://www.sec.gov/Archives/edgar/data/80420/000008042019000022/index.json,NOT_CLASSIFIED
ORGO,0001661181,0001193125-19-217408,8-K,2019-08-09,2019-08-09T11:07:57.000Z,"2.02,7.01",d772663d8k.htm,https://www.sec.gov/Archives/edgar/data/1661181/000119312519217408,https://www.sec.gov/Archives/edgar/data/1661181/000119312519217408/index.json,NOT_CLASSIFIED
TGLS,0001534675,0001493152-19-011957,8-K,2019-08-09,2019-08-09T13:23:02.000Z,2.02,form8-k.htm,https://www.sec.gov/Archives/edgar/data/1534675/000149315219011957,https://www.sec.gov/Archives/edgar/data/1534675/000149315219011957/index.json,NOT_CLASSIFIED
GEOS,0001001115,0001193125-19-217670,8-K,2019-08-09,2019-08-09T15:12:03.000Z,2.02,d759036d8k.htm,https://www.sec.gov/Archives/edgar/data/1001115/000119312519217670,https://www.sec.gov/Archives/edgar/data/1001115/000119312519217670/index.json,NOT_CLASSIFIED
RMBI,0001767837,0000927089-19-000331,8-K,2019-08-13,2019-08-13T20:16:07.000Z,2.02,rmbi-8k081319.htm,https://www.sec.gov/Archives/edgar/data/1767837/000092708919000331,https://www.sec.gov/Archives/edgar/data/1767837/000092708919000331/index.json,NOT_CLASSIFIED
