ticker,hypothesis_id,threshold,group,signal_date,horizon_days,outcome_end,forward_return,forward_excess_return,forward_trough_return,forward_upside_return,fold_id
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-10-31,21,2019-12-02,0.047505958789746616,0.04262372496993461,-0.004131819830848982,0.05170304956371363,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-10-31,63,2020-02-03,0.11143508316580153,0.06363950947605668,-0.004131819830848982,0.17088637651554284,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-10-31,126,2020-05-04,-0.03727215242092918,0.02130119664397845,-0.294935116036356,0.17088637651554284,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-01-31,21,2020-03-03,-0.05314338735249702,0.013964797002011475,-0.08047791102923885,0.0751818034460563,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-01-31,63,2020-05-01,-0.10926979324326158,-0.009242684085164043,-0.3460619086039357,0.0751818034460563,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-01-31,126,2020-07-31,0.0189509826910792,-0.08211333287583922,-0.3460619086039357,0.0886835020182406,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-06-30,21,2020-07-30,-0.012544870311967493,-0.07972824195138317,-0.024477407131993645,0.019377780412121126,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-10-31,21,2019-12-02,0.047505958789746616,0.04262372496993461,-0.004131819830848982,0.05170304956371363,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-10-31,63,2020-02-03,0.11143508316580153,0.06363950947605668,-0.004131819830848982,0.17088637651554284,F04
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-10-31,126,2020-05-04,-0.03727215242092918,0.02130119664397845,-0.294935116036356,0.17088637651554284,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2020-05-31,21,2020-06-29,0.03703429311890827,-0.013622853265402801,-0.011943410800809628,0.07386587545151047,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2019-12-31,21,2020-01-31,0.0048023612331773435,-0.03512349283865901,0.003272443660712332,0.07462789020667215,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2019-12-31,63,2020-04-01,0.03363943635692501,0.19432809241841964,-0.164821776456468,0.3374415916939506,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2019-12-31,126,2020-07-01,0.6217682152126764,0.47093960243417143,-0.164821776456468,0.6217682152126764,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2019-12-31,21,2020-01-31,0.0048023612331773435,-0.03512349283865901,0.003272443660712332,0.07462789020667215,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2019-12-31,63,2020-04-01,0.03363943635692501,0.19432809241841964,-0.164821776456468,0.3374415916939506,F04
NVDA,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2019-12-31,126,2020-07-01,0.6217682152126764,0.47093960243417143,-0.164821776456468,0.6217682152126764,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-11-30,21,2019-12-31,0.08563235773925837,0.04242618514778629,-0.04189367210463768,0.10441039369252425,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-11-30,63,2020-03-03,0.22750306331963865,0.20409796736751784,-0.04189367210463768,0.45196986852925014,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-11-30,126,2020-06-02,0.6296996975770104,0.4987966025249386,-0.09330349604194987,0.6668167967187586,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-11-30,21,2019-12-31,0.08563235773925837,0.04242618514778629,-0.04189367210463768,0.10441039369252425,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-11-30,63,2020-03-03,0.22750306331963865,0.20409796736751784,-0.04189367210463768,0.45196986852925014,F04
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-11-30,126,2020-06-02,0.6296996975770104,0.4987966025249386,-0.09330349604194987,0.6668167967187586,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-01-31,21,2020-03-03,0.12527626473688103,0.18192149087047937,0.01649536580739941,0.33104941160023826,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-01-31,63,2020-05-01,0.19675621028886936,0.2593365411913917,-0.16881343459570342,0.33104941160023826,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-01-31,126,2020-07-31,0.7977322449191322,0.6300769150076813,-0.16881343459570342,0.7977322449191322,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-04-30,21,2020-06-01,0.20517986287564982,0.1337433604503968,-0.03250328996989593,0.2352880756361484,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-04-30,63,2020-07-30,0.4532428645565487,0.2713488788195362,-0.03250328996989593,0.4532428645565487,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-06-30,21,2020-07-30,0.11752806086034906,0.08642448434675987,0.003395576986442217,0.11752806086034906,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-12-31,21,2020-01-31,0.0048023612331773435,-0.03512349283865901,0.003272443660712332,0.07462789020667215,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-12-31,63,2020-04-01,0.03363943635692501,0.19432809241841964,-0.164821776456468,0.3374415916939506,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-12-31,126,2020-07-01,0.6217682152126764,0.47093960243417143,-0.164821776456468,0.6217682152126764,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-12-31,21,2020-01-31,0.0048023612331773435,-0.03512349283865901,0.003272443660712332,0.07462789020667215,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-12-31,63,2020-04-01,0.03363943635692501,0.19432809241841964,-0.164821776456468,0.3374415916939506,F04
NVDA,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-12-31,126,2020-07-01,0.6217682152126764,0.47093960243417143,-0.164821776456468,0.6217682152126764,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,21,2019-10-01,0.03874377409374441,0.03247500717837837,-0.019938800609154206,0.10041206919673118,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,63,2019-11-29,0.29484797601028223,0.18288180463689763,-0.019938800609154206,0.32057829959394124,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,126,2020-03-03,0.5894298570858556,0.45143801077596457,-0.019938800609154206,0.8800802454930154,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,21,2020-03-03,0.12527626473688103,0.18192149087047937,0.01649536580739941,0.33104941160023826,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,63,2020-05-01,0.19675621028886936,0.2593365411913917,-0.16881343459570342,0.33104941160023826,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,126,2020-07-31,0.7977322449191322,0.6300769150076813,-0.16881343459570342,0.7977322449191322,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-11-30,21,2019-12-31,0.08563235773925837,0.04242618514778629,-0.04189367210463768,0.10441039369252425,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-11-30,63,2020-03-03,0.22750306331963865,0.20409796736751784,-0.04189367210463768,0.45196986852925014,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2019-11-30,126,2020-06-02,0.6296996975770104,0.4987966025249386,-0.09330349604194987,0.6668167967187586,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2020-06-30,21,2020-07-30,0.11752806086034906,0.08642448434675987,0.003395576986442217,0.11752806086034906,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,21,2019-10-01,0.03874377409374441,0.03247500717837837,-0.019938800609154206,0.10041206919673118,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,63,2019-11-29,0.29484797601028223,0.18288180463689763,-0.019938800609154206,0.32057829959394124,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,126,2020-03-03,0.5894298570858556,0.45143801077596457,-0.019938800609154206,0.8800802454930154,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-02-29,21,2020-03-30,-0.016588200084243443,0.05178724149624436,-0.2727811623360038,0.053467752920610234,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-02-29,63,2020-05-29,0.31454851642576065,0.20012532928594684,-0.2727811623360038,0.33687575524689883,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-11-30,21,2019-12-31,0.08563235773925837,0.04242618514778629,-0.04189367210463768,0.10441039369252425,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-11-30,63,2020-03-03,0.22750306331963865,0.20409796736751784,-0.04189367210463768,0.45196986852925014,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2019-11-30,126,2020-06-02,0.6296996975770104,0.4987966025249386,-0.09330349604194987,0.6668167967187586,F04
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2020-06-30,21,2020-07-30,0.11752806086034906,0.08642448434675987,0.003395576986442217,0.11752806086034906,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-10-31,21,2019-12-02,0.0172510063852529,-0.021352754170021138,0.009359573072217353,0.038906431441616984,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-10-31,63,2020-02-03,-0.02135615252711698,-0.17953820214702143,-0.033153628395100054,0.038906431441616984,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-10-31,126,2020-05-04,-0.04152539374967312,-0.1272881943712345,-0.26633982903039677,0.038906431441616984,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-10-31,21,2019-12-02,0.0172510063852529,-0.021352754170021138,0.009359573072217353,0.038906431441616984,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-10-31,63,2020-02-03,-0.02135615252711698,-0.17953820214702143,-0.033153628395100054,0.038906431441616984,F04
ORCL,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-10-31,126,2020-05-04,-0.04152539374967312,-0.1272881943712345,-0.26633982903039677,0.038906431441616984,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-08-31,21,2019-10-01,0.03342271732462443,0.027153950409258387,-0.00326572408900605,0.08125217268794294,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-08-31,63,2019-11-29,0.08318054048251344,-0.02878563089087116,-0.00326572408900605,0.09765132481162886,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-08-31,126,2020-03-03,-0.0532794089467602,-0.19127125525665123,-0.0532794089467602,0.09765132481162886,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-12-31,21,2020-01-31,-0.005597383126498157,-0.04552323719833451,-0.005597383126498157,0.05090084678632212,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-12-31,63,2020-04-01,-0.07650425906209224,0.08418439699940239,-0.24542966149107603,0.05658840537691412,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2019-12-31,126,2020-07-01,0.057035951828456666,-0.09379266095004835,-0.24542966149107603,0.057035951828456666,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-05-31,21,2020-06-29,0.01841138029951761,-0.03224576608479346,-0.045750668455900145,0.02640864921308861,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-11-30,21,2019-12-31,-0.056287730834123306,-0.09949390342559539,-0.0612751573458733,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-11-30,63,2020-03-03,-0.12598079851811783,-0.14938589447023864,-0.12598079851811783,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-11-30,126,2020-06-02,-0.042191192544184686,-0.17309428759625645,-0.2879027136004797,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2020-04-30,21,2020-06-01,0.0016990193245047802,-0.06973748310074823,-0.024919525302763756,0.015103004622537775,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2020-04-30,63,2020-07-30,0.04745275227555279,-0.13444123346145975,-0.03133863639053602,0.08608649758037301,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,TREATMENT,2019-12-31,21,2020-01-31,-0.005597383126498157,-0.04552323719833451,-0.005597383126498157,0.05090084678632212,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,TREATMENT,2019-12-31,63,2020-04-01,-0.07650425906209224,0.08418439699940239,-0.24542966149107603,0.05658840537691412,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,TREATMENT,2019-12-31,126,2020-07-01,0.057035951828456666,-0.09379266095004835,-0.24542966149107603,0.057035951828456666,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-11-30,21,2019-12-31,-0.056287730834123306,-0.09949390342559539,-0.0612751573458733,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-11-30,63,2020-03-03,-0.12598079851811783,-0.14938589447023864,-0.12598079851811783,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-11-30,126,2020-06-02,-0.042191192544184686,-0.17309428759625645,-0.2879027136004797,0.005878017170803496,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2020-04-30,21,2020-06-01,0.0016990193245047802,-0.06973748310074823,-0.024919525302763756,0.015103004622537775,F04
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2020-04-30,63,2020-07-30,0.04745275227555279,-0.13444123346145975,-0.03133863639053602,0.08608649758037301,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,21,2019-10-01,0.03342271732462443,0.027153950409258387,-0.00326572408900605,0.08125217268794294,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,63,2019-11-29,0.08318054048251344,-0.02878563089087116,-0.00326572408900605,0.09765132481162886,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-08-31,126,2020-03-03,-0.0532794089467602,-0.19127125525665123,-0.0532794089467602,0.09765132481162886,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-12-31,21,2020-01-31,-0.005597383126498157,-0.04552323719833451,-0.005597383126498157,0.05090084678632212,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-12-31,63,2020-04-01,-0.07650425906209224,0.08418439699940239,-0.24542966149107603,0.05658840537691412,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2019-12-31,126,2020-07-01,0.057035951828456666,-0.09379266095004835,-0.24542966149107603,0.057035951828456666,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-02-29,21,2020-03-30,0.01819652083056611,0.08657196241105392,-0.19530957812615224,0.02911460240952346,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-02-29,63,2020-05-29,0.09230582627424688,-0.022117360865566926,-0.19530957812615224,0.10957292030508636,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-06-30,21,2020-07-30,0.0038643141759211463,-0.027239262337668046,-0.002494828861335674,0.040890364420398395,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2020-01-31,21,2020-03-03,-0.06863671449312791,-0.011991488359529567,-0.06863671449312791,0.06253582547774306,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2020-01-31,63,2020-05-01,-0.007892377885671209,0.05468795301685114,-0.24118226792145203,0.06253582547774306,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,CONTROL,2020-01-31,126,2020-07-31,0.06671035713470941,-0.10094497277674153,-0.24118226792145203,0.10206495000459559,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,21,2019-10-01,0.03342271732462443,0.027153950409258387,-0.00326572408900605,0.08125217268794294,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,63,2019-11-29,0.08318054048251344,-0.02878563089087116,-0.00326572408900605,0.09765132481162886,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2019-08-31,126,2020-03-03,-0.0532794089467602,-0.19127125525665123,-0.0532794089467602,0.09765132481162886,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-03-31,21,2020-04-30,0.10121345568401474,-0.03615123281753774,0.007862698119735168,0.13551590448144846,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-03-31,63,2020-06-30,0.14902885650037678,-0.1546660540292244,0.007862698119735168,0.14902885650037678,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2020-01-31,21,2020-03-03,-0.06863671449312791,-0.011991488359529567,-0.06863671449312791,0.06253582547774306,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2020-01-31,63,2020-05-01,-0.007892377885671209,0.05468795301685114,-0.24118226792145203,0.06253582547774306,F04
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,CONTROL,2020-01-31,126,2020-07-31,0.06671035713470941,-0.10094497277674153,-0.24118226792145203,0.10206495000459559,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2019-08-31,21,2019-10-01,0.011623718507420833,-0.0032382217887010345,-0.007965154847103695,0.017699021166180273,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2019-08-31,63,2019-11-29,0.0002828023882088804,-0.026838415666632143,-0.02806962499509813,0.03305368254473229,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2019-08-31,126,2020-03-03,0.005435100795150527,-0.00103789335975768,-0.02806962499509813,0.09004923617467853,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2020-01-31,21,2020-03-03,-0.04534568619077284,0.0008715045330258686,-0.07034211142283275,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2020-01-31,63,2020-05-01,-0.0774627712517203,0.0053167979242869645,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,TREATMENT,2020-01-31,126,2020-07-31,-0.01658032379024532,-0.0224442657787689,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2020-03-31,21,2020-04-30,0.10149877166635202,0.03191915153463909,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2020-03-31,63,2020-06-30,0.10979669006240145,0.024851790411434704,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2019-08-31,21,2019-10-01,0.011623718507420833,-0.0032382217887010345,-0.007965154847103695,0.017699021166180273,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2019-08-31,63,2019-11-29,0.0002828023882088804,-0.026838415666632143,-0.02806962499509813,0.03305368254473229,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2019-08-31,126,2020-03-03,0.005435100795150527,-0.00103789335975768,-0.02806962499509813,0.09004923617467853,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2020-01-31,21,2020-03-03,-0.04534568619077284,0.0008715045330258686,-0.07034211142283275,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2020-01-31,63,2020-05-01,-0.0774627712517203,0.0053167979242869645,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,TREATMENT,2020-01-31,126,2020-07-31,-0.01658032379024532,-0.0224442657787689,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2020-03-31,21,2020-04-30,0.10149877166635202,0.03191915153463909,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2020-03-31,63,2020-06-30,0.10979669006240145,0.024851790411434704,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2019-10-31,21,2019-12-02,-0.009404362429090707,-0.025428202755068074,-0.03783638583069726,-0.0017497031447305522,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2019-10-31,63,2020-02-03,0.04620668320888188,0.004716341054787909,-0.03783638583069726,0.055896971941531426,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2019-10-31,126,2020-05-04,-0.032389047843983554,0.012832114754595114,-0.23186822386021633,0.07909551925983083,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2020-02-29,21,2020-03-30,-0.04319285395675021,-0.007469918665052089,-0.20751528451986379,0.0784668575505496,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2020-02-29,63,2020-05-29,0.0030921007815740698,-0.024140376856595314,-0.20751528451986379,0.0784668575505496,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.9,TREATMENT,2020-02-29,21,2020-03-30,-0.04319285395675021,-0.007469918665052089,-0.20751528451986379,0.0784668575505496,F04
PEP,PROFIT_TREND_DECELERATION_V2,0.9,TREATMENT,2020-02-29,63,2020-05-29,0.0030921007815740698,-0.024140376856595314,-0.20751528451986379,0.0784668575505496,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-03-31,21,2020-04-30,0.10149877166635202,0.03191915153463909,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-03-31,63,2020-06-30,0.10979669006240145,0.024851790411434704,-0.01648630077659219,0.15237321930994674,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,TREATMENT,2020-05-31,21,2020-06-29,0.004161433434632045,0.013724040344296529,-0.02065928037551057,0.027526266297828617,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-09-30,21,2019-10-29,-0.007439999950005327,-0.00011335893792452367,-0.02304876269763967,0.02319474815620115,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-09-30,63,2019-12-30,0.0048741319505132275,-0.027939222051324375,-0.03734522989279321,0.02319474815620115,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,CONTROL,2019-09-30,126,2020-03-31,-0.11190506986079884,-0.011134780327147764,-0.2314761154106888,0.07964636546108483,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-09-30,21,2019-10-29,-0.007439999950005327,-0.00011335893792452367,-0.02304876269763967,0.02319474815620115,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-09-30,63,2019-12-30,0.0048741319505132275,-0.027939222051324375,-0.03734522989279321,0.02319474815620115,F04
PEP,PROFIT_RELATIVE_BREAK_V2,0.9,CONTROL,2019-09-30,126,2020-03-31,-0.11190506986079884,-0.011134780327147764,-0.2314761154106888,0.07964636546108483,F04
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,21,2020-03-03,-0.04534568619077284,0.0008715045330258686,-0.07034211142283275,0.03499490395315741,F04
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,63,2020-05-01,-0.0774627712517203,0.0053167979242869645,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,TREATMENT,2020-01-31,126,2020-07-31,-0.01658032379024532,-0.0224442657787689,-0.2632603326770594,0.03499490395315741,F04
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-02-29,21,2020-03-30,-0.04319285395675021,-0.007469918665052089,-0.20751528451986379,0.0784668575505496,F04
PEP,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,TREATMENT,2020-02-29,63,2020-05-29,0.0030921007815740698,-0.024140376856595314,-0.20751528451986379,0.0784668575505496,F04
PG,PROFIT_RELATIVE_EXTENSION_V2,0.8,CONTROL,2020-05-31,21,2020-06-29,0.015010476511251536,0.02457308342091602,-0.005952221849917949,0.028985864783406035,F04
PG,PROFIT_RELATIVE_EXTENSION_V2,0.9,CONTROL,2020-05-31,21,2020-06-29,0.015010476511251536,0.02457308342091602,-0.005952221849917949,0.028985864783406035,F04
PG,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2020-02-29,21,2020-03-30,0.015631986073333604,0.051354921365031725,-0.1371544943213675,0.09953195316400021,F04
PG,PROFIT_TREND_DECELERATION_V2,0.8,TREATMENT,2020-02-29,63,2020-05-29,0.03058411463089228,0.003351636992722895,-0.1371544943213675,0.10120981360798842,F04
PG,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-09-30,21,2019-10-29,7.644779955140457e-05,0.007403088811632208,-0.05772633550880746,0.009705225722455912,F04
PG,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-09-30,63,2019-12-30,0.007115967305763027,-0.025697386696074576,-0.05772633550880746,0.02022388139238629,F04
PG,PROFIT_TREND_DECELERATION_V2,0.8,CONTROL,2019-09-30,126,2020-03-31,-0.10467630346103374,-0.0039060139273826566,-0.20478974576037934,0.03483136409118437,F04
PG,PROFIT_TREND_DECELERATION_V2,0.9,TREATMENT,2020-02-29,21,2020-03-30,0.015631986073333604,0.051354921365031725,-0.1371544943213675,0.09953195316400021,F04
PG,PROFIT_TREND_DECELERATION_V2,0.9,TREATMENT,2020-02-29,63,2020-05-29,0.03058411463089228,0.003351636992722895,-0.1371544943213675,0.10120981360798842,F04
PG,PROFIT_TREND_DECELERATION_V2,0.9,CONTROL,2019-09-30,21,2019-10-29,7.644779955140457e-05,0.007403088811632208,-0.05772633550880746,0.009705225722455912,F04
