ticker,episode_id,signal_date,path_label,sale_date,sale_reference_open,outcome_end,no_action_terminal_wealth_per_sale_date_share,base_sale_execution_price,base_net_proceeds_per_sold_share,base_days_below_net_discount,base_constrained_pre_reentry_max_advance,base_theoretical_available,base_theoretical_reentry_date,base_theoretical_reentry_equivalent_price,base_theoretical_time_to_reentry_sessions,base_theoretical_sleeve_share_delta_rate,base_theoretical_total_position_terminal_uplift,base_constrained_available,base_constrained_reentry_date,base_constrained_reentry_equivalent_price,base_constrained_time_to_reentry_sessions,base_constrained_sleeve_share_delta_rate,base_constrained_total_position_terminal_uplift,stress_sale_execution_price,stress_net_proceeds_per_sold_share,stress_days_below_net_discount,stress_constrained_pre_reentry_max_advance,stress_theoretical_available,stress_theoretical_reentry_date,stress_theoretical_reentry_equivalent_price,stress_theoretical_time_to_reentry_sessions,stress_theoretical_sleeve_share_delta_rate,stress_theoretical_total_position_terminal_uplift,stress_constrained_available,stress_constrained_reentry_date,stress_constrained_reentry_equivalent_price,stress_constrained_time_to_reentry_sessions,stress_constrained_sleeve_share_delta_rate,stress_constrained_total_position_terminal_uplift
EA,EA-V61-002,2024-12-04,STRUCTURAL_BREAK,2024-12-05,165.1900024,2025-06-09,146.9199982,165.1074073988,164.9422999914012,119,0.010654364516190729,True,2025-01-27,115.5999985,33.0,0.4246987631361565,0.021234938156807825,True,2025-01-27,115.5999985,33.0,0.4246987631361565,0.021234938156807825,164.9422173964,164.6123329616072,119,0.010654364516190729,True,2025-01-27,115.5999985,33.0,0.41901134079551494,0.02095056703977575,True,2025-01-27,115.5999985,33.0,0.41901134079551494,0.02095056703977575
EA,EA-V61-003,2025-10-06,UNRESOLVED,2025-10-07,200.3999939,2026-04-08,203.9900055,200.29979390305002,200.09949410914697,0,,True,2026-02-05,196.75,83.0,0.015500354090463686,0.0007750177045231844,False,,,,0.0,0.0,200.09939390915,199.69919512133168,0,,True,2026-02-05,196.75,83.0,0.011446458944187166,0.0005723229472093583,False,,,,0.0,0.0
EBAY,EBAY-V61-001,2016-08-19,LARGE_PULLBACK,2016-08-22,30.45999908,2017-02-21,33.91999817,30.444769080460002,30.41432431137954,36,0.08470131050312557,True,2016-11-09,27.34000015,56.0,0.11078112020464026,0.005539056010232014,True,2016-11-09,27.34000015,56.0,0.11078112020464026,0.005539056010232014,30.41430908138,30.35348046321724,35,0.08470131050312557,True,2016-11-09,27.34000015,56.0,0.10634686257623582,0.0053173431288117915,True,2016-11-09,27.34000015,56.0,0.10634686257623582,0.0053173431288117915
EBAY,EBAY-V61-002,2017-02-28,TEMPORARY_PULLBACK,2017-03-01,34.11000061,2017-08-28,34.81000137,34.092945609695,34.05885266408531,8,0.007035996942481582,True,2017-04-25,32.11000061,38.0,0.05910380810444105,0.0029551904052220524,True,2017-04-24,32.22999954,37.0,0.05516054637482992,0.0027580273187414964,34.058835609085,33.99071793786683,7,0.007035996942481582,True,2017-04-25,32.11000061,38.0,0.05487584720833394,0.002743792360416697,True,2017-04-24,32.22999954,37.0,0.05094832704840502,0.0025474163524202512
EBAY,EBAY-V61-003,2017-10-04,LARGE_PULLBACK,2017-10-05,38.75999832,2018-04-06,39.09000015,38.74061832084001,38.70187770251917,38,0.007481964204584468,True,2017-12-01,34.38000107,40.0,0.1240224356909907,0.006201121784549535,True,2017-12-01,34.38000107,40.0,0.1240224356909907,0.006201121784549535,38.70185832252,38.624454605874966,30,0.007481964204584468,True,2017-12-01,34.38000107,40.0,0.11953531849994414,0.0059767659249972075,True,2017-12-01,34.38000107,40.0,0.11953531849994414,0.0059767659249972075
EBAY,EBAY-V61-004,2018-02-02,STRUCTURAL_BREAK,2018-02-05,44.02000046,2018-08-03,33.65999985,43.99799045977,43.95399246931023,103,0.003180358667356442,True,2018-08-02,33.0,124.0,0.3299435853868009,0.016497179269340047,True,2018-08-01,33.34999847,123.0,0.31598621682828587,0.015799310841414293,43.95397045931,43.86606251839138,101,0.003180358667356442,True,2018-08-02,33.0,124.0,0.3246344273703572,0.01623172136851786,True,2018-08-01,33.34999847,123.0,0.31073277687085255,0.015536638843542628
EBAY,EBAY-V61-005,2020-06-10,TEMPORARY_PULLBACK,2020-06-11,49.43000031,2020-12-08,49.88999939,49.405285309845,49.35588002453515,4,,True,2020-11-13,46.90000153,109.0,0.05078743874492275,0.002539371937246138,False,,,,0.0,0.0,49.355855309535,49.25714359891593,4,,True,2020-11-13,46.90000153,109.0,0.04659267694052027,0.002329633847026014,False,,,,0.0,0.0
EBAY,EBAY-V61-006,2021-02-10,LARGE_PULLBACK,2021-02-11,62.59999847,2021-08-11,68.01999664,62.56869847076501,62.506129772294244,38,0.02204474606594986,True,2021-03-08,53.86999893,16.0,0.1585758508624664,0.00792879254312332,True,2021-03-08,53.86999893,16.0,0.1585758508624664,0.00792879254312332,62.50609847229501,62.38108627535042,36,0.02204474606594986,True,2021-03-08,53.86999893,16.0,0.15395079583468085,0.007697539791734043,True,2021-03-08,53.86999893,16.0,0.15395079583468085,0.007697539791734043
EBAY,EBAY-V61-007,2021-04-14,LARGE_PULLBACK,2021-04-15,63.33000183,2021-10-12,74.66999817,63.298336829085,63.23503849225592,23,0.020527323265987718,True,2021-04-30,55.72999954,11.0,0.13296782699725096,0.006648391349862549,True,2021-04-30,55.72999954,11.0,0.13296782699725096,0.006648391349862549,63.235006827255006,63.108536813600494,19,0.020527323265987718,True,2021-04-30,55.72999954,11.0,0.12844499964790468,0.006422249982395234,True,2021-04-30,55.72999954,11.0,0.12844499964790468,0.006422249982395234
EBAY,EBAY-V61-008,2021-06-15,CONTINUATION,2021-06-16,65.44000244,2021-12-13,66.69000244,65.40728243878,65.34187515634122,0,,True,2021-06-21,63.38000107,3.0,0.029409521426798868,0.0014704760713399436,False,,,,0.0,0.0,65.34184243634,65.21115875146732,0,,True,2021-06-21,63.38000107,3.0,0.025300100641633128,0.0012650050320816564,False,,,,0.0,0.0
EBAY,EBAY-V61-009,2024-09-26,LARGE_PULLBACK,2024-09-27,64.09999847,2025-03-31,67.73000336,64.067948470765,64.00388052229424,16,0.046021913422988,True,2024-11-01,57.70000076,25.0,0.10759074084314313,0.0053795370421571564,True,2024-11-01,57.70000076,25.0,0.10759074084314313,0.0053795370421571564,64.003848472295,63.87584077535041,12,0.046021913422988,True,2024-11-01,57.70000076,25.0,0.10316921926486056,0.005158460963243028,True,2024-11-01,57.70000076,25.0,0.10316921926486056,0.005158460963243028
EBAY,EBAY-V61-010,2025-05-30,CONTINUATION,2025-06-02,72.83999634,2025-11-28,82.79000092,72.80357634183001,72.73077276548818,0,,False,,,,0.0,0.0,False,,,,0.0,0.0,72.73073634549,72.58527487279902,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
EBAY,EBAY-V61-011,2025-07-31,LARGE_PULLBACK,2025-08-01,89.18000031,2026-01-30,91.22000122,89.135410309845,89.04627489953515,39,,True,2025-11-06,80.29000092,68.0,0.10739643956374123,0.005369821978187062,False,,,,0.0,0.0,89.046230309535,88.86813784891594,39,,True,2025-11-06,80.29000092,68.0,0.10297569363955938,0.00514878468197797,False,,,,0.0,0.0
ECHO,ECHO-V61-001,2016-12-01,CONTINUATION,2016-12-02,41.83144379,2017-06-05,49.72447205,41.810528068105,41.768717540036896,0,,True,2017-01-10,41.28038788,25.0,0.010313604658577225,0.0005156802329288612,False,,,,0.0,0.0,41.768696624315005,41.68515923106637,0,,True,2017-01-10,41.28038788,25.0,0.006280415106604487,0.00031402075533022434,False,,,,0.0,0.0
ECHO,ECHO-V61-002,2017-02-02,TEMPORARY_PULLBACK,2017-02-03,45.45380783,2017-08-03,48.93841171,45.431080926085,45.385649845158916,21,0.0019611525250731177,True,2017-03-07,42.00972366,21.0,0.07874193786753825,0.0039370968933769126,True,2017-03-07,42.00972366,21.0,0.07874193786753825,0.0039370968933769126,45.385627118255,45.294855864018494,16,0.0019611525250731177,True,2017-03-07,42.00972366,21.0,0.07443558121449434,0.003721779060724717,True,2017-03-07,42.00972366,21.0,0.07443558121449434,0.003721779060724717
ECHO,ECHO-V61-003,2017-04-04,CONTINUATION,2017-04-05,46.28038788,2017-10-03,46.41815186,46.257247686060005,46.21099043837395,0,,True,2017-04-17,45.0,7.0,0.025372327453188737,0.001268616372659437,False,,,,0.0,0.0,46.21096729818,46.11854536358364,0,,True,2017-04-17,45.0,7.0,0.021279023216863147,0.0010639511608431574,False,,,,0.0,0.0
ECHO,ECHO-V61-004,2017-06-05,LARGE_PULLBACK,2017-06-06,49.43273926,2017-12-01,48.90599823,49.40802289037,49.35861486747963,66,0.023114719457284716,True,2017-11-06,42.36628723,107.0,0.16329908643501811,0.008164954321750906,True,2017-11-06,42.36628723,107.0,0.16329908643501811,0.008164954321750906,49.35859015111,49.25987297080778,64,0.023114719457284716,True,2017-11-06,42.36628723,107.0,0.15865517616834923,0.007932758808417461,True,2017-11-06,42.36628723,107.0,0.15865517616834923,0.007932758808417461
ECHO,ECHO-V61-005,2024-10-04,LARGE_PULLBACK,2024-10-07,23.21999931,2025-04-08,20.92000008,23.208389310345,23.185180921034657,8,,True,2025-04-07,20.56999969,124.0,0.12544696301317182,0.006272348150658591,False,,,,0.0,0.0,23.185169311035,23.138798972412932,6,,True,2025-04-07,20.56999969,124.0,0.12095415908417961,0.006047707954208981,False,,,,0.0,0.0
ECHO,ECHO-V61-006,2025-02-06,LARGE_PULLBACK,2025-02-07,29.0,2025-08-08,27.07999992,28.985500000000002,28.9565145,83,0.07620686482758621,True,2025-06-09,15.76000023,83.0,0.8345894623069408,0.04172947311534704,True,2025-06-09,15.76000023,83.0,0.8345894623069408,0.04172947311534704,28.956500000000002,28.898587000000003,83,0.07620686482758621,True,2025-06-09,15.76000023,83.0,0.827265749137666,0.04136328745688331,True,2025-06-09,15.76000023,83.0,0.827265749137666,0.04136328745688331
ECHO,ECHO-V61-007,2025-07-23,LARGE_PULLBACK,2025-07-24,29.98999977,2026-01-22,127.9700012,29.975004770115003,29.945029765344888,15,0.07869285488827482,True,2025-08-05,26.14999962,8.0,0.14340975154515112,0.0071704875772575566,True,2025-08-05,26.14999962,8.0,0.14340975154515112,0.0071704875772575566,29.945014770345,29.88512474080431,15,0.07869285488827482,True,2025-08-05,26.14999962,8.0,0.13884523985067188,0.006942261992533594,True,2025-08-05,26.14999962,8.0,0.13884523985067188,0.006942261992533594
ECHO,ECHO-V61-008,2025-09-22,TEMPORARY_PULLBACK,2025-09-23,73.69000244,2026-03-24,110.8399963,73.65315743878,73.57950428134122,12,0.0768081943627088,True,2025-11-21,67.16999817,43.0,0.09378093870554816,0.004689046935277408,True,2025-11-21,67.16999817,43.0,0.09378093870554816,0.004689046935277408,73.57946743634001,73.43230850146733,11,0.0768081943627088,True,2025-11-21,67.16999817,43.0,0.08941454609854693,0.004470727304927347,True,2025-11-21,67.16999817,43.0,0.08941454609854693,0.004470727304927347
ECL,ECL-V61-001,2018-09-05,TEMPORARY_PULLBACK,2018-09-06,152.3300018,2019-03-08,169.5700073,152.2538367991,152.10158296230088,15,0.06590949373966337,True,2018-10-30,137.6999969,38.0,0.10293173492970187,0.005146586746485094,True,2018-12-26,138.2100067,76.0,0.09886179812139151,0.004943089906069576,152.1015067973,151.79730378370542,13,0.06590949373966337,True,2018-10-30,137.6999969,38.0,0.09852881218438192,0.004926440609219096,True,2018-12-26,138.2100067,76.0,0.09447512263488012,0.004723756131744006
ECL,ECL-V61-002,2019-03-06,CONTINUATION,2019-03-07,170.0,2019-09-04,206.8300018,169.91500000000002,169.74508500000002,0,,True,2019-03-08,168.9100037,1.0,0.003438283084089999,0.00017191415420449998,False,,,,0.0,0.0,169.745,169.40551,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
ECL,ECL-V61-003,2024-03-15,CONTINUATION,2024-03-18,226.9299927,2024-09-16,253.1999969,226.81652770365002,226.58971117594638,6,0.02044689882017514,True,2024-04-22,218.7599945,24.0,0.03423947890417378,0.0017119739452086892,True,2024-04-24,219.0299988,26.0,0.03296454347038025,0.0016482271735190125,226.58959771095002,226.1364185155281,1,,True,2024-04-22,218.7599945,24.0,0.030110776844416876,0.001505538842220844,False,,,,0.0,0.0
ECL,ECL-V61-004,2024-05-15,CONTINUATION,2024-05-16,233.5399933,2024-11-13,249.8999939,233.42322330335,233.18980008004664,2,,True,2024-07-30,222.0500031,50.0,0.048594549762009054,0.002429727488100453,False,,,,0.0,0.0,233.18968331005001,232.72330394342993,1,,True,2024-07-30,222.0500031,50.0,0.0444085420087188,0.00222042710043594,False,,,,0.0,0.0
ECL,ECL-V61-005,2024-09-16,TEMPORARY_PULLBACK,2024-09-17,252.5599976,2025-03-19,254.1199951,252.43371760120002,252.1812838835988,26,0.03523912727499967,True,2025-01-13,229.1199951,80.0,0.09900252351510486,0.004950126175755243,True,2025-01-13,229.1199951,80.0,0.09900252351510486,0.004950126175755243,252.1811576036,251.6767952883928,25,0.03523912727499967,True,2025-01-13,229.1199951,80.0,0.09461528625036397,0.004730764312518199,True,2025-01-13,229.1199951,80.0,0.09461528625036397,0.004730764312518199
ED,ED-V61-001,2016-03-14,CONTINUATION,2016-03-15,73.65000153,2016-09-12,74.44999695,73.613176529235,73.53956335270577,1,,True,2016-05-19,71.08999634,46.0,0.03290738985243058,0.0016453694926215291,False,,,,0.0,0.0,73.53952652770501,73.3924474746496,0,,True,2016-05-19,71.08999634,46.0,0.02878400551542981,0.0014392002757714906,False,,,,0.0,0.0
ED,ED-V61-002,2017-03-28,CONTINUATION,2017-03-29,78.26999664,2017-09-26,81.83999634,78.23086164168001,78.15263078003832,0,,True,2017-03-31,77.62000275,2.0,0.005353461606096399,0.00026767308030482,False,,,,0.0,0.0,78.15259164504,77.99628646174992,0,,True,2017-03-31,77.62000275,2.0,0.0013400730318036125,6.700365159018062e-05,False,,,,0.0,0.0
ED,ED-V61-003,2017-10-25,LARGE_PULLBACK,2017-10-26,85.73999786,2018-04-27,80.43000031,85.69712786107,85.61143073320893,79,0.044203417478368534,True,2018-03-05,74.25,87.0,0.15128839389571969,0.007564419694785985,True,2018-03-05,74.25,87.0,0.15128839389571969,0.007564419694785985,85.61138786321001,85.44016508748359,77,0.044203417478368534,True,2018-03-05,74.25,87.0,0.14669243052339942,0.007334621526169972,True,2018-03-05,74.25,87.0,0.14669243052339942,0.007334621526169972
ED,ED-V61-004,2019-04-30,CONTINUATION,2019-05-01,85.77999878,2019-10-28,91.08999634,85.73710878061,85.6513716718294,0,,True,2019-05-09,84.0,6.0,0.018131480283232637,0.0009065740141616319,False,,,,0.0,0.0,85.65132878183,85.48002612426635,0,,True,2019-05-09,84.0,6.0,0.014067081635250167,0.0007033540817625084,False,,,,0.0,0.0
ED,ED-V61-005,2019-06-28,CONTINUATION,2019-07-01,87.58000183,2019-12-27,89.94000244,87.536211829085,87.44867561725592,0,,True,2019-08-01,84.77999878,22.0,0.029932256802697843,0.0014966128401348922,False,,,,0.0,0.0,87.448631827255,87.27373456360048,0,,True,2019-08-01,84.77999878,22.0,0.025820749248783192,0.0012910374624391598,False,,,,0.0,0.0
ED,ED-V61-006,2019-09-27,STRUCTURAL_BREAK,2019-09-30,94.70999908,2020-03-30,80.73000336,94.66264408046001,94.56798143637955,88,0.0015837982415487506,True,2020-03-24,67.5,121.0,0.39890807083052704,0.019945403541526352,True,2020-03-24,67.5,121.0,0.39890807083052704,0.019945403541526352,94.56793408138,94.37879821321724,86,0.0015837982415487506,True,2020-03-24,67.5,121.0,0.39332360538392863,0.019666180269196434,True,2020-03-24,67.5,121.0,0.39332360538392863,0.019666180269196434
ED,ED-V61-007,2022-03-30,TEMPORARY_PULLBACK,2022-03-31,94.68000031,2022-09-29,87.66000366,94.63266030984501,94.53802764953517,14,0.06569498489263381,True,2022-06-21,86.87999725,55.0,0.08651460474733663,0.004325730237366832,True,2022-06-21,86.87999725,55.0,0.08651460474733663,0.004325730237366832,94.537980309535,94.34890434891594,10,0.06569498489263381,True,2022-06-21,86.87999725,55.0,0.08217721947238177,0.004108860973619089,True,2022-06-21,86.87999725,55.0,0.08217721947238177,0.004108860973619089
ED,ED-V61-008,2022-08-01,LARGE_PULLBACK,2022-08-02,99.04000092,2023-01-31,95.30999756,98.99048091954,98.89149043862047,60,0.022112302702510966,True,2022-10-13,78.76000214,51.0,0.25372426859917163,0.012686213429958583,True,2022-10-13,78.76000214,51.0,0.25372426859917163,0.012686213429958583,98.89144091862,98.69365803678276,58,0.022112302702510966,True,2022-10-13,78.76000214,51.0,0.24871937942629185,0.012435968971314593,True,2022-10-13,78.76000214,51.0,0.24871937942629185,0.012435968971314593
ED,ED-V61-009,2024-08-26,LARGE_PULLBACK,2024-08-27,100.7699966,2025-02-27,99.91999817,100.71961160170001,100.6188919900983,59,0.0658926994545519,True,2025-01-08,87.87999725,92.0,0.14324240658426368,0.007162120329213185,True,2025-01-08,87.87999725,92.0,0.14324240658426368,0.007162120329213185,100.6188416051,100.4176039218898,59,0.0658926994545519,True,2025-01-08,87.87999725,92.0,0.13867856293379055,0.0069339281466895275,True,2025-01-08,87.87999725,92.0,0.13867856293379055,0.0069339281466895275
ED,ED-V61-010,2025-03-31,LARGE_PULLBACK,2025-04-01,110.1900024,2025-09-30,100.5199966,110.13490739880001,110.02477249140121,100,0.034576617814830124,True,2025-09-18,95.73999786,117.0,0.14748203598855292,0.007374101799427647,True,2025-09-18,95.73999786,117.0,0.14748203598855292,0.007374101799427647,110.0247173964,109.80466796160721,99,0.034576617814830124,True,2025-09-18,95.73999786,117.0,0.1429012676634649,0.007145063383173245,True,2025-09-18,95.73999786,117.0,0.1429012676634649,0.007145063383173245
EFX,EFX-V61-001,2016-06-01,UNRESOLVED,2016-06-02,125.4499969,2016-11-29,119.3199997,125.38727190155001,125.26188462964846,13,0.08880031626369855,True,2016-11-14,114.6399994,115.0,0.09101719671134734,0.004550859835567367,True,2016-11-14,114.6399994,115.0,0.09101719671134734,0.004550859835567367,125.26182190465,125.0112982608407,12,0.08880031626369855,True,2016-11-14,114.6399994,115.0,0.08666183701064734,0.004333091850532367,True,2016-11-14,114.6399994,115.0,0.08666183701064734,0.004333091850532367
EFX,EFX-V61-002,2021-05-19,CONTINUATION,2021-05-20,234.2200012,2021-11-16,291.2900085,234.10289119940003,233.86878830820064,0,,True,2021-06-08,229.2400055,12.0,0.018663358730667046,0.0009331679365333523,False,,,,0.0,0.0,233.86867119820002,233.40093385580363,0,,True,2021-06-08,229.2400055,12.0,0.014596836814634528,0.0007298418407317265,False,,,,0.0,0.0
EFX,EFX-V61-003,2021-11-16,STRUCTURAL_BREAK,2021-11-17,291.5100098,2022-05-18,188.0800018,291.3642547951,291.0728905403049,101,0.012589560483765139,True,2022-05-12,189.4400024,121.0,0.5341891171600548,0.026709455858002742,True,2022-05-12,189.4400024,121.0,0.5341891171600548,0.026709455858002742,291.0727447853,290.4905992957294,100,0.012589560483765139,True,2022-05-12,189.4400024,121.0,0.5280646074142206,0.02640323037071103,True,2022-05-12,189.4400024,121.0,0.5280646074142206,0.02640323037071103
EFX,EFX-V61-004,2024-08-27,STRUCTURAL_BREAK,2024-08-28,303.0,2025-02-28,245.1999969,302.8485,302.5456515,102,0.01650165016501659,True,2025-02-24,238.9400024,121.0,0.2643021632067777,0.013215108160338884,True,2025-02-24,238.9400024,121.0,0.2643021632067777,0.013215108160338884,302.5455,301.940409,101,0.01650165016501659,True,2025-02-24,238.9400024,121.0,0.25925504689391254,0.012962752344695627,True,2025-02-24,238.9400024,121.0,0.25925504689391254,0.012962752344695627
EG,EG-V61-001,2017-03-07,CONTINUATION,2017-03-08,231.75,2017-09-05,231.1900024,231.634125,231.402490875,0,,True,2017-04-17,230.3999939,27.0,0.002846344518131483,0.00014231722590657414,False,,,,0.0,0.0,231.402375,230.93957025,0,,False,,,,0.0,0.0,False,,,,0.0,0.0
EG,EG-V61-002,2017-05-05,LARGE_PULLBACK,2017-05-08,246.1600037,2017-11-02,227.4400024,246.03692369815002,245.79088677445188,36,,True,2017-09-08,211.8999939,86.0,0.15820026985833668,0.007910013492916835,False,,,,0.0,0.0,245.79076369445002,245.29918216706113,36,,True,2017-09-08,211.8999939,86.0,0.1535767141564779,0.007678835707823895,False,,,,0.0,0.0
EG,EG-V61-003,2022-10-31,CONTINUATION,2022-11-01,324.0100098,2023-05-03,376.0400085,323.8480047951,323.5241567903049,2,,True,2022-11-14,310.1300049,9.0,0.04162586983666694,0.002081293491833347,False,,,,0.0,0.0,323.5239947853,322.8769467957294,2,,True,2022-11-14,310.1300049,9.0,0.03746768117532606,0.001873384058766303,False,,,,0.0,0.0
EG,EG-V61-004,2023-02-01,TEMPORARY_PULLBACK,2023-02-02,355.2000122,2023-08-03,362.2999878,355.02241219390004,354.66738978170616,17,0.09884567622207974,True,2023-06-29,334.2999878,101.0,0.059335990501196534,0.0029667995250598268,True,2023-06-29,334.2999878,101.0,0.059335990501196534,0.0029667995250598268,354.6672121817,353.9578777573366,17,0.09884567622207974,True,2023-06-29,334.2999878,101.0,0.055107102728906954,0.0027553551364453478,True,2023-06-29,334.2999878,101.0,0.055107102728906954,0.0027553551364453478
EIX,EIX-V61-001,2016-03-14,CONTINUATION,2016-03-15,70.18000031,2016-09-12,72.51999664,70.144910309845,70.07476539953515,0,,True,2016-04-22,68.31999969,27.0,0.024147776178374825,0.0012073888089187412,False,,,,0.0,0.0,70.074730309535,69.93458084891593,0,,True,2016-04-22,68.31999969,27.0,0.020059360372121526,0.0010029680186060764,False,,,,0.0,0.0
EIX,EIX-V61-002,2016-06-13,UNRESOLVED,2016-06-14,73.87000275,2016-12-09,69.97000122,73.833067748625,73.75923468087638,40,0.060647022515509574,True,2016-12-01,68.38999939,119.0,0.07689319237117731,0.003844659618558866,True,2016-12-01,68.38999939,119.0,0.07689319237117731,0.003844659618558866,73.759197745875,73.61167935038326,34,0.060647022515509574,True,2016-12-01,68.38999939,119.0,0.07259421594243776,0.003629710797121888,True,2016-12-01,68.38999939,119.0,0.07259421594243776,0.003629710797121888
EIX,EIX-V61-003,2017-03-24,UNRESOLVED,2017-03-27,80.98000336,2017-09-22,78.27999878,80.93951335832,80.85857384496168,21,0.021116312781541025,True,2017-07-06,76.66999817,70.0,0.05305111859043565,0.002652555929521783,True,2017-07-06,76.66999817,70.0,0.05305111859043565,0.002652555929521783,80.85853335496,80.69681628825008,17,0.021116312781541025,True,2017-07-06,76.66999817,70.0,0.048847320136561345,0.0024423660068280673,True,2017-07-06,76.66999817,70.0,0.048847320136561345,0.0024423660068280673
